Industry,Annual_Output,Workforce_Size,Region,Investments,Growth_Rate
Textiles,75733,169,East,42724.791712001206,7.335564123319615
Pharmaceuticals,99045,368,South,26091.19219077366,5.508841686602426
Agriculture,44698,324,East,23666.87760519493,5.675205324150404
Pharmaceuticals,90623,141,South,17303.31823688178,4.1762460677550655
Pharmaceuticals,32671,107,North,7536.89734929172,4.024787551855013
IT,35184,488,East,43912.506931477394,4.134883624360758
Agriculture,52107,395,East,41580.54541085349,5.788904284756594
Agriculture,96202,278,North,49987.29529787588,4.158031038359474
Agriculture,61663,166,East,49848.657668325744,5.579549713792826
Pharmaceuticals,25708,367,East,29994.426752118234,9.150801597290878
Textiles,59811,328,South,39604.433683122974,6.742249406863385
Agriculture,12811,176,East,47514.45784470926,4.347952935664318
Pharmaceuticals,66250,442,West,43234.132580483514,7.40242784432789
IT,82082,445,North,16130.664578443895,4.183849253956897
Textiles,44754,178,South,25274.486088954207,0.9237509296442923
IT,21411,107,South,10812.173681817274,2.983827378165192
Textiles,12911,171,West,47932.29622664251,1.2584161579482886
Pharmaceuticals,77270,50,North,32277.858550289602,4.296973031917383
Manufacturing,93763,288,North,15288.926247655823,5.036836758379104
Textiles,18680,339,South,35226.53079826356,8.352874624550566
IT,94896,145,East,32815.770820605314,5.653854747528325
Pharmaceuticals,93879,175,South,21117.322311477823,4.561798942382271
Textiles,81295,167,North,10110.091648983307,6.658811162366979
Manufacturing,98614,97,West,35220.79380167599,0.5777293819842297
Manufacturing,21111,138,South,28413.8465406707,5.471229116217132
Agriculture,47504,286,North,39754.32762810377,6.541730387773933
Agriculture,11802,422,South,28407.357550039702,2.042827508440317
IT,18155,434,East,43348.1675143343,7.287508086413858
Textiles,83656,321,South,29835.80774485185,5.676992814988829
Textiles,49384,238,South,30242.20871909238,4.169424172198397
Agriculture,57254,241,North,44449.41211962553,6.26556373221257
Textiles,31918,496,North,23156.728979557865,9.541385715608792
Textiles,95981,118,North,11030.685280278833,5.36373251011699
Manufacturing,70713,327,South,6295.220434100253,5.496441172600672
Agriculture,40306,398,East,38981.176505312855,4.081278200919511
Pharmaceuticals,26646,296,West,32913.92981090591,3.3003112610704166
Agriculture,56843,125,West,36683.58956446506,6.660671633088491
Pharmaceuticals,26371,203,North,14583.387267900984,3.2878323481822656
Manufacturing,87371,193,North,11136.71640140464,5.143132474438785
IT,12049,484,South,5654.5099550546865,4.044685106469767
Textiles,41616,135,West,20776.440146296864,5.957959651492784
Manufacturing,30932,234,North,31546.295908458487,5.667324210573897
Textiles,39855,334,East,22650.982029487954,7.075079888515798
IT,71434,269,East,24686.371491067806,3.979967202290506
IT,82694,118,North,45687.14125221868,4.460250129413257
Manufacturing,53016,96,North,20671.496016048513,3.042472568435385
IT,17400,143,West,28129.527012191487,4.111413479847776
Pharmaceuticals,52642,287,West,40264.385573351436,5.754600986089704
IT,25151,495,South,22844.42520445716,6.513977233290704
Textiles,61407,253,West,32993.901510254305,3.1556693516447494
Textiles,76690,449,East,43806.36689360353,6.73921184021132
Textiles,14499,267,East,47728.42806459389,7.711275717609902
Textiles,16295,481,North,11618.306641806706,5.826869806447402
Pharmaceuticals,69040,390,West,46696.443132267246,8.753591625116131
Agriculture,22183,88,South,27145.23318857922,3.452421601792854
Manufacturing,39299,149,East,16620.997473453128,2.510690593377166
Textiles,22874,338,East,25661.10903072176,1.4425595021914428
IT,42711,303,South,49101.46588784647,7.9920886229783665
Textiles,15539,271,South,27167.81422967913,6.308731312708115
IT,63351,406,East,19793.822462937867,4.8888306581790895
IT,71267,72,East,33503.038444252656,5.5599372526396404
Textiles,58354,299,South,15806.552845018688,2.749021905403247
Pharmaceuticals,12557,59,East,8413.849764889877,9.891503959233653
IT,48360,295,North,10799.587485979215,5.258442363950455
IT,92018,374,North,10762.062753099759,5.218789589209786
Textiles,12200,149,South,11835.621208053246,6.451533247797384
IT,78497,339,West,11247.222769223456,5.962018463473426
IT,56975,229,South,33839.36351614466,5.447768048558263
Textiles,31357,272,South,13184.603797961518,3.4190510891093764
Textiles,87505,443,West,20555.027749573845,5.942936714271991
Manufacturing,12869,299,West,45355.47844577053,8.764048992950068
Pharmaceuticals,71135,196,West,26328.273811829255,7.690840092309955
Pharmaceuticals,60108,491,North,35040.098233446224,8.186373253278795
IT,48467,145,East,12754.394204073342,3.9775686471376295
Pharmaceuticals,33328,306,North,13653.005846390184,3.020790359482838
IT,96831,374,East,6839.087731991549,4.748426159800704
Manufacturing,13987,53,North,12602.077838247405,5.111449824577389
Textiles,68871,65,East,17536.565256438138,7.188383036941897
Textiles,32399,329,North,12965.471792453607,1.6150707405703613
Textiles,56214,385,West,8991.614019067503,8.059100638921228
Pharmaceuticals,96416,296,South,10428.614199527037,4.683984202842021
Manufacturing,80271,307,North,25735.04456147266,4.14623786010516
Pharmaceuticals,54064,433,East,14285.017328260663,2.975791249479665
Pharmaceuticals,80091,209,West,21392.143747163394,1.6902866562684613
Manufacturing,50818,389,North,27653.77718846856,6.646341167923829
Manufacturing,55525,201,North,36067.76728832144,5.146635934376808
Manufacturing,29830,445,West,6769.046292849453,2.4200782005178922
Manufacturing,27429,227,North,40973.46795090692,2.409842455872768
Textiles,16893,212,South,33255.51752709085,4.328430601419743
Agriculture,89909,429,North,8679.156437699236,8.338043050578786
Agriculture,57333,82,South,44311.038084804975,4.48081729727279
Manufacturing,13436,466,South,46439.258023931594,1.9937140937637876
Agriculture,84290,494,West,7748.508193468869,4.508513871828112
Agriculture,86213,228,North,17459.49416662417,4.454552860504659
Manufacturing,15895,476,West,41279.05759068776,-0.3937732858831433
Agriculture,29738,150,North,38671.68606726463,4.8914102669643755
Pharmaceuticals,40746,317,North,13303.44587103698,4.538130939582644
IT,59377,372,East,14420.719550151964,6.3924127296268365
IT,58404,114,North,21671.24462561219,8.69791218989069
Manufacturing,64045,466,West,26803.53433359596,7.253130059095515
Textiles,49790,217,South,32821.46471886332,4.462222618890339
Manufacturing,15600,379,North,21601.11378063976,2.7869481825166593
Textiles,50764,92,East,25814.062225991656,10.14671960649972
IT,84543,93,West,38636.192216019044,5.118436868028977
Manufacturing,55714,334,North,6650.744130076906,5.027858583825893
Pharmaceuticals,66835,446,West,16359.662495480934,4.951749825779993
Agriculture,83744,61,East,37100.73136480486,5.39616952153571
Textiles,66491,144,East,45284.30769592397,4.711279176152115
Agriculture,28589,351,West,28025.484895204976,3.8526759862395275
Agriculture,53484,435,North,28945.106836939205,3.9062821175192157
Manufacturing,92989,302,South,9822.740510289921,4.934493459568003
Agriculture,46212,291,East,25133.55650705546,3.91315045773247
Pharmaceuticals,53525,84,North,28967.776990476043,3.5743084346456713
Agriculture,57202,264,North,15911.172663562835,5.212860455383794
Manufacturing,42635,386,South,17115.945392722144,4.490045565158289
Pharmaceuticals,73208,139,East,21977.78733970802,8.007985977165378
IT,43828,313,East,5903.203899997687,-0.301939616786024
Agriculture,28711,142,North,19493.562451243022,7.1830137038449235
Manufacturing,13420,459,North,14515.160314844508,7.492170384995259
IT,10301,139,South,19737.38084800616,0.8532195351837011
IT,55236,467,South,10389.295931866305,4.314624811839303
Textiles,76235,164,East,45073.727633295275,4.257118268008417
Pharmaceuticals,64240,154,West,31711.66040993219,2.1849766105643575
Agriculture,75726,440,East,35559.60436150203,3.444366624818249
Manufacturing,20492,245,North,40512.70573733022,2.7788483090683425
Textiles,16102,363,East,27429.898951807576,8.504540886847245
Pharmaceuticals,60336,163,West,8911.412963934066,6.871356786294922
Textiles,95314,124,South,29169.79438183465,7.543110189988317
Pharmaceuticals,36641,462,West,31407.85031093956,6.44334412808647
Pharmaceuticals,44584,425,West,38544.77633829485,2.7418964575655416
Agriculture,42745,469,West,24424.679580335574,3.9509594674404527
Pharmaceuticals,33093,266,South,10741.113625800368,5.978749122455836
Textiles,76105,326,West,17769.915760942604,2.5557443822161092
Pharmaceuticals,61885,298,West,21338.70333793858,6.425996860344776
Agriculture,46631,213,West,34066.275859922054,4.5193492036837295
Agriculture,82991,443,North,30685.023710101035,4.250358384900805
Textiles,14014,406,West,21024.35266540308,6.421919936406983
IT,21093,457,South,49393.18619568409,5.88852662297208
IT,28070,241,West,32259.866871059923,4.278067668361841
Pharmaceuticals,45777,276,West,15675.205628119751,7.318659606728496
Manufacturing,66958,226,South,9580.211267918168,2.8378733448002054
Pharmaceuticals,92074,148,West,11878.66126329494,6.231871213888527
Textiles,20729,85,South,16068.097777302866,6.186202515936768
Textiles,55017,145,West,12230.661796680004,4.38090712137202
Textiles,76320,201,South,13395.516082308759,5.652266044484236
Textiles,37751,200,West,17829.28259122312,2.497772847229394
Textiles,88069,239,West,12801.811788263967,6.848054038413802
Agriculture,64748,273,North,45354.444108189135,4.630195727114022
IT,15801,86,North,8610.518554773898,3.954553958961921
Textiles,29190,317,West,28603.01253066146,7.098018451673779
Manufacturing,59689,418,West,23467.857214534768,3.5913126189144817
Manufacturing,60993,232,East,49207.03776088729,2.1830774072728807
Manufacturing,39592,62,South,10041.750597562355,1.8867416529521925
Manufacturing,20647,328,East,22903.501957058375,6.21201990269128
Agriculture,18716,266,North,48626.1694973916,2.439141295007434
Manufacturing,98891,404,North,43947.82066522911,8.50958836396873
Textiles,97545,410,North,41768.24319271759,0.8361411842325559
Pharmaceuticals,99912,335,North,16605.627217022295,8.392912736580076
Manufacturing,80316,322,West,12689.941432552961,5.422034934405237
Agriculture,12368,418,North,35088.944896599394,4.806573776259215
Agriculture,87575,111,West,46821.91951074136,3.9101618263821005
Manufacturing,16655,133,West,30054.33018562684,5.798272228704142
Pharmaceuticals,80031,417,North,30722.57102614549,4.9247305951503035
Manufacturing,86429,266,North,17599.05921471279,7.2066037640330425
Agriculture,97922,391,South,39627.18199363716,5.228455297324079
IT,65766,446,East,13416.968685088552,5.300603522923756
Textiles,23403,236,North,19565.565638190965,4.272775575572288
Agriculture,42097,68,South,24144.639737738755,4.886108752557865
Manufacturing,88657,226,South,27842.467040800475,5.615603537784119
Textiles,20966,149,East,15908.43795867861,1.5796632146867489
Manufacturing,62921,445,West,10167.657113264158,2.303629155788574
Manufacturing,59726,494,North,32477.901909873468,6.48652818804543
IT,60300,282,East,17988.37489581151,5.341730876255884
Textiles,32677,452,North,31155.719964017553,4.632033327294642
Textiles,65609,125,South,11946.322187339105,5.036867866130787
IT,66661,314,South,26651.304583466786,5.695163410723342
Agriculture,41024,333,West,28966.524464821363,3.920480639381277
Manufacturing,80313,255,South,7332.059157009211,3.4433905491953745
Pharmaceuticals,63006,272,South,20147.192518726428,5.391690510195363
Manufacturing,25338,433,East,11048.66046225384,3.0432544447699357
Manufacturing,78027,101,North,7851.8736712745485,5.816505511428944
Agriculture,90135,388,North,49548.21045754754,1.5948327915243192
Manufacturing,29508,416,East,19505.92302386253,7.058311274651287
IT,13051,193,West,41444.350063458565,5.9451949648260864
IT,58747,422,North,16458.829464369373,5.5120594686277515
Textiles,97142,118,South,35667.62250007682,6.965381967891028
Pharmaceuticals,97235,148,North,39210.25369503589,8.330948888925153
Manufacturing,64021,445,South,31803.743327352993,7.028740130036261
Manufacturing,76412,74,West,26220.928484757125,1.3182515373367094
Agriculture,68335,485,East,23532.841136627085,2.440846066528597
IT,66179,428,North,20699.071994434787,3.7503628446086426
Pharmaceuticals,42093,102,East,46828.81149115216,5.052182100421668
Textiles,79678,200,North,42377.87335044781,6.035318040938246
IT,90738,193,South,48426.21097999307,3.548512373693069
Textiles,49734,106,East,10593.375056849512,5.373533528954157
Agriculture,82615,88,North,37889.03638416399,3.489234135293355
Agriculture,83523,158,South,47225.3205569467,3.7769643940161037
Manufacturing,27019,230,East,13155.487977454708,2.1866778063035555
Pharmaceuticals,93613,91,East,7992.332031504988,3.1535335077781914
Textiles,96672,235,North,38350.42921805266,2.2966307887673327
