Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Visakhapatnam,Energy,2018,2449.0,746.0,-2.3648678510958265,372,Medium,913.3580858308252,Job Creation Program
Vijayawada,Manufacturing,2014,40008.0,562.0,-2.021483200098796,269,Low,169.63926441544476,Job Creation Program
Visakhapatnam,Healthcare,2023,41635.0,631.0,-2.2992760627105184,299,High,966.4915680442966,Job Creation Program
Nellore,Manufacturing,2015,1228.0,220.0,11.889669339185971,435,Low,204.15727254620913,Increase Investment
Vijayawada,Healthcare,2015,43818.0,120.0,7.080801896885879,115,High,403.49696227626305,Job Creation Program
Kakinada,Technology,2014,3410.0,,12.6592999202499,343,Low,969.0976773253142,Increase Investment
Kakinada,Agriculture,2019,13197.0,889.0,-2.3045212493470215,250,Low,614.512806093305,Job Creation Program
Kakinada,Agriculture,2022,30245.0,335.0,0.9661875061513712,468,Medium,515.2367281456071,Job Creation Program
Vijayawada,Manufacturing,2015,35085.0,447.0,11.850438372099184,216,Medium,591.9714595232833,Increase Investment
Guntur,Technology,2015,,946.0,15.531253863992607,486,Medium,566.9256615533701,Increase Investment
Vijayawada,Healthcare,2019,13352.0,,18.369887937319582,180,Low,1109.4249592656824,Increase Investment
Nellore,Healthcare,2015,22709.0,639.0,6.136323243357197,105,High,140.2111055250525,Job Creation Program
Visakhapatnam,Healthcare,2019,9320.0,487.0,-2.044439698188503,67,Medium,300.043578669822,Job Creation Program
Nellore,Healthcare,2023,7937.0,146.0,-3.9224972762918986,118,High,797.2731539766138,Job Creation Program
Visakhapatnam,Energy,2023,4225.0,596.0,10.691721928970217,352,Low,708.7226626966625,Increase Investment
Vijayawada,Agriculture,2023,27502.0,666.0,-1.6302739527330203,279,Medium,191.1423754747981,Job Creation Program
Kakinada,Manufacturing,2018,12360.0,123.0,19.19357062084289,179,High,838.6080918636368,Increase Investment
Guntur,Technology,2014,22118.0,341.0,7.932337053806329,22,High,727.0492693534795,Job Creation Program
Guntur,Technology,2014,28160.0,150.0,4.00985100135278,126,Medium,146.01477650202918,Job Creation Program
Nellore,Manufacturing,2014,20585.0,401.0,7.096505471607784,327,Low,963.4569869411472,Job Creation Program
Vijayawada,Agriculture,2021,2364.0,710.0,1.0942834773061278,422,Medium,983.7694126888736,Job Creation Program
Visakhapatnam,Manufacturing,2015,36853.0,482.0,-2.1273414159522424,141,Medium,492.7462143751102,Job Creation Program
Guntur,Technology,2018,15259.0,587.0,5.594252998273085,163,Medium,223.838265099863,Job Creation Program
Vijayawada,Agriculture,2014,5368.0,978.0,0.771456884556768,193,High,749.5448483309652,Job Creation Program
Kakinada,Energy,2017,21085.0,824.0,3.4805074597945946,365,Low,949.6793814687074,Job Creation Program
Nellore,Healthcare,2023,12397.0,961.0,7.007356469783895,80,Low,500.34069567462325,Job Creation Program
Visakhapatnam,Energy,2023,18107.0,624.0,-2.3468603627251126,77,Low,543.3555913365954,Job Creation Program
Kakinada,Manufacturing,2023,16116.0,639.0,1.3043219373882495,107,Medium,768.3346171799109,Job Creation Program
Nellore,Manufacturing,2022,16613.0,353.0,8.766511480914106,93,High,687.9457855276268,Job Creation Program
Guntur,Technology,2017,12819.0,558.0,7.8919137769268275,470,Medium,161.0368788752517,Job Creation Program
Guntur,Healthcare,2016,24706.0,614.0,-2.796639225582713,313,High,524.8286351549222,Job Creation Program
Nellore,Energy,2018,37110.0,436.0,-0.08782582609472112,26,Medium,503.617079398227,Job Creation Program
Nellore,Agriculture,2023,38494.0,575.0,-3.3729678915356853,275,Medium,443.6054346236698,Job Creation Program
Visakhapatnam,Agriculture,2014,44965.0,784.0,3.3117726970974353,277,High,640.9642979452439,Job Creation Program
Kakinada,Technology,2022,3244.0,68.0,18.065093927348947,90,Medium,977.2842638705973,Increase Investment
Kakinada,Manufacturing,2022,30697.0,569.0,1.990907962330156,133,Low,850.3282663056586,Job Creation Program
Kakinada,Energy,2023,14749.0,803.0,1.9188532987827154,158,Medium,592.4083919892252,Job Creation Program
Vijayawada,Energy,2014,31251.0,135.0,3.4080848567583377,384,Medium,481.60091455662376,Job Creation Program
Vijayawada,Energy,2016,22751.0,119.0,10.354656107975284,391,High,912.3220407684906,Increase Investment
Guntur,Technology,2023,18400.0,229.0,4.449850965653827,243,Medium,134.19015871134727,Job Creation Program
Nellore,Manufacturing,2020,23785.0,579.0,-2.485931697913891,238,Medium,680.6064554690786,Job Creation Program
Nellore,Healthcare,2021,,955.0,5.1060410526759785,186,High,341.7626920530556,Job Creation Program
Visakhapatnam,Healthcare,2021,28689.0,964.0,12.129362831944515,359,High,494.9270576999451,Increase Investment
Nellore,Manufacturing,2015,35695.0,579.0,17.820020010196544,14,Medium,616.177915859038,Increase Investment
Guntur,Technology,2021,10465.0,304.0,-2.5105071614992767,468,Medium,680.3680582290422,Job Creation Program
Vijayawada,Technology,2020,14515.0,65.0,-4.119620661861912,263,Low,640.3222465697897,Job Creation Program
Nellore,Manufacturing,2017,6812.0,415.0,2.7422927776297277,371,High,885.3805150271634,Job Creation Program
Nellore,Manufacturing,2017,30571.0,60.0,12.394874173518637,454,Low,769.4369245041112,Increase Investment
Nellore,Agriculture,2020,34757.0,238.0,14.645091486257623,113,High,954.8553177372931,Increase Investment
Kakinada,Manufacturing,2014,,886.0,17.830742156981763,191,High,453.98037551085844,Increase Investment
Guntur,Technology,2023,42381.0,,10.712554255905097,80,Low,393.8061051647601,Increase Investment
Nellore,Energy,2019,4666.0,231.0,2.0691364265024648,405,Medium,107.77970514522069,Job Creation Program
Kakinada,Technology,2020,27019.0,150.0,5.863274082612385,70,Low,765.7949111239186,Job Creation Program
Visakhapatnam,Healthcare,2015,49552.0,304.0,6.114337526735712,216,Medium,453.5875860812766,Job Creation Program
Vijayawada,Manufacturing,2020,19799.0,300.0,-3.5652039077931614,428,Medium,258.3043882766205,Job Creation Program
Kakinada,Manufacturing,2020,48162.0,885.0,7.615932199435873,395,Low,638.4009999650075,Job Creation Program
Guntur,Agriculture,2021,33353.0,777.0,1.6719524780776105,483,Low,478.99107075466304,Job Creation Program
Guntur,Manufacturing,2017,7997.0,163.0,16.573990582825463,133,Low,714.0156046500055,Increase Investment
Nellore,Healthcare,2023,44158.0,717.0,2.784548497314608,414,High,263.96521272574574,Job Creation Program
Kakinada,Healthcare,2015,14779.0,869.0,19.331522075762294,309,High,1027.9909268383744,Increase Investment
Vijayawada,Technology,2018,30992.0,280.0,17.278502294837736,403,Medium,505.37980642554567,Increase Investment
Kakinada,Manufacturing,2014,45774.0,127.0,-0.39246507624752347,222,Low,875.5015693531657,Job Creation Program
Nellore,Agriculture,2017,31270.0,196.0,9.587537564697723,170,Low,963.7915736268076,Job Creation Program
Vijayawada,Healthcare,2017,12529.0,144.0,17.185613384259007,394,High,342.747283273333,Increase Investment
Kakinada,Healthcare,2020,11725.0,,17.261023700027145,14,Low,757.2494060912016,Increase Investment
Visakhapatnam,Energy,2014,18794.0,475.0,9.463545455088287,242,High,296.95184091166936,Job Creation Program
Kakinada,Energy,2017,29513.0,233.0,19.1639609845136,480,Medium,514.6520290939167,Increase Investment
Guntur,Agriculture,2015,9695.0,952.0,4.254540793867349,51,Medium,454.50322835761716,Job Creation Program
Guntur,Manufacturing,2017,32556.0,472.0,16.679433861283805,255,High,258.72692782525957,Increase Investment
Nellore,Healthcare,2022,48299.0,777.0,-14.094985554172805,205,High,735.6204905610193,Job Creation Program
Visakhapatnam,Agriculture,2015,29258.0,328.0,-0.3871046573433361,344,Low,368.73029672391385,Job Creation Program
Nellore,Healthcare,2016,37160.0,774.0,0.6095744949948871,138,Medium,150.71810659126044,Job Creation Program
Vijayawada,Agriculture,2019,6851.0,579.0,6.358661491321442,442,Low,217.81665003475115,Job Creation Program
Kakinada,Technology,2020,16867.0,,1.562125197514776,402,High,813.3590489218378,Job Creation Program
Kakinada,Healthcare,2018,7310.0,517.0,3.074742079421709,421,Medium,349.89641655061024,Job Creation Program
Kakinada,Manufacturing,2019,15336.0,184.0,2.890830384178807,149,Medium,237.319127906889,Job Creation Program
Vijayawada,Technology,2020,46641.0,512.0,9.413624748778501,131,Low,343.19775871374594,Job Creation Program
Vijayawada,Technology,2020,29716.0,363.0,1.9566915204692412,427,High,184.10279021930336,Job Creation Program
Vijayawada,Agriculture,2016,14890.0,558.0,-5.0226645016018585,185,Low,589.9735320810616,Job Creation Program
Visakhapatnam,Healthcare,2021,49773.0,772.0,5.2786084119996755,467,Low,870.7508569406375,Job Creation Program
Guntur,Agriculture,2021,24544.0,918.0,-8.299067147708257,319,High,501.8145635840382,Job Creation Program
Visakhapatnam,Healthcare,2019,34122.0,898.0,12.539131640073556,258,Low,391.6014021278605,Increase Investment
Guntur,Agriculture,2019,9418.0,493.0,1.15815899966403,225,Low,188.70972386834367,Job Creation Program
Vijayawada,Manufacturing,2021,4407.0,689.0,1.8666467446976354,268,Low,841.8611960709667,Job Creation Program
Kakinada,Technology,2023,8746.0,761.0,-4.322971658248724,246,High,132.10218568072722,Job Creation Program
Vijayawada,Manufacturing,2015,40307.0,760.0,2.448873282921636,54,High,443.61143695020445,Job Creation Program
Kakinada,Manufacturing,2015,20790.0,813.0,-4.031076611145438,81,Low,115.22734715138759,Job Creation Program
Vijayawada,Energy,2020,15116.0,527.0,7.479661273333262,329,Medium,729.4178149104663,Job Creation Program
Guntur,Technology,2014,29315.0,563.0,8.204731543908904,178,High,982.1926385922071,Job Creation Program
Nellore,Agriculture,2021,37701.0,363.0,5.537968100851213,419,High,545.1028242060898,Job Creation Program
Nellore,Technology,2015,48663.0,400.0,37.21719617837697,73,Low,318.217196178377,Job Creation Program
Nellore,Healthcare,2016,7240.0,919.0,12.417224696829923,420,Low,234.114294963867,Increase Investment
Guntur,Technology,2017,,754.0,7.8556752816494395,300,High,570.2317916236368,Job Creation Program
Guntur,Technology,2016,21689.0,175.0,12.53747753662915,457,Medium,701.940585689101,Increase Investment
Vijayawada,Healthcare,2023,48779.0,551.0,18.286974814917016,335,Low,586.7612312301927,Increase Investment
Kakinada,Technology,2023,43567.0,310.0,-1.8687192225948013,132,Low,749.2069704099562,Job Creation Program
Guntur,Energy,2021,17821.0,204.0,15.531485509321136,195,Medium,488.6842304390151,Increase Investment
Nellore,Agriculture,2018,30685.0,902.0,9.000872545079346,285,Medium,482.1878703566157,Job Creation Program
Vijayawada,Energy,2023,21981.0,641.0,16.74041144330654,374,Medium,755.3060373515949,Increase Investment
Kakinada,Energy,2019,11464.0,554.0,3.7403599701930546,100,Low,721.7215942348695,Job Creation Program
Nellore,Energy,2021,7697.0,696.0,12.235428346783117,370,High,242.1585812936105,Increase Investment
Vijayawada,Technology,2014,18331.0,714.0,-2.3587413637767325,76,Medium,719.1585866626341,Job Creation Program
Vijayawada,Healthcare,2015,46717.0,854.0,7.430729875499894,33,Low,371.4584331367691,Job Creation Program
Guntur,Agriculture,2022,6335.0,541.0,-8.798025787838744,342,Low,587.4026804877924,Job Creation Program
Guntur,Manufacturing,2021,31962.0,999.0,17.376913979046126,280,Low,1051.5953706506707,Increase Investment
Guntur,Energy,2018,19825.0,124.0,2.3062239184846973,112,Low,279.859717658921,Job Creation Program
Visakhapatnam,Technology,2020,23372.0,225.0,11.41406755999131,498,High,579.6816520099804,Increase Investment
Kakinada,Agriculture,2014,38999.0,847.0,-7.674564768433125,448,Low,625.9964364113714,Job Creation Program
Guntur,Energy,2019,39259.0,406.0,-2.55974904727521,173,Low,554.6074188680626,Job Creation Program
Kakinada,Healthcare,2018,47694.0,608.0,1.6525342134327143,319,Medium,706.0474080176709,Job Creation Program
Nellore,Technology,2014,23259.0,225.0,11.857339342500616,68,Low,224.67901352062637,Increase Investment
Guntur,Manufacturing,2015,47202.0,278.0,15.42767747916903,397,Low,532.8889433920899,Increase Investment
Vijayawada,Technology,2023,28818.0,898.0,18.82085972926461,371,Low,701.0113203687962,Increase Investment
Nellore,Energy,2022,41049.0,511.0,3.738070029234951,399,Medium,275.1015378493906,Job Creation Program
Kakinada,Agriculture,2014,27498.0,675.0,4.901089886941179,329,Medium,561.082356736853,Job Creation Program
Visakhapatnam,Energy,2022,16043.0,936.0,11.571494690866643,101,Low,727.3091903065117,Increase Investment
Vijayawada,Manufacturing,2022,22058.0,591.0,0.33009828472837643,38,High,574.9508808627447,Job Creation Program
Kakinada,Manufacturing,2016,45722.0,190.0,17.652523217010646,172,High,603.5397941123202,Increase Investment
Vijayawada,Energy,2015,,630.0,6.147165496495196,309,Medium,905.7271426279198,Job Creation Program
Guntur,Energy,2020,43498.0,75.0,10.873243252943595,417,Low,305.1549324397077,Increase Investment
Kakinada,Technology,2014,11762.0,920.0,17.755416374166114,155,Low,362.34983064232824,Increase Investment
Guntur,Energy,2015,38755.0,591.0,7.6511173102959145,322,High,473.21810330384886,Job Creation Program
Guntur,Agriculture,2021,41927.0,75.0,0.882318104690853,92,Medium,781.6617385785181,Job Creation Program
Guntur,Manufacturing,2018,9558.0,577.0,15.328550112043136,35,Low,293.4457341464889,Increase Investment
Nellore,Healthcare,2019,11912.0,668.0,6.202137182076912,244,Medium,894.4302763762738,Job Creation Program
Vijayawada,Manufacturing,2014,44429.0,947.0,17.91890007796867,55,Medium,946.6919837383633,Increase Investment
Visakhapatnam,Energy,2023,20641.0,119.0,15.793115782627243,255,Medium,655.7938077813264,Increase Investment
Vijayawada,Manufacturing,2020,46780.0,282.0,-0.4592144530294533,192,High,618.705015242457,Job Creation Program
Vijayawada,Technology,2016,5898.0,791.0,4.551347062776424,499,High,973.0011552665615,Job Creation Program
Visakhapatnam,Healthcare,2015,39347.0,182.0,19.112205625596356,130,Medium,585.7842142385854,Increase Investment
Kakinada,Energy,2015,12560.0,179.0,-4.3832511364878215,217,High,497.1539804656868,Job Creation Program
Kakinada,Technology,2016,3024.0,,4.15282794821878,442,High,883.4518412598013,Job Creation Program
Vijayawada,Energy,2021,13031.0,842.0,-4.21217392294471,446,High,565.5334955688055,Job Creation Program
Visakhapatnam,Energy,2022,38146.0,411.0,-1.5174415323021422,53,Low,109.7633153022382,Job Creation Program
Kakinada,Technology,2020,,775.0,19.205221021572637,78,Low,332.84046291718795,Increase Investment
Visakhapatnam,Energy,2021,48218.0,269.0,8.41175977971183,20,High,498.62763380742484,Job Creation Program
Nellore,Energy,2020,26988.0,741.0,8.550382461993152,358,High,479.35833404336927,Job Creation Program
Visakhapatnam,Manufacturing,2023,22826.0,,8.413140209836206,270,Low,725.1272820493126,Job Creation Program
Vijayawada,Energy,2018,5792.0,736.0,-2.0137779008928556,389,Low,552.1785946494285,Job Creation Program
Vijayawada,Healthcare,2021,,933.0,5.449602137672839,374,Medium,700.8447879444876,Job Creation Program
Vijayawada,Technology,2022,15842.0,576.0,0.8422612206340903,328,Low,317.85142463085236,Job Creation Program
Kakinada,Technology,2015,21539.0,360.0,5.688546383992801,483,Medium,660.478766982374,Job Creation Program
Nellore,Manufacturing,2022,49406.0,106.0,4.037178745545301,195,Medium,708.279409470278,Job Creation Program
Visakhapatnam,Technology,2015,10120.0,977.0,7.298200600978232,26,High,901.3034198715574,Job Creation Program
Kakinada,Technology,2022,21823.0,902.0,-2.343352380190104,409,Medium,522.8629615306853,Job Creation Program
Vijayawada,Healthcare,2016,3850.0,802.0,11.809046448304859,436,Low,481.70855251540496,Increase Investment
Visakhapatnam,Healthcare,2015,5532.0,878.0,0.9390003641942464,477,Medium,210.24442319762548,Job Creation Program
Nellore,Technology,2015,10336.0,959.0,12.083159065693248,208,Medium,981.8774954399983,Increase Investment
Visakhapatnam,Healthcare,2023,4513.0,545.0,-1.907728734655982,200,Medium,947.6028783961249,Job Creation Program
Nellore,Technology,2015,23754.0,369.0,-4.048770542247727,191,Medium,170.0600366991059,Job Creation Program
Kakinada,Agriculture,2014,17779.0,576.0,-2.8831315288384083,110,Low,545.3931623938907,Job Creation Program
Kakinada,Healthcare,2017,48921.0,,10.93506203023054,99,High,965.5103833649956,Increase Investment
Vijayawada,Technology,2018,21365.0,167.0,5.090647381747427,402,High,502.5013811275182,Job Creation Program
Kakinada,Agriculture,2021,1294.0,842.0,8.583822389250308,180,High,382.2757845174876,Job Creation Program
Nellore,Energy,2015,43243.0,895.0,6.251604260393954,130,High,573.9518581305259,Job Creation Program
Visakhapatnam,Manufacturing,2016,41030.0,275.0,17.138986089640785,215,High,542.1322117465122,Increase Investment
Nellore,Manufacturing,2020,39367.0,696.0,-2.2464429270258393,151,Medium,499.36475722790016,Job Creation Program
Nellore,Technology,2015,8847.0,96.0,-4.945396428568781,223,Medium,118.25241942857397,Job Creation Program
Kakinada,Energy,2021,49801.0,956.0,11.25637677734154,172,Low,248.61096199138512,Increase Investment
Vijayawada,Energy,2021,40220.0,505.0,1.0882084724884074,109,Low,409.49545278606644,Job Creation Program
Visakhapatnam,Energy,2023,30409.0,56.0,12.680708208385582,101,High,296.1011965966959,Increase Investment
Kakinada,Technology,2019,45143.0,458.0,9.46409830698386,165,Low,977.3455702459861,Job Creation Program
Kakinada,Agriculture,2016,10063.0,884.0,-0.23266157247627994,416,Low,551.9432716993097,Job Creation Program
Vijayawada,Manufacturing,2016,38679.0,222.0,14.935513848541607,381,Medium,752.1568407437624,Increase Investment
Vijayawada,Healthcare,2021,49114.0,196.0,10.48956482067717,222,High,837.5595470485273,Increase Investment
Nellore,Manufacturing,2016,14777.0,508.0,17.57569683732029,213,Medium,962.2845399335871,Increase Investment
Visakhapatnam,Technology,2015,47428.0,274.0,15.888505613592688,245,High,854.534505381244,Increase Investment
Nellore,Agriculture,2021,20935.0,204.0,-8.438893125651896,298,Medium,633.7846580236701,Job Creation Program
Vijayawada,Manufacturing,2023,,136.0,4.7358670019418305,208,High,542.4407791226408,Job Creation Program
Vijayawada,Agriculture,2020,9998.0,284.0,5.779701951501778,311,Medium,251.41435354226505,Job Creation Program
Visakhapatnam,Healthcare,2014,11972.0,58.0,3.5546601439664354,122,Low,306.0617028835005,Job Creation Program
Guntur,Manufacturing,2021,31348.0,,-3.08191501359943,248,Medium,487.48661688449664,Job Creation Program
Visakhapatnam,Manufacturing,2023,31936.0,60.0,4.659203428420174,173,High,154.7955220570521,Job Creation Program
Kakinada,Energy,2021,42757.0,829.0,1.1865745308286595,342,High,978.8367028605696,Job Creation Program
Nellore,Agriculture,2019,16799.0,786.0,-3.2937410269422314,201,High,176.11119552823408,Job Creation Program
Vijayawada,Manufacturing,2023,13641.0,382.0,11.840245799917376,301,Low,808.2297389556844,Increase Investment
Kakinada,Healthcare,2015,21378.0,704.0,-0.8932387636017989,472,Low,368.71159910424336,Job Creation Program
Nellore,Energy,2022,11860.0,80.0,18.694239550803704,387,High,935.9553916406429,Increase Investment
Guntur,Energy,2016,43662.0,598.0,15.82979149463635,95,Medium,585.6621531379253,Increase Investment
Kakinada,Agriculture,2023,7895.0,185.0,1.0150778514793686,371,Low,981.8778940252369,Job Creation Program
Guntur,Energy,2014,36676.0,666.0,13.702641697187232,424,High,269.25959370326694,Increase Investment
Vijayawada,Technology,2022,25811.0,476.0,-1.5674156214598902,235,Medium,273.53910164185095,Job Creation Program
Vijayawada,Healthcare,2022,23942.0,443.0,17.040883729385268,341,Low,778.4911149211767,Increase Investment
Guntur,Energy,2023,34743.0,487.0,1.7215386244751656,201,High,895.3838931011941,Job Creation Program
Visakhapatnam,Agriculture,2019,28701.0,989.0,11.027404265402534,464,Medium,321.06102818483106,Increase Investment
Visakhapatnam,Energy,2019,12258.0,983.0,12.130036344246651,122,Medium,1003.2382572639445,Increase Investment
Kakinada,Technology,2014,9458.0,919.0,14.911294238445233,498,Medium,923.0347940513117,Increase Investment
Kakinada,Energy,2019,38415.0,836.0,10.746810004579473,190,High,508.8433316382844,Increase Investment
Kakinada,Agriculture,2015,43278.0,561.0,7.867402225165556,405,Low,281.13612648317877,Job Creation Program
Nellore,Healthcare,2018,,360.0,-17.41610277799888,136,Medium,292.325507499801,Job Creation Program
Guntur,Manufacturing,2021,16371.0,84.0,15.190646739074378,237,Low,764.7601432608225,Increase Investment
Kakinada,Technology,2014,43438.0,,7.711975882700651,137,Medium,710.7908248736899,Job Creation Program
Kakinada,Agriculture,2020,,755.0,13.99459466094287,432,Low,1009.6591896901186,Increase Investment
Nellore,Energy,2019,40873.0,346.0,17.540780737159004,481,Medium,732.6911013505702,Increase Investment
Vijayawada,Agriculture,2020,35489.0,,10.124170847042134,174,Low,740.965640676408,Increase Investment
Guntur,Technology,2014,49137.0,141.0,13.756795736794292,458,Low,987.3970819888799,Increase Investment
Nellore,Healthcare,2014,24524.0,971.0,1.0037899005503546,95,Low,261.7467999343439,Job Creation Program
Kakinada,Energy,2019,47197.0,534.0,3.528733145492076,163,High,796.8434349969277,Job Creation Program
Kakinada,Energy,2018,35523.0,569.0,9.223035146117907,482,High,504.4790699814109,Job Creation Program
Visakhapatnam,Agriculture,2019,44148.0,338.0,-2.8253300132114187,86,High,466.4503845553454,Job Creation Program
Guntur,Healthcare,2014,17043.0,526.0,17.54773929372222,305,Low,532.3011086849789,Increase Investment
Vijayawada,Technology,2022,2353.0,412.0,15.464830759327697,365,High,1049.71510272843,Increase Investment
Visakhapatnam,Technology,2019,38909.0,922.0,-0.008256548983832879,134,High,956.923874618369,Job Creation Program
Guntur,Technology,2019,20648.0,365.0,19.317218581527133,451,Medium,948.507847822574,Increase Investment
Kakinada,Manufacturing,2017,12688.0,363.0,-3.2673873495312824,210,High,910.1393839212014,Job Creation Program
Guntur,Agriculture,2016,6322.0,832.0,-3.422999251895231,101,Medium,492.52064622423165,Job Creation Program
Vijayawada,Healthcare,2015,29264.0,649.0,5.7229739873427565,93,Medium,179.1421011778545,Job Creation Program
Vijayawada,Manufacturing,2014,36282.0,947.0,4.701461856523924,70,High,292.52284378128155,Job Creation Program
Visakhapatnam,Manufacturing,2015,13055.0,319.0,16.832771831443207,212,High,463.6965421423038,Increase Investment
Vijayawada,Manufacturing,2023,12760.0,636.0,16.61007467985994,308,Low,369.6400749639092,Increase Investment
Kakinada,Technology,2016,4258.0,959.0,5.381535939320512,51,Medium,566.6089296580838,Job Creation Program
Nellore,Technology,2021,33873.0,179.0,2.613079728784583,385,High,411.6774127145244,Job Creation Program
Visakhapatnam,Healthcare,2014,39452.0,405.0,0.6830517767506858,54,Low,206.76635969584026,Job Creation Program
Visakhapatnam,Agriculture,2020,16407.0,687.0,-3.909035766360427,473,Low,856.1449242851039,Job Creation Program
Nellore,Manufacturing,2018,30401.0,263.0,3.433976958931991,454,Low,781.0313594019912,Job Creation Program
Vijayawada,Healthcare,2022,29708.0,693.0,12.719981622653851,470,Medium,952.1494726449912,Increase Investment
Visakhapatnam,Healthcare,2016,48078.0,,13.434324300766782,51,Low,584.1594647032601,Increase Investment
Vijayawada,Manufacturing,2022,28862.0,120.0,-0.6447331232152251,245,Low,715.2263202521417,Job Creation Program
Visakhapatnam,Agriculture,2014,20131.0,,-8.387481032835955,491,Low,108.07499468280511,Job Creation Program
Vijayawada,Healthcare,2021,8727.0,646.0,16.75062313800414,455,Medium,923.2090254715067,Increase Investment
Vijayawada,Technology,2015,35470.0,818.0,7.047504177749435,74,High,1056.6485841739905,Job Creation Program
Kakinada,Manufacturing,2015,36169.0,792.0,15.647205660670366,191,Low,555.9258688325093,Increase Investment
Nellore,Agriculture,2020,17016.0,418.0,-7.5328693060019845,407,High,863.5126063009117,Job Creation Program
Visakhapatnam,Technology,2014,15855.0,966.0,9.121035917935664,443,Low,897.1092069672585,Job Creation Program
Vijayawada,Energy,2022,4203.0,405.0,18.312598827434563,290,High,438.16602525111,Increase Investment
Vijayawada,Technology,2023,17733.0,755.0,7.939986626345194,409,Low,915.9468990289062,Job Creation Program
Vijayawada,Energy,2021,20569.0,196.0,4.165942502411411,388,High,736.1652473047263,Job Creation Program
Vijayawada,Technology,2015,22657.0,975.0,17.736091600915778,124,High,825.9268931089289,Increase Investment
Vijayawada,Manufacturing,2017,19706.0,558.0,10.061027746536068,335,High,632.1405348256712,Increase Investment
Vijayawada,Manufacturing,2020,13818.0,208.0,-3.0571895402068625,178,High,139.64104575636972,Job Creation Program
Visakhapatnam,Energy,2016,20230.0,134.0,3.4077023603437446,491,High,400.5663211628606,Job Creation Program
Kakinada,Energy,2023,27728.0,754.0,0.14718276916498496,448,High,482.109758079504,Job Creation Program
Guntur,Technology,2014,43314.0,302.0,7.767074611179559,294,Medium,142.45656532576226,Job Creation Program
Vijayawada,Technology,2023,28775.0,259.0,5.544356048403147,456,Low,132.35988216536416,Job Creation Program
Visakhapatnam,Healthcare,2019,16248.0,703.0,16.287229541163665,199,Medium,890.4992236743806,Increase Investment
Kakinada,Agriculture,2017,29583.0,919.0,0.2986637153065921,437,High,314.7447195436676,Job Creation Program
Kakinada,Healthcare,2022,33584.0,126.0,13.049578673791121,419,Medium,221.44246912897682,Increase Investment
Visakhapatnam,Energy,2016,12340.0,491.0,9.233365797680628,75,Medium,526.3358260666118,Job Creation Program
Visakhapatnam,Manufacturing,2017,11391.0,207.0,-1.3246261275055362,455,High,399.25802391606356,Job Creation Program
Kakinada,Agriculture,2021,10852.0,,12.188547693160345,343,High,314.6376961873183,Increase Investment
Guntur,Healthcare,2014,23030.0,899.0,2.4537589069138903,288,Medium,727.0592925731559,Job Creation Program
Vijayawada,Manufacturing,2017,18323.0,636.0,-0.8132377362489382,199,Low,657.8278079974567,Job Creation Program
Visakhapatnam,Manufacturing,2017,48661.0,122.0,16.06336270879504,352,Low,173.59730250472995,Increase Investment
Nellore,Manufacturing,2017,20093.0,180.0,-2.9155236557810116,279,Medium,588.7520574195942,Job Creation Program
Guntur,Manufacturing,2014,22274.0,674.0,4.217573100099033,92,Low,503.42644269466746,Job Creation Program
Nellore,Agriculture,2017,46384.0,171.0,-5.8308932781827,419,Medium,112.02917249430759,Job Creation Program
Kakinada,Manufacturing,2016,4621.0,661.0,15.419834239358686,200,High,593.9251043221609,Increase Investment
Visakhapatnam,Healthcare,2017,23258.0,689.0,15.21982432981735,365,Medium,568.8645896324415,Increase Investment
Kakinada,Manufacturing,2018,25843.0,454.0,4.8701820719564015,329,Low,247.11062660668205,Job Creation Program
Visakhapatnam,Manufacturing,2014,29952.0,492.0,16.956311693308663,398,Low,665.4250535310787,Increase Investment
Vijayawada,Manufacturing,2014,16704.0,449.0,-4.620645023839457,440,Medium,299.25330384296086,Job Creation Program
