Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Vijayawada,Agriculture,2015,,404.0,3.043580644772865,337,High,691.2960658048823,Job Creation Program
Visakhapatnam,Manufacturing,2017,11585.0,898.0,-4.775033567918606,201,High,837.1201985600909,Job Creation Program
Guntur,Agriculture,2021,48829.0,64.0,-9.050600810759837,420,Low,145.2076154811137,Job Creation Program
Nellore,Energy,2023,24761.0,,3.663313147000885,250,Medium,207.39597577640106,Job Creation Program
Kakinada,Technology,2019,33872.0,315.0,8.201186225094983,262,High,792.8337366090492,Job Creation Program
Kakinada,Energy,2018,12319.0,381.0,15.109360353442515,402,High,1030.566662946616,Increase Investment
Kakinada,Agriculture,2021,21921.0,267.0,2.0498729433216774,25,Medium,673.4731607586689,Job Creation Program
Vijayawada,Agriculture,2023,15648.0,414.0,5.656481866560668,336,Low,391.41783492756116,Job Creation Program
Vijayawada,Manufacturing,2017,18570.0,832.0,13.845342824459223,271,Medium,579.1932522995007,Increase Investment
Vijayawada,Agriculture,2018,5477.0,832.0,8.273200898325832,82,Low,635.8330314740709,Job Creation Program
Guntur,Manufacturing,2020,3015.0,684.0,10.604801822406762,196,Medium,761.5368444652622,Increase Investment
Guntur,Energy,2016,2754.0,171.0,-2.579531725319535,35,Low,250.5890007497036,Job Creation Program
Kakinada,Healthcare,2014,39460.0,172.0,14.280620382260093,339,Low,446.5626670574874,Increase Investment
Guntur,Agriculture,2023,3648.0,195.0,2.6233201022350023,198,High,1003.1154741993582,Job Creation Program
Vijayawada,Agriculture,2021,16321.0,408.0,2.959990665826629,343,Low,280.07676191657265,Job Creation Program
Kakinada,Technology,2016,46798.0,521.0,17.563347065964386,32,Low,486.5050382136744,Increase Investment
Visakhapatnam,Manufacturing,2018,27867.0,376.0,17.806364027528893,258,High,787.9519287435087,Increase Investment
Nellore,Manufacturing,2021,17105.0,821.0,9.236912866575269,283,High,382.83505463458295,Job Creation Program
Guntur,Technology,2022,14528.0,960.0,19.202805910152914,215,High,639.346936737468,Increase Investment
Vijayawada,Manufacturing,2020,23391.0,565.0,16.33489333842354,266,High,497.29214736209303,Increase Investment
Kakinada,Technology,2014,25815.0,582.0,6.111999449444776,148,High,204.5718367957686,Job Creation Program
Nellore,Agriculture,2019,26457.0,689.0,-1.1251221046514548,334,Medium,895.2479086989515,Job Creation Program
Vijayawada,Manufacturing,2023,16261.0,966.0,-2.636091380640294,266,Low,312.53535726301476,Job Creation Program
Nellore,Manufacturing,2014,49285.0,618.0,8.622042150734837,337,Low,583.2842204915413,Job Creation Program
Visakhapatnam,Manufacturing,2019,1256.0,721.0,9.69211875987527,140,Low,827.8801762587007,Job Creation Program
Visakhapatnam,Healthcare,2021,10581.0,469.0,4.338507407857389,58,Medium,762.3475997428511,Job Creation Program
Vijayawada,Manufacturing,2018,23666.0,296.0,-4.865036445408065,289,Low,788.5994921215921,Job Creation Program
Visakhapatnam,Healthcare,2021,46656.0,525.0,12.571661101252534,103,High,704.0012207815757,Increase Investment
Guntur,Energy,2022,13002.0,230.0,-2.9822886451503505,350,Medium,172.1407361161542,Job Creation Program
Kakinada,Manufacturing,2017,13780.0,380.0,1.694357865102937,370,Medium,511.43855988739114,Job Creation Program
Guntur,Healthcare,2014,2359.0,385.0,19.622869150422616,386,High,296.54804622912707,Increase Investment
Kakinada,Manufacturing,2021,4499.0,917.0,4.75215096950534,331,Low,822.577224390364,Job Creation Program
Vijayawada,Healthcare,2015,33839.0,476.0,5.563484505596371,214,Low,462.4821862466387,Job Creation Program
Visakhapatnam,Agriculture,2016,40477.0,665.0,9.448613186758028,70,High,931.8332776919409,Job Creation Program
Nellore,Healthcare,2014,27548.0,668.0,15.315315977204296,346,High,675.3063107277247,Increase Investment
Nellore,Agriculture,2020,10187.0,108.0,6.740281413437941,323,High,675.279503926513,Job Creation Program
Nellore,Agriculture,2014,47612.0,101.0,3.585146304956602,445,High,727.6209977680062,Job Creation Program
Kakinada,Technology,2018,15260.0,677.0,6.729437402319293,269,High,929.5582912137016,Job Creation Program
Vijayawada,Manufacturing,2020,19722.0,881.0,-0.16381929970156328,488,High,589.5567519696292,Job Creation Program
Visakhapatnam,Healthcare,2022,,939.0,14.383298247147902,250,Medium,965.0591705407188,Increase Investment
Kakinada,Energy,2022,8396.0,220.0,-0.12227949939474936,291,Low,220.73098510133156,Job Creation Program
Kakinada,Agriculture,2020,27355.0,110.0,-1.9878275586113183,183,Low,886.8133896855276,Job Creation Program
Nellore,Manufacturing,2014,10611.0,104.0,15.825155380027152,432,Low,788.4581615952283,Increase Investment
Visakhapatnam,Energy,2022,49777.0,521.0,-4.680864337052566,488,Low,461.6126968039561,Job Creation Program
Nellore,Energy,2016,44744.0,297.0,19.035439446164332,76,Low,482.5352551551081,Increase Investment
Nellore,Manufacturing,2015,28588.0,162.0,0.32125215095893545,465,High,231.52042848455346,Job Creation Program
Vijayawada,Technology,2015,12136.0,821.0,1.340390690964104,483,Low,399.0046075728153,Job Creation Program
Vijayawada,Technology,2021,20517.0,848.0,2.1311085576691635,21,Low,863.0718005690345,Job Creation Program
Guntur,Technology,2023,12085.0,942.0,10.31710861686518,490,Medium,604.18716317087,Increase Investment
Guntur,Manufacturing,2018,16150.0,967.0,7.50494838806963,425,Low,338.5728509126333,Job Creation Program
Visakhapatnam,Manufacturing,2022,38138.0,799.0,5.447687094885236,242,Medium,875.527019888133,Job Creation Program
Guntur,Agriculture,2017,23353.0,203.0,2.5145222362074673,457,Low,839.1044801395011,Job Creation Program
Vijayawada,Agriculture,2017,30732.0,632.0,8.015407266592874,448,Low,417.657373924867,Job Creation Program
Vijayawada,Agriculture,2019,47707.0,233.0,-6.297480034321814,19,Medium,664.3268715200302,Job Creation Program
Visakhapatnam,Agriculture,2017,36476.0,327.0,-9.967889361829965,466,High,339.405001786816,Job Creation Program
Visakhapatnam,Healthcare,2014,47888.0,566.0,13.122818665610989,283,Low,1023.2751536473581,Increase Investment
Visakhapatnam,Technology,2023,31020.0,744.0,11.700486312813997,347,Medium,1071.051618167336,Increase Investment
Visakhapatnam,Agriculture,2020,3484.0,880.0,12.205229830353726,169,Medium,868.4060225071128,Increase Investment
Nellore,Agriculture,2014,28916.0,889.0,6.909734451372749,277,Low,931.4275392727037,Job Creation Program
Visakhapatnam,Technology,2022,38809.0,78.0,13.766725357041373,109,Low,126.73804577849228,Increase Investment
Vijayawada,Energy,2016,38820.0,968.0,8.925170157828216,147,Low,1030.3956471277772,Job Creation Program
Visakhapatnam,Healthcare,2019,7704.0,250.0,12.136013059282284,489,Medium,886.3400326482057,Increase Investment
Visakhapatnam,Healthcare,2014,7403.0,422.0,11.73463559174673,134,Low,1039.5201621971712,Increase Investment
Visakhapatnam,Manufacturing,2018,12525.0,138.0,-4.213851123526312,222,Medium,359.1848854495337,Job Creation Program
Guntur,Technology,2021,26463.0,469.0,9.446927036022728,424,Low,300.3060877989466,Job Creation Program
Kakinada,Agriculture,2016,8399.0,244.0,-7.658563684813138,368,Medium,411.3131046090559,Job Creation Program
Kakinada,Manufacturing,2023,49094.0,196.0,17.061754873578387,308,High,879.4410395522136,Increase Investment
Nellore,Manufacturing,2017,42476.0,534.0,-4.161353214696055,96,Medium,180.77837383352306,Job Creation Program
Guntur,Manufacturing,2017,43036.0,126.0,4.168801910648503,325,Medium,926.2526904074172,Job Creation Program
Vijayawada,Technology,2019,22868.0,750.0,19.63810333138045,315,High,503.2857749853533,Increase Investment
Guntur,Manufacturing,2021,,484.0,8.559664004760968,273,Medium,976.4287737830431,Job Creation Program
Nellore,Energy,2019,46657.0,620.0,13.174447988210773,81,Medium,204.68157752690678,Increase Investment
Guntur,Technology,2021,19344.0,499.0,-0.7181647333440102,198,Medium,905.4163579806134,Job Creation Program
Kakinada,Manufacturing,2022,35108.0,223.0,1.5508751126718643,454,Medium,172.45845150125825,Job Creation Program
Guntur,Healthcare,2020,32740.0,618.0,19.564473074805115,443,Medium,786.9084436022956,Increase Investment
Nellore,Manufacturing,2019,42756.0,609.0,18.093578281666215,172,High,923.1898917353473,Increase Investment
Vijayawada,Healthcare,2023,36096.0,733.0,-4.674744664353182,49,High,750.7341216102911,Job Creation Program
Visakhapatnam,Agriculture,2018,43364.0,493.0,13.866004017905784,243,High,1026.3593998082756,Increase Investment
Visakhapatnam,Healthcare,2020,40894.0,815.0,1.7339925165884438,33,Low,538.1320390101959,Job Creation Program
Kakinada,Agriculture,2015,22346.0,971.0,-4.422749538866105,380,Medium,281.0551019776101,Job Creation Program
Visakhapatnam,Energy,2015,43218.0,156.0,10.775854392801222,27,Low,853.8103328527699,Increase Investment
Guntur,Energy,2016,4883.0,170.0,4.8095525233180325,441,Medium,842.1762392896406,Job Creation Program
Guntur,Energy,2014,11559.0,450.0,6.777093237098132,114,Medium,932.4969195669416,Job Creation Program
Vijayawada,Energy,2016,32017.0,282.0,1.252061722848545,69,High,337.5308140584329,Job Creation Program
Visakhapatnam,Agriculture,2021,12882.0,552.0,-8.616690320916348,89,Medium,432.43586942854176,Job Creation Program
Vijayawada,Technology,2023,26411.0,688.0,2.443853841806108,123,High,762.8137144316261,Job Creation Program
Kakinada,Healthcare,2015,27616.0,293.0,5.399740199381041,35,High,588.8212387841864,Job Creation Program
Guntur,Agriculture,2019,24697.0,928.0,2.0450860634735335,327,Low,876.9783986690344,Job Creation Program
Nellore,Manufacturing,2020,2995.0,960.0,5.3859754064915215,172,Medium,759.7053639023186,Job Creation Program
Guntur,Energy,2014,48703.0,897.0,14.901713134923433,224,High,696.6683668202631,Increase Investment
Visakhapatnam,Manufacturing,2014,14407.0,762.0,12.014577322969181,352,Low,425.5510792010252,Increase Investment
Kakinada,Agriculture,2019,33848.0,85.0,5.836602980894316,379,High,860.9611125337601,Job Creation Program
Nellore,Healthcare,2018,34440.0,488.0,-2.1716015581494093,214,Low,533.4025843962308,Job Creation Program
Visakhapatnam,Manufacturing,2023,,962.0,4.535220247578085,245,Low,300.62881878170117,Job Creation Program
Kakinada,Agriculture,2015,5761.0,512.0,7.332436713787299,47,High,1006.542075974591,Job Creation Program
Kakinada,Energy,2023,10638.0,885.0,17.447452619356305,309,Low,308.4099556813033,Increase Investment
Nellore,Agriculture,2023,30405.0,164.0,-3.5196166557003385,268,High,215.22782868465146,Job Creation Program
Visakhapatnam,Technology,2018,35229.0,176.0,10.38727399166798,492,High,528.2816022253356,Increase Investment
Nellore,Energy,2016,18502.0,,12.171662343372748,158,High,686.273407307104,Increase Investment
Kakinada,Manufacturing,2016,,714.0,13.00669809868489,371,High,412.86782442461015,Increase Investment
Kakinada,Energy,2017,49926.0,972.0,-3.5879143999129486,87,Low,717.1254720328461,Job Creation Program
Vijayawada,Technology,2021,12284.0,283.0,7.44672951285798,140,Medium,149.0742445213881,Job Creation Program
Nellore,Energy,2017,31151.0,120.0,15.152418699018686,373,Medium,360.18290243882245,Increase Investment
Vijayawada,Technology,2016,3970.0,61.0,-3.6810846291977297,458,Medium,210.75453837618937,Job Creation Program
Guntur,Manufacturing,2018,14767.0,637.0,-1.5336867721674068,258,High,114.23041526129362,Job Creation Program
Guntur,Healthcare,2014,43459.0,,10.794371091318885,189,Medium,366.39981654168963,Increase Investment
Visakhapatnam,Manufacturing,2020,8507.0,811.0,1.021951592637068,84,Medium,901.2880274162866,Job Creation Program
Vijayawada,Healthcare,2023,22326.0,827.0,4.243445271817219,102,Low,861.0932923979284,Job Creation Program
Kakinada,Agriculture,2022,13150.0,144.0,11.25942298249264,345,Medium,192.2135690947894,Increase Investment
Nellore,Agriculture,2021,2843.0,123.0,-5.223703282282929,263,High,925.574844962792,Job Creation Program
Guntur,Healthcare,2022,46510.0,955.0,-0.036428528294958795,237,Medium,956.6521075547831,Job Creation Program
Visakhapatnam,Healthcare,2023,29690.0,,13.277574575089055,412,Medium,523.2692107613524,Increase Investment
Visakhapatnam,Healthcare,2020,8960.0,463.0,-1.8265985581455908,227,Low,151.5428486757859,Job Creation Program
Nellore,Energy,2019,14311.0,391.0,-3.411606939402035,333,Low,350.660616866938,Job Creation Program
Nellore,Agriculture,2023,30317.0,367.0,13.773533796645857,387,Medium,340.54886903369027,Increase Investment
Vijayawada,Energy,2016,34402.0,609.0,-2.360040099346476,188,High,926.62735579498,Job Creation Program
Guntur,Technology,2018,28742.0,930.0,7.023540202107588,184,Medium,779.3189238796006,Job Creation Program
Kakinada,Healthcare,2014,41721.0,,7.159790702222345,320,High,1014.6989072243559,Job Creation Program
Visakhapatnam,Manufacturing,2018,22586.0,142.0,19.895059194497964,321,Low,759.2509840561871,Increase Investment
Kakinada,Manufacturing,2023,26905.0,854.0,-1.993725335731634,227,Low,967.9735856328518,Job Creation Program
Guntur,Agriculture,2021,47626.0,850.0,13.423731347717386,22,Medium,954.1017164555977,Increase Investment
Vijayawada,Technology,2022,29287.0,773.0,19.52465756996708,89,Low,662.9256030158456,Increase Investment
Vijayawada,Healthcare,2016,15633.0,366.0,16.781924703028928,447,Medium,935.4218444130859,Increase Investment
Vijayawada,Agriculture,2022,39138.0,896.0,4.733291123693201,399,High,997.4102884682911,Job Creation Program
Guntur,Energy,2018,39333.0,437.0,-3.7711842818822405,236,Low,708.5199246881746,Job Creation Program
Guntur,Energy,2018,23820.0,534.0,-3.9851003674406646,300,High,969.7195640378668,Job Creation Program
Visakhapatnam,Technology,2017,27246.0,874.0,3.19137409209039,382,Medium,285.89260956487,Job Creation Program
Vijayawada,Healthcare,2016,37196.0,353.0,15.391638520365841,381,Medium,787.3324839768915,Increase Investment
Kakinada,Technology,2022,2746.0,233.0,5.5611447507719785,146,Low,464.9574672692987,Job Creation Program
Vijayawada,Agriculture,2016,29810.0,686.0,1.0318584187517175,259,Medium,631.0785487526368,Job Creation Program
Kakinada,Energy,2017,1036.0,814.0,15.909605890780643,364,Low,908.5041919509545,Increase Investment
Visakhapatnam,Energy,2023,6067.0,306.0,0.028413564759431686,303,High,886.0869455081638,Job Creation Program
Vijayawada,Energy,2015,37665.0,195.0,18.644616156023893,261,High,1034.3570015042467,Increase Investment
Visakhapatnam,Manufacturing,2017,29013.0,982.0,-3.3749802762777876,348,Low,401.85769368695213,Job Creation Program
Nellore,Energy,2019,49817.0,750.0,6.561420426628699,81,High,677.2106531997152,Job Creation Program
Vijayawada,Energy,2020,17800.0,80.0,-3.872778599865252,143,High,513.9017771201078,Job Creation Program
Vijayawada,Manufacturing,2022,12019.0,177.0,11.725521644970001,244,Low,285.1885433278992,Job Creation Program
Visakhapatnam,Healthcare,2021,1591.0,183.0,10.654351844847367,397,Medium,466.4974638760707,Increase Investment
Guntur,Manufacturing,2019,29979.0,847.0,10.192745205675115,475,High,427.33255189206824,Increase Investment
Guntur,Technology,2016,21044.0,94.0,9.678320039605023,352,Low,842.0976208372288,Job Creation Program
Kakinada,Agriculture,2022,36053.0,184.0,9.167630949920373,289,High,710.8684409478535,Job Creation Program
Guntur,Energy,2019,24447.0,353.0,18.920891688576575,446,Medium,335.7907476606753,Increase Investment
Nellore,Energy,2017,26105.0,541.0,4.498998806493814,394,High,423.33958354313154,Job Creation Program
Kakinada,Agriculture,2017,37047.0,986.0,-6.25343002783621,206,Medium,801.341179925535,Job Creation Program
Guntur,Agriculture,2017,15340.0,638.0,-2.2841837869012336,266,Low,851.4269074395702,Job Creation Program
Kakinada,Energy,2021,30058.0,277.0,-4.446638724262574,484,High,293.6828107337927,Job Creation Program
Vijayawada,Energy,2022,30677.0,786.0,9.126807075917341,145,Medium,619.7367036167103,Job Creation Program
Nellore,Manufacturing,2016,,105.0,13.473646164468189,323,High,201.14732847269158,Increase Investment
Visakhapatnam,Agriculture,2021,,358.0,0.9194292330829921,164,High,950.2915566544372,Job Creation Program
Nellore,Agriculture,2017,4676.0,779.0,3.064320506545238,496,High,663.8710567459874,Job Creation Program
Nellore,Agriculture,2017,5267.0,918.0,-7.7129260517588225,494,Low,490.195338844854,Job Creation Program
Nellore,Energy,2014,46210.0,306.0,19.449835593455866,77,Low,831.5164969159749,Increase Investment
Vijayawada,Energy,2019,25762.0,823.0,-4.989742764020628,382,Medium,465.93441705211023,Job Creation Program
Vijayawada,Energy,2021,16595.0,609.0,5.349192462101353,286,Medium,230.57658209419725,Job Creation Program
Nellore,Energy,2020,18862.0,75.0,7.189540084917901,17,Low,620.3921550636884,Job Creation Program
Guntur,Manufacturing,2018,22034.0,474.0,9.424182761709275,51,High,747.670626290502,Job Creation Program
Kakinada,Energy,2014,4869.0,137.0,11.47888861500336,16,Medium,166.7260774025546,Increase Investment
Nellore,Technology,2014,8147.0,513.0,-3.322656684253032,72,High,552.9547712097819,Job Creation Program
Visakhapatnam,Healthcare,2018,24402.0,92.0,8.55083362743005,435,Low,751.8667669372356,Job Creation Program
Kakinada,Technology,2019,39893.0,756.0,19.98290670474282,207,High,1007.0707746878558,Increase Investment
Vijayawada,Agriculture,2023,24880.0,661.0,-4.461821202440824,58,Low,132.50736185186616,Job Creation Program
Guntur,Healthcare,2016,10474.0,663.0,5.072250776251215,168,Low,945.6290226465455,Job Creation Program
Visakhapatnam,Agriculture,2019,17052.0,464.0,8.820224862775248,39,Medium,467.9258433632772,Job Creation Program
Visakhapatnam,Technology,2022,9851.0,666.0,5.453289994840567,318,Low,776.3189113656382,Job Creation Program
Kakinada,Technology,2019,23554.0,78.0,-4.625037490571583,262,Low,155.39247075735418,Job Creation Program
Kakinada,Technology,2017,17479.0,138.0,16.55837291099329,240,High,367.85055461717076,Increase Investment
Guntur,Agriculture,2016,16186.0,443.0,2.6218703773826775,404,High,200.61488577180526,Job Creation Program
Visakhapatnam,Manufacturing,2022,25673.0,169.0,6.003019274623405,208,Low,681.1451025741136,Job Creation Program
Kakinada,Healthcare,2023,49205.0,275.0,4.286583483361788,262,High,584.7881045792449,Job Creation Program
Guntur,Agriculture,2019,25563.0,292.0,3.8542430402750014,19,High,788.2543896776031,Job Creation Program
Kakinada,Technology,2016,33009.0,224.0,7.441238862630454,331,High,250.66837505229222,Job Creation Program
Kakinada,Agriculture,2014,22988.0,648.0,-9.768960289862141,342,High,436.69713732169333,Job Creation Program
Nellore,Technology,2019,3400.0,349.0,-4.387993354670002,362,Medium,239.6859031922017,Job Creation Program
Kakinada,Healthcare,2021,30410.0,397.0,3.746255902271372,95,Medium,594.8726359320174,Job Creation Program
Guntur,Energy,2019,4809.0,413.0,2.237446627992991,259,Low,847.2406545736111,Job Creation Program
Visakhapatnam,Healthcare,2018,14136.0,905.0,13.841653447739532,296,Low,510.26696370204274,Increase Investment
Vijayawada,Healthcare,2017,13300.0,652.0,13.583322839141417,265,Low,258.56326491120205,Increase Investment
Kakinada,Agriculture,2018,23829.0,815.0,-4.1687077183402,70,High,525.0250320955274,Job Creation Program
Visakhapatnam,Agriculture,2016,46028.0,551.0,9.432389395976838,293,High,204.97246557183237,Job Creation Program
Nellore,Healthcare,2022,14470.0,938.0,1.223224692864843,244,Medium,515.4738476190722,Job Creation Program
Nellore,Agriculture,2014,,391.0,0.28527329401163826,15,Low,244.1154185795855,Job Creation Program
Kakinada,Healthcare,2023,34305.0,614.0,11.471385105671054,28,High,561.4343045488203,Increase Investment
Vijayawada,Energy,2016,35319.0,322.0,7.730563458176949,259,Medium,591.8924143353298,Job Creation Program
Kakinada,Healthcare,2016,27997.0,671.0,13.820425652220244,29,Medium,205.73505612639784,Increase Investment
Guntur,Healthcare,2020,17672.0,594.0,12.732857370087086,376,High,334.6331727783173,Increase Investment
Vijayawada,Agriculture,2019,48148.0,878.0,-0.21364323013822073,490,Low,993.1242124393864,Job Creation Program
Nellore,Energy,2015,41551.0,975.0,14.583417298115513,178,Low,659.1883186566263,Increase Investment
Vijayawada,Energy,2017,34298.0,731.0,11.429941541001554,130,Low,960.5528726647213,Increase Investment
Kakinada,Energy,2022,31226.0,496.0,9.357338492714339,242,Medium,908.4123989238631,Job Creation Program
Guntur,Healthcare,2018,10596.0,206.0,3.755915358176919,428,High,439.73718563784445,Job Creation Program
Guntur,Agriculture,2023,22818.0,288.0,-1.6748091736938946,104,High,747.1765495797616,Job Creation Program
Kakinada,Technology,2014,42335.0,791.0,-3.477194328211823,226,High,331.4953928638445,Job Creation Program
Kakinada,Healthcare,2021,22182.0,922.0,-3.7029480601501947,170,High,85.8588188854152,Job Creation Program
Kakinada,Technology,2017,31255.0,940.0,16.79665614627362,294,Low,538.888567774972,Increase Investment
Vijayawada,Manufacturing,2019,35364.0,529.0,10.096847795654753,22,High,904.4123248390136,Increase Investment
Guntur,Manufacturing,2022,,136.0,9.811018884961486,482,High,750.3429856835476,Job Creation Program
Vijayawada,Healthcare,2015,37903.0,,17.338364587460923,113,Low,788.0415078465526,Increase Investment
Nellore,Agriculture,2019,27974.0,574.0,-3.856242195352804,93,Low,540.8651697986749,Job Creation Program
Nellore,Energy,2019,27179.0,275.0,11.122658096622924,142,Medium,984.587309765713,Increase Investment
Nellore,Manufacturing,2023,44132.0,162.0,9.797860110476751,256,Medium,264.8725333789723,Job Creation Program
Nellore,Healthcare,2014,12552.0,538.0,12.346134656806658,261,Medium,242.42220445361983,Increase Investment
Vijayawada,Agriculture,2022,49926.0,817.0,-0.6620083942064703,488,Medium,528.5913914193331,Job Creation Program
Nellore,Agriculture,2014,,558.0,3.968236088113475,421,High,965.1427573716732,Job Creation Program
Vijayawada,Energy,2017,2614.0,509.0,13.12275679590211,130,High,711.7948320911418,Increase Investment
Guntur,Energy,2022,33470.0,210.0,2.166514532175575,215,Low,672.5496805175687,Job Creation Program
Guntur,Manufacturing,2019,19781.0,159.0,2.3135107120392453,147,High,505.6784820321424,Job Creation Program
Guntur,Manufacturing,2023,32457.0,245.0,15.199142231518934,71,High,248.23789846722138,Increase Investment
Guntur,Manufacturing,2019,45348.0,581.0,32.057054429917336,315,Medium,226.56287155945495,Job Creation Program
Nellore,Technology,2021,47785.0,993.0,25.612720894663326,460,Medium,188.58357962100172,Job Creation Program
Vijayawada,Agriculture,2021,26037.0,217.0,4.388737695777582,90,Low,972.5235607998374,Job Creation Program
Nellore,Healthcare,2020,7159.0,409.0,6.60829361987882,203,Medium,267.02792090530437,Job Creation Program
Guntur,Energy,2014,7820.0,476.0,7.928759057096931,329,High,426.74089311178136,Job Creation Program
Nellore,Energy,2022,,754.0,6.027904102458342,398,Low,262.4503969325359,Job Creation Program
Nellore,Technology,2015,3711.0,409.0,7.830499395695469,482,Low,382.0267425283945,Job Creation Program
Kakinada,Agriculture,2019,47246.0,859.0,-5.290794198323256,473,Medium,717.5520778364032,Job Creation Program
Vijayawada,Energy,2020,4339.0,664.0,0.9726173916894139,121,Low,921.4581794808178,Job Creation Program
Kakinada,Technology,2020,38116.0,,5.7028392436810424,176,Low,303.65323127802253,Job Creation Program
Kakinada,Manufacturing,2023,12280.0,117.0,13.653274455966056,416,Medium,422.9743311134803,Increase Investment
Vijayawada,Energy,2020,,451.0,18.469003179093974,211,Medium,1056.2952043377138,Increase Investment
Visakhapatnam,Energy,2016,8292.0,819.0,8.604502898548839,378,Medium,405.470878739115,Job Creation Program
Nellore,Manufacturing,2023,23320.0,173.0,5.044841758334094,210,Medium,509.727576241918,Job Creation Program
Nellore,Technology,2016,25016.0,428.0,-0.6951433143561427,74,Low,917.0247866145558,Job Creation Program
Nellore,Healthcare,2014,10945.0,960.0,14.9485797313325,145,Low,757.506365420792,Increase Investment
Vijayawada,Manufacturing,2014,,169.0,13.2117736389648,78,Low,966.3278974498505,Increase Investment
Vijayawada,Healthcare,2017,35168.0,687.0,0.1505930895521077,257,Medium,536.034574525223,Job Creation Program
Kakinada,Agriculture,2020,29016.0,550.0,-5.950820389926491,76,Medium,152.2704878554043,Job Creation Program
Visakhapatnam,Energy,2022,27911.0,508.0,3.2354164343610723,33,High,966.4359154865542,Job Creation Program
Guntur,Healthcare,2023,11956.0,873.0,15.568412151085784,156,High,1014.9122380789789,Increase Investment
Vijayawada,Agriculture,2022,40938.0,133.0,13.198355030925537,185,High,588.553812191131,Increase Investment
Kakinada,Technology,2018,35828.0,391.0,12.4658897357989,223,Low,641.7416288669737,Increase Investment
Visakhapatnam,Agriculture,2018,29391.0,877.0,5.838382340404255,488,High,786.2026131253454,Job Creation Program
Guntur,Agriculture,2019,8896.0,409.0,-6.7573435502493275,224,Low,86.36246487948026,Job Creation Program
Guntur,Agriculture,2014,23191.0,694.0,13.932840329784323,23,Medium,779.6939118887033,Increase Investment
Visakhapatnam,Healthcare,2018,3019.0,609.0,8.529701396425608,120,Medium,998.9458815042319,Job Creation Program
Vijayawada,Manufacturing,2022,5131.0,462.0,10.27366314256633,53,Medium,401.46432371865643,Increase Investment
Visakhapatnam,Energy,2015,22326.0,551.0,17.556140577405785,335,Medium,262.7343345815059,Increase Investment
Guntur,Agriculture,2018,36399.0,297.0,8.700868483539718,105,Medium,446.84157939611293,Job Creation Program
Guntur,Manufacturing,2018,16256.0,859.0,8.881583065198505,190,High,1006.2927985300552,Job Creation Program
Guntur,Technology,2015,18412.0,643.0,6.559044603693334,127,Low,723.1746568017481,Job Creation Program
Guntur,Agriculture,2014,29287.0,234.0,-0.7735960164548992,230,Low,167.18978532149555,Job Creation Program
Visakhapatnam,Agriculture,2022,38081.0,737.0,14.96053084809435,109,Low,266.2591123504554,Increase Investment
Visakhapatnam,Technology,2023,45187.0,614.0,14.702973498630474,453,High,1065.2762572815911,Increase Investment
Guntur,Manufacturing,2020,33596.0,713.0,-3.7491040891310816,69,High,506.2688878444954,Job Creation Program
Vijayawada,Energy,2020,36335.0,331.0,9.103173594049911,444,Medium,339.1315045963052,Job Creation Program
Visakhapatnam,Technology,2022,49115.0,568.0,17.81212635575921,76,Low,850.1728777007123,Increase Investment
Visakhapatnam,Agriculture,2020,40159.0,263.0,-2.840848302821036,135,High,972.5285689635807,Job Creation Program
Guntur,Agriculture,2016,11139.0,752.0,-2.4770231708645305,147,Low,550.3727857550987,Job Creation Program
Kakinada,Manufacturing,2020,34077.0,69.0,13.848442111035602,499,High,649.5554250566146,Increase Investment
Nellore,Energy,2019,48046.0,,9.574961992957892,314,Low,563.8430481826064,Job Creation Program
Kakinada,Technology,2023,46499.0,476.0,12.528528284589424,468,Medium,879.6357946346457,Increase Investment
Vijayawada,Healthcare,2019,44020.0,352.0,10.03292060840378,169,Medium,888.3158805415814,Increase Investment
Guntur,Healthcare,2021,29924.0,109.0,11.830106150395235,40,Low,842.8948157039308,Increase Investment
