Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Kakinada,Manufacturing,2018,33899.0,373.0,6.441140400838506,18,Medium,750.0254536951277,Job Creation Program
Nellore,Manufacturing,2019,4574.0,279.0,9.846844191696537,398,High,689.4726952948333,Job Creation Program
Kakinada,Technology,2016,9520.0,865.0,17.48125767453912,352,High,715.2128788847633,Increase Investment
Kakinada,Energy,2017,22804.0,55.0,15.799751327758685,263,Low,540.6898632302673,Increase Investment
Nellore,Agriculture,2018,,615.0,3.9211103283640636,21,Low,288.114828519439,Job Creation Program
Guntur,Energy,2014,27398.0,732.0,8.307756584497765,264,Medium,1054.8127781985236,Job Creation Program
Visakhapatnam,Healthcare,2015,5876.0,477.0,19.15249681828705,457,High,243.35740982322926,Increase Investment
Nellore,Manufacturing,2015,14880.0,851.0,-3.0431379817531035,263,Low,742.1028957752811,Job Creation Program
Visakhapatnam,Agriculture,2022,5316.0,213.0,-1.3512620534199264,384,Medium,818.1218118262155,Job Creation Program
Vijayawada,Healthcare,2023,45839.0,580.0,-2.1081194087970863,460,High,232.7729074289769,Job Creation Program
Vijayawada,Healthcare,2014,38981.0,667.0,12.427278456518962,350,Medium,772.8899473049814,Increase Investment
Visakhapatnam,Technology,2023,18881.0,405.0,7.404398152527882,196,High,242.98781251773792,Job Creation Program
Vijayawada,Technology,2019,18326.0,258.0,1.3067272400211483,236,Medium,676.3713562792545,Job Creation Program
Nellore,Technology,2018,37665.0,551.0,-3.2874301857026484,36,Medium,148.88625967677842,Job Creation Program
Vijayawada,Manufacturing,2021,30541.0,286.0,-1.1675959871153148,295,Medium,756.6606754768502,Job Creation Program
Kakinada,Energy,2022,22793.0,110.0,3.9572365905970557,344,Medium,1003.3529602496568,Job Creation Program
Nellore,Energy,2014,48899.0,424.0,-2.390713547929275,202,Medium,937.8633745567798,Job Creation Program
Kakinada,Energy,2021,36421.0,480.0,6.773020660440887,130,Low,1030.5104991701162,Job Creation Program
Guntur,Healthcare,2014,13460.0,836.0,16.08697922813785,331,High,299.4871463472324,Increase Investment
Nellore,Technology,2016,12218.0,985.0,-4.459325188455155,289,Low,351.07564689371674,Job Creation Program
Guntur,Manufacturing,2018,3076.0,824.0,2.948995791490443,430,High,476.2997253218812,Job Creation Program
Vijayawada,Technology,2018,32668.0,813.0,17.93640554727534,460,Medium,762.8229770993485,Increase Investment
Visakhapatnam,Technology,2022,9108.0,93.0,0.48238206262076666,325,Medium,704.4486153182373,Job Creation Program
Nellore,Healthcare,2023,4201.0,736.0,7.830964302411479,292,High,560.6358972657484,Job Creation Program
Kakinada,Healthcare,2022,9204.0,52.0,6.264562320402934,475,Medium,277.25757240660954,Job Creation Program
Nellore,Technology,2016,44732.0,459.0,8.80045430739128,49,High,886.394085270926,Job Creation Program
Kakinada,Agriculture,2017,32740.0,191.0,-5.684772177443136,55,Low,326.1420851410836,Job Creation Program
Visakhapatnam,Technology,2022,6004.0,227.0,7.4712755936068564,350,High,663.9597955974875,Job Creation Program
Vijayawada,Energy,2023,2645.0,758.0,19.154450620863418,97,Low,782.1907357061448,Increase Investment
Kakinada,Energy,2016,37741.0,324.0,10.11531783763054,224,High,616.773629793923,Increase Investment
Kakinada,Healthcare,2019,22675.0,784.0,12.100621542301795,345,High,491.8688728916461,Increase Investment
Kakinada,Energy,2022,,949.0,3.5376777671010906,131,High,328.57256200978935,Job Creation Program
Visakhapatnam,Manufacturing,2014,24476.0,250.0,-4.95170214271237,402,High,639.620744643219,Job Creation Program
Nellore,Healthcare,2019,17738.0,633.0,14.150647487982411,116,Medium,1013.5735985989287,Increase Investment
Kakinada,Energy,2015,27107.0,940.0,-2.3360129883058005,430,Low,903.0414779099254,Job Creation Program
Kakinada,Energy,2022,30722.0,849.0,-4.9717131219782456,146,Low,536.7901555944047,Job Creation Program
Kakinada,Manufacturing,2019,2019.0,,3.1860140738516662,492,Low,970.8067139981985,Job Creation Program
Kakinada,Manufacturing,2022,4273.0,696.0,10.630288346437876,205,Medium,727.9868068912076,Increase Investment
Nellore,Healthcare,2023,4736.0,628.0,7.5428204172122975,371,High,754.3689122200932,Job Creation Program
Nellore,Healthcare,2016,45466.0,579.0,9.37173737895177,25,Low,905.2623594241308,Job Creation Program
Vijayawada,Energy,2018,17995.0,,-1.118084920566735,409,High,176.0665014846718,Job Creation Program
Vijayawada,Energy,2017,4646.0,125.0,14.749368989245834,382,Low,990.4367112365572,Increase Investment
Visakhapatnam,Technology,2020,45788.0,701.0,9.349037937540743,56,High,586.5367559421607,Job Creation Program
Nellore,Energy,2020,35296.0,978.0,8.989371048896833,271,Medium,568.9160488582111,Job Creation Program
Nellore,Energy,2020,36111.0,156.0,2.1515012914821376,27,Low,185.35634201471214,Job Creation Program
Visakhapatnam,Healthcare,2020,31649.0,508.0,13.016611362696558,203,Medium,630.1243857224986,Increase Investment
Guntur,Energy,2021,7617.0,80.0,15.097117718381334,72,High,415.0776941747051,Increase Investment
Kakinada,Energy,2015,11169.0,782.0,11.99545313049925,37,Low,269.8044434805041,Increase Investment
Vijayawada,Manufacturing,2018,46087.0,811.0,17.756794281348746,381,Medium,839.0076016217383,Increase Investment
Guntur,Manufacturing,2021,30665.0,127.0,-1.9370214365726541,282,High,111.53998277555273,Job Creation Program
Visakhapatnam,Energy,2021,42400.0,235.0,0.8576274834294475,25,Medium,724.0154245860592,Job Creation Program
Visakhapatnam,Technology,2014,39038.0,493.0,2.5877531219527867,472,Medium,141.75762289122724,Job Creation Program
Kakinada,Energy,2014,49927.0,329.0,11.533452845905316,413,High,448.9450598630285,Increase Investment
Visakhapatnam,Technology,2015,22682.0,96.0,3.8397786489329633,371,High,992.6861875029756,Job Creation Program
Nellore,Technology,2016,48024.0,972.0,7.106654952743137,75,Medium,708.0766861406632,Job Creation Program
Vijayawada,Agriculture,2018,12977.0,988.0,10.789957411026911,24,High,822.6047792209458,Increase Investment
Guntur,Healthcare,2018,48895.0,901.0,11.628321504593139,191,High,350.7711767563842,Increase Investment
Visakhapatnam,Agriculture,2020,41592.0,91.0,2.126799639079344,463,Low,114.9353876715622,Job Creation Program
Kakinada,Technology,2021,28684.0,63.0,13.778681098786024,92,High,601.6805690922351,Increase Investment
Guntur,Healthcare,2022,46520.0,505.0,7.24734360960435,427,High,934.599085228502,Job Creation Program
Vijayawada,Technology,2018,6767.0,792.0,17.732603660151234,337,High,529.4422209883978,Increase Investment
Visakhapatnam,Energy,2019,36568.0,972.0,16.94581508939536,118,Low,1057.713322668923,Increase Investment
Nellore,Manufacturing,2021,35923.0,370.0,0.6224201432601815,355,High,429.30295453006266,Job Creation Program
Kakinada,Agriculture,2020,36843.0,682.0,10.24782800765226,477,High,813.8901870121884,Increase Investment
Nellore,Technology,2023,21434.0,962.0,8.423081535502925,155,High,1001.0300443715381,Job Creation Program
Kakinada,Energy,2019,18427.0,627.0,17.496432046229874,156,Low,373.7026289298613,Increase Investment
Kakinada,Technology,2016,1794.0,312.0,-3.5789857321902883,234,Medium,321.8335645155663,Job Creation Program
Visakhapatnam,Technology,2019,9050.0,514.0,11.25626799115475,48,Low,439.85721747453545,Increase Investment
Visakhapatnam,Manufacturing,2014,20280.0,771.0,19.302399830307774,107,Low,654.821502691673,Increase Investment
Visakhapatnam,Agriculture,2017,33322.0,851.0,-5.809460903985388,90,Low,708.5614877070843,Job Creation Program
Visakhapatnam,Technology,2015,16802.0,977.0,18.953069886990324,485,High,798.1714927958955,Increase Investment
Vijayawada,Manufacturing,2021,40963.0,881.0,19.837539009892705,457,Low,648.7687186771548,Increase Investment
Kakinada,Technology,2021,16797.0,185.0,18.115570446063213,181,Low,993.5138053252169,Increase Investment
Visakhapatnam,Healthcare,2021,24235.0,326.0,17.217330369619958,280,Low,961.1284970049611,Increase Investment
Guntur,Manufacturing,2019,11440.0,810.0,6.384103364037513,486,High,616.7112372487038,Job Creation Program
Kakinada,Manufacturing,2014,2031.0,263.0,6.545860864015209,265,High,573.21561407236,Job Creation Program
Vijayawada,Agriculture,2015,48207.0,855.0,8.189833582618583,124,High,627.0230771313888,Job Creation Program
Guntur,Agriculture,2017,35862.0,85.0,-9.664427121996809,482,Low,615.7852369463027,Job Creation Program
Kakinada,Energy,2021,23058.0,805.0,12.935861271956341,94,High,990.1336832392485,Increase Investment
Kakinada,Agriculture,2021,24913.0,161.0,-6.009251668680898,178,High,937.3251048134238,Job Creation Program
Visakhapatnam,Technology,2020,15557.0,126.0,19.41225085110623,166,Medium,248.45943607239386,Increase Investment
Vijayawada,Agriculture,2020,29004.0,734.0,11.699111167053957,382,Low,186.87147596617604,Increase Investment
Kakinada,Energy,2017,17676.0,633.0,16.512787164686127,132,High,647.5259427524632,Increase Investment
Visakhapatnam,Agriculture,2014,9619.0,667.0,-4.649822170653144,309,High,615.9856861217436,Job Creation Program
Nellore,Agriculture,2023,16372.0,346.0,-9.502462906498055,94,Low,858.1214783435167,Job Creation Program
Guntur,Agriculture,2015,26168.0,405.0,-2.3938422128353833,25,Low,134.3049390380167,Job Creation Program
Visakhapatnam,Technology,2018,,495.0,15.328584757483412,484,Medium,1025.876494549543,Increase Investment
Guntur,Healthcare,2023,20968.0,551.0,5.7605477021991724,67,High,825.7406178391175,Job Creation Program
Nellore,Healthcare,2022,30389.0,359.0,-3.5165442298402527,424,Medium,353.37560621487347,Job Creation Program
Kakinada,Manufacturing,2016,5123.0,269.0,-3.862836463193135,272,High,824.6089699140105,Job Creation Program
Vijayawada,Energy,2023,33333.0,346.0,17.70087190839304,437,High,671.2450168030399,Increase Investment
Nellore,Manufacturing,2014,41756.0,489.0,18.507795023193793,289,Medium,297.50311766341764,Increase Investment
Visakhapatnam,Manufacturing,2018,18765.0,171.0,19.346944176090993,99,Medium,325.0832745411156,Increase Investment
Nellore,Technology,2023,22330.0,160.0,-1.3259898524047116,290,Medium,110.87841623615246,Job Creation Program
Vijayawada,Manufacturing,2019,10821.0,618.0,12.619895903304666,329,Low,786.9909566824228,Increase Investment
Kakinada,Manufacturing,2015,24606.0,428.0,14.128829021213672,418,Low,802.4713882107945,Increase Investment
Kakinada,Agriculture,2019,29390.0,340.0,11.6926364941672,170,Medium,176.75496408016846,Increase Investment
Kakinada,Manufacturing,2018,1005.0,730.0,-0.4269000394671778,117,High,906.8836297118896,Job Creation Program
Guntur,Healthcare,2023,14057.0,706.0,16.377216597650904,19,Medium,959.6231491794153,Increase Investment
Nellore,Energy,2018,32419.0,733.0,17.330903680248667,14,High,427.03552397622275,Increase Investment
Vijayawada,Agriculture,2015,29840.0,810.0,6.192726869755745,161,Low,699.1610876450216,Job Creation Program
Guntur,Technology,2015,2659.0,647.0,-3.9507374148483247,49,High,754.4387289259313,Job Creation Program
Kakinada,Healthcare,2017,14347.0,606.0,12.444925826563097,163,High,893.4162505089723,Increase Investment
Kakinada,Technology,2016,45852.0,815.0,16.011239540970138,196,High,1100.4916022589066,Increase Investment
Guntur,Energy,2022,34953.0,263.0,4.079729902271231,417,High,532.7296896429733,Job Creation Program
Guntur,Technology,2023,41247.0,185.0,6.515622970531496,464,High,575.0134756238708,Job Creation Program
Kakinada,Agriculture,2015,37972.0,472.0,12.572525279084278,231,Medium,652.3423193172778,Increase Investment
Nellore,Energy,2022,8240.0,889.0,17.786350086370984,63,High,696.1206522678381,Increase Investment
Vijayawada,Technology,2016,39397.0,224.0,16.013833918781604,194,High,644.8709879780708,Increase Investment
Guntur,Healthcare,2016,11386.0,530.0,12.36679323992394,166,High,847.5440041715968,Increase Investment
Vijayawada,Healthcare,2021,46609.0,62.0,3.0461658800330067,307,High,600.8886228456205,Job Creation Program
Vijayawada,Energy,2023,36989.0,537.0,10.034605569218273,455,Low,988.8858319067022,Increase Investment
Nellore,Manufacturing,2022,18974.0,934.0,12.8257864093776,193,High,529.7928450635868,Increase Investment
Visakhapatnam,Manufacturing,2020,6700.0,58.0,34.42000021136278,421,Low,897.9909000306476,Job Creation Program
Guntur,Energy,2017,40377.0,148.0,9.56384592604985,21,High,143.15449197055378,Job Creation Program
Kakinada,Energy,2015,,791.0,5.6960142656763235,154,Low,643.0554728414997,Job Creation Program
Visakhapatnam,Healthcare,2017,40624.0,434.0,3.0174821260330713,264,High,135.09587242698353,Job Creation Program
Guntur,Agriculture,2017,21954.0,472.0,-8.173705579733486,36,Medium,862.420109663658,Job Creation Program
Guntur,Technology,2021,13069.0,478.0,19.930680115728293,402,High,273.26865095318124,Increase Investment
Guntur,Technology,2023,11375.0,533.0,17.64879797986611,311,High,825.0680932326864,Increase Investment
Kakinada,Manufacturing,2014,16233.0,962.0,11.946715401443633,302,Medium,1025.9274021618878,Increase Investment
Kakinada,Agriculture,2020,43402.0,747.0,-3.649471272610932,399,Low,514.7384495935963,Job Creation Program
Kakinada,Energy,2023,42457.0,954.0,11.53259905717167,342,Medium,241.02099500541772,Increase Investment
Nellore,Agriculture,2020,18754.0,954.0,-1.2931346159202128,116,Low,814.6634957641212,Job Creation Program
Kakinada,Technology,2016,42223.0,521.0,17.569401194113624,280,High,696.536580221332,Increase Investment
Nellore,Energy,2015,19675.0,397.0,12.34044094457197,191,High,434.9915505499507,Increase Investment
Visakhapatnam,Technology,2014,,903.0,-3.1460223556492317,50,High,927.5914181284875,Job Creation Program
Visakhapatnam,Healthcare,2023,43340.0,160.0,18.363951813582045,317,High,362.3823229017313,Increase Investment
Vijayawada,Manufacturing,2023,36533.0,819.0,12.802951408353383,36,Low,786.8561720344142,Increase Investment
Visakhapatnam,Agriculture,2020,12223.0,910.0,-8.16123802559302,208,High,799.7327339671035,Job Creation Program
Visakhapatnam,Manufacturing,2021,2082.0,958.0,1.1837842954435702,351,Low,575.3406535503494,Job Creation Program
Kakinada,Healthcare,2015,19281.0,,18.87746390414215,23,High,498.60642937492423,Increase Investment
Kakinada,Technology,2022,28825.0,436.0,-0.856274615288628,208,Medium,143.2666426773416,Job Creation Program
Visakhapatnam,Technology,2016,,908.0,13.743821967425951,379,Medium,1080.7939034642277,Increase Investment
Kakinada,Technology,2017,18229.0,811.0,0.7772230533642137,198,Medium,115.30327896278378,Job Creation Program
Visakhapatnam,Manufacturing,2021,20014.0,698.0,-4.374621202728647,363,High,879.465144004954,Job Creation Program
Guntur,Healthcare,2021,15322.0,578.0,-0.12063462399984459,199,High,438.3027318732809,Job Creation Program
Guntur,Healthcare,2021,41379.0,408.0,-0.6325092444054672,158,Low,864.4193622828257,Job Creation Program
Visakhapatnam,Technology,2014,17820.0,942.0,13.763099517418723,62,Low,501.6483974540844,Increase Investment
Guntur,Healthcare,2014,34872.0,754.0,-2.060009585032456,335,Medium,725.4675277288553,Job Creation Program
Kakinada,Agriculture,2018,24901.0,737.0,-9.854905778926472,152,Low,298.3693444093119,Job Creation Program
Nellore,Agriculture,2015,45040.0,508.0,-0.9813063736197698,479,Medium,600.0149636220116,Job Creation Program
Nellore,Manufacturing,2019,35364.0,625.0,15.483343807471527,212,Low,952.770898796697,Increase Investment
Visakhapatnam,Technology,2018,24621.0,209.0,-3.3300730684457003,147,High,771.0401472869485,Job Creation Program
Guntur,Technology,2019,44315.0,694.0,3.0310219447146753,290,High,795.0352922963199,Job Creation Program
Nellore,Energy,2016,,241.0,5.743634526891668,491,Medium,419.8421592098089,Job Creation Program
Visakhapatnam,Healthcare,2019,17442.0,350.0,16.29592022047333,126,High,938.0357207716567,Increase Investment
Visakhapatnam,Energy,2015,31222.0,485.0,-4.039358859023535,369,Low,943.4091095337359,Job Creation Program
Vijayawada,Technology,2017,30057.0,352.0,-3.6592902407137706,59,Low,383.1192983526875,Job Creation Program
Visakhapatnam,Healthcare,2018,46134.0,324.0,10.152739996324327,171,Low,335.8948775880908,Increase Investment
Vijayawada,Agriculture,2022,33145.0,,24.57595715306877,65,Medium,186.36826879791718,Job Creation Program
Vijayawada,Energy,2015,11068.0,948.0,6.243135264802653,53,High,802.1849223103292,Job Creation Program
Kakinada,Agriculture,2019,33939.0,612.0,-8.612901448302235,333,Low,112.28904313639032,Job Creation Program
Guntur,Healthcare,2015,40968.0,410.0,-3.345781956870479,347,High,156.28229397683103,Job Creation Program
Kakinada,Healthcare,2020,27883.0,535.0,2.4993477038633127,306,High,472.3715102156687,Job Creation Program
Visakhapatnam,Technology,2021,8282.0,989.0,8.390369546858297,19,High,945.9807548184285,Job Creation Program
Kakinada,Energy,2015,18043.0,226.0,-2.3321535001557825,32,Medium,190.72933308964792,Job Creation Program
Guntur,Agriculture,2020,26727.0,81.0,14.23138659299202,267,Low,330.52742314032355,Increase Investment
Visakhapatnam,Agriculture,2018,28222.0,419.0,12.794332045967487,139,High,163.60825127260375,Increase Investment
Kakinada,Healthcare,2022,4992.0,380.0,18.645779277896743,138,High,878.8539612560077,Increase Investment
Nellore,Agriculture,2015,24827.0,499.0,-1.1523543435785317,71,Medium,573.2497518255432,Job Creation Program
Visakhapatnam,Agriculture,2023,21946.0,469.0,8.50373484243977,259,Medium,1029.8825164110426,Job Creation Program
Visakhapatnam,Energy,2019,22311.0,893.0,3.92221655701003,487,High,430.02539385409955,Job Creation Program
Nellore,Energy,2022,5722.0,908.0,12.223894754279247,280,Low,826.9929643688556,Increase Investment
Guntur,Agriculture,2018,46266.0,362.0,-6.5525294567416505,499,High,714.2798433665952,Job Creation Program
Guntur,Agriculture,2020,19584.0,668.0,2.817201808220286,358,Medium,295.81890807891153,Job Creation Program
Nellore,Technology,2017,44020.0,608.0,17.38490669108608,224,High,848.7002326818034,Increase Investment
Kakinada,Manufacturing,2015,7734.0,106.0,-2.6636521832780518,144,High,780.1765286857253,Job Creation Program
Nellore,Healthcare,2019,47477.0,391.0,10.761457431060608,181,High,307.077298555447,Increase Investment
Visakhapatnam,Technology,2021,26382.0,90.0,2.779174119285895,174,Low,987.5012567073574,Job Creation Program
Nellore,Technology,2014,10711.0,944.0,9.886975166641827,391,Low,197.33304557309884,Job Creation Program
Nellore,Energy,2019,36342.0,803.0,0.5352477448297464,62,Low,606.2980393909828,Job Creation Program
Kakinada,Agriculture,2017,13225.0,267.0,1.0928817280059882,24,Medium,521.917994213776,Job Creation Program
Nellore,Manufacturing,2016,46036.0,807.0,4.800738370089782,497,High,668.7419586466245,Job Creation Program
Kakinada,Energy,2022,47221.0,863.0,0.2850046140225011,280,High,601.4595898190142,Job Creation Program
Kakinada,Manufacturing,2017,12294.0,567.0,2.966878843321642,166,High,502.8222030416337,Job Creation Program
Visakhapatnam,Healthcare,2023,40051.0,349.0,16.91513195926496,437,Low,1022.0338105378347,Increase Investment
Kakinada,Agriculture,2018,26010.0,70.0,12.222106852095816,254,Medium,180.55547479646708,Increase Investment
Vijayawada,Agriculture,2019,7402.0,475.0,6.971955809764914,15,High,280.11679009638334,Job Creation Program
Vijayawada,Healthcare,2023,9816.0,79.0,14.287121870423142,430,High,590.2868262776343,Increase Investment
Visakhapatnam,Energy,2020,20727.0,837.0,13.488110856680613,56,Medium,998.8954878704167,Increase Investment
Nellore,Healthcare,2015,6104.0,725.0,1.3048790356979554,280,Medium,792.4603730088102,Job Creation Program
Nellore,Agriculture,2014,49239.0,512.0,-7.85065661801971,280,Low,402.80463811573907,Job Creation Program
Kakinada,Energy,2023,38130.0,679.0,1.8425157372148968,210,High,445.51068185568914,Job Creation Program
Vijayawada,Agriculture,2019,42326.0,993.0,6.681120715830989,95,High,878.3435287082017,Job Creation Program
Nellore,Manufacturing,2017,43723.0,806.0,3.177287650040965,187,High,910.6089384593301,Job Creation Program
Vijayawada,Energy,2019,29702.0,,14.416001859315575,482,Low,1103.4174541122052,Increase Investment
Vijayawada,Energy,2015,34471.0,712.0,2.347252079982919,122,Low,291.7124348094784,Job Creation Program
Nellore,Technology,2014,22881.0,651.0,7.339319831724527,165,High,912.7789721045267,Job Creation Program
Vijayawada,Agriculture,2020,5544.0,792.0,10.866713044742628,310,High,492.0643673143616,Increase Investment
Guntur,Agriculture,2015,23152.0,589.0,-1.4161653395987006,485,High,807.6587861497636,Job Creation Program
Visakhapatnam,Agriculture,2019,13270.0,282.0,12.425962906267113,257,High,973.0412153956732,Increase Investment
Nellore,Agriculture,2022,43864.0,324.0,5.307834621173056,448,Medium,963.1973841726007,Job Creation Program
Nellore,Technology,2018,7598.0,417.0,1.1459584420129412,420,Low,868.778646703194,Job Creation Program
Vijayawada,Agriculture,2015,8443.0,145.0,-9.794093960200996,369,Medium,654.7985637577085,Job Creation Program
Guntur,Energy,2019,31932.0,115.0,8.845772896695587,308,Medium,772.1726388312,Job Creation Program
Visakhapatnam,Manufacturing,2020,41449.0,181.0,-2.0899920542406036,365,Medium,967.2171143818246,Job Creation Program
Visakhapatnam,Healthcare,2023,2965.0,,15.061293637037341,17,High,997.8213614013339,Increase Investment
Guntur,Manufacturing,2015,19318.0,102.0,10.998267186263119,113,Medium,479.21823252998837,Increase Investment
Vijayawada,Technology,2022,6362.0,108.0,-2.134001410357329,87,Medium,398.6952784768141,Job Creation Program
Nellore,Manufacturing,2017,44675.0,739.0,6.57795084876126,427,High,165.6110567723457,Job Creation Program
Kakinada,Healthcare,2021,10290.0,261.0,7.3372178434587205,292,High,898.1501385714273,Job Creation Program
Vijayawada,Manufacturing,2014,31399.0,,9.940724829889,465,High,241.6206389112896,Job Creation Program
Vijayawada,Technology,2023,11222.0,,4.295074781863393,344,High,149.19801238049203,Job Creation Program
Vijayawada,Technology,2023,15633.0,854.0,5.826862628614128,149,Low,802.7614068483647,Job Creation Program
Vijayawada,Agriculture,2015,7416.0,443.0,5.126787129519171,92,Medium,686.7116669837699,Job Creation Program
Guntur,Energy,2015,35763.0,507.0,11.31317194376047,262,Medium,306.3577817548656,Increase Investment
Kakinada,Energy,2020,8276.0,601.0,-1.318154787541832,129,Medium,260.0778897268736,Job Creation Program
Visakhapatnam,Manufacturing,2018,24507.0,59.0,-2.0092390120982415,333,Medium,633.814548982862,Job Creation Program
Visakhapatnam,Agriculture,2020,29514.0,427.0,-2.728401621757536,268,High,172.3497250750953,Job Creation Program
Nellore,Manufacturing,2015,25252.0,501.0,12.105717772200638,422,Low,861.6496460387252,Increase Investment
Visakhapatnam,Manufacturing,2015,41768.0,295.0,17.1726681098044,328,Medium,581.659370923923,Increase Investment
Nellore,Technology,2016,35370.0,258.0,7.105326643994765,161,High,482.3317427415065,Job Creation Program
Nellore,Technology,2015,44039.0,136.0,-4.37572748914672,110,Medium,673.0490106147605,Job Creation Program
Kakinada,Healthcare,2014,10304.0,593.0,3.4092177970927438,259,High,136.21666153675997,Job Creation Program
Guntur,Technology,2019,7259.0,269.0,19.964006212126716,344,Low,962.7031767106208,Increase Investment
Nellore,Healthcare,2019,26040.0,832.0,5.445289572537506,24,Medium,261.30480924351207,Job Creation Program
Guntur,Technology,2017,,222.0,18.58085708367422,318,Low,291.24950272575677,Increase Investment
Kakinada,Energy,2022,,210.0,-2.209063866970366,287,Low,991.3609658793622,Job Creation Program
Vijayawada,Manufacturing,2019,30945.0,812.0,3.3805795053392913,180,High,128.45030558335503,Job Creation Program
Kakinada,Energy,2016,17246.0,470.0,16.364129223531013,237,High,988.9114073505957,Increase Investment
Vijayawada,Agriculture,2015,21151.0,553.0,3.88772445988708,314,Low,804.4991162631756,Job Creation Program
Vijayawada,Healthcare,2016,27219.0,803.0,8.669678120707093,33,High,194.61751530927796,Job Creation Program
Kakinada,Technology,2014,,257.0,-3.924945863885702,205,Medium,370.9128891298137,Job Creation Program
Visakhapatnam,Energy,2017,42598.0,678.0,7.258761026391522,361,High,297.2143997589345,Job Creation Program
Kakinada,Agriculture,2019,28484.0,91.0,-9.901766964444555,448,High,136.98939206235545,Job Creation Program
Guntur,Healthcare,2021,49770.0,975.0,-1.2103022024420134,450,Low,533.1995535261904,Job Creation Program
Nellore,Agriculture,2023,41430.0,432.0,0.35501385761608617,72,Low,392.5336598649015,Job Creation Program
Visakhapatnam,Energy,2019,39003.0,753.0,14.924691368974639,411,Medium,452.38292600837906,Increase Investment
Visakhapatnam,Agriculture,2021,36194.0,211.0,7.582632671584452,493,High,187.9993549370432,Job Creation Program
Guntur,Healthcare,2018,15751.0,475.0,0.16282912324459975,226,High,185.77343833541184,Job Creation Program
Visakhapatnam,Manufacturing,2015,32139.0,713.0,-3.7519378584155225,432,Medium,722.2486830694974,Job Creation Program
Vijayawada,Agriculture,2015,20141.0,50.0,-9.437691759111487,469,Low,900.2811541204443,Job Creation Program
Guntur,Technology,2021,46678.0,152.0,3.810775638818516,429,Low,868.7923789710042,Job Creation Program
Nellore,Healthcare,2015,11832.0,,6.398110607985426,242,High,947.1540484151541,Job Creation Program
Nellore,Healthcare,2022,36609.0,663.0,9.35675950642718,61,Low,980.0353155276122,Job Creation Program
Visakhapatnam,Manufacturing,2014,15319.0,739.0,5.401272628419234,255,High,325.9154047240181,Job Creation Program
Vijayawada,Technology,2015,33094.0,58.0,13.714608675088321,30,Low,899.9544730315512,Increase Investment
Visakhapatnam,Energy,2023,18167.0,854.0,14.303812620186616,291,Low,1092.1545597763936,Increase Investment
Kakinada,Agriculture,2018,46168.0,504.0,-7.334518179864412,264,High,461.03402837348335,Job Creation Program
Visakhapatnam,Technology,2021,17673.0,917.0,-4.60266517149991,165,Medium,218.7935603773458,Job Creation Program
Vijayawada,Technology,2020,49732.0,854.0,2.7851411261219496,291,Medium,311.7851052170814,Job Creation Program
Nellore,Energy,2018,47874.0,336.0,9.046266326132464,138,Medium,652.395454855805,Job Creation Program
Vijayawada,Energy,2018,49402.0,309.0,1.8613012551202974,125,Low,641.7514208783217,Job Creation Program
Visakhapatnam,Manufacturing,2016,8077.0,900.0,19.860775063569086,177,Low,810.7469755721218,Increase Investment
Kakinada,Healthcare,2014,38676.0,849.0,13.418755522830686,458,Low,667.9252343888326,Increase Investment
Vijayawada,Manufacturing,2019,48382.0,807.0,15.414390333981988,180,High,551.3941299952346,Increase Investment
Guntur,Energy,2014,10039.0,704.0,19.11273889979137,43,High,472.55368185453125,Increase Investment
Kakinada,Energy,2023,6000.0,802.0,12.87139935501023,101,Low,431.22862282718205,Increase Investment
Nellore,Manufacturing,2022,28280.0,405.0,19.79992522537128,80,High,374.1896971627537,Increase Investment
Vijayawada,Energy,2015,,,-0.5716136301749373,359,High,783.8910695574606,Job Creation Program
Guntur,Energy,2016,13279.0,533.0,12.55746549094727,79,High,444.93129106674894,Increase Investment
