Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Vijayawada,Energy,2021,11663.0,810.0,0.5398357609861835,441,Low,215.3726696639881,Job Creation Program
Nellore,Energy,2020,1164.0,864.0,3.492863595902108,464,Medium,663.1783414685942,Job Creation Program
Vijayawada,Technology,2023,13125.0,715.0,16.768157666304887,206,Low,264.8923273140799,Increase Investment
Visakhapatnam,Agriculture,2014,6203.0,64.0,10.351707184667017,487,Low,424.6250925981869,Increase Investment
Kakinada,Technology,2023,33780.0,585.0,8.299293362412456,485,High,217.55086617011287,Job Creation Program
Nellore,Manufacturing,2015,39943.0,873.0,-6.98055401296333,269,High,368.76494086670755,Job Creation Program
Visakhapatnam,Energy,2016,21455.0,989.0,15.64021681268985,245,High,1150.6817442775027,Increase Investment
Vijayawada,Manufacturing,2017,45291.0,766.0,6.782610043912706,55,High,671.9547929363713,Job Creation Program
Vijayawada,Technology,2019,14786.0,902.0,3.750972534648824,492,Low,955.8337722625324,Job Creation Program
Kakinada,Agriculture,2017,2499.0,312.0,-6.959546079508765,33,High,855.2862162319326,Job Creation Program
Guntur,Agriculture,2016,40499.0,357.0,1.9469326413264412,494,Medium,919.9505495295354,Job Creation Program
Vijayawada,Healthcare,2023,18594.0,278.0,19.94460969550162,277,High,956.4460149534945,Increase Investment
Nellore,Technology,2017,7654.0,610.0,3.0882478544534724,184,High,391.8383119121662,Job Creation Program
Nellore,Agriculture,2020,6475.0,139.0,0.4017558888320014,168,Medium,465.55844068547646,Job Creation Program
Kakinada,Healthcare,2018,42062.0,,3.3519304354461816,214,Medium,728.7429147853294,Job Creation Program
Nellore,Technology,2016,19946.0,117.0,3.2310869690894233,147,Low,454.78037175383463,Job Creation Program
Visakhapatnam,Healthcare,2020,3234.0,241.0,14.826800833086438,437,High,242.7325900077383,Increase Investment
Vijayawada,Technology,2014,41382.0,586.0,10.56484491406725,404,Low,1036.909991196434,Increase Investment
Visakhapatnam,Healthcare,2018,39774.0,,-2.417663311183922,292,Medium,437.07462739346744,Job Creation Program
Kakinada,Healthcare,2022,33486.0,694.0,12.120092391146404,24,Medium,708.113441194556,Increase Investment
Vijayawada,Manufacturing,2020,12419.0,679.0,17.30846175552021,460,Low,921.5244553199823,Increase Investment
Vijayawada,Healthcare,2023,49708.0,656.0,19.48120696754963,180,Low,632.7967177071256,Increase Investment
Guntur,Manufacturing,2014,21223.0,456.0,15.917768014586542,139,Medium,465.58502214651463,Increase Investment
Guntur,Healthcare,2019,,912.0,6.197283621111579,204,Medium,314.5192266245376,Job Creation Program
Guntur,Agriculture,2018,11306.0,591.0,3.9304761232510987,203,High,412.229113888414,Job Creation Program
Guntur,Healthcare,2016,37176.0,545.0,11.96954235592117,83,Low,995.2340058397704,Increase Investment
Kakinada,Manufacturing,2023,32533.0,872.0,5.08973676912869,453,Low,937.3825046268022,Job Creation Program
Vijayawada,Agriculture,2016,4656.0,164.0,13.264050675889315,411,High,900.7530431084584,Increase Investment
Vijayawada,Energy,2019,37734.0,903.0,-1.2726080332141523,444,Low,314.5083494600762,Job Creation Program
Visakhapatnam,Energy,2021,49336.0,952.0,8.844414064981207,391,Medium,719.1988218986211,Job Creation Program
Nellore,Technology,2018,28188.0,863.0,13.63631033767551,495,Medium,1035.6813582141397,Increase Investment
Nellore,Manufacturing,2016,28018.0,763.0,17.498785097660658,483,High,1096.515730295151,Increase Investment
Vijayawada,Agriculture,2021,,,-2.7679393889509267,71,Low,426.3540588124719,Job Creation Program
Visakhapatnam,Technology,2017,24340.0,379.0,6.825878127092507,228,Medium,938.8700781016806,Job Creation Program
Guntur,Technology,2014,11338.0,879.0,9.481695739379981,92,Low,846.3441055491501,Job Creation Program
Vijayawada,Manufacturing,2023,27234.0,87.0,3.691793536722784,327,Medium,403.21186037694883,Job Creation Program
Kakinada,Technology,2023,,454.0,6.844584057695556,78,Low,892.0744116219378,Job Creation Program
Visakhapatnam,Energy,2019,16494.0,824.0,-3.177074701824865,255,High,592.8209044569631,Job Creation Program
Vijayawada,Technology,2015,17373.0,419.0,10.704565112758878,140,Medium,957.8521278224597,Increase Investment
Kakinada,Manufacturing,2018,8973.0,483.0,4.1262819385451355,65,High,628.929941763173,Job Creation Program
Vijayawada,Manufacturing,2016,22383.0,432.0,1.9480502692339767,223,High,544.4155771630908,Job Creation Program
Visakhapatnam,Healthcare,2020,33406.0,182.0,9.831777324699807,143,Low,650.8938347309537,Job Creation Program
Nellore,Energy,2018,16577.0,,2.887230162055597,490,Low,726.9823520899625,Job Creation Program
Nellore,Manufacturing,2020,43369.0,624.0,3.7956724271702864,125,Low,665.6849959455426,Job Creation Program
Visakhapatnam,Technology,2021,28185.0,171.0,12.061976655921548,10,Medium,560.6259800816258,Increase Investment
Guntur,Manufacturing,2014,31078.0,417.0,3.3869152640217433,305,Low,458.1234366509707,Job Creation Program
Nellore,Manufacturing,2017,48452.0,188.0,19.215345383648238,343,Medium,429.1248493212587,Increase Investment
Kakinada,Manufacturing,2020,19280.0,565.0,16.997635832694808,321,Medium,324.03664245472567,Increase Investment
Guntur,Manufacturing,2022,38696.0,664.0,4.368772904402341,167,Low,406.0086520852316,Job Creation Program
Kakinada,Manufacturing,2022,6620.0,512.0,14.084766961033992,384,Low,631.1140068404941,Increase Investment
Vijayawada,Technology,2014,18800.0,966.0,19.018502739656252,456,High,672.7187364650794,Increase Investment
Guntur,Technology,2021,20874.0,597.0,11.142758618640933,485,High,913.5222689532864,Increase Investment
Guntur,Manufacturing,2019,27090.0,251.0,5.258439858394272,126,Medium,602.1986840445696,Job Creation Program
Guntur,Agriculture,2015,16691.0,905.0,-19.427517247033364,356,Medium,582.045242228587,Job Creation Program
Visakhapatnam,Healthcare,2017,6892.0,358.0,-4.571207982584648,287,Medium,601.635075422347,Job Creation Program
Guntur,Energy,2018,,54.0,17.674357326711966,91,Low,884.5441529564245,Increase Investment
Kakinada,Agriculture,2021,,643.0,6.365800647927379,230,High,236.93209816617303,Job Creation Program
Guntur,Healthcare,2020,,809.0,7.512372376915346,432,High,190.77509252924514,Job Creation Program
Visakhapatnam,Agriculture,2014,23641.0,553.0,6.257678932681401,452,Low,302.60496449772813,Job Creation Program
Visakhapatnam,Technology,2016,48969.0,760.0,7.417653242419064,11,High,443.37416464238487,Job Creation Program
Kakinada,Healthcare,2022,47995.0,176.0,-3.0544133840708514,261,High,319.62423244403533,Job Creation Program
Guntur,Energy,2021,26348.0,942.0,18.78659199364549,461,Low,1123.9696965801404,Increase Investment
Visakhapatnam,Energy,2019,19255.0,544.0,2.8236404337089613,499,Low,1006.3606039593767,Job Creation Program
Visakhapatnam,Healthcare,2014,7499.0,709.0,12.046823587419173,74,Medium,747.411979234802,Increase Investment
Nellore,Healthcare,2020,48342.0,921.0,-1.09346650471611,392,Medium,890.9291734915646,Job Creation Program
Vijayawada,Healthcare,2015,41699.0,964.0,-3.9109829856894995,78,High,168.29812401795323,Job Creation Program
Kakinada,Technology,2017,42968.0,868.0,-4.96713416423434,43,Low,104.88527545444592,Job Creation Program
Visakhapatnam,Energy,2018,2983.0,364.0,9.26400129352245,19,Low,613.7209647084217,Job Creation Program
Vijayawada,Energy,2020,,806.0,9.05706256918807,440,High,915.9999243076559,Job Creation Program
Kakinada,Energy,2023,,464.0,-1.971535653777463,483,Low,456.8520745664726,Job Creation Program
Kakinada,Healthcare,2015,24729.0,657.0,8.993962323232267,173,Medium,767.090332463636,Job Creation Program
Guntur,Agriculture,2018,35421.0,504.0,-3.879775964696666,383,Low,802.4459291379288,Job Creation Program
Visakhapatnam,Agriculture,2015,45277.0,693.0,0.023468399908985305,132,High,793.1626360113693,Job Creation Program
Vijayawada,Technology,2019,46331.0,961.0,-4.366558676300828,423,High,635.0373711207491,Job Creation Program
Kakinada,Technology,2016,1737.0,807.0,10.526852211760843,285,Medium,592.95169734891,Increase Investment
Kakinada,Energy,2020,45289.0,999.0,18.425242487803594,359,High,961.0681724531579,Increase Investment
Visakhapatnam,Agriculture,2018,31346.0,127.0,9.573944149182001,345,Medium,196.15890906946115,Job Creation Program
Guntur,Energy,2016,24139.0,963.0,15.712492803606729,128,Medium,937.3113056987328,Increase Investment
Guntur,Energy,2023,45771.0,134.0,-0.16553475302362042,369,High,783.7781834309484,Job Creation Program
Kakinada,Technology,2018,18676.0,910.0,2.65952592340724,150,High,143.20168590300588,Job Creation Program
Vijayawada,Technology,2017,4048.0,430.0,17.033122236623793,359,High,974.2424256174824,Increase Investment
Kakinada,Healthcare,2016,34053.0,,2.1289757377516834,378,High,536.903448761005,Job Creation Program
Guntur,Energy,2021,44048.0,380.0,-4.127353523172268,164,High,749.3160566119453,Job Creation Program
Guntur,Agriculture,2017,34887.0,246.0,-4.7868114925203065,129,High,495.22444372840005,Job Creation Program
Vijayawada,Technology,2023,28729.0,106.0,1.8793506725645797,495,High,476.9921117129185,Job Creation Program
Kakinada,Healthcare,2019,3056.0,868.0,10.091113112649696,106,Medium,976.5908618177994,Increase Investment
Visakhapatnam,Healthcare,2021,19288.0,462.0,8.050585441608717,458,Low,544.1937047402323,Job Creation Program
Guntur,Healthcare,2017,17361.0,597.0,1.0080720186207666,82,Medium,618.0181899511659,Job Creation Program
Guntur,Energy,2023,42043.0,789.0,-2.6087850110998327,302,Medium,301.41668626242233,Job Creation Program
Vijayawada,Technology,2022,26345.0,245.0,14.099926232988576,326,Medium,758.544819270822,Increase Investment
Vijayawada,Healthcare,2021,19744.0,680.0,2.1274874845748517,170,High,259.46691489510897,Job Creation Program
Kakinada,Technology,2023,36186.0,500.0,10.082287765300434,401,Low,885.4114388265021,Increase Investment
Nellore,Technology,2014,23135.0,898.0,0.4605782165764891,171,High,397.1359923848569,Job Creation Program
Nellore,Energy,2016,35553.0,927.0,13.220554502318638,57,High,804.5545402364937,Increase Investment
Guntur,Agriculture,2019,,320.0,0.6800756820458638,124,Medium,833.1762421825467,Job Creation Program
Visakhapatnam,Energy,2017,15919.0,619.0,2.1033966051349626,284,Low,640.0200249857854,Job Creation Program
Guntur,Agriculture,2015,17433.0,564.0,9.931475641202688,68,Medium,731.0135226163832,Job Creation Program
Visakhapatnam,Agriculture,2023,36184.0,541.0,7.797052130732229,355,Low,694.1820520272613,Job Creation Program
Nellore,Agriculture,2016,27201.0,739.0,-4.467898352126062,211,Medium,409.98223117778844,Job Creation Program
Visakhapatnam,Agriculture,2015,12201.0,576.0,4.716091742901542,428,Low,361.16468843911287,Job Creation Program
Vijayawada,Manufacturing,2014,49784.0,927.0,1.2134000503209084,209,Medium,1007.2482184664748,Job Creation Program
Nellore,Energy,2016,37067.0,194.0,11.77455853173796,151,Medium,406.84264355157165,Increase Investment
Nellore,Energy,2016,42540.0,870.0,5.833890505447034,445,High,673.7548473973892,Job Creation Program
Visakhapatnam,Agriculture,2020,10218.0,334.0,10.514035294977447,319,High,611.1168778852247,Increase Investment
Nellore,Technology,2020,24797.0,352.0,10.694966192575944,160,Low,157.64628099786734,Increase Investment
Vijayawada,Healthcare,2016,,311.0,19.42328541993288,15,Low,277.4064176559913,Increase Investment
Nellore,Agriculture,2014,49154.0,760.0,-0.6292357603117491,323,Low,191.21780822163072,Job Creation Program
Guntur,Energy,2021,37965.0,172.0,7.032759463957332,111,Low,727.0963462780066,Job Creation Program
Guntur,Healthcare,2018,17246.0,310.0,19.560594179002813,61,Low,165.6378419549087,Increase Investment
Kakinada,Healthcare,2014,3600.0,448.0,-0.10753651742400994,195,Medium,404.51823640194044,Job Creation Program
Nellore,Healthcare,2016,25642.0,205.0,17.97130128147274,283,High,826.8411676270191,Increase Investment
Visakhapatnam,Healthcare,2016,39798.0,228.0,6.243182708094549,122,Low,1010.2344565744555,Job Creation Program
Guntur,Healthcare,2014,46168.0,308.0,3.661282683576509,399,High,468.27675066541565,Job Creation Program
Vijayawada,Energy,2020,20575.0,622.0,8.00224844014586,124,High,700.7739852977072,Job Creation Program
Guntur,Agriculture,2018,,76.0,12.04968976915324,106,Low,454.15776422455644,Increase Investment
Kakinada,Manufacturing,2017,22134.0,83.0,0.1314382434067527,13,Medium,465.1090937420276,Job Creation Program
Vijayawada,Manufacturing,2023,41222.0,499.0,18.841411274081782,28,Low,300.0186422576681,Increase Investment
Kakinada,Technology,2015,20008.0,429.0,4.880641268061661,445,Medium,140.9379510399845,Job Creation Program
Visakhapatnam,Healthcare,2021,23310.0,438.0,17.48567055434617,243,Low,777.5872370280363,Increase Investment
Vijayawada,Technology,2022,46885.0,395.0,7.495556443714726,69,High,787.6074479526732,Job Creation Program
Nellore,Energy,2019,39973.0,72.0,10.33103014498346,55,High,834.4383417043881,Increase Investment
Kakinada,Technology,2022,12258.0,881.0,2.1476572598744657,65,High,555.9208604594941,Job Creation Program
Kakinada,Manufacturing,2022,20352.0,151.0,0.16472780431480594,245,Low,150.24873898451537,Job Creation Program
Nellore,Healthcare,2017,8019.0,290.0,5.519005194411518,99,High,555.0051150637934,Job Creation Program
Nellore,Technology,2018,5499.0,863.0,-1.5908586537189668,352,Medium,276.2708898184053,Job Creation Program
Visakhapatnam,Energy,2014,23925.0,545.0,3.079744620794834,182,Medium,617.7846081833319,Job Creation Program
Guntur,Healthcare,2015,36030.0,359.0,6.091954991386485,391,Low,391.87011841907747,Job Creation Program
Kakinada,Agriculture,2017,6833.0,63.0,2.9601886183643966,23,High,133.86491882956958,Job Creation Program
Kakinada,Energy,2017,4487.0,186.0,19.357940930110352,251,High,251.00577013000526,Increase Investment
Guntur,Agriculture,2019,20928.0,795.0,14.867478978121245,466,High,249.1964578760639,Increase Investment
Visakhapatnam,Manufacturing,2018,,324.0,19.00515517966183,95,High,564.5767027821043,Increase Investment
Kakinada,Technology,2020,13938.0,647.0,5.814356625083764,91,Medium,991.6188873642919,Job Creation Program
Visakhapatnam,Manufacturing,2019,16198.0,504.0,11.848611226825586,121,Low,978.717000583201,Increase Investment
Visakhapatnam,Energy,2017,13875.0,496.0,-0.6290177671106694,98,Medium,265.8800718751311,Job Creation Program
Guntur,Agriculture,2021,13693.0,75.0,-0.7201940963501521,373,High,158.45985442773738,Job Creation Program
Nellore,Healthcare,2023,15999.0,945.0,19.36679738790641,414,Medium,553.0162353157156,Increase Investment
Visakhapatnam,Manufacturing,2018,,905.0,18.610949058874837,443,Low,1066.4290889828173,Increase Investment
Kakinada,Healthcare,2021,44257.0,196.0,16.40750484242863,263,High,465.1587094911601,Increase Investment
Visakhapatnam,Healthcare,2019,39733.0,383.0,19.39058426205803,100,High,346.26593772368227,Increase Investment
Nellore,Agriculture,2021,11819.0,419.0,-2.4643772050360386,447,Low,295.674259510899,Job Creation Program
Guntur,Agriculture,2019,19630.0,862.0,-5.6590171843647,330,Medium,399.2192718707763,Job Creation Program
Nellore,Healthcare,2023,28848.0,191.0,8.561145151930171,177,High,726.3517872401866,Job Creation Program
Visakhapatnam,Healthcare,2022,19065.0,768.0,9.12122927498936,288,High,190.05104083191827,Job Creation Program
Nellore,Manufacturing,2015,38443.0,503.0,3.834236488543775,412,High,739.2862095373752,Job Creation Program
Vijayawada,Technology,2017,1888.0,648.0,11.819332868227686,97,High,658.5892769861155,Increase Investment
Vijayawada,Agriculture,2023,38097.0,439.0,-6.887527543301305,61,High,392.76375408490725,Job Creation Program
Vijayawada,Manufacturing,2016,24999.0,414.0,8.425227142063884,195,High,737.8804403681445,Job Creation Program
Nellore,Manufacturing,2016,34149.0,,13.355458488221721,142,High,401.51224448573674,Increase Investment
Visakhapatnam,Manufacturing,2019,49281.0,286.0,30.417682033804297,230,Medium,718.7486426541701,Job Creation Program
Kakinada,Energy,2022,49965.0,114.0,16.249394177739887,253,High,343.52430936262346,Increase Investment
Kakinada,Manufacturing,2014,45870.0,267.0,0.79251645439646,284,Medium,771.1160189332386,Job Creation Program
Visakhapatnam,Manufacturing,2022,33047.0,317.0,-3.0322770714358693,251,Medium,781.3876816835483,Job Creation Program
Vijayawada,Technology,2018,12145.0,762.0,5.969055516290743,284,Low,724.4842030341355,Job Creation Program
Nellore,Technology,2017,30481.0,591.0,-4.38340779254973,179,Medium,241.0940599460311,Job Creation Program
Visakhapatnam,Energy,2014,20410.0,351.0,-1.2929365526021015,26,Medium,454.46179270036663,Job Creation Program
Guntur,Healthcare,2014,28015.0,377.0,19.777133453383986,244,High,255.55979311925762,Increase Investment
Vijayawada,Healthcare,2019,45296.0,313.0,5.359240197663938,316,Medium,300.7744218186881,Job Creation Program
Kakinada,Healthcare,2023,33471.0,593.0,-0.6887040030883647,97,High,481.915985261686,Job Creation Program
Guntur,Energy,2019,,395.0,6.182288496815701,157,Medium,488.420039562422,Job Creation Program
Visakhapatnam,Technology,2016,22554.0,793.0,15.595263047008775,384,Medium,428.6704359627796,Increase Investment
Vijayawada,Energy,2020,19953.0,874.0,11.21061045926956,303,Medium,309.98073541401595,Increase Investment
Vijayawada,Energy,2017,12434.0,367.0,7.818080026838805,262,Low,751.6923536984984,Job Creation Program
Vijayawada,Manufacturing,2016,11486.0,490.0,17.18972476797146,377,Low,737.2296513630602,Increase Investment
Vijayawada,Agriculture,2017,14562.0,90.0,6.2894731995063005,369,Medium,560.6605258795556,Job Creation Program
Visakhapatnam,Energy,2014,26052.0,171.0,18.472303684125485,121,Low,939.5876392998546,Increase Investment
Visakhapatnam,Manufacturing,2019,48111.0,221.0,9.136087489133567,204,Low,138.19075335098518,Job Creation Program
Nellore,Agriculture,2015,1570.0,870.0,6.106035020649546,168,High,273.12250467965106,Job Creation Program
Guntur,Technology,2015,9036.0,478.0,3.904174132861076,11,Low,141.66195235507595,Job Creation Program
Nellore,Technology,2020,38377.0,944.0,8.89677740991263,186,Medium,709.9855787495752,Job Creation Program
Visakhapatnam,Technology,2018,44025.0,113.0,13.330120123824415,367,High,131.0630357399216,Increase Investment
Vijayawada,Technology,2018,21830.0,648.0,5.112981168765636,457,Low,272.13211797360134,Job Creation Program
Visakhapatnam,Technology,2015,6131.0,384.0,1.9915351753746524,37,High,939.6474950734387,Job Creation Program
Kakinada,Agriculture,2020,1891.0,518.0,5.931995253077188,173,Low,226.72773541093983,Job Creation Program
Guntur,Agriculture,2018,17708.0,730.0,8.86706302170353,184,Low,879.7295600584357,Job Creation Program
Nellore,Technology,2015,13523.0,947.0,0.12449858010863846,311,Low,750.1790015536288,Job Creation Program
Nellore,Manufacturing,2018,37775.0,931.0,2.381176362822978,199,Low,806.1687519378819,Job Creation Program
Nellore,Technology,2019,42908.0,93.0,14.612753391938828,37,High,603.5898606545031,Increase Investment
Guntur,Healthcare,2020,33608.0,473.0,9.870577487264422,44,Low,1039.6878315147608,Job Creation Program
Vijayawada,Technology,2014,13939.0,705.0,-3.7001642147174922,171,Medium,915.9138422862417,Job Creation Program
Visakhapatnam,Energy,2021,47196.0,714.0,16.907610573978946,91,Medium,1053.7203394982096,Increase Investment
Guntur,Manufacturing,2015,30355.0,527.0,8.279969856037788,311,High,900.6354411413191,Job Creation Program
Visakhapatnam,Energy,2015,34539.0,650.0,5.108251483688555,143,Medium,665.2036346439756,Job Creation Program
Guntur,Healthcare,2022,7303.0,755.0,8.857380287718918,75,Medium,419.87322117227785,Job Creation Program
Kakinada,Agriculture,2015,4372.0,773.0,8.263565787414475,231,Low,897.8773635367139,Job Creation Program
Guntur,Technology,2017,13901.0,225.0,16.43537116627002,466,High,235.97958512410753,Increase Investment
Kakinada,Energy,2016,45568.0,789.0,-1.721094400868532,51,Low,892.4205651771473,Job Creation Program
Vijayawada,Technology,2018,22624.0,183.0,16.845494407001308,459,High,386.8272547648124,Increase Investment
Visakhapatnam,Agriculture,2020,26645.0,500.0,-1.2980980524741081,238,Low,184.50950973762946,Job Creation Program
Nellore,Healthcare,2020,27578.0,717.0,-4.159758442124843,211,Low,922.1745319699648,Job Creation Program
Visakhapatnam,Technology,2020,48287.0,709.0,18.495454685846887,245,Medium,502.1327737226544,Increase Investment
Kakinada,Agriculture,2020,24371.0,300.0,-7.508479378762178,139,Medium,768.4745618637135,Job Creation Program
Vijayawada,Technology,2015,49448.0,837.0,18.604359087641548,178,High,729.7184855635597,Increase Investment
Visakhapatnam,Manufacturing,2020,49245.0,55.0,8.875227161871281,141,Low,866.8813749390292,Job Creation Program
Visakhapatnam,Manufacturing,2021,25146.0,752.0,13.58772880359641,246,High,478.179720603045,Increase Investment
Nellore,Agriculture,2021,24354.0,,-6.6610433534129125,485,Low,428.7226186335415,Job Creation Program
Visakhapatnam,Manufacturing,2017,44130.0,923.0,16.127682475135305,223,Medium,1086.858509245499,Increase Investment
Kakinada,Manufacturing,2021,28394.0,743.0,-1.4105634137851193,441,High,284.51951383557656,Job Creation Program
Nellore,Energy,2023,46724.0,542.0,6.891274611290918,313,High,883.3507083931968,Job Creation Program
Vijayawada,Manufacturing,2016,16437.0,521.0,6.2370491296357,105,Low,589.495025965402,Job Creation Program
Nellore,Healthcare,2021,22305.0,865.0,2.9774990809213904,488,High,643.75536704997,Job Creation Program
Vijayawada,Agriculture,2023,48019.0,531.0,-3.6394877201116413,338,Low,948.6743202062072,Job Creation Program
Visakhapatnam,Technology,2016,2195.0,135.0,8.962903829020625,195,Low,632.0999201691778,Job Creation Program
Guntur,Technology,2015,40180.0,694.0,2.1242066434311413,387,Low,737.7419941054121,Job Creation Program
Vijayawada,Technology,2014,6818.0,720.0,18.67168493739912,186,Low,1032.4361315492738,Increase Investment
Guntur,Agriculture,2014,41389.0,,8.936903981495878,139,High,625.6307563482507,Job Creation Program
Nellore,Manufacturing,2017,12584.0,108.0,0.2880129436056853,145,High,990.3110539790941,Job Creation Program
Nellore,Energy,2014,26443.0,149.0,7.766735060914181,489,High,275.5724352407621,Job Creation Program
Visakhapatnam,Energy,2021,1178.0,751.0,14.72684957204234,179,Low,583.598640286038,Increase Investment
Guntur,Technology,2015,41726.0,366.0,34.95227475227586,278,Low,841.9813313983324,Job Creation Program
Kakinada,Agriculture,2021,5049.0,147.0,-3.0774577564765586,239,Low,137.47613709797946,Job Creation Program
Guntur,Technology,2014,,174.0,14.36260265888317,318,Low,349.9909286264567,Increase Investment
Nellore,Healthcare,2018,48084.0,574.0,8.278669084275307,187,Medium,405.5195605437403,Job Creation Program
Kakinada,Agriculture,2014,6392.0,339.0,13.153643681764642,495,Medium,551.5908520811821,Increase Investment
Visakhapatnam,Manufacturing,2014,6530.0,946.0,13.915103877601368,250,Medium,453.63688268210893,Increase Investment
Kakinada,Healthcare,2015,41309.0,,19.441692942476507,299,High,1104.6751013856099,Increase Investment
Vijayawada,Energy,2022,30236.0,417.0,2.2914692625234254,51,High,174.55542682472267,Job Creation Program
Vijayawada,Healthcare,2019,18923.0,699.0,-0.4302866658775093,27,High,509.9922962055162,Job Creation Program
Vijayawada,Healthcare,2018,16034.0,415.0,-0.31702268221562147,421,High,453.6843558688052,Job Creation Program
Visakhapatnam,Manufacturing,2014,5905.0,456.0,19.074398559112144,482,High,785.9792574295514,Increase Investment
Vijayawada,Agriculture,2014,2094.0,945.0,10.77530151214173,433,Low,824.8265992897393,Increase Investment
Guntur,Technology,2020,30816.0,262.0,10.021060646647852,50,Low,926.2551788942174,Increase Investment
Guntur,Energy,2016,39108.0,59.0,17.120077024004896,256,Low,330.10084544416287,Increase Investment
Nellore,Manufacturing,2019,45789.0,87.0,8.188004382355226,118,Low,158.12356381264905,Job Creation Program
Guntur,Healthcare,2019,16090.0,605.0,7.68182111058101,424,High,153.4750177190151,Job Creation Program
Visakhapatnam,Technology,2019,27835.0,127.0,6.003260456845016,230,Low,453.62414078019316,Job Creation Program
Guntur,Technology,2016,45735.0,963.0,-1.9281105026461836,437,Low,779.4322958595172,Job Creation Program
Guntur,Technology,2023,8832.0,305.0,12.289259444201406,267,High,201.4822413048143,Increase Investment
Visakhapatnam,Agriculture,2017,12240.0,630.0,8.96021325228207,410,Medium,368.44934348937704,Job Creation Program
Visakhapatnam,Technology,2015,40420.0,699.0,5.394885984239229,446,High,429.7102530298322,Job Creation Program
Visakhapatnam,Technology,2020,26381.0,730.0,10.407294756361525,380,High,1006.9732517214392,Increase Investment
Guntur,Technology,2018,8562.0,,0.27194601518380423,206,Medium,690.5283366053329,Job Creation Program
Visakhapatnam,Agriculture,2017,,868.0,-7.831418184416186,42,Low,158.0232901592675,Job Creation Program
Visakhapatnam,Energy,2018,37440.0,91.0,7.662402405102535,468,Low,381.9727861886433,Job Creation Program
Vijayawada,Healthcare,2014,28022.0,868.0,12.139421545384927,206,Low,670.3701790139412,Increase Investment
Vijayawada,Manufacturing,2017,1921.0,283.0,9.992157855701485,490,Low,490.2778067316352,Job Creation Program
Vijayawada,Manufacturing,2018,47214.0,132.0,16.04015579146261,401,Medium,505.17300564473067,Increase Investment
Kakinada,Energy,2016,13670.0,756.0,5.608453494906891,398,Medium,743.3999084214961,Job Creation Program
Guntur,Agriculture,2023,,345.0,9.760381257980256,471,High,890.6733153400319,Job Creation Program
Nellore,Energy,2015,43094.0,690.0,12.349676745482984,306,Medium,833.2127695438326,Increase Investment
Vijayawada,Energy,2023,11372.0,238.0,9.801607693872917,175,Medium,695.3278263114175,Job Creation Program
Vijayawada,Agriculture,2014,36268.0,938.0,-8.062057255175356,327,Medium,80.37790294645517,Job Creation Program
Vijayawada,Energy,2023,14408.0,714.0,5.802572435290703,162,Medium,519.4303671879757,Job Creation Program
Kakinada,Manufacturing,2019,30550.0,185.0,1.6337792918847729,257,Low,711.0224916899869,Job Creation Program
Visakhapatnam,Manufacturing,2018,12063.0,611.0,16.023122364746285,387,Medium,256.90127764859983,Increase Investment
Guntur,Manufacturing,2015,20636.0,861.0,16.612238389886425,472,Low,714.0313725369222,Increase Investment
Kakinada,Agriculture,2016,37435.0,79.0,-5.320534775287744,33,High,817.7967775275226,Job Creation Program
Nellore,Manufacturing,2017,19429.0,914.0,-3.9672964519633798,97,Low,112.7389104290547,Job Creation Program
Visakhapatnam,Manufacturing,2021,33333.0,958.0,13.377895621009898,205,Medium,870.1602400492748,Increase Investment
Guntur,Agriculture,2023,29820.0,429.0,2.15112686208073,158,Medium,274.22833423832634,Job Creation Program
Vijayawada,Manufacturing,2019,26898.0,,4.280691193935764,46,High,613.862407139862,Job Creation Program
Visakhapatnam,Energy,2022,47828.0,949.0,13.90041456162955,287,Low,436.9149341898644,Increase Investment
Kakinada,Agriculture,2019,5803.0,439.0,3.4339437306719294,484,Low,701.0750129776497,Job Creation Program
