Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Visakhapatnam,Agriculture,2023,41888.0,228.0,0.23740695863879502,82,High,999.5412878656964,Job Creation Program
Vijayawada,Agriculture,2015,44632.0,624.0,6.8440958657443645,286,Medium,896.7071582022448,Job Creation Program
Vijayawada,Energy,2022,34455.0,,3.811569609980996,128,High,701.7144072455219,Job Creation Program
Nellore,Manufacturing,2022,26654.0,357.0,10.05614823013307,49,Medium,511.900449181575,Increase Investment
Kakinada,Energy,2016,29947.0,610.0,-4.544867422420036,240,Low,161.27630872323778,Job Creation Program
Kakinada,Manufacturing,2016,28491.0,511.0,0.8404899619511088,182,Low,703.2949037055702,Job Creation Program
Vijayawada,Healthcare,2020,30251.0,,16.61694381464126,134,Low,1016.3902076094054,Increase Investment
Kakinada,Agriculture,2022,6037.0,160.0,-7.02249855976611,247,High,810.7640023043742,Job Creation Program
Guntur,Agriculture,2014,25248.0,132.0,2.9435164276115557,122,Low,332.88544168444724,Job Creation Program
Vijayawada,Manufacturing,2018,10554.0,987.0,18.477032622175503,275,High,321.3683119808722,Increase Investment
Kakinada,Manufacturing,2019,30602.0,249.0,-2.560520760593264,323,Low,623.6243033061228,Job Creation Program
Vijayawada,Manufacturing,2016,38340.0,425.0,18.882154900045556,376,Medium,431.2491583251936,Increase Investment
Guntur,Technology,2021,9611.0,610.0,13.242170144857631,352,High,186.77723788363156,Increase Investment
Kakinada,Energy,2022,23908.0,829.0,3.9536716600423283,170,High,529.7759380617509,Job Creation Program
Visakhapatnam,Healthcare,2022,18907.0,164.0,-4.307752831030616,50,Low,691.9352853571098,Job Creation Program
Nellore,Manufacturing,2014,26579.0,660.0,-3.9938281452948985,184,High,415.6407342410537,Job Creation Program
Visakhapatnam,Energy,2023,24618.0,482.0,14.350523074127025,318,High,283.16952121729224,Increase Investment
Guntur,Technology,2021,4574.0,786.0,11.961715412615582,146,Low,778.0190831431585,Increase Investment
Guntur,Healthcare,2017,21553.0,841.0,17.78856407727239,125,Medium,829.4004559724652,Job Creation Program
Nellore,Technology,2014,30530.0,,-1.6929072997598644,392,Low,730.7397970703136,Job Creation Program
Kakinada,Technology,2014,35510.0,639.0,-0.23874610981202782,64,High,564.4744123583012,Job Creation Program
Vijayawada,Healthcare,2015,37078.0,366.0,4.097009840672083,344,Medium,184.99505601685982,Job Creation Program
Visakhapatnam,Agriculture,2021,27379.0,253.0,11.910731871060875,67,High,576.134151633784,Increase Investment
Visakhapatnam,Agriculture,2023,43750.0,272.0,14.051884450930576,169,Medium,233.22112570653115,Increase Investment
Nellore,Technology,2023,47258.0,828.0,6.364587639380236,46,Low,1021.6987856540684,Job Creation Program
Visakhapatnam,Agriculture,2023,10136.0,975.0,-0.8496153102031023,223,High,634.7162507255198,Job Creation Program
Kakinada,Energy,2016,1051.0,161.0,1.0634868316449957,198,Low,165.71221379894845,Job Creation Program
Guntur,Technology,2018,17167.0,138.0,-3.0316657934129587,247,High,861.8163012050901,Job Creation Program
Guntur,Manufacturing,2018,,139.0,15.692993694775204,252,Medium,255.81326123573754,Increase Investment
Nellore,Energy,2023,,781.0,3.61900468173239,175,Low,871.2644265643299,Job Creation Program
Visakhapatnam,Technology,2016,30418.0,737.0,5.81877172777499,244,Medium,632.8843476337017,Job Creation Program
Nellore,Energy,2023,14785.0,281.0,19.8563329771634,284,Medium,186.79629566582915,Increase Investment
Kakinada,Technology,2018,,954.0,10.87384282430723,91,Low,1033.7364605438909,Increase Investment
Guntur,Energy,2015,25054.0,206.0,17.648880243734563,372,Medium,157.3566933020932,Increase Investment
Kakinada,Technology,2019,26346.0,211.0,-3.0617147097706865,11,High,513.5397819623838,Job Creation Program
Vijayawada,Healthcare,2015,8702.0,916.0,19.6636691326696,306,Low,1104.1192092552535,Increase Investment
Vijayawada,Agriculture,2019,1858.0,442.0,-2.0324336009654136,482,Medium,493.0166434837329,Job Creation Program
Vijayawada,Energy,2020,36614.0,,8.102788530673878,290,Low,183.6523795001749,Job Creation Program
Guntur,Manufacturing,2014,45042.0,602.0,-3.4275435598285204,189,Medium,274.3661877698323,Job Creation Program
Kakinada,Energy,2018,15965.0,214.0,2.7301934132331667,53,Medium,593.842613904319,Job Creation Program
Guntur,Agriculture,2019,19260.0,293.0,1.008979935654878,282,Medium,804.9563112114688,Job Creation Program
Nellore,Energy,2022,9989.0,474.0,17.988971570332126,312,Medium,319.2677252433743,Increase Investment
Nellore,Healthcare,2016,2069.0,,9.166686343754115,289,High,148.10009681127025,Job Creation Program
Vijayawada,Technology,2023,37907.0,935.0,8.789686473706148,480,Medium,909.1835685291525,Job Creation Program
Visakhapatnam,Technology,2023,9401.0,445.0,11.995101773978298,498,Low,926.3782028942035,Increase Investment
Kakinada,Manufacturing,2019,41332.0,,0.49186694986768487,342,Medium,242.7809467527139,Job Creation Program
Vijayawada,Manufacturing,2016,4205.0,163.0,16.19112866630107,148,Low,357.39153972607073,Increase Investment
Kakinada,Technology,2021,35234.0,966.0,5.38483574921996,417,Medium,1023.0175133374648,Job Creation Program
Guntur,Technology,2014,,317.0,12.445117462360212,317,Low,549.4510223556819,Increase Investment
Kakinada,Energy,2016,28678.0,382.0,17.218394734665633,326,Medium,581.7742678864228,Increase Investment
Visakhapatnam,Manufacturing,2018,1799.0,855.0,14.480078419127697,224,Low,819.8046704835418,Increase Investment
Guntur,Healthcare,2015,25717.0,194.0,8.305871191917449,451,High,405.11339011231985,Job Creation Program
Nellore,Technology,2018,28215.0,335.0,8.656977619757098,425,High,841.0008750261862,Job Creation Program
Guntur,Healthcare,2018,11558.0,541.0,7.106326405750542,181,Medium,786.4452258551104,Job Creation Program
Vijayawada,Technology,2019,31575.0,940.0,0.0654704781319646,365,Medium,182.61542249444048,Job Creation Program
Nellore,Manufacturing,2017,38353.0,931.0,-4.08230042988429,323,High,766.9937829977773,Job Creation Program
Vijayawada,Manufacturing,2023,2098.0,393.0,8.98488111596175,215,High,305.3105827857297,Job Creation Program
Guntur,Agriculture,2020,19493.0,376.0,11.10351150063687,456,High,273.74920324239463,Increase Investment
Vijayawada,Healthcare,2015,3121.0,560.0,8.522995332182466,111,Medium,727.7287738602218,Job Creation Program
Kakinada,Agriculture,2023,9645.0,623.0,5.89875576134612,310,High,591.7492483931863,Job Creation Program
Guntur,Technology,2014,7103.0,808.0,4.957759196589283,38,Medium,365.05869430844143,Job Creation Program
Vijayawada,Technology,2022,39493.0,419.0,19.23325313379151,169,Low,464.58733063058645,Increase Investment
Vijayawada,Technology,2018,6868.0,833.0,15.147641175472547,371,High,361.1798509916863,Increase Investment
Guntur,Manufacturing,2021,22661.0,105.0,8.170072971398413,437,High,433.5785766199683,Job Creation Program
Nellore,Manufacturing,2018,,175.0,-4.565281426864153,445,Medium,576.0107575029878,Job Creation Program
Kakinada,Energy,2015,49781.0,762.0,6.801945867000329,208,Medium,879.8308275065425,Job Creation Program
Kakinada,Energy,2017,28601.0,948.0,18.905654926903846,106,Low,302.2256087070484,Increase Investment
Visakhapatnam,Agriculture,2023,44716.0,938.0,1.3900634375415528,342,High,932.0387950441398,Job Creation Program
Vijayawada,Manufacturing,2022,1068.0,695.0,10.422528225993434,324,Medium,504.43657117065436,Increase Investment
Kakinada,Agriculture,2019,20410.0,904.0,-4.020580128565595,113,Low,229.653955637767,Job Creation Program
Kakinada,Manufacturing,2017,33699.0,701.0,2.698592691548301,447,Low,281.91713476775357,Job Creation Program
Visakhapatnam,Energy,2019,34744.0,226.0,6.269893407652475,318,High,632.1699591012946,Job Creation Program
Guntur,Agriculture,2023,47529.0,545.0,12.166743916305204,344,Low,1045.3087543438633,Increase Investment
Nellore,Energy,2019,48119.0,790.0,0.3871405485746173,452,High,150.0584103337395,Job Creation Program
Guntur,Energy,2022,42616.0,918.0,12.086318585526257,306,High,418.95240461513106,Increase Investment
Vijayawada,Agriculture,2023,26323.0,513.0,6.894774090699627,80,Medium,153.3701910852891,Job Creation Program
Visakhapatnam,Healthcare,2023,16354.0,984.0,14.355388954158968,220,Low,772.2570273089243,Increase Investment
Visakhapatnam,Manufacturing,2014,26844.0,821.0,-3.1577186907391317,152,Medium,920.0751295490318,Job Creation Program
Visakhapatnam,Energy,2017,24991.0,941.0,7.04392272806691,361,High,565.2833128711096,Job Creation Program
Kakinada,Healthcare,2021,1059.0,526.0,3.69877153577481,10,High,429.4555382781755,Job Creation Program
Nellore,Healthcare,2017,46913.0,384.0,2.2726701832471683,123,Low,525.7270535036691,Job Creation Program
Nellore,Manufacturing,2017,39092.0,413.0,13.46655133904563,248,Low,545.6168570302584,Increase Investment
Kakinada,Agriculture,2023,37821.0,718.0,2.5632921064268768,151,Medium,439.40443732414496,Job Creation Program
Nellore,Energy,2017,6714.0,449.0,14.020775750486262,320,High,737.9532831196833,Increase Investment
Visakhapatnam,Energy,2014,4652.0,747.0,5.468862448005364,173,Medium,388.85240248660006,Job Creation Program
Nellore,Agriculture,2019,21325.0,509.0,-0.2901704904028275,389,High,436.5230322038496,Job Creation Program
Guntur,Energy,2020,14472.0,476.0,16.061301902466408,349,Low,918.4517970557401,Increase Investment
Kakinada,Technology,2023,41409.0,958.0,16.295986921570062,22,Medium,408.1155547086412,Increase Investment
Visakhapatnam,Healthcare,2017,43399.0,252.0,14.225580969566199,272,Low,607.8484640433069,Increase Investment
Nellore,Agriculture,2014,33357.0,340.0,-8.889938359849241,211,Medium,550.7742095765126,Job Creation Program
Kakinada,Agriculture,2017,36414.0,127.0,3.674896258463013,356,High,317.667118248248,Job Creation Program
Kakinada,Agriculture,2016,30381.0,429.0,-8.441462802263816,129,Low,86.78612457828822,Job Creation Program
Nellore,Manufacturing,2022,46665.0,707.0,-2.410071250063013,445,Low,320.9607962620545,Job Creation Program
Visakhapatnam,Energy,2018,31858.0,916.0,13.193892933214613,83,High,444.8560592682459,Increase Investment
Visakhapatnam,Agriculture,2014,23290.0,819.0,-2.4368364698821834,236,Low,396.0423093116649,Job Creation Program
Visakhapatnam,Healthcare,2015,44382.0,951.0,16.758225863852356,252,Low,565.3707279652359,Increase Investment
Vijayawada,Manufacturing,2016,42401.0,50.0,-2.250519105864572,400,Low,701.8747404470677,Job Creation Program
Visakhapatnam,Manufacturing,2023,7624.0,504.0,18.327351827746355,96,Low,927.3698532118417,Increase Investment
Kakinada,Technology,2020,6207.0,707.0,-3.078763453469145,430,Low,844.2331423839731,Job Creation Program
Vijayawada,Healthcare,2017,16535.0,789.0,-1.619004300381936,411,High,574.2260560699865,Job Creation Program
Nellore,Energy,2023,33343.0,832.0,73.58759694060996,405,Low,828.0622016364687,Increase Investment
Guntur,Technology,2022,37492.0,523.0,17.070141979712123,459,High,608.2768425538944,Increase Investment
Guntur,Healthcare,2014,10133.0,647.0,18.04003999143591,63,Low,540.7190587445904,Increase Investment
Guntur,Healthcare,2023,44065.0,543.0,3.846768586205908,232,Low,811.8879534230981,Job Creation Program
Visakhapatnam,Technology,2021,5487.0,804.0,14.268215382664149,86,Medium,490.7164516766198,Increase Investment
Vijayawada,Energy,2015,,450.0,18.063569221320666,313,High,572.2860614959429,Increase Investment
Vijayawada,Energy,2015,49709.0,218.0,16.270148949186225,262,Medium,633.468924709226,Increase Investment
Nellore,Energy,2014,29789.0,414.0,6.037967412771627,145,Medium,200.99718508887455,Job Creation Program
Nellore,Agriculture,2016,,644.0,4.5485910376445755,175,High,1017.292926282431,Job Creation Program
Vijayawada,Technology,2020,19639.0,364.0,2.2385686948426233,248,High,911.1483900492271,Job Creation Program
Kakinada,Technology,2020,35536.0,115.0,-2.8060986057500967,264,Low,241.77298660338738,Job Creation Program
Nellore,Manufacturing,2019,41834.0,207.0,9.073280787627898,310,High,235.78169123038975,Job Creation Program
Nellore,Manufacturing,2017,3632.0,168.0,14.09010897907488,204,Low,979.6713830848458,Increase Investment
Nellore,Technology,2014,48668.0,191.0,8.485662864405908,403,High,338.2076160710153,Job Creation Program
Visakhapatnam,Technology,2022,27135.0,189.0,-3.807291463653199,385,Medium,817.8042191336955,Job Creation Program
Nellore,Healthcare,2020,,281.0,-9.645642804721604,131,High,134.22393592968308,Job Creation Program
Nellore,Agriculture,2018,30665.0,823.0,1.8407688871152388,472,High,896.1495279409584,Job Creation Program
Guntur,Healthcare,2014,,358.0,-0.08283914682846572,234,Low,279.7034358543541,Job Creation Program
Visakhapatnam,Technology,2015,1867.0,608.0,7.474525129844039,477,Low,538.4451127894517,Job Creation Program
Guntur,Healthcare,2019,33221.0,324.0,5.234328173204171,29,High,329.9592232811815,Job Creation Program
Visakhapatnam,Healthcare,2019,10265.0,528.0,3.9192761771640097,466,Medium,268.693778215426,Job Creation Program
Vijayawada,Energy,2014,41576.0,966.0,17.26696489013677,96,Low,1106.7988808387213,Increase Investment
Guntur,Technology,2014,6774.0,805.0,49.17457126109005,189,Medium,522.9638246629437,Increase Investment
Visakhapatnam,Manufacturing,2017,28584.0,502.0,11.345959745415655,462,Low,395.9567179219866,Increase Investment
Guntur,Agriculture,2014,19281.0,514.0,-2.7754273939550096,333,High,685.7343031950712,Job Creation Program
Visakhapatnam,Healthcare,2020,14936.0,853.0,17.31278547735379,27,Low,380.6780601218278,Increase Investment
Vijayawada,Manufacturing,2015,27576.0,998.0,9.656696079831702,338,Medium,389.3738268767204,Job Creation Program
Vijayawada,Agriculture,2020,38334.0,501.0,-9.915528829789693,151,Low,809.3232005627536,Job Creation Program
Vijayawada,Manufacturing,2016,45329.0,87.0,11.741529040821916,115,Medium,435.2151302655151,Increase Investment
Kakinada,Healthcare,2022,11040.0,816.0,-2.9398891353988885,465,High,857.010504655145,Job Creation Program
Visakhapatnam,Energy,2016,47545.0,793.0,11.983969748041165,344,Low,401.03288010196644,Increase Investment
Guntur,Healthcare,2015,39787.0,636.0,17.222198491412065,293,Low,975.5331824053808,Increase Investment
Nellore,Energy,2019,3080.0,514.0,15.649341739587175,62,Medium,965.4376165414781,Increase Investment
Nellore,Agriculture,2022,4477.0,204.0,5.570730924029489,298,Medium,697.3642910850201,Job Creation Program
Vijayawada,Agriculture,2023,26215.0,727.0,-2.249953680442368,496,High,979.642836743184,Job Creation Program
Guntur,Agriculture,2021,35870.0,960.0,0.01473393299527892,386,Medium,149.14144575675468,Job Creation Program
Kakinada,Healthcare,2020,11667.0,777.0,11.599900436490195,313,Medium,782.1312263915288,Increase Investment
Visakhapatnam,Manufacturing,2018,33527.0,193.0,8.569934486411295,188,Low,481.5399735587738,Job Creation Program
Nellore,Manufacturing,2017,45405.0,398.0,74.93363085249241,349,Medium,328.55896269822995,Increase Investment
Visakhapatnam,Technology,2019,26032.0,889.0,-4.45483017189011,51,Low,575.3965597718969,Job Creation Program
Visakhapatnam,Energy,2020,25719.0,779.0,17.45647709187061,251,Low,699.985956545672,Increase Investment
Kakinada,Technology,2023,11677.0,930.0,-2.938548050401153,317,Medium,419.6715031312693,Job Creation Program
Visakhapatnam,Technology,2021,24800.0,680.0,13.066242559021411,459,Medium,378.8504494013456,Increase Investment
Guntur,Manufacturing,2016,29428.0,954.0,3.941927282644354,61,Medium,255.60598627642713,Job Creation Program
Nellore,Manufacturing,2018,33238.0,106.0,-3.173183693668192,76,Medium,701.6364252847117,Job Creation Program
Guntur,Manufacturing,2014,29599.0,649.0,14.453141532163045,162,High,457.80088854373815,Increase Investment
Visakhapatnam,Healthcare,2023,22553.0,156.0,-4.83776196532507,197,High,400.4530913340929,Job Creation Program
Guntur,Healthcare,2015,41517.0,96.0,18.255632567377564,441,Low,392.5254072646825,Increase Investment
Nellore,Technology,2017,10261.0,217.0,2.4997867638427778,55,High,907.4245372775388,Job Creation Program
Vijayawada,Energy,2015,43464.0,452.0,18.469897743821438,211,Low,737.4839378020729,Increase Investment
Kakinada,Technology,2018,,615.0,9.783347814018711,403,High,568.1675890562151,Job Creation Program
Nellore,Agriculture,2020,45514.0,62.0,-5.8256531581861495,458,High,872.3880950419245,Job Creation Program
Visakhapatnam,Energy,2022,31441.0,138.0,16.507181620363724,224,Low,846.7799106361019,Increase Investment
Guntur,Manufacturing,2015,24022.0,542.0,10.38068747414177,28,High,1012.2633261098484,Increase Investment
Vijayawada,Agriculture,2016,35956.0,993.0,-13.540896523127085,321,Medium,672.384724381337,Job Creation Program
Visakhapatnam,Technology,2020,3216.0,,19.511479271364433,437,High,569.1174342023096,Increase Investment
Kakinada,Healthcare,2023,2929.0,995.0,7.255752036548381,236,Low,283.19473276365636,Job Creation Program
Nellore,Healthcare,2019,44971.0,234.0,-2.1822079312772757,220,Low,363.8936334408112,Job Creation Program
Vijayawada,Manufacturing,2016,5118.0,552.0,6.512728997704469,397,Low,834.9502640673287,Job Creation Program
Visakhapatnam,Technology,2020,43757.0,260.0,1.7942174418449381,290,High,936.6649653487968,Job Creation Program
Guntur,Manufacturing,2015,5854.0,565.0,15.179664202930727,394,Medium,1008.7651027465586,Increase Investment
Visakhapatnam,Healthcare,2015,2601.0,258.0,10.47305890586804,68,Medium,945.0204919771395,Increase Investment
Visakhapatnam,Energy,2022,31615.0,856.0,2.627729755302054,162,Medium,955.4933667053856,Job Creation Program
Nellore,Agriculture,2019,16426.0,809.0,-4.200375375407791,44,Medium,570.018963212951,Job Creation Program
Guntur,Agriculture,2023,21271.0,585.0,-6.954022216137781,63,High,946.318970035594,Job Creation Program
Vijayawada,Technology,2014,16106.0,713.0,5.465129641797876,28,Medium,508.9663743460188,Job Creation Program
Kakinada,Healthcare,2018,20575.0,777.0,17.057027376134577,70,Low,265.53310271256566,Increase Investment
Visakhapatnam,Manufacturing,2016,6566.0,668.0,-3.7256491052084657,440,Low,333.11266397720743,Job Creation Program
Guntur,Technology,2015,47776.0,675.0,4.0782110711518005,351,Low,688.5279247302747,Job Creation Program
Kakinada,Energy,2023,32258.0,646.0,15.920622360074958,236,Medium,792.8472204460843,Increase Investment
Guntur,Agriculture,2022,33237.0,666.0,10.922586132916372,482,High,734.744423645223,Increase Investment
Visakhapatnam,Healthcare,2023,20974.0,959.0,10.799552324582656,119,Low,842.5677067927477,Increase Investment
Visakhapatnam,Manufacturing,2014,,683.0,0.8215997447710279,336,Medium,630.6115262567861,Job Creation Program
Visakhapatnam,Agriculture,2023,10567.0,717.0,-1.8794296215202557,345,Medium,166.52448961369976,Job Creation Program
Guntur,Manufacturing,2023,8263.0,654.0,0.2615554285500856,452,Medium,471.7105725027176,Job Creation Program
Guntur,Technology,2022,18085.0,936.0,-1.4737577437539962,200,Low,176.2056275184626,Job Creation Program
Kakinada,Manufacturing,2017,16573.0,496.0,12.823970388988151,377,Low,957.6068931293812,Increase Investment
Kakinada,Energy,2021,23251.0,172.0,15.320584866724879,225,Low,676.3514059707668,Increase Investment
Visakhapatnam,Energy,2017,42446.0,598.0,17.296879173355524,424,High,923.435337456666,Increase Investment
Nellore,Energy,2017,36115.0,457.0,3.479139776058112,242,High,1013.8996687765856,Job Creation Program
Nellore,Manufacturing,2023,12649.0,243.0,-1.051340689455797,385,High,932.4452421246224,Job Creation Program
Visakhapatnam,Technology,2016,20122.0,,5.975249779990234,49,Low,459.73411673656614,Job Creation Program
Vijayawada,Agriculture,2018,36341.0,759.0,-9.1228097195925,149,Medium,312.75787422829296,Job Creation Program
Vijayawada,Manufacturing,2017,34580.0,782.0,17.132067761064608,412,Low,1103.9727698915253,Increase Investment
Nellore,Energy,2014,9673.0,268.0,-1.6748994753085538,42,Low,131.51126940617308,Job Creation Program
Nellore,Energy,2018,23068.0,649.0,5.690686792184714,104,Medium,323.9325572812788,Job Creation Program
Vijayawada,Healthcare,2023,19823.0,707.0,7.253221533414916,262,Low,711.2802762412434,Job Creation Program
Kakinada,Healthcare,2015,31580.0,549.0,3.496067878745169,232,Medium,786.193412654311,Job Creation Program
Visakhapatnam,Energy,2017,5652.0,740.0,3.8122071427749553,367,Low,681.0525832141336,Job Creation Program
Visakhapatnam,Agriculture,2016,31892.0,657.0,-2.7914643051328536,13,Medium,938.6600795152772,Job Creation Program
Nellore,Healthcare,2022,3488.0,666.0,12.607285059541159,37,High,198.96451849654412,Increase Investment
Vijayawada,Healthcare,2015,5973.0,294.0,18.706113393061713,440,Low,660.9959733756015,Increase Investment
Vijayawada,Healthcare,2019,23641.0,269.0,-3.5113965499375936,227,Low,475.55434328066787,Job Creation Program
Kakinada,Manufacturing,2018,6499.0,819.0,4.529375024129502,324,Medium,234.09558144762062,Job Creation Program
Vijayawada,Energy,2020,25903.0,951.0,3.070809735911725,159,Medium,160.2034005885205,Job Creation Program
Nellore,Energy,2014,42375.0,432.0,2.638279158622102,16,Medium,195.39736596524747,Job Creation Program
Vijayawada,Healthcare,2018,36241.0,785.0,10.77913026747677,138,High,432.6161725996926,Increase Investment
Kakinada,Technology,2020,24652.0,881.0,0.3650498803826361,200,Medium,517.216089446171,Job Creation Program
Guntur,Manufacturing,2014,10913.0,424.0,19.7480372818735,55,Low,534.7316780751437,Increase Investment
Vijayawada,Technology,2019,9503.0,695.0,15.225463556667435,475,Medium,578.8169717188387,Increase Investment
Vijayawada,Healthcare,2021,32195.0,353.0,8.700826805539823,217,High,915.7139186235556,Job Creation Program
Nellore,Healthcare,2022,32812.0,138.0,-4.069184877101563,152,High,944.3845248695999,Job Creation Program
Visakhapatnam,Technology,2023,19944.0,,16.025690943935295,252,Low,545.5450759606954,Increase Investment
Visakhapatnam,Technology,2014,4097.0,603.0,5.888406085479163,50,Low,264.50708869543934,Job Creation Program
Guntur,Healthcare,2019,23219.0,547.0,10.517771593398722,148,Low,855.532210615891,Increase Investment
Vijayawada,Healthcare,2018,40816.0,445.0,1.1968893080987684,142,Low,173.3261574210395,Job Creation Program
Nellore,Technology,2019,29831.0,941.0,2.0334646511409193,168,Medium,814.134902367236,Job Creation Program
Nellore,Agriculture,2022,2722.0,623.0,1.7984482139114668,153,High,922.2043323726684,Job Creation Program
Nellore,Energy,2014,18918.0,79.0,6.800187052933234,297,Medium,579.3721477718173,Job Creation Program
Kakinada,Healthcare,2016,24640.0,261.0,17.097545374002713,374,Low,608.624593426147,Increase Investment
Guntur,Healthcare,2014,13227.0,793.0,17.218193213792865,63,Low,325.5402721853774,Increase Investment
Nellore,Energy,2021,19361.0,415.0,-2.210074499825869,308,Medium,248.82819082572266,Job Creation Program
Visakhapatnam,Energy,2015,16455.0,756.0,19.114504645041322,401,Medium,909.5056551165123,Increase Investment
Vijayawada,Manufacturing,2019,47993.0,708.0,-0.3422595624387439,46,Medium,620.5768022979337,Job Creation Program
Nellore,Technology,2019,40479.0,266.0,8.551049613848724,361,High,467.7457919728376,Job Creation Program
Vijayawada,Technology,2019,17767.0,,2.503996911149457,81,Low,477.3825348567566,Job Creation Program
Kakinada,Healthcare,2020,23457.0,66.0,-1.063676070253834,95,High,790.2979737936324,Job Creation Program
Nellore,Energy,2017,28906.0,531.0,17.738464247834717,312,Low,769.1912451560023,Increase Investment
Kakinada,Technology,2022,13402.0,530.0,12.752772297655326,340,Low,803.5896931775733,Increase Investment
Visakhapatnam,Technology,2017,44815.0,91.0,2.236229857609233,498,Low,954.0349691704243,Job Creation Program
Kakinada,Technology,2021,,392.0,-1.7236064144583132,61,Medium,570.2434628553234,Job Creation Program
Visakhapatnam,Manufacturing,2014,19431.0,585.0,-3.8568346309431827,410,Medium,814.4375174089823,Job Creation Program
Kakinada,Manufacturing,2015,4621.0,920.0,15.666244386601477,210,High,535.1294483567336,Increase Investment
Nellore,Manufacturing,2022,15628.0,409.0,19.548218108754412,415,High,451.95221206480556,Increase Investment
Nellore,Technology,2019,42553.0,450.0,12.326877824262173,400,Low,1023.4709502091798,Increase Investment
Kakinada,Manufacturing,2022,30807.0,664.0,5.340421233734867,44,Medium,326.4603969919995,Job Creation Program
Vijayawada,Manufacturing,2019,32090.0,574.0,1.7909199353024166,111,Medium,487.27988042863586,Job Creation Program
Kakinada,Agriculture,2021,,630.0,4.659600552322461,177,Low,1014.3554834796315,Job Creation Program
Vijayawada,Technology,2022,9302.0,982.0,14.260804885030847,405,Low,783.0411039710029,Increase Investment
Vijayawada,Agriculture,2022,10585.0,686.0,-0.35361558195659804,160,Low,396.57419710777776,Job Creation Program
Vijayawada,Energy,2020,26144.0,264.0,16.536123364144704,73,Medium,993.655365681342,Increase Investment
Vijayawada,Agriculture,2018,,932.0,13.766140618148679,419,Low,606.3004305611457,Increase Investment
Guntur,Healthcare,2020,26597.0,159.0,12.593837704037725,274,Medium,818.02420194942,Increase Investment
Kakinada,Technology,2022,11191.0,614.0,4.2425680502321335,479,High,446.0493678284253,Job Creation Program
Visakhapatnam,Technology,2015,31636.0,613.0,-0.5646895687190936,467,High,672.538452943752,Job Creation Program
Kakinada,Healthcare,2014,11909.0,517.0,5.170056965859523,115,Medium,380.7291945134937,Job Creation Program
Vijayawada,Agriculture,2014,46812.0,402.0,11.801335784487339,89,Medium,181.4413698536391,Increase Investment
Visakhapatnam,Energy,2023,45697.0,854.0,0.04852161279956402,234,High,652.4143745733082,Job Creation Program
Kakinada,Energy,2022,11935.0,539.0,13.365551010805827,333,High,239.0403199482434,Increase Investment
Nellore,Manufacturing,2023,2948.0,582.0,-1.929336435631769,193,Medium,748.7712619446231,Job Creation Program
Nellore,Healthcare,2017,48163.0,153.0,16.98316247539559,168,High,868.9842385873552,Increase Investment
Nellore,Technology,2022,29121.0,,14.466866622353894,106,Medium,599.9453228924212,Increase Investment
Visakhapatnam,Manufacturing,2022,22427.0,259.0,-3.0495325249815863,109,Low,393.1017107602977,Job Creation Program
Visakhapatnam,Energy,2022,4185.0,826.0,6.360088970496593,214,Low,833.5343348963019,Job Creation Program
Kakinada,Healthcare,2018,17585.0,651.0,12.314434484922643,129,Low,578.1669684968464,Increase Investment
Visakhapatnam,Technology,2019,,320.0,7.554001395570372,78,High,422.1728044658252,Job Creation Program
Guntur,Agriculture,2017,31267.0,278.0,10.945642998090023,14,Medium,493.42888753469026,Increase Investment
Kakinada,Technology,2016,39585.0,804.0,-0.519753760974357,460,Low,468.8211797617662,Job Creation Program
Guntur,Healthcare,2016,21828.0,837.0,4.556397866410116,57,High,507.1370501418527,Job Creation Program
Nellore,Technology,2020,21439.0,656.0,9.516145008998759,435,Low,484.42591125903186,Job Creation Program
Guntur,Healthcare,2015,25180.0,735.0,-3.4287330435541232,13,High,733.7988121298772,Job Creation Program
Kakinada,Technology,2014,24726.0,208.0,6.486037796841284,432,Medium,575.4909586174299,Job Creation Program
