Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Nellore,Energy,2023,1620.0,604.0,1.864293766243537,453,High,548.260334348111,Job Creation Program
Kakinada,Energy,2023,21648.0,937.0,15.202474512337794,275,Low,484.4471861806052,Increase Investment
Kakinada,Energy,2016,37393.0,,3.183340643745746,389,Medium,640.4863551183623,Job Creation Program
Vijayawada,Manufacturing,2018,36677.0,289.0,-2.1478422390225638,228,Low,225.7927359292248,Job Creation Program
Vijayawada,Agriculture,2019,26994.0,145.0,-9.96416503382424,152,Medium,597.5519607009549,Job Creation Program
Vijayawada,Energy,2016,8583.0,,18.829691092645177,179,Medium,204.58584044777297,Increase Investment
Visakhapatnam,Agriculture,2022,23101.0,225.0,3.5736646142960318,147,Low,561.040745382166,Job Creation Program
Visakhapatnam,Energy,2022,44451.0,750.0,19.559009383084376,164,Low,1041.6925703731329,Increase Investment
Nellore,Manufacturing,2016,28604.0,,-3.5558425256982895,384,High,418.9195092810559,Job Creation Program
Visakhapatnam,Energy,2022,45379.0,508.0,6.780924820009247,289,Medium,733.447098085647,Job Creation Program
Vijayawada,Healthcare,2019,47636.0,282.0,12.434689039230385,404,Low,165.0658230906297,Increase Investment
Visakhapatnam,Manufacturing,2016,3423.0,130.0,16.576699906337275,429,High,548.5497098782384,Increase Investment
Nellore,Healthcare,2016,26379.0,103.0,15.672330845639749,475,High,425.14250077100894,Increase Investment
Vijayawada,Manufacturing,2018,7714.0,234.0,16.526023363157453,189,Low,1030.6708946697884,Increase Investment
Guntur,Energy,2021,18985.0,697.0,7.786070847940575,275,Low,1053.2689138101457,Job Creation Program
Vijayawada,Technology,2016,27930.0,799.0,13.718090882416565,417,Medium,1035.6075461505084,Increase Investment
Vijayawada,Manufacturing,2014,13491.0,428.0,15.326648731391717,32,Medium,326.59805657035656,Increase Investment
Kakinada,Agriculture,2014,42535.0,805.0,7.970476091838183,461,Low,288.1623325392974,Job Creation Program
Vijayawada,Technology,2014,41431.0,411.0,0.8714673249650131,172,High,508.5817307056062,Job Creation Program
Nellore,Manufacturing,2014,23499.0,149.0,-1.2814622532125632,398,Low,535.0906212427133,Job Creation Program
Vijayawada,Energy,2023,1014.0,609.0,15.036325695601185,43,Medium,545.5712234862112,Increase Investment
Visakhapatnam,Agriculture,2016,19069.0,85.0,-0.6446801065235501,72,Medium,607.452021909455,Job Creation Program
Kakinada,Technology,2022,10483.0,711.0,4.433194357555482,93,Low,814.5200118822195,Job Creation Program
Kakinada,Energy,2018,,347.0,15.826240776724774,27,Medium,923.917055495235,Increase Investment
Visakhapatnam,Agriculture,2019,8089.0,289.0,-9.921891258815709,22,Low,385.3257342620226,Job Creation Program
Nellore,Energy,2023,42121.0,705.0,-1.2246720643223448,444,Low,201.36606194652748,Job Creation Program
Visakhapatnam,Technology,2014,26676.0,739.0,11.9960766583113,126,Medium,206.6510065049205,Increase Investment
Kakinada,Technology,2023,15630.0,300.0,11.202948075520865,115,Medium,360.6088442265626,Increase Investment
Guntur,Technology,2023,25827.0,,10.038365565765655,102,Low,1020.2346631358374,Increase Investment
Nellore,Technology,2017,47783.0,591.0,-1.3210574759069154,275,High,146.19255031739013,Job Creation Program
Visakhapatnam,Healthcare,2014,29259.0,607.0,17.065140593221038,438,Low,461.5854034008517,Increase Investment
Nellore,Energy,2023,22387.0,698.0,11.188869441335562,348,Low,231.09830870052224,Increase Investment
Nellore,Healthcare,2019,35519.0,175.0,18.753086386434134,414,Medium,183.81790117625974,Increase Investment
Kakinada,Manufacturing,2019,23728.0,660.0,9.811866189090372,366,High,300.75831684799647,Job Creation Program
Vijayawada,Healthcare,2018,44342.0,575.0,-2.9727592917853967,406,Medium,537.9066340722339,Job Creation Program
Vijayawada,Manufacturing,2014,18752.0,691.0,5.533927193640169,368,Low,380.23943690805356,Job Creation Program
Visakhapatnam,Energy,2020,18565.0,723.0,4.819996427512065,328,Low,701.8485741709122,Job Creation Program
Kakinada,Agriculture,2016,48553.0,532.0,13.404788527880253,421,Low,740.3134749683229,Increase Investment
Guntur,Healthcare,2020,,540.0,13.915242243449796,121,Low,490.1423081146289,Increase Investment
Nellore,Healthcare,2023,32657.0,80.0,15.751634304894484,221,High,503.6013074439156,Increase Investment
Guntur,Energy,2021,46841.0,611.0,12.055659417649778,415,Low,617.6600790418402,Increase Investment
Guntur,Agriculture,2017,21575.0,,-8.774218840857973,375,Medium,703.8153824481595,Job Creation Program
Vijayawada,Manufacturing,2023,18545.0,643.0,18.11964774285034,291,High,786.5093349865276,Increase Investment
Visakhapatnam,Healthcare,2014,19773.0,659.0,4.376032362372547,82,Medium,1017.8380532680351,Job Creation Program
Kakinada,Technology,2020,38142.0,989.0,-1.6335268343953695,458,High,841.8444196078298,Job Creation Program
Vijayawada,Healthcare,2018,45628.0,355.0,19.305534274175137,472,High,969.5346466733217,Increase Investment
Kakinada,Agriculture,2018,10196.0,123.0,10.681923871798478,245,Medium,540.1387663623121,Increase Investment
Vijayawada,Energy,2019,26146.0,813.0,11.22973211591233,86,High,949.2977221023673,Increase Investment
Kakinada,Technology,2017,32864.0,641.0,2.3654574921225846,165,Medium,524.1625825245058,Job Creation Program
Visakhapatnam,Agriculture,2020,41883.0,163.0,-9.190786649861995,250,Medium,747.019017760725,Job Creation Program
Visakhapatnam,Healthcare,2015,25435.0,80.0,8.081451203887035,299,Low,371.4651609631096,Job Creation Program
Kakinada,Technology,2014,24886.0,449.0,4.060306305672016,13,High,587.2307753124674,Job Creation Program
Visakhapatnam,Technology,2019,15332.0,230.0,15.065760540000845,206,High,685.651249242002,Increase Investment
Vijayawada,Agriculture,2014,14127.0,439.0,14.43300762782442,131,Low,231.3609034861492,Increase Investment
Guntur,Energy,2017,20968.0,231.0,1.2775055926633625,257,Medium,398.95103791905234,Job Creation Program
Visakhapatnam,Technology,2017,16072.0,446.0,18.323625883103603,177,High,306.72337143864206,Increase Investment
Guntur,Manufacturing,2023,3270.0,541.0,8.652283132409815,198,Medium,455.8088517463371,Job Creation Program
Visakhapatnam,Agriculture,2014,2116.0,677.0,-1.1813746870726973,341,Low,510.0020933685178,Job Creation Program
Vijayawada,Energy,2022,28081.0,353.0,9.21510533924836,358,Low,967.5293218475467,Job Creation Program
Nellore,Agriculture,2016,39738.0,834.0,3.2955340410485707,386,High,166.48475390234506,Job Creation Program
Kakinada,Manufacturing,2015,8799.0,158.0,10.817757749154818,377,High,688.0920572436646,Increase Investment
Vijayawada,Healthcare,2015,14481.0,868.0,7.349681635753509,219,High,235.79523659834047,Job Creation Program
Guntur,Agriculture,2023,28431.0,814.0,-4.429828939992872,445,Low,498.941192428458,Job Creation Program
Kakinada,Energy,2017,,79.0,10.404477040175193,377,High,848.2195368617384,Increase Investment
Nellore,Agriculture,2018,3661.0,980.0,-7.19300985402314,325,Medium,828.5085034305732,Job Creation Program
Nellore,Agriculture,2014,37126.0,325.0,14.929070356986422,395,High,750.5194786602059,Increase Investment
Visakhapatnam,Technology,2020,17211.0,699.0,9.727366895414526,167,Medium,831.9942945989476,Job Creation Program
Guntur,Energy,2016,17710.0,376.0,5.685891738782427,362,High,303.3789529378219,Job Creation Program
Guntur,Agriculture,2015,8826.0,426.0,10.812169365491126,267,High,299.0598414969922,Increase Investment
Guntur,Manufacturing,2016,47581.0,995.0,-4.978657564064918,481,Low,290.46235723755404,Job Creation Program
Vijayawada,Healthcare,2019,33001.0,266.0,14.762709529328905,379,Low,518.2688073480149,Increase Investment
Visakhapatnam,Energy,2019,36092.0,306.0,13.512959117061232,67,Low,281.3496548982074,Increase Investment
Guntur,Agriculture,2020,35993.0,971.0,11.810808938378624,327,Medium,577.6829547916565,Increase Investment
Nellore,Agriculture,2015,18001.0,408.0,13.738034404465004,456,High,349.0511803702172,Increase Investment
Visakhapatnam,Agriculture,2014,33242.0,574.0,-4.6047203395335465,160,High,698.5689052510775,Job Creation Program
Vijayawada,Agriculture,2020,,143.0,-9.75569421451297,46,High,174.04935727324644,Job Creation Program
Vijayawada,Agriculture,2020,12956.0,436.0,-4.547696789838353,483,High,526.1720419963048,Job Creation Program
Nellore,Agriculture,2015,19406.0,152.0,3.783438567476903,125,High,568.7508266225649,Job Creation Program
Guntur,Healthcare,2015,26102.0,824.0,-1.973780595691533,307,Low,443.73604789150176,Job Creation Program
Kakinada,Agriculture,2017,4514.0,312.0,7.967384678688472,231,Medium,517.858240197508,Job Creation Program
Nellore,Healthcare,2017,7495.0,859.0,10.039051720547508,214,Low,875.2354542795031,Increase Investment
Nellore,Agriculture,2023,49546.0,327.0,9.895816473761037,468,Medium,740.3593198691985,Job Creation Program
Vijayawada,Healthcare,2020,6120.0,111.0,8.586129713547315,27,High,479.5306039820375,Job Creation Program
Vijayawada,Manufacturing,2018,22472.0,409.0,3.8070270176449785,97,Medium,222.57074050216795,Job Creation Program
Nellore,Manufacturing,2019,33050.0,923.0,-4.561310929433741,311,Low,461.89910012132657,Job Creation Program
Visakhapatnam,Healthcare,2018,24091.0,314.0,9.198012581835204,383,High,137.88175950696254,Job Creation Program
Visakhapatnam,Energy,2016,17383.0,439.0,1.9982405414110858,137,High,188.77227597679467,Job Creation Program
Vijayawada,Manufacturing,2018,42180.0,398.0,19.821469379615742,299,Low,987.8894481308706,Increase Investment
Vijayawada,Technology,2017,17128.0,358.0,-2.054819673307893,198,Medium,269.6437455695577,Job Creation Program
Visakhapatnam,Technology,2019,14684.0,514.0,0.4543744069493023,373,Medium,876.3354844517194,Job Creation Program
Nellore,Healthcare,2015,27866.0,518.0,28.632022724902647,186,Medium,793.0784694287489,Job Creation Program
Vijayawada,Agriculture,2022,41289.0,465.0,3.4856167761093797,179,High,204.20811800890863,Job Creation Program
Kakinada,Energy,2023,29554.0,603.0,4.695413565273277,128,Low,747.3133437985979,Job Creation Program
Vijayawada,Technology,2017,26439.0,67.0,16.788550350030757,337,Low,668.2483287345206,Increase Investment
Vijayawada,Agriculture,2018,,600.0,14.897156893992893,456,Medium,618.3829413639573,Increase Investment
Guntur,Manufacturing,2016,3039.0,169.0,17.412131816062413,306,High,210.4265027691455,Increase Investment
Visakhapatnam,Energy,2020,4894.0,750.0,8.222349163296085,488,Medium,535.6676187247207,Job Creation Program
Nellore,Technology,2018,20259.0,,0.749740332286132,82,High,267.74974033228614,Job Creation Program
Nellore,Technology,2019,38375.0,735.0,17.139619735714724,212,Low,1027.9762050575032,Increase Investment
Nellore,Energy,2017,28138.0,498.0,16.845593433833503,223,Medium,744.8910553004908,Increase Investment
Visakhapatnam,Manufacturing,2019,1997.0,869.0,-2.857247664042901,145,High,134.17051779946718,Job Creation Program
Vijayawada,Agriculture,2014,34922.0,719.0,10.494828604263969,26,Medium,1000.4578176646579,Increase Investment
Kakinada,Healthcare,2023,43503.0,129.0,16.315805819288496,311,Low,392.04738950688215,Increase Investment
Nellore,Agriculture,2015,48244.0,532.0,13.315425429258344,59,Medium,277.8380632836544,Increase Investment
Kakinada,Technology,2020,20918.0,898.0,13.287178297336428,100,Low,1081.3188611100811,Increase Investment
Visakhapatnam,Manufacturing,2014,40613.0,545.0,5.170533302317198,241,High,590.1794064976287,Job Creation Program
Guntur,Energy,2019,32219.0,258.0,-3.2472590181789536,442,Low,821.6220717330983,Job Creation Program
Vijayawada,Energy,2019,28945.0,166.0,1.2919850965077568,291,Low,295.14469526020287,Job Creation Program
Vijayawada,Energy,2022,17909.0,329.0,8.58424718109962,445,High,955.2421732258177,Job Creation Program
Kakinada,Manufacturing,2016,45544.0,677.0,-1.8832136207949555,211,Medium,548.2506437872181,Job Creation Program
Vijayawada,Agriculture,2021,25529.0,961.0,8.306006255147228,199,Low,991.8207201119649,Job Creation Program
Nellore,Manufacturing,2022,38931.0,446.0,7.4409552959422935,270,High,677.1866606199026,Job Creation Program
Kakinada,Technology,2019,10142.0,980.0,11.454935205334166,90,Low,229.25836501227482,Increase Investment
Kakinada,Agriculture,2014,15220.0,212.0,-8.866717448800149,369,High,321.2025590085437,Job Creation Program
Guntur,Technology,2019,19223.0,835.0,-4.177155783470658,243,Medium,778.12074920802,Job Creation Program
Kakinada,Healthcare,2022,6213.0,872.0,10.852201440352953,302,High,670.6311965598777,Increase Investment
Vijayawada,Agriculture,2020,41875.0,435.0,-5.64839656481729,213,Medium,796.4294749430447,Job Creation Program
Vijayawada,Technology,2018,13128.0,132.0,16.928995050450276,36,Medium,640.3462734665943,Increase Investment
Vijayawada,Manufacturing,2019,32583.0,939.0,19.715895962232086,431,Medium,1056.1322630853592,Increase Investment
Visakhapatnam,Manufacturing,2021,34617.0,768.0,16.5446211634426,190,Low,429.06269053523914,Increase Investment
Nellore,Manufacturing,2014,10651.0,641.0,4.526553669639151,158,Medium,763.015209022387,Job Creation Program
Visakhapatnam,Agriculture,2023,,630.0,-1.2230940314190448,376,Medium,842.29450760206,Job Creation Program
Kakinada,Energy,2021,28609.0,,2.197223234496061,38,Medium,831.4593094528099,Job Creation Program
Nellore,Healthcare,2014,32480.0,981.0,4.526766910860557,144,Low,174.40758339554208,Job Creation Program
Visakhapatnam,Energy,2018,23453.0,995.0,-1.486906895497854,456,High,173.20527638979635,Job Creation Program
Guntur,Energy,2017,12544.0,528.0,1.072741795541245,227,Medium,772.6640766804578,Job Creation Program
Nellore,Energy,2018,33859.0,855.0,-1.3937171470852117,84,Low,515.0837183924215,Job Creation Program
Nellore,Healthcare,2022,18077.0,425.0,6.27978201384599,45,Medium,990.6890735588455,Job Creation Program
Visakhapatnam,Healthcare,2014,35229.0,888.0,13.173307415786805,410,Low,677.9789698521869,Increase Investment
Nellore,Manufacturing,2022,12194.0,897.0,14.083490900831919,246,Low,564.3289133804623,Increase Investment
Kakinada,Agriculture,2016,3988.0,,-7.431915657828699,70,High,915.4769728084059,Job Creation Program
Visakhapatnam,Agriculture,2019,13452.0,62.0,3.2442116882620056,132,Low,918.0114112467224,Job Creation Program
Kakinada,Agriculture,2019,19336.0,654.0,2.1852794472572548,87,High,183.29172758506246,Job Creation Program
Guntur,Healthcare,2022,32852.0,742.0,17.938527039915897,212,Medium,407.103870636176,Increase Investment
Vijayawada,Manufacturing,2015,45327.0,619.0,0.20744307711729348,211,Low,389.284072647356,Job Creation Program
Nellore,Agriculture,2014,19286.0,977.0,-9.295398691372078,490,Medium,769.1839547852948,Job Creation Program
Vijayawada,Agriculture,2017,11864.0,146.0,-5.665974688201658,45,Low,449.7276769552256,Job Creation Program
Nellore,Technology,2021,3701.0,913.0,5.768758549144069,345,High,208.66876555368535,Job Creation Program
Nellore,Technology,2015,46037.0,435.0,19.920635920281008,268,Low,881.6547662532224,Increase Investment
Visakhapatnam,Manufacturing,2021,33750.0,,6.7129056925912725,208,Medium,630.0388908253598,Job Creation Program
Kakinada,Technology,2022,44798.0,785.0,16.355418542841928,484,Low,943.3900355613091,Increase Investment
Guntur,Technology,2018,41964.0,125.0,-3.8795922332298183,178,Medium,567.1505097084628,Job Creation Program
Nellore,Manufacturing,2023,15052.0,724.0,5.480923537434004,337,Medium,258.6818864110222,Job Creation Program
Kakinada,Healthcare,2023,47474.0,987.0,3.1030318083079926,274,High,797.6269239479999,Job Creation Program
Nellore,Technology,2015,21521.0,229.0,17.347249348674104,60,Medium,902.7252010084637,Increase Investment
Guntur,Energy,2018,20637.0,970.0,5.7043921865537595,286,Low,991.3326042095715,Job Creation Program
Nellore,Healthcare,2020,24560.0,227.0,15.218555725527992,125,High,989.5461214969486,Increase Investment
Guntur,Agriculture,2014,1488.0,848.0,-2.2430541056084934,59,High,782.97890118444,Job Creation Program
Nellore,Technology,2023,44026.0,,-3.543392161473692,185,Low,859.4992436844989,Job Creation Program
Nellore,Technology,2014,47404.0,572.0,37.544092653066535,240,High,1023.6880524938852,Job Creation Program
Vijayawada,Technology,2014,33227.0,414.0,8.286687398935323,203,Low,758.3068858315922,Job Creation Program
Vijayawada,Energy,2016,29014.0,824.0,0.4553269285351096,426,Low,266.7518938911293,Job Creation Program
Vijayawada,Agriculture,2018,19226.0,676.0,-6.277819934405831,90,High,539.5619372434165,Job Creation Program
Guntur,Manufacturing,2014,24527.0,99.0,-3.8751634095014458,251,High,646.1635882245936,Job Creation Program
Guntur,Agriculture,2022,36268.0,669.0,-7.755068348178492,372,High,168.11859275068588,Job Creation Program
Nellore,Manufacturing,2017,21828.0,281.0,-0.2635886721255849,361,Medium,110.2593158313271,Job Creation Program
Kakinada,Manufacturing,2022,9583.0,219.0,14.207679597107074,306,Medium,169.77870457941611,Job Creation Program
Nellore,Energy,2016,17879.0,997.0,1.340504228349733,238,Medium,503.3648271566468,Job Creation Program
Vijayawada,Agriculture,2021,18490.0,235.0,13.92766382140081,148,High,662.7300099802919,Increase Investment
Kakinada,Manufacturing,2017,10144.0,924.0,15.23948152287462,31,Medium,342.8128092713615,Increase Investment
Vijayawada,Healthcare,2014,30055.0,239.0,17.900013564896074,372,Medium,593.7810324201016,Increase Investment
Vijayawada,Healthcare,2018,42703.0,430.0,17.22716458317164,102,Low,932.0768077076381,Increase Investment
Vijayawada,Healthcare,2016,7228.0,,0.06679765768261703,313,High,190.5564244884962,Job Creation Program
Kakinada,Agriculture,2017,48373.0,890.0,-8.406916832782043,107,Low,835.1784401882398,Job Creation Program
Nellore,Healthcare,2015,12870.0,368.0,18.36327878977629,133,High,489.57686594637676,Increase Investment
Nellore,Energy,2018,17631.0,481.0,-1.8048539301196778,150,High,803.3186525961244,Job Creation Program
Guntur,Manufacturing,2022,37380.0,492.0,0.012964751607718483,315,High,135.06378657790998,Job Creation Program
Kakinada,Manufacturing,2015,24826.0,136.0,-1.0134975553308205,294,High,928.62164332475,Job Creation Program
Kakinada,Agriculture,2015,36077.0,536.0,12.878518487934869,271,High,273.0288590953309,Increase Investment
Kakinada,Healthcare,2015,45550.0,771.0,10.27296443793153,142,Medium,796.2045558164521,Increase Investment
Nellore,Manufacturing,2014,20121.0,433.0,17.072132666129605,113,Medium,466.9223344443412,Increase Investment
Nellore,Energy,2018,14512.0,734.0,4.3404443077577,65,Medium,789.8588612189416,Job Creation Program
Nellore,Manufacturing,2021,39783.0,354.0,-4.671946860959163,419,Low,958.4613081122045,Job Creation Program
Nellore,Technology,2020,14891.0,146.0,19.09447841040759,86,Low,834.8779384791951,Increase Investment
Kakinada,Technology,2017,40240.0,65.0,13.298551376944033,196,Medium,844.6440583950136,Increase Investment
Guntur,Energy,2014,6760.0,142.0,13.890192837544955,389,High,597.7240738293139,Increase Investment
Guntur,Energy,2021,29760.0,424.0,13.94533264235665,373,Medium,305.1282104035922,Increase Investment
Nellore,Agriculture,2019,29962.0,398.0,4.296892911773792,85,High,712.1016337888597,Job Creation Program
Vijayawada,Technology,2017,46213.0,377.0,12.214988016887382,86,High,778.0505048236654,Increase Investment
Guntur,Healthcare,2014,45280.0,413.0,16.315560936902923,481,High,705.3832666694091,Increase Investment
Nellore,Healthcare,2018,40579.0,200.0,12.250503432882049,396,Low,987.5010068657641,Increase Investment
Nellore,Technology,2022,28552.0,611.0,11.492612053677298,188,High,373.2198596479683,Increase Investment
Visakhapatnam,Agriculture,2017,41314.0,947.0,10.776336022433455,251,Medium,867.0519021324449,Increase Investment
Nellore,Manufacturing,2020,36223.0,138.0,-0.6014180668753353,78,Medium,335.170043067712,Job Creation Program
Vijayawada,Energy,2023,2020.0,631.0,10.727828587010759,255,High,913.6925983840379,Increase Investment
Vijayawada,Technology,2015,21371.0,306.0,7.775726632717383,439,High,188.7937234961152,Job Creation Program
Guntur,Healthcare,2019,46309.0,66.0,8.834954882168823,322,High,528.8310702222315,Job Creation Program
Guntur,Agriculture,2020,16272.0,467.0,-5.3117988013359785,252,High,592.193899597761,Job Creation Program
Vijayawada,Energy,2023,42173.0,117.0,2.18449788138921,336,Medium,118.55586252122538,Job Creation Program
Visakhapatnam,Healthcare,2021,10533.0,522.0,13.965387101271507,388,Medium,712.8993206686373,Increase Investment
Guntur,Healthcare,2014,21193.0,725.0,2.8441744072109607,322,Low,439.62026445227946,Job Creation Program
Guntur,Technology,2014,15450.0,499.0,8.600307284077745,54,High,830.9155333475479,Job Creation Program
Guntur,Healthcare,2022,38269.0,404.0,5.905219105565578,49,Medium,205.85708518648494,Job Creation Program
Kakinada,Agriculture,2019,13812.0,112.0,-7.490102023678474,258,Low,987.6110857334801,Job Creation Program
Nellore,Manufacturing,2022,37516.0,447.0,13.837389037013963,232,Medium,238.8531289954524,Increase Investment
Kakinada,Healthcare,2023,1424.0,436.0,19.725981043894894,355,High,275.0052773513817,Increase Investment
Visakhapatnam,Agriculture,2017,8017.0,683.0,-0.5411599184522,487,Low,274.3038777569715,Job Creation Program
Nellore,Healthcare,2018,29015.0,65.0,-2.9130973825723006,415,High,977.106486701328,Job Creation Program
Kakinada,Agriculture,2021,30150.0,130.0,4.7360805151062255,444,High,502.1569046696381,Job Creation Program
Vijayawada,Healthcare,2017,41794.0,877.0,15.113239993125013,389,Low,1128.5431147397064,Increase Investment
Visakhapatnam,Manufacturing,2019,34781.0,926.0,9.934972279678824,161,High,318.9978433098259,Job Creation Program
Visakhapatnam,Energy,2014,33827.0,659.0,-0.9077429024049213,413,Low,786.0179742731516,Job Creation Program
Kakinada,Technology,2014,7458.0,647.0,14.121549679685938,354,Medium,288.366426427568,Increase Investment
Nellore,Energy,2016,8636.0,141.0,6.248989409215238,175,Medium,471.8110750669935,Job Creation Program
Kakinada,Agriculture,2018,24062.0,249.0,6.5337460020765725,468,Medium,813.2690275451706,Job Creation Program
Guntur,Energy,2021,4567.0,684.0,18.00821441567597,274,Low,503.17618660322364,Increase Investment
Visakhapatnam,Healthcare,2019,6025.0,312.0,9.40463531268181,47,High,864.3424621755672,Job Creation Program
Guntur,Energy,2020,40738.0,427.0,13.739657251920388,268,Medium,415.66833646570007,Increase Investment
Kakinada,Energy,2021,34055.0,835.0,7.708677400340912,288,Medium,729.3674562928466,Job Creation Program
Kakinada,Agriculture,2015,44420.0,661.0,8.604988121515412,461,Low,786.8789714832169,Job Creation Program
Nellore,Healthcare,2022,4372.0,998.0,26.198082566641,71,Medium,207.3642160037693,Job Creation Program
Kakinada,Energy,2019,,655.0,-3.225884167861613,248,Medium,680.8704587005064,Job Creation Program
Vijayawada,Manufacturing,2018,41770.0,191.0,-3.96833038994442,307,Medium,796.4204889552061,Job Creation Program
Kakinada,Agriculture,2020,45751.0,492.0,-2.6773581129160116,151,Medium,981.8273980844532,Job Creation Program
Vijayawada,Healthcare,2014,11352.0,230.0,6.584587146657993,79,Medium,599.1445504373133,Job Creation Program
Guntur,Manufacturing,2016,12360.0,580.0,-2.2207666811539695,107,Low,949.1195532493069,Job Creation Program
Kakinada,Energy,2016,35515.0,90.0,15.36446815006672,48,Low,1012.82802133506,Increase Investment
Nellore,Healthcare,2014,4709.0,158.0,-4.225476168053453,101,Low,501.32374765447554,Job Creation Program
Vijayawada,Energy,2022,22162.0,211.0,2.3867585721878353,61,Low,652.0360605873163,Job Creation Program
Kakinada,Healthcare,2016,26226.0,865.0,6.666145018784388,108,High,300.66215441248494,Job Creation Program
Visakhapatnam,Energy,2021,24083.0,483.0,12.478470742519978,198,High,628.2710136863715,Increase Investment
Nellore,Manufacturing,2014,3870.0,712.0,18.271827322863007,405,High,856.0954105387846,Increase Investment
Nellore,Healthcare,2018,27970.0,667.0,8.57882809266079,459,High,768.2207833780475,Job Creation Program
Kakinada,Agriculture,2022,4152.0,410.0,9.920302967006354,96,Medium,425.67324216472605,Job Creation Program
Guntur,Energy,2023,14133.0,756.0,13.689155854495578,471,High,498.4900182599866,Increase Investment
Kakinada,Healthcare,2015,13860.0,985.0,7.683588308055407,272,High,495.68334483434575,Job Creation Program
Nellore,Agriculture,2016,26358.0,,5.593049231979586,421,Low,272.5515465301212,Job Creation Program
Kakinada,Technology,2023,,,-1.9315170113922764,313,Low,481.6813103132413,Job Creation Program
Visakhapatnam,Technology,2018,15155.0,304.0,1.9760596782565045,143,High,502.00722142189977,Job Creation Program
Visakhapatnam,Agriculture,2018,,168.0,-7.711206606218848,294,High,593.0451729015523,Job Creation Program
Guntur,Agriculture,2020,8662.0,286.0,11.319466915789036,336,Low,258.3736753791566,Increase Investment
Visakhapatnam,Manufacturing,2015,34749.0,397.0,12.548620614364705,419,High,735.8180238390279,Increase Investment
Guntur,Manufacturing,2019,,363.0,-3.5965754897546063,30,Low,661.9444309721907,Job Creation Program
Nellore,Energy,2023,24486.0,921.0,14.97126150501586,112,Low,1114.885318461196,Increase Investment
Guntur,Energy,2022,2341.0,719.0,-4.930140404490383,199,High,115.55229049171415,Job Creation Program
Nellore,Manufacturing,2019,42633.0,915.0,13.874208876650897,413,Low,693.9490112213557,Increase Investment
Vijayawada,Agriculture,2018,10904.0,347.0,-8.734728981070663,138,Medium,951.6904904356848,Job Creation Program
Nellore,Agriculture,2015,19472.0,519.0,4.76338599205064,246,Low,860.7219732987428,Job Creation Program
Nellore,Manufacturing,2022,18246.0,,16.09095032114486,432,Medium,1024.216443623021,Increase Investment
Guntur,Energy,2021,31387.0,608.0,15.569227537683389,286,High,506.660903429115,Increase Investment
Visakhapatnam,Healthcare,2021,13129.0,,4.731586574544252,469,High,700.3576853505369,Job Creation Program
Vijayawada,Manufacturing,2021,33145.0,174.0,16.852740692953766,489,Medium,840.3237688057395,Increase Investment
Vijayawada,Healthcare,2021,25806.0,,1.4085432086814471,479,High,611.2539318465456,Job Creation Program
Guntur,Manufacturing,2017,,940.0,-0.9719275821041578,358,Low,841.8638807282209,Job Creation Program
Nellore,Manufacturing,2017,46593.0,482.0,16.941731696294024,154,Low,248.6591467761372,Increase Investment
Kakinada,Manufacturing,2018,36455.0,50.0,13.179343156053822,441,High,371.5896715780269,Increase Investment
Nellore,Agriculture,2020,20152.0,99.0,9.053024384360214,278,Low,704.9624941405166,Job Creation Program
Visakhapatnam,Technology,2020,31144.0,977.0,14.568371033925693,46,High,981.3329850014541,Increase Investment
Visakhapatnam,Technology,2015,45254.0,245.0,14.824555893120944,26,High,367.3201619381463,Increase Investment
Kakinada,Energy,2016,46000.0,596.0,10.279084069790771,475,Medium,454.263341055953,Increase Investment
Vijayawada,Technology,2015,45292.0,231.0,18.512193424231246,451,Medium,215.76316680997417,Increase Investment
Visakhapatnam,Healthcare,2014,22086.0,589.0,5.794543396275769,453,High,451.1298606040643,Job Creation Program
Visakhapatnam,Technology,2014,40586.0,106.0,15.516204501234554,141,High,157.44717677130862,Increase Investment
