Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Guntur,Energy,2014,32474.0,,9.14724390106081,67,Low,374.71466902247454,Job Creation Program
Guntur,Manufacturing,2020,46485.0,855.0,1.2625399221175826,272,High,334.7947163341053,Job Creation Program
Nellore,Healthcare,2018,8408.0,504.0,17.487497091471273,399,Medium,846.1369853410152,Increase Investment
Kakinada,Manufacturing,2022,35075.0,87.0,5.898362272278206,252,Low,396.13157517688205,Job Creation Program
Vijayawada,Energy,2015,11844.0,496.0,7.113543275556726,491,Low,533.2831746467614,Job Creation Program
Guntur,Agriculture,2018,22310.0,838.0,-5.216380932453185,239,High,518.2867277860423,Job Creation Program
Visakhapatnam,Agriculture,2017,23887.0,136.0,-7.987124755017238,352,High,891.1375103331766,Job Creation Program
Kakinada,Technology,2016,13891.0,461.0,8.073861379627955,457,High,906.2205009600849,Job Creation Program
Nellore,Manufacturing,2015,27823.0,291.0,-4.433366973274751,174,Medium,262.09890210777047,Job Creation Program
Kakinada,Agriculture,2018,34101.0,297.0,3.8187958308781536,395,High,795.3418236177081,Job Creation Program
Nellore,Energy,2017,8494.0,344.0,-1.4278016451933202,46,Low,994.088362340535,Job Creation Program
Guntur,Energy,2015,27250.0,707.0,-0.9112072169263392,377,Low,224.5577649763308,Job Creation Program
Nellore,Healthcare,2016,37115.0,262.0,-1.7603567497503896,333,Medium,664.3878653156539,Job Creation Program
Nellore,Healthcare,2021,7659.0,214.0,9.145215854654355,309,Low,1011.5707619289603,Job Creation Program
Kakinada,Energy,2017,31125.0,734.0,19.32420112356756,238,Medium,270.8396362469859,Increase Investment
Vijayawada,Energy,2015,47643.0,370.0,11.841358269556082,474,High,981.8130255973575,Increase Investment
Nellore,Healthcare,2020,10219.0,911.0,-3.3357013174391223,299,Medium,872.6117609981296,Job Creation Program
Guntur,Technology,2014,3566.0,929.0,18.886553590719465,474,Low,1054.4560828577837,Increase Investment
Vijayawada,Technology,2023,1964.0,549.0,-2.353024463154944,123,Medium,538.0818956972794,Job Creation Program
Vijayawada,Manufacturing,2014,20689.0,65.0,9.428370871731438,445,High,408.12844106662544,Job Creation Program
Kakinada,Healthcare,2022,,775.0,2.175004476974248,43,Low,793.8562846965505,Job Creation Program
Guntur,Agriculture,2021,32902.0,307.0,-2.065260659168188,99,Low,390.65964977635366,Job Creation Program
Vijayawada,Energy,2016,13977.0,,12.9871867589403,466,Low,213.10451299423806,Increase Investment
Guntur,Energy,2021,29401.0,534.0,18.538549114949163,402,High,593.9958522738285,Increase Investment
Vijayawada,Manufacturing,2019,22291.0,108.0,12.068029443382574,343,Medium,295.03347179885316,Increase Investment
Nellore,Technology,2017,26072.0,392.0,18.962965204535656,325,High,413.33482360177976,Increase Investment
Visakhapatnam,Agriculture,2021,49864.0,367.0,-2.3978792872063,401,High,147.19978301595287,Job Creation Program
Visakhapatnam,Healthcare,2015,46321.0,296.0,0.9100989738278651,149,Medium,354.69389296253047,Job Creation Program
Guntur,Agriculture,2021,27681.0,386.0,12.583027631731362,299,Low,859.5704866584831,Increase Investment
Visakhapatnam,Agriculture,2019,12030.0,,8.292990427706634,296,Low,1068.6369138493596,Job Creation Program
Nellore,Technology,2016,13195.0,340.0,-4.444484012001541,192,Low,279.88875435919476,Job Creation Program
Kakinada,Agriculture,2018,13134.0,93.0,13.75960735947794,487,Medium,527.7964348443145,Increase Investment
Kakinada,Energy,2016,27167.0,,17.4371630001896,114,Medium,376.7129697107906,Increase Investment
Kakinada,Healthcare,2022,6153.0,132.0,-0.08550809795627856,437,Medium,302.88712931069773,Job Creation Program
Kakinada,Energy,2015,23166.0,920.0,16.76356157764699,381,Low,1067.2247665143523,Increase Investment
Vijayawada,Agriculture,2021,33390.0,911.0,14.866355573952749,131,High,822.4324992787095,Increase Investment
Visakhapatnam,Healthcare,2021,12017.0,302.0,-1.328137175779327,440,High,615.9890257291464,Job Creation Program
Kakinada,Manufacturing,2022,13142.0,529.0,12.315820402476138,354,Low,392.1506899290988,Increase Investment
Kakinada,Agriculture,2022,23007.0,479.0,0.47790543172097344,207,Low,388.28916701794344,Job Creation Program
Guntur,Manufacturing,2017,2887.0,761.0,12.83132578128177,312,High,571.6463891955543,Increase Investment
Guntur,Agriculture,2015,48060.0,446.0,2.4431844119516963,84,High,631.8966024773046,Job Creation Program
Vijayawada,Manufacturing,2014,30301.0,872.0,2.824729562346902,155,Low,294.631641783665,Job Creation Program
Guntur,Manufacturing,2014,40258.0,351.0,4.5384710618386634,417,Low,796.9300334270537,Job Creation Program
Vijayawada,Healthcare,2021,31146.0,952.0,-2.8614583193609167,272,Low,916.7589167996841,Job Creation Program
Visakhapatnam,Manufacturing,2014,,289.0,13.406569194441001,199,High,794.7449849719345,Increase Investment
Visakhapatnam,Agriculture,2014,40276.0,121.0,10.032806621386818,423,High,598.1396960118781,Increase Investment
Vijayawada,Energy,2015,40258.0,373.0,15.880605108482147,346,Low,437.23465705463843,Increase Investment
Nellore,Technology,2018,8670.0,497.0,16.303317990484658,382,Low,312.02749041270874,Increase Investment
Kakinada,Energy,2022,26837.0,342.0,0.5307265443829108,76,High,136.81508478178955,Job Creation Program
Vijayawada,Manufacturing,2015,7900.0,162.0,-1.240902741604431,175,Medium,174.9897375586008,Job Creation Program
Visakhapatnam,Technology,2019,1372.0,355.0,2.9962623211437407,429,High,694.6367312400603,Job Creation Program
Kakinada,Healthcare,2014,14950.0,874.0,3.7579381468082147,36,Medium,778.8443794031037,Job Creation Program
Visakhapatnam,Agriculture,2014,8261.0,656.0,-6.330156014075927,460,High,67.47417654766193,Job Creation Program
Vijayawada,Technology,2017,2642.0,391.0,17.602697636440894,29,Low,550.8265477584839,Increase Investment
Kakinada,Technology,2018,3962.0,794.0,15.864396624873827,496,Medium,804.9633092014982,Increase Investment
Visakhapatnam,Manufacturing,2023,3822.0,438.0,12.752602364820781,262,High,746.856398357915,Increase Investment
Kakinada,Agriculture,2017,21394.0,269.0,-3.3478066032762595,274,Medium,720.9944002371868,Job Creation Program
Visakhapatnam,Manufacturing,2020,2076.0,254.0,1.2814790866781767,336,Medium,142.25495688016258,Job Creation Program
Vijayawada,Manufacturing,2017,46760.0,546.0,17.23887786255016,252,Medium,878.1242731295239,Increase Investment
Visakhapatnam,Energy,2017,13516.0,778.0,-1.193496747203083,496,Low,441.71459530676003,Job Creation Program
Kakinada,Healthcare,2015,38474.0,401.0,1.9892751342642363,206,Low,966.9769932883996,Job Creation Program
Vijayawada,Manufacturing,2022,45039.0,685.0,5.087186882012626,225,Low,863.8472301417864,Job Creation Program
Kakinada,Agriculture,2020,23074.0,299.0,-1.7063377079734376,47,Medium,158.89805025315943,Job Creation Program
Visakhapatnam,Technology,2023,43791.0,743.0,1.7321129952177348,317,Medium,910.8695995544678,Job Creation Program
Guntur,Manufacturing,2018,7780.0,309.0,11.638350004250348,364,Low,348.9625015131336,Increase Investment
Kakinada,Energy,2017,39190.0,380.0,72.51548183905436,257,High,454.8897077471016,Increase Investment
Guntur,Manufacturing,2016,41765.0,344.0,2.04734426498331,380,Medium,798.0428642715426,Job Creation Program
Vijayawada,Energy,2021,2401.0,968.0,-1.6617756671964976,27,High,748.9140115415379,Job Creation Program
Nellore,Energy,2017,45555.0,596.0,11.501650040837497,60,High,907.5498342433915,Increase Investment
Nellore,Manufacturing,2023,,928.0,4.206505955752013,420,High,308.0363752693787,Job Creation Program
Visakhapatnam,Technology,2017,48443.0,887.0,14.378569101133468,183,High,764.5379079270539,Increase Investment
Nellore,Agriculture,2023,11149.0,95.0,2.88238594078614,64,Medium,592.7382666437468,Job Creation Program
Kakinada,Technology,2018,15151.0,324.0,-0.8944828135107317,385,High,159.10187568422523,Job Creation Program
Vijayawada,Agriculture,2018,40766.0,,13.482381840424004,465,Low,1012.3305980067955,Increase Investment
Guntur,Energy,2016,6429.0,393.0,2.6347792842901105,270,Medium,935.3546825872602,Job Creation Program
Visakhapatnam,Agriculture,2021,45802.0,400.0,5.075206810563726,372,Low,499.3008272422549,Job Creation Program
Visakhapatnam,Agriculture,2019,49554.0,76.0,0.6243093324773366,98,High,832.4744750926827,Job Creation Program
Vijayawada,Energy,2021,,374.0,16.92577151273732,352,High,192.30238545763757,Increase Investment
Vijayawada,Manufacturing,2021,7639.0,480.0,4.8189783638673145,259,High,535.1310961465631,Job Creation Program
Vijayawada,Energy,2016,47471.0,97.0,15.531354094469119,486,Medium,271.06541347163505,Increase Investment
Visakhapatnam,Healthcare,2022,18341.0,519.0,-4.89995810163245,43,High,399.5692174525276,Job Creation Program
Visakhapatnam,Energy,2019,10973.0,247.0,8.431306800083467,89,Low,533.8253277962061,Job Creation Program
Vijayawada,Healthcare,2014,13794.0,660.0,15.889715222323126,164,Low,962.8721204673326,Increase Investment
Kakinada,Agriculture,2022,2964.0,777.0,-3.619946899610051,423,Medium,84.8730125900299,Job Creation Program
Nellore,Healthcare,2019,32377.0,490.0,4.793377407128027,32,High,238.48754929492733,Job Creation Program
Kakinada,Energy,2015,27067.0,685.0,-2.3566183018387377,134,High,601.8571646324046,Job Creation Program
Kakinada,Agriculture,2018,39389.0,992.0,-1.7773586324614339,371,Low,284.36860236598255,Job Creation Program
Visakhapatnam,Manufacturing,2014,29534.0,798.0,2.3791186324675735,302,High,785.9853666870912,Job Creation Program
Kakinada,Technology,2018,,891.0,12.728424788985638,290,High,501.41026486986203,Increase Investment
Visakhapatnam,Manufacturing,2018,32051.0,101.0,8.038536229837849,172,Medium,384.11892159213625,Job Creation Program
Vijayawada,Technology,2023,,521.0,3.0604683471733,163,High,832.9450400887729,Job Creation Program
Vijayawada,Agriculture,2020,40708.0,688.0,5.567195342413706,58,Low,169.30230395580628,Job Creation Program
Kakinada,Manufacturing,2019,24183.0,485.0,17.464579510193865,176,High,963.7032106244402,Increase Investment
Guntur,Agriculture,2015,33380.0,532.0,-2.6267128059697518,60,High,762.0258878722409,Job Creation Program
Guntur,Manufacturing,2014,40028.0,53.0,3.856004965844688,402,Medium,900.0436826318977,Job Creation Program
Nellore,Technology,2021,20108.0,553.0,2.912553497757269,428,High,1001.1064208425977,Job Creation Program
Kakinada,Manufacturing,2014,48156.0,813.0,4.6975091234658635,343,High,1035.1907491737775,Job Creation Program
Guntur,Manufacturing,2019,21414.0,305.0,18.57529631232915,151,High,163.6546537526039,Increase Investment
Guntur,Agriculture,2021,40441.0,350.0,9.366919209336348,101,High,446.78421723267724,Job Creation Program
Nellore,Technology,2019,38113.0,814.0,-3.384883797841977,400,High,410.4470458855663,Job Creation Program
Kakinada,Technology,2021,,293.0,10.005635271512402,37,High,526.3165113455314,Increase Investment
Visakhapatnam,Energy,2015,35058.0,156.0,10.508571532930398,408,High,162.39337159137142,Increase Investment
Vijayawada,Healthcare,2021,20794.0,983.0,7.336042514064147,340,Low,810.1132979132506,Job Creation Program
Guntur,Manufacturing,2015,6585.0,784.0,1.7474297388944535,219,High,723.6998491529325,Job Creation Program
Visakhapatnam,Healthcare,2018,26976.0,344.0,1.7633711033497272,454,Medium,670.0659965955231,Job Creation Program
Visakhapatnam,Healthcare,2015,48894.0,265.0,5.800114720228848,64,Low,126.37030400860644,Job Creation Program
Visakhapatnam,Agriculture,2016,45594.0,881.0,-3.1592151816065615,214,Medium,967.1673142500462,Job Creation Program
Visakhapatnam,Technology,2014,49641.0,,9.833591429711793,397,Low,268.48568201037733,Job Creation Program
Visakhapatnam,Agriculture,2020,6585.0,843.0,10.205286191255915,309,Medium,243.03056259228737,Increase Investment
Guntur,Healthcare,2015,37805.0,932.0,3.3906989214849315,441,High,326.6013139482396,Job Creation Program
Kakinada,Technology,2018,14199.0,440.0,18.82011463909852,490,Low,410.80850441203347,Increase Investment
Nellore,Agriculture,2022,31604.0,720.0,3.0520952290569117,35,High,279.97508564920975,Job Creation Program
Vijayawada,Energy,2016,11631.0,182.0,18.004585075333402,135,High,735.7683448371068,Increase Investment
Guntur,Healthcare,2014,20407.0,843.0,1.0876565184648683,181,Low,422.16894445065884,Job Creation Program
Nellore,Manufacturing,2015,24075.0,437.0,14.74413719486666,430,Low,304.4318795415673,Increase Investment
Visakhapatnam,Manufacturing,2018,12994.0,415.0,6.083000161977003,495,Medium,382.24445067220455,Job Creation Program
Visakhapatnam,Agriculture,2019,21022.0,194.0,5.94451630796244,188,Low,463.53236163744714,Job Creation Program
Nellore,Manufacturing,2020,47806.0,921.0,2.0705452882094235,143,Medium,823.0697221044088,Job Creation Program
Vijayawada,Agriculture,2014,11429.0,999.0,-6.2727557817820845,401,Medium,205.33516973999696,Job Creation Program
Vijayawada,Energy,2019,35600.0,324.0,13.892703170465314,357,Medium,611.0123582723077,Increase Investment
Nellore,Technology,2014,12093.0,479.0,7.6602826755540185,472,Medium,496.69275401590374,Job Creation Program
Nellore,Healthcare,2017,40673.0,396.0,5.636227913795423,93,High,374.31946253862986,Job Creation Program
Nellore,Agriculture,2021,41463.0,451.0,-2.0509268021151623,421,Medium,167.7503201224606,Job Creation Program
Kakinada,Energy,2014,18674.0,175.0,11.525588585621822,391,Medium,522.1697800248382,Increase Investment
Kakinada,Energy,2021,10530.0,74.0,12.413269840105556,362,Low,225.1858196816781,Increase Investment
Nellore,Energy,2015,19262.0,59.0,7.48905389837309,269,Medium,841.4185418000401,Job Creation Program
Guntur,Technology,2020,30842.0,618.0,16.608467063474237,401,Medium,447.64032645227076,Increase Investment
Kakinada,Technology,2019,35941.0,362.0,15.713785211626032,290,Medium,438.8839024660862,Increase Investment
Nellore,Healthcare,2017,12554.0,88.0,-3.046964230256395,52,Medium,436.3186714773744,Job Creation Program
Kakinada,Energy,2018,17958.0,654.0,8.207302628207726,442,High,736.6757591884785,Job Creation Program
Nellore,Technology,2023,6877.0,530.0,70.54609393685173,447,Low,279.47357446632856,Increase Investment
Vijayawada,Healthcare,2014,44938.0,933.0,-2.933623455254473,91,Medium,318.6292931624758,Job Creation Program
Guntur,Energy,2022,43706.0,479.0,16.55455132199072,309,High,430.29630083233553,Increase Investment
Guntur,Energy,2023,27606.0,286.0,4.17025236888672,69,High,112.92692177501601,Job Creation Program
Nellore,Manufacturing,2023,16902.0,767.0,-3.569339814713286,20,High,118.6231636211491,Job Creation Program
Kakinada,Energy,2015,34299.0,269.0,4.175779390539645,41,Medium,881.2328465605516,Job Creation Program
Visakhapatnam,Healthcare,2018,45590.0,758.0,17.188050458859124,388,Medium,897.571355619538,Job Creation Program
Guntur,Healthcare,2016,8042.0,760.0,16.692723694571928,492,Low,1106.8647000787466,Increase Investment
Kakinada,Technology,2018,22606.0,804.0,3.636090236512853,181,High,320.2341655015633,Job Creation Program
Kakinada,Energy,2018,4266.0,307.0,-3.009075072166649,368,Low,111.76213952844839,Job Creation Program
Visakhapatnam,Technology,2018,9894.0,335.0,2.04089483383642,483,High,381.83699769335203,Job Creation Program
Vijayawada,Technology,2022,37885.0,888.0,14.478431419939998,105,Low,672.5684710090671,Increase Investment
Visakhapatnam,Manufacturing,2018,26115.0,141.0,0.5374536335746569,381,Low,471.7578096233403,Job Creation Program
Nellore,Technology,2018,42049.0,55.0,8.0565101132254,104,High,981.431080562274,Job Creation Program
Vijayawada,Energy,2016,48510.0,568.0,15.566158678657487,136,Low,421.41578129477455,Increase Investment
Nellore,Agriculture,2016,22198.0,319.0,-3.0441344333964553,387,Low,363.28921115746533,Job Creation Program
Visakhapatnam,Energy,2022,38133.0,165.0,15.86489346570793,101,Low,724.177074218418,Increase Investment
Nellore,Agriculture,2022,9599.0,,11.364644220237025,104,High,583.3668615047585,Increase Investment
Nellore,Technology,2016,15171.0,536.0,17.92076439283617,253,Medium,341.05529714560186,Increase Investment
Visakhapatnam,Manufacturing,2016,45874.0,311.0,10.20155713262778,445,Medium,700.7268426824724,Increase Investment
Visakhapatnam,Manufacturing,2017,30470.0,464.0,17.16532857179053,156,High,1076.6471245731082,Increase Investment
Guntur,Healthcare,2016,9070.0,850.0,19.238164015997164,155,Medium,730.5243941359759,Increase Investment
Vijayawada,Manufacturing,2020,17110.0,50.0,-1.3573686877699038,284,High,992.3213156561151,Job Creation Program
Vijayawada,Manufacturing,2021,,652.0,10.037253391576089,207,Low,872.4428921130761,Increase Investment
Kakinada,Agriculture,2017,24270.0,619.0,13.395318962068163,303,Medium,217.91702437520195,Increase Investment
Nellore,Technology,2023,43257.0,712.0,8.919736922971165,160,Medium,627.5085268915547,Job Creation Program
Kakinada,Technology,2017,42982.0,635.0,-0.5280315279339352,176,High,976.6469997976195,Job Creation Program
Kakinada,Healthcare,2017,23031.0,977.0,-2.0608232381693052,469,High,403.8657569630859,Job Creation Program
Vijayawada,Healthcare,2021,17911.0,538.0,12.659480247576042,12,High,637.1080037319591,Increase Investment
Guntur,Agriculture,2019,8207.0,351.0,-3.802205064771478,247,High,340.663565055663,Job Creation Program
Kakinada,Agriculture,2023,37183.0,420.0,5.838217929381612,383,Medium,135.52051530340276,Job Creation Program
Guntur,Manufacturing,2021,23975.0,619.0,4.544485962746361,182,Medium,498.13036810939997,Job Creation Program
Guntur,Technology,2023,24075.0,457.0,11.916457612374614,73,Medium,1031.458211288552,Increase Investment
Kakinada,Agriculture,2015,46953.0,292.0,5.625574973287302,403,Low,588.4266789219989,Job Creation Program
Visakhapatnam,Technology,2019,1337.0,910.0,17.03750555654048,254,High,611.0413005645183,Increase Investment
Visakhapatnam,Manufacturing,2017,24323.0,905.0,-3.6992538262538743,331,Low,175.52175287240243,Job Creation Program
Nellore,Technology,2023,19043.0,928.0,7.09225065661964,333,Medium,800.8160860934303,Job Creation Program
Kakinada,Technology,2018,27902.0,553.0,9.887605382152568,82,Medium,992.6784577633038,Job Creation Program
Vijayawada,Manufacturing,2017,23027.0,530.0,-3.387184731549154,348,Low,401.0479209227895,Job Creation Program
Kakinada,Manufacturing,2019,24549.0,598.0,8.032169762479736,22,Medium,785.0323751796288,Job Creation Program
Guntur,Agriculture,2022,26490.0,173.0,-5.715890867612846,215,High,818.1115087990298,Job Creation Program
Visakhapatnam,Healthcare,2021,10009.0,959.0,1.1518535569207113,382,Medium,658.0462756108697,Job Creation Program
Kakinada,Technology,2014,47116.0,169.0,-3.433196632450853,127,Low,814.197897691158,Job Creation Program
Guntur,Manufacturing,2016,29433.0,61.0,9.048853562746716,358,Low,111.5198006732755,Job Creation Program
Visakhapatnam,Technology,2023,4678.0,869.0,9.800620413193055,412,High,548.1673913906477,Job Creation Program
Kakinada,Manufacturing,2017,22103.0,754.0,10.172217043680188,332,Low,620.6985165093486,Increase Investment
Kakinada,Energy,2022,1860.0,340.0,3.4032620120786383,248,Medium,974.5710908410674,Job Creation Program
Guntur,Energy,2014,24304.0,952.0,-0.1862136161325143,92,Medium,587.2272463744184,Job Creation Program
Nellore,Healthcare,2022,31541.0,425.0,-0.9595837973805459,30,Medium,231.92176886113268,Job Creation Program
Guntur,Energy,2018,44781.0,131.0,18.40216839781816,316,Medium,219.10684060114178,Increase Investment
Vijayawada,Technology,2018,2691.0,108.0,1.894219034151786,133,Medium,895.0457565568839,Job Creation Program
Guntur,Healthcare,2016,32240.0,768.0,15.381048526739026,462,High,548.1264526853557,Increase Investment
Vijayawada,Healthcare,2022,47323.0,894.0,3.35459605938674,456,Low,925.9900887709175,Job Creation Program
Guntur,Energy,2020,37060.0,810.0,0.20669553168922583,466,High,137.67423380668274,Job Creation Program
Visakhapatnam,Manufacturing,2016,48259.0,,0.4046333094666945,305,Low,455.5578382414468,Job Creation Program
Nellore,Healthcare,2019,7713.0,717.0,15.383853353759143,471,Low,571.3022285464531,Increase Investment
Visakhapatnam,Agriculture,2014,6161.0,632.0,-3.9209578051139804,81,Medium,947.2195466716796,Job Creation Program
Kakinada,Energy,2018,36605.0,,-0.8609682422799754,237,Low,825.6103388033274,Job Creation Program
Kakinada,Energy,2022,13965.0,303.0,19.52041456238259,76,High,254.14685612401925,Increase Investment
Nellore,Energy,2019,18622.0,288.0,-0.12139325382783817,239,Low,773.6503874289758,Job Creation Program
Vijayawada,Energy,2018,14767.0,825.0,2.7356757799822704,348,Low,480.5693251848537,Job Creation Program
Guntur,Technology,2017,48398.0,694.0,-4.043396375267467,165,Medium,966.9388291556438,Job Creation Program
Nellore,Technology,2020,31427.0,501.0,18.43453866413581,351,Medium,1032.3570387073205,Increase Investment
Nellore,Energy,2019,49215.0,249.0,18.920650943732014,498,Medium,169.11242084989271,Increase Investment
Visakhapatnam,Energy,2022,28167.0,930.0,8.998510975916908,434,Low,539.6861520760273,Job Creation Program
Kakinada,Healthcare,2014,12704.0,58.0,4.427079347124703,357,Medium,473.56770602133236,Job Creation Program
Visakhapatnam,Agriculture,2018,2547.0,,-6.377278989845674,377,Medium,640.7877708367668,Job Creation Program
Visakhapatnam,Healthcare,2014,47342.0,320.0,12.791679424641966,114,Medium,794.9333741588543,Increase Investment
Guntur,Agriculture,2022,31635.0,148.0,-4.530482943432659,223,High,833.2948852437197,Job Creation Program
Kakinada,Technology,2022,5834.0,842.0,17.812253364551204,168,High,989.9791733295211,Increase Investment
Nellore,Energy,2015,36375.0,914.0,15.367543976666365,271,Low,819.4593519467305,Increase Investment
Nellore,Healthcare,2015,34481.0,133.0,2.54393893125577,62,High,598.3834387785702,Job Creation Program
Guntur,Energy,2019,19190.0,507.0,2.565140522717595,187,Low,441.0052624501782,Job Creation Program
Guntur,Agriculture,2021,16841.0,98.0,0.1399052608951603,264,Medium,184.13710715567726,Job Creation Program
Visakhapatnam,Healthcare,2018,20589.0,739.0,18.854768258369642,237,High,1018.3367374293516,Increase Investment
Kakinada,Manufacturing,2017,5659.0,352.0,12.086828494343639,315,Low,183.5456363000896,Increase Investment
Kakinada,Technology,2014,32531.0,163.0,14.013574616395168,53,Low,667.8421266247241,Increase Investment
Guntur,Manufacturing,2014,26114.0,738.0,11.493610706736511,421,Medium,494.82284701571547,Increase Investment
Vijayawada,Healthcare,2018,32391.0,478.0,1.2533489287311061,178,Medium,158.9910078793347,Job Creation Program
Kakinada,Manufacturing,2018,1247.0,176.0,4.370842464428986,479,Medium,200.69268273739502,Job Creation Program
Vijayawada,Agriculture,2019,1876.0,577.0,10.761925717165607,169,Low,250.09631138804554,Increase Investment
Kakinada,Agriculture,2022,28610.0,607.0,1.4468513043108011,238,High,920.7823874171665,Job Creation Program
Visakhapatnam,Energy,2021,15141.0,508.0,18.942585331082405,366,Medium,535.2283334818986,Increase Investment
Vijayawada,Healthcare,2017,45358.0,82.0,-4.042319450213726,233,Medium,727.6852980508247,Job Creation Program
Vijayawada,Manufacturing,2016,,,-2.3728601206889284,404,Low,231.75270567190213,Job Creation Program
Nellore,Agriculture,2020,2797.0,904.0,-0.26672332141943933,11,Medium,958.5888211743683,Job Creation Program
Vijayawada,Manufacturing,2014,45659.0,93.0,-2.8248308172342207,228,Medium,354.3729073399722,Job Creation Program
Kakinada,Energy,2020,22529.0,224.0,7.6868588665851885,431,Medium,462.2185638611508,Job Creation Program
Kakinada,Agriculture,2019,33098.0,181.0,14.308183772429249,361,Medium,706.897812628097,Increase Investment
Nellore,Energy,2023,22604.0,986.0,15.138171560125834,421,Low,1127.2623715828408,Increase Investment
Vijayawada,Energy,2017,47000.0,859.0,12.445077122631965,298,Medium,1071.9032124834087,Increase Investment
Visakhapatnam,Healthcare,2023,6322.0,81.0,6.352338615108312,461,High,198.14539427823775,Job Creation Program
Nellore,Agriculture,2018,23847.0,68.0,13.677208118817376,145,High,404.3005015207958,Increase Investment
Vijayawada,Manufacturing,2022,10787.0,788.0,10.66825216721963,47,Low,948.0658270776906,Increase Investment
Kakinada,Manufacturing,2016,4135.0,206.0,4.9017963479172515,158,High,472.0977004767095,Job Creation Program
Nellore,Agriculture,2017,,426.0,-1.4334334077215782,395,Low,609.8935736831061,Job Creation Program
Vijayawada,Agriculture,2022,34447.0,,11.738152082933247,307,Low,456.544030081781,Increase Investment
Vijayawada,Energy,2022,31087.0,861.0,5.85028528276572,221,High,834.3709562846128,Job Creation Program
Kakinada,Technology,2017,11047.0,202.0,9.504694082613309,317,Low,647.1994820468789,Job Creation Program
Nellore,Healthcare,2021,23501.0,811.0,10.773191162461526,82,Low,971.370580327563,Increase Investment
Guntur,Manufacturing,2018,25440.0,667.0,15.915975435174161,166,Low,601.1595561526117,Increase Investment
Nellore,Healthcare,2015,35058.0,916.0,14.377685712649257,64,High,1065.6996011278673,Increase Investment
Vijayawada,Technology,2018,35898.0,91.0,19.0437872959477,462,High,400.3298464393124,Increase Investment
Kakinada,Technology,2022,42614.0,986.0,9.539693324017241,446,High,854.06137617481,Job Creation Program
Vijayawada,Agriculture,2014,17411.0,315.0,-3.0953427518610264,459,Medium,852.2496703316377,Job Creation Program
Guntur,Manufacturing,2019,21930.0,231.0,12.544394262188824,102,High,330.9775507456562,Increase Investment
Guntur,Technology,2023,35747.0,67.0,-1.4737269732440867,410,Low,644.0126029279264,Job Creation Program
Nellore,Healthcare,2022,13596.0,157.0,0.5943142271301651,237,High,933.9330733365944,Job Creation Program
Vijayawada,Healthcare,2014,36126.0,832.0,13.574478362223921,280,Low,618.939659973703,Increase Investment
Vijayawada,Technology,2022,24184.0,,-0.24312269415776377,427,Low,801.6919999054312,Job Creation Program
Vijayawada,Energy,2017,16491.0,431.0,12.548844433214661,189,High,563.0855195071551,Increase Investment
Kakinada,Agriculture,2021,48905.0,254.0,13.3407361008266,440,Low,173.88546969609956,Increase Investment
Kakinada,Agriculture,2022,41134.0,125.0,-7.829885657134119,155,Low,964.2126429285823,Job Creation Program
Visakhapatnam,Agriculture,2016,36840.0,426.0,-5.686707482822284,297,High,484.7746261231771,Job Creation Program
Guntur,Manufacturing,2015,1002.0,143.0,17.6396146149351,416,Medium,618.2246488993571,Increase Investment
Visakhapatnam,Manufacturing,2018,38804.0,255.0,-2.2555526235652,355,High,757.2483408099088,Job Creation Program
Vijayawada,Energy,2015,48818.0,51.0,2.627803491960231,240,Medium,729.3401797808997,Job Creation Program
Visakhapatnam,Technology,2016,25556.0,71.0,-0.4781490444647112,421,Medium,934.66051417843,Job Creation Program
Visakhapatnam,Technology,2021,,852.0,-0.6849192689717576,338,Low,547.1644878283606,Job Creation Program
Nellore,Technology,2015,21002.0,630.0,7.623878139807518,148,Low,958.0304322807874,Job Creation Program
Guntur,Energy,2015,6588.0,269.0,-4.347917832881954,110,Medium,721.3041010295475,Job Creation Program
Vijayawada,Energy,2016,40757.0,718.0,14.72999391996461,286,Medium,949.7613563453459,Increase Investment
