Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Visakhapatnam,Energy,2016,26530.0,685.0,9.647103251302726,124,Medium,621.0826572714236,Job Creation Program
Nellore,Technology,2020,26551.0,585.0,13.81954107402137,297,High,544.844315283025,Increase Investment
Kakinada,Manufacturing,2018,24245.0,81.0,17.817852159843714,260,Medium,468.4324602494734,Increase Investment
Visakhapatnam,Manufacturing,2015,,181.0,3.588323614537291,407,Low,601.4948657423125,Job Creation Program
Visakhapatnam,Energy,2018,23716.0,712.0,10.624666256908451,109,Medium,843.6476237491881,Increase Investment
Vijayawada,Agriculture,2022,49036.0,319.0,15.218573917064809,39,Low,848.1368126988592,Job Creation Program
Vijayawada,Technology,2023,40875.0,221.0,1.1942957225542106,222,Low,333.6393935468448,Job Creation Program
Vijayawada,Technology,2023,39402.0,329.0,13.109429200035578,171,High,407.7825055170293,Job Creation Program
Visakhapatnam,Technology,2023,35555.0,586.0,8.218525288494481,12,High,577.1605581905776,Job Creation Program
Visakhapatnam,Healthcare,2022,48865.0,344.0,-2.262345486995902,175,High,911.2175315247341,Job Creation Program
Guntur,Energy,2015,,388.0,13.587465477910822,403,Medium,300.71936605429397,Increase Investment
Vijayawada,Energy,2016,38352.0,975.0,5.7957248991309065,464,Medium,568.5083177665264,Job Creation Program
Nellore,Manufacturing,2018,6362.0,979.0,13.331892395849422,489,Low,499.51922655536583,Increase Investment
Visakhapatnam,Healthcare,2019,16141.0,178.0,4.381621893389646,40,Low,467.7992869702336,Job Creation Program
Nellore,Agriculture,2014,12737.0,110.0,9.463886497788462,120,Low,250.41027514756732,Job Creation Program
Vijayawada,Agriculture,2019,1286.0,225.0,4.636207287115575,52,Medium,925.43146639601,Job Creation Program
Visakhapatnam,Energy,2018,39474.0,467.0,4.186490828261951,475,High,356.5509121679833,Job Creation Program
Visakhapatnam,Healthcare,2019,44725.0,780.0,0.5066538295947094,204,Low,447.95189987083876,Job Creation Program
Visakhapatnam,Energy,2015,15708.0,411.0,17.809415343267954,201,Low,471.1966970608313,Increase Investment
Guntur,Energy,2022,12346.0,383.0,19.534693419621366,421,Medium,647.8178757971498,Increase Investment
Kakinada,Energy,2014,27549.0,928.0,11.629959250729577,31,Low,754.9260218467705,Increase Investment
Guntur,Technology,2015,44051.0,783.0,13.453657111684745,45,High,234.34213518449155,Increase Investment
Nellore,Energy,2021,48888.0,770.0,-2.184181989712956,33,Medium,819.1817986792103,Job Creation Program
Nellore,Agriculture,2019,44945.0,948.0,-5.7274051205868,445,Low,101.70419945683713,Job Creation Program
Kakinada,Energy,2020,42300.0,390.0,19.292918476651284,191,Low,438.24238205894,Increase Investment
Guntur,Manufacturing,2023,13374.0,859.0,4.861936024552968,217,Medium,225.76403045090998,Job Creation Program
Nellore,Agriculture,2015,23670.0,818.0,4.692804911397916,59,High,361.38714417523494,Job Creation Program
Guntur,Technology,2022,19470.0,554.0,1.6112487689774593,34,Low,449.9263181801351,Job Creation Program
Nellore,Energy,2017,31587.0,672.0,0.5024846918887729,307,Low,406.3766971294925,Job Creation Program
Visakhapatnam,Energy,2021,42478.0,271.0,-0.6449622830879278,360,Medium,943.2521522128317,Job Creation Program
Kakinada,Energy,2018,,705.0,18.250476470487396,25,Medium,988.6658591169362,Increase Investment
Kakinada,Technology,2016,1260.0,288.0,9.592414570085388,341,High,394.62615396184594,Job Creation Program
Kakinada,Technology,2015,8426.0,,16.790887598070164,129,Low,660.391085315335,Increase Investment
Vijayawada,Manufacturing,2020,19788.0,203.0,9.055954820960679,495,Medium,183.38358828655018,Job Creation Program
Visakhapatnam,Technology,2018,28172.0,298.0,2.3628063859441735,408,High,577.0411630301137,Job Creation Program
Guntur,Manufacturing,2020,23773.0,107.0,11.634786794153673,469,Low,413.4492218697444,Increase Investment
Vijayawada,Technology,2023,38719.0,,5.6178419169179925,206,High,840.0548507857964,Job Creation Program
Kakinada,Technology,2015,9112.0,784.0,19.06163834391065,134,Medium,301.4432446162595,Increase Investment
Vijayawada,Healthcare,2015,2903.0,578.0,4.356584541210289,16,High,346.18105864819546,Job Creation Program
Kakinada,Agriculture,2020,7455.0,486.0,3.7922761527108886,52,Medium,871.4304621021749,Job Creation Program
Visakhapatnam,Agriculture,2022,18083.0,163.0,-4.56239833148884,72,Low,252.5632907196732,Job Creation Program
Nellore,Healthcare,2021,30917.0,330.0,2.2144760154442906,163,Low,145.30777085096616,Job Creation Program
Visakhapatnam,Healthcare,2014,2195.0,833.0,4.472039235048884,280,High,690.2520868279572,Job Creation Program
Vijayawada,Agriculture,2019,35345.0,654.0,-8.729197536646918,365,Low,469.91104811032915,Job Creation Program
Visakhapatnam,Manufacturing,2015,12780.0,686.0,0.16914648584251601,96,High,265.16034489287966,Job Creation Program
Nellore,Energy,2021,13164.0,586.0,4.999403727178551,390,Low,133.2965058412663,Job Creation Program
Guntur,Energy,2019,44362.0,885.0,10.48423207729875,202,High,463.78545388409395,Increase Investment
Kakinada,Manufacturing,2021,27361.0,761.0,-17.38438554675869,254,Medium,151.9262064972916,Job Creation Program
Vijayawada,Technology,2017,21098.0,56.0,1.515662833426891,201,Low,409.84877118671903,Job Creation Program
Visakhapatnam,Manufacturing,2014,46198.0,758.0,-3.418649228142691,190,High,544.0866388506784,Job Creation Program
Kakinada,Technology,2020,22245.0,,14.367874450279778,168,Medium,886.1839372251399,Increase Investment
Nellore,Energy,2019,27300.0,702.0,78.39282017016178,475,Low,517.5793993986339,Increase Investment
Visakhapatnam,Agriculture,2016,29952.0,965.0,4.7671536595563015,333,High,884.0030328147183,Job Creation Program
Guntur,Manufacturing,2017,18711.0,836.0,-0.8298169935106801,222,Medium,910.0627299342507,Job Creation Program
Nellore,Healthcare,2018,31171.0,211.0,3.4197528960340158,98,High,268.21567861063176,Job Creation Program
Kakinada,Healthcare,2023,32379.0,280.0,3.3177895483093476,198,Low,832.2898107352662,Job Creation Program
Vijayawada,Manufacturing,2017,44773.0,495.0,16.18093843638995,485,Medium,416.09564526013025,Increase Investment
Kakinada,Manufacturing,2014,8859.0,,12.028223783107581,431,High,810.9220534368303,Increase Investment
Kakinada,Healthcare,2016,5209.0,901.0,8.201609140214357,348,Low,786.8964983533314,Job Creation Program
Nellore,Energy,2021,16212.0,216.0,1.5021284034111586,190,Medium,491.2445973513681,Job Creation Program
Kakinada,Agriculture,2014,22555.0,339.0,-5.479366721190654,286,High,360.4249468151637,Job Creation Program
Vijayawada,Energy,2019,32411.0,510.0,5.215203497992597,380,Medium,533.5975378397623,Job Creation Program
Kakinada,Manufacturing,2018,38488.0,159.0,19.059508180675977,269,Low,871.3046180072748,Increase Investment
Kakinada,Energy,2014,,860.0,22.61114363601356,422,High,744.6139588174292,Job Creation Program
Kakinada,Energy,2022,11356.0,411.0,16.954585247017416,453,High,785.6833453652416,Increase Investment
Guntur,Technology,2020,13682.0,297.0,0.26969084885959305,405,Low,755.8009818211129,Job Creation Program
Nellore,Agriculture,2018,47618.0,904.0,7.479584374757383,276,Low,386.61544274780675,Job Creation Program
Nellore,Energy,2020,49302.0,840.0,18.620426788750176,218,High,786.4115850255015,Increase Investment
Kakinada,Agriculture,2022,6168.0,960.0,-0.9412095322633043,70,High,232.96438849027228,Job Creation Program
Nellore,Healthcare,2016,19244.0,816.0,3.6507627398632927,443,Low,494.79022395728447,Job Creation Program
Visakhapatnam,Manufacturing,2015,45002.0,887.0,11.720439849004144,167,Medium,602.9603014606668,Increase Investment
Nellore,Manufacturing,2021,13493.0,267.0,11.485964027902593,445,High,451.6675239544999,Increase Investment
Kakinada,Manufacturing,2019,,,-4.010406761852551,452,High,436.6490258841656,Job Creation Program
Nellore,Agriculture,2022,29994.0,317.0,11.103500051629993,375,High,294.19809516366706,Increase Investment
Nellore,Energy,2014,49855.0,514.0,18.666400772146115,243,High,545.945299968831,Increase Investment
Vijayawada,Energy,2023,18259.0,576.0,4.368300336328037,327,High,569.1614099372495,Job Creation Program
Guntur,Healthcare,2018,17958.0,484.0,17.673650078716598,477,Low,607.5404663809884,Increase Investment
Visakhapatnam,Energy,2017,37081.0,769.0,15.026319369320717,266,High,577.5523959500763,Increase Investment
Guntur,Manufacturing,2023,6477.0,,14.929194305634343,114,Medium,944.4105127820997,Increase Investment
Vijayawada,Energy,2019,42406.0,832.0,4.604413880110435,441,Medium,774.3087234825189,Job Creation Program
Kakinada,Healthcare,2022,31585.0,473.0,4.2186196079165015,404,Medium,375.95407074544505,Job Creation Program
Kakinada,Technology,2020,9280.0,251.0,18.01116559739464,490,Low,701.2080256494605,Increase Investment
Kakinada,Energy,2021,47465.0,716.0,6.415425834993057,400,Low,196.93444897855028,Job Creation Program
Vijayawada,Manufacturing,2020,35250.0,547.0,-3.4418624403980673,265,High,101.17301245102257,Job Creation Program
Kakinada,Agriculture,2017,18225.0,834.0,-1.8596373218134392,482,Low,942.4906247360759,Job Creation Program
Vijayawada,Manufacturing,2018,26941.0,282.0,1.5347170200256377,237,High,625.3279019964723,Job Creation Program
Kakinada,Healthcare,2017,13885.0,206.0,4.6312679590480474,72,High,663.540411995639,Job Creation Program
Visakhapatnam,Energy,2021,,411.0,4.290690460960052,213,Medium,919.6347377945458,Job Creation Program
Visakhapatnam,Technology,2014,14639.0,159.0,6.563090785264757,138,Low,980.435314348571,Job Creation Program
Kakinada,Agriculture,2017,2527.0,934.0,10.998520428672844,255,Medium,786.7261808038044,Increase Investment
Vijayawada,Technology,2016,21634.0,923.0,17.98487103021696,492,Low,1033.0003596089025,Increase Investment
Visakhapatnam,Technology,2020,29965.0,694.0,14.383224523835644,301,Low,829.8195781954194,Increase Investment
Guntur,Healthcare,2021,21614.0,987.0,12.451884218289663,487,Medium,836.900097234519,Increase Investment
Guntur,Agriculture,2023,46609.0,982.0,12.821846074411585,472,Low,611.9105284507218,Increase Investment
Nellore,Agriculture,2014,9809.0,829.0,2.1257048734909585,137,Low,779.62209340124,Job Creation Program
Visakhapatnam,Manufacturing,2019,18305.0,70.0,17.60702091655015,496,Low,409.3249146415851,Increase Investment
Nellore,Agriculture,2021,49009.0,603.0,-4.251065392325365,130,High,512.366075684278,Job Creation Program
Guntur,Energy,2022,8099.0,73.0,15.89607562170388,67,Low,748.6041352038438,Increase Investment
Kakinada,Energy,2018,1051.0,292.0,5.750589683625245,429,Low,932.7917218761858,Job Creation Program
Nellore,Healthcare,2018,30200.0,529.0,-3.634342780837886,486,Low,510.77432668936757,Job Creation Program
Nellore,Technology,2017,13631.0,480.0,5.422674130586914,60,High,587.0288358268172,Job Creation Program
Kakinada,Manufacturing,2021,39351.0,926.0,15.435785230346742,416,Medium,994.9353712330109,Increase Investment
Kakinada,Agriculture,2017,,322.0,13.478980813877982,330,Low,275.4023182206871,Increase Investment
Kakinada,Technology,2020,7614.0,513.0,6.1490278994045795,334,High,686.5445131239455,Job Creation Program
Visakhapatnam,Manufacturing,2023,43040.0,881.0,15.329616754989893,317,High,994.053923611461,Increase Investment
Nellore,Healthcare,2023,18453.0,,9.30236516820434,311,Low,823.7209801119375,Job Creation Program
Guntur,Agriculture,2022,6177.0,433.0,4.193319499525481,439,Medium,143.15707343294534,Job Creation Program
Visakhapatnam,Manufacturing,2016,8961.0,481.0,-1.0189401497526824,149,High,918.0988978796896,Job Creation Program
Guntur,Healthcare,2016,,252.0,0.96560609365992,452,Medium,934.433327356023,Job Creation Program
Kakinada,Energy,2018,31432.0,152.0,-4.859034412490311,413,Medium,848.6142676930148,Job Creation Program
Kakinada,Agriculture,2014,5025.0,557.0,4.389943719169885,143,Low,216.45198651577627,Job Creation Program
Guntur,Manufacturing,2019,17590.0,294.0,5.331829434471725,170,Low,408.6755785373469,Job Creation Program
Vijayawada,Energy,2015,29365.0,982.0,6.497723048879019,100,Low,888.807640339992,Job Creation Program
Nellore,Manufacturing,2023,1076.0,379.0,17.383179498597777,386,Low,341.88225029968555,Increase Investment
Guntur,Technology,2018,1397.0,379.0,9.633263547251552,411,Low,898.5100688440834,Job Creation Program
Guntur,Manufacturing,2021,49998.0,558.0,8.594432720997135,114,Medium,322.956934583164,Job Creation Program
Nellore,Healthcare,2021,,146.0,17.474776401302346,56,High,181.51317354590142,Increase Investment
Vijayawada,Technology,2019,3886.0,82.0,18.469290275359743,266,Medium,227.144818025795,Increase Investment
Guntur,Manufacturing,2016,42684.0,370.0,-4.768651994575913,364,Low,151.35598762006913,Job Creation Program
Nellore,Energy,2016,20806.0,895.0,0.5952481273882668,174,Low,700.327470740125,Job Creation Program
Vijayawada,Technology,2018,44179.0,67.0,6.166693111535386,392,Low,826.1316843847287,Job Creation Program
Vijayawada,Healthcare,2016,22831.0,390.0,9.353052344350548,230,Low,217.47690414296713,Job Creation Program
Vijayawada,Technology,2023,,431.0,2.0617307581874513,456,Low,732.8860595677879,Job Creation Program
Visakhapatnam,Healthcare,2023,37158.0,746.0,13.459804132153572,189,High,717.4101388258657,Increase Investment
Guntur,Healthcare,2016,14014.0,365.0,4.607940886459293,44,High,673.8189842355764,Job Creation Program
Visakhapatnam,Healthcare,2020,1976.0,145.0,1.9404320443245346,124,Medium,234.81362646427058,Job Creation Program
Nellore,Energy,2023,10363.0,748.0,16.654448041126308,242,High,1104.5752713476247,Increase Investment
Guntur,Manufacturing,2016,43268.0,982.0,6.761157846840778,254,Medium,893.3945700559764,Job Creation Program
Guntur,Healthcare,2019,14269.0,599.0,11.381729369940942,373,Medium,371.1765589259462,Increase Investment
Vijayawada,Healthcare,2017,8825.0,568.0,-2.261584875565718,455,Low,614.1541979067867,Job Creation Program
Kakinada,Technology,2022,16322.0,651.0,6.208408536454515,339,Medium,520.4167395723189,Job Creation Program
Vijayawada,Agriculture,2021,25795.0,508.0,-5.135097679411359,188,Low,634.9137037885903,Job Creation Program
Kakinada,Manufacturing,2014,26604.0,,14.01674095418889,343,High,189.4121535125541,Increase Investment
Kakinada,Manufacturing,2021,18218.0,302.0,5.600761139932175,39,High,881.9142986425952,Job Creation Program
Nellore,Manufacturing,2022,,270.0,14.93249145454984,245,Low,670.3177269272845,Increase Investment
Guntur,Technology,2022,38890.0,947.0,8.126330195039165,263,Medium,532.9563469470208,Job Creation Program
Nellore,Energy,2014,44924.0,,7.154111643709923,453,High,350.7163490334258,Job Creation Program
Nellore,Healthcare,2018,19492.0,628.0,3.3865478535288975,460,High,959.2675205201615,Job Creation Program
Kakinada,Healthcare,2015,14684.0,174.0,9.080876721879495,215,Medium,661.8007254960703,Job Creation Program
Kakinada,Technology,2023,2676.0,,5.768921209024709,161,Low,755.767150524646,Job Creation Program
Kakinada,Technology,2021,39020.0,210.0,1.9499358504984485,270,High,472.09486528604674,Job Creation Program
Vijayawada,Healthcare,2023,42505.0,189.0,12.777778351264363,371,Medium,160.15000108388966,Increase Investment
Kakinada,Healthcare,2021,23674.0,393.0,18.51398151892112,49,Medium,635.75994736936,Increase Investment
Nellore,Healthcare,2018,15048.0,777.0,16.43336612307192,108,Low,490.6872547762688,Increase Investment
Nellore,Technology,2020,46820.0,98.0,12.313578455150925,214,Low,520.067306886048,Increase Investment
Nellore,Energy,2023,30590.0,367.0,18.88589614484154,123,High,222.31123885156845,Increase Investment
Visakhapatnam,Energy,2015,38705.0,678.0,0.58634530460633,221,High,361.9754211652309,Job Creation Program
Vijayawada,Technology,2019,33567.0,372.0,14.25225953511935,356,Medium,344.018405470644,Increase Investment
Guntur,Agriculture,2019,12243.0,182.0,-3.016724536741485,356,Low,157.50956134313049,Job Creation Program
Visakhapatnam,Technology,2018,23807.0,,-0.07341164889209484,247,Medium,815.6527629007404,Job Creation Program
Vijayawada,Energy,2023,16375.0,815.0,-3.092661417152169,345,High,696.7948094502099,Job Creation Program
Guntur,Technology,2018,19507.0,296.0,-0.09953386737854686,322,Medium,690.7053797525595,Job Creation Program
Visakhapatnam,Technology,2020,38787.0,341.0,-2.6277706190187224,365,Medium,567.0393021891462,Job Creation Program
Vijayawada,Energy,2023,43273.0,426.0,2.408256277296413,425,Medium,688.2591717412827,Job Creation Program
Nellore,Energy,2017,47687.0,,8.86865759579814,369,High,355.2766948245445,Job Creation Program
Vijayawada,Manufacturing,2019,22337.0,936.0,-3.2863550224792046,328,Low,349.2397169895946,Job Creation Program
Kakinada,Energy,2016,1166.0,,-1.4623674774933715,240,High,928.1311661980583,Job Creation Program
Guntur,Healthcare,2020,26548.0,771.0,5.334084898598617,146,Medium,721.1257945681954,Job Creation Program
Guntur,Energy,2015,46783.0,265.0,-2.2807942111555857,36,Medium,246.9558953404377,Job Creation Program
Visakhapatnam,Energy,2016,12769.0,59.0,6.806599100092871,71,High,877.0158934690548,Job Creation Program
Visakhapatnam,Energy,2019,13304.0,418.0,5.351548505333536,405,Medium,704.3694727522942,Job Creation Program
Vijayawada,Manufacturing,2017,48931.0,222.0,9.368341288471559,368,Low,616.7977176604069,Job Creation Program
Kakinada,Agriculture,2018,3406.0,284.0,1.823002921544484,214,High,781.1773282971864,Job Creation Program
Vijayawada,Healthcare,2016,36657.0,694.0,14.737229420591007,329,High,578.2763721789016,Increase Investment
Visakhapatnam,Agriculture,2014,5312.0,245.0,5.848459004878116,216,Low,703.3287245619514,Job Creation Program
Kakinada,Technology,2018,49500.0,698.0,19.29605228691975,217,Low,635.6864449626999,Increase Investment
Vijayawada,Manufacturing,2021,4374.0,679.0,3.507620489949538,157,Medium,272.8167431267574,Job Creation Program
Vijayawada,Energy,2016,38948.0,585.0,-2.743967058314571,404,High,340.94779270885977,Job Creation Program
Guntur,Healthcare,2023,33347.0,584.0,10.851169186731221,407,Medium,1029.3708280505102,Increase Investment
Nellore,Technology,2015,22782.0,762.0,12.382641940057411,301,High,1071.3557315832375,Increase Investment
Guntur,Energy,2017,37880.0,767.0,14.4761217549358,308,High,303.0318538603576,Increase Investment
Nellore,Technology,2015,11567.0,830.0,14.006781085070841,449,High,759.256283006088,Increase Investment
Guntur,Manufacturing,2018,22350.0,419.0,18.140236208923437,137,High,331.0075897153892,Increase Investment
Vijayawada,Energy,2018,31225.0,,14.629525518081927,391,Low,281.7163199752128,Increase Investment
Kakinada,Technology,2019,33571.0,958.0,17.47214384655363,359,Medium,590.3831380499838,Increase Investment
Visakhapatnam,Technology,2018,22180.0,555.0,4.016528104579653,415,Low,142.29173098041707,Job Creation Program
Nellore,Healthcare,2015,44479.0,201.0,2.9115618581910656,133,Low,906.852239334964,Job Creation Program
Guntur,Technology,2018,9985.0,614.0,19.03311795290542,274,Low,600.8633442308393,Increase Investment
Nellore,Agriculture,2016,14208.0,526.0,9.288953945382158,324,Low,611.8598977527101,Job Creation Program
Kakinada,Technology,2018,20092.0,293.0,-2.909663274211842,378,Medium,321.4746866065593,Job Creation Program
Visakhapatnam,Energy,2018,39343.0,561.0,8.688608022357428,451,Low,730.7430910054252,Job Creation Program
Guntur,Agriculture,2015,15089.0,238.0,-8.037056844704429,386,Medium,651.8718047096035,Job Creation Program
Nellore,Energy,2017,1751.0,999.0,16.60176257863672,234,Medium,561.8516081605808,Increase Investment
Kakinada,Healthcare,2016,21620.0,253.0,18.165533714298057,139,Low,989.9588002971741,Increase Investment
Visakhapatnam,Agriculture,2017,27796.0,179.0,11.368003410264834,66,High,176.34872610437407,Increase Investment
Guntur,Energy,2019,39890.0,821.0,4.496365719061304,402,Low,1016.9151625534932,Job Creation Program
Vijayawada,Manufacturing,2017,14754.0,148.0,5.257888786847241,242,Low,735.7816754045339,Job Creation Program
Guntur,Energy,2020,7462.0,242.0,12.615995486017994,98,High,1016.5307090761636,Increase Investment
Vijayawada,Manufacturing,2016,9119.0,271.0,1.0325410563740993,385,Medium,781.7981862627738,Job Creation Program
Guntur,Agriculture,2017,40176.0,921.0,11.779564885500076,310,Medium,572.4897925954557,Increase Investment
Guntur,Agriculture,2021,1841.0,349.0,-0.21991395713936868,382,Low,829.2325002895836,Job Creation Program
Kakinada,Manufacturing,2021,39398.0,592.0,10.390377734719715,404,Low,736.5110361895407,Increase Investment
Vijayawada,Technology,2019,8413.0,189.0,7.83481005314192,114,Low,961.8077910004382,Job Creation Program
Kakinada,Agriculture,2017,8575.0,259.0,2.455593506705668,455,Medium,888.3599871823677,Job Creation Program
Guntur,Healthcare,2020,44869.0,480.0,16.713604187289068,325,Low,256.22530009898753,Increase Investment
Guntur,Energy,2019,49020.0,585.0,0.2800622837262363,18,Medium,232.6383643597985,Job Creation Program
Vijayawada,Energy,2023,24149.0,938.0,4.9152585513850084,401,High,617.1051252119914,Job Creation Program
Kakinada,Agriculture,2020,17846.0,746.0,-6.647921445048826,302,High,275.40650601993576,Job Creation Program
Nellore,Agriculture,2017,49241.0,728.0,-0.16945602989409636,445,Medium,181.76636010237098,Job Creation Program
Nellore,Technology,2014,2494.0,358.0,2.97054740265147,326,Low,493.63455970149226,Job Creation Program
Kakinada,Manufacturing,2018,20305.0,535.0,4.836768604084794,303,Low,1007.8767120318537,Job Creation Program
Guntur,Healthcare,2023,33872.0,768.0,-1.1198305205179153,337,High,631.3997016024224,Job Creation Program
Nellore,Technology,2023,29991.0,,9.9386093631805,301,Low,840.3419591113108,Job Creation Program
Visakhapatnam,Agriculture,2014,5728.0,604.0,1.436674807572759,62,Low,914.6775158377395,Job Creation Program
Vijayawada,Technology,2014,41041.0,602.0,-2.1372803521935446,220,Medium,519.1335722797949,Job Creation Program
Guntur,Manufacturing,2016,19033.0,322.0,17.580590624273402,198,Medium,398.60950181016034,Increase Investment
Vijayawada,Energy,2022,17949.0,533.0,-1.686397371873106,398,High,611.0115020079163,Job Creation Program
Visakhapatnam,Energy,2018,12159.0,752.0,-3.948353819620749,373,Low,161.30837927645197,Job Creation Program
Vijayawada,Healthcare,2014,40884.0,997.0,6.456637059920208,364,High,898.3726714874044,Job Creation Program
Kakinada,Energy,2014,43331.0,,11.540287412709809,135,Low,733.5941045535993,Increase Investment
Vijayawada,Energy,2022,30990.0,257.0,6.130303051646468,486,Medium,183.75487884273142,Job Creation Program
Vijayawada,Manufacturing,2017,15907.0,859.0,-0.4840862263116872,212,High,753.8416993159826,Job Creation Program
Kakinada,Energy,2016,3801.0,209.0,9.08472326492078,19,Low,358.9870716236844,Job Creation Program
Vijayawada,Manufacturing,2022,45875.0,322.0,19.31222721298877,409,High,495.18537162582385,Increase Investment
Visakhapatnam,Agriculture,2017,23169.0,808.0,-7.20617490700843,253,Low,269.7741067513719,Job Creation Program
Vijayawada,Healthcare,2023,7058.0,339.0,3.0280508264534785,268,High,927.2650923016773,Job Creation Program
Visakhapatnam,Agriculture,2016,35880.0,212.0,7.924971452077969,48,High,780.8009394784053,Job Creation Program
Vijayawada,Healthcare,2014,42864.0,213.0,7.2479027901123665,499,Low,220.43803294293934,Job Creation Program
Guntur,Healthcare,2016,45230.0,796.0,-2.3336820643017493,18,Low,500.42389076815806,Job Creation Program
Visakhapatnam,Agriculture,2017,37274.0,752.0,-7.257220778498379,438,Medium,710.4256997456922,Job Creation Program
Guntur,Agriculture,2022,8190.0,,-1.0387638216609094,357,Low,859.1593605910601,Job Creation Program
Nellore,Manufacturing,2015,24557.0,353.0,17.295961433619567,385,Low,196.05474386067706,Increase Investment
Guntur,Energy,2020,25288.0,356.0,19.29556750654903,45,Low,1054.6922203233146,Increase Investment
Guntur,Manufacturing,2015,21678.0,595.0,7.086496075747041,220,Low,935.1646516506949,Job Creation Program
Guntur,Agriculture,2023,17151.0,416.0,6.225904397963042,255,Medium,528.8997622955262,Job Creation Program
Vijayawada,Healthcare,2014,48954.0,557.0,1.60713053031205,177,Medium,181.9517170538381,Job Creation Program
Nellore,Technology,2016,17161.0,841.0,7.769574762886993,179,Low,833.3421237558796,Job Creation Program
Visakhapatnam,Healthcare,2016,23378.0,318.0,11.132648225440128,115,Low,999.4018213568996,Increase Investment
Guntur,Healthcare,2016,4206.0,510.0,12.4955933335957,90,High,221.72752600133808,Increase Investment
Vijayawada,Agriculture,2018,16238.0,58.0,-4.090889482357618,227,Low,493.6272841002326,Job Creation Program
Guntur,Technology,2020,25297.0,136.0,3.17441803854709,327,Low,463.31720853242405,Job Creation Program
Kakinada,Technology,2022,3140.0,698.0,4.854752169103323,428,High,683.8861701403412,Job Creation Program
Nellore,Technology,2021,28432.0,921.0,1.649298594105649,68,Medium,746.190040051713,Job Creation Program
Nellore,Technology,2015,4086.0,173.0,18.042605638862838,289,Low,178.21370775523272,Increase Investment
Kakinada,Agriculture,2018,46585.0,413.0,1.5737899909661959,349,High,558.4997526626904,Job Creation Program
Visakhapatnam,Healthcare,2019,38010.0,455.0,-4.230479206161923,245,Medium,258.75131961196325,Job Creation Program
Nellore,Healthcare,2016,43683.0,448.0,12.80903537604065,128,Medium,569.3844784846622,Increase Investment
Nellore,Healthcare,2017,38486.0,707.0,19.97306271158332,380,Medium,469.20955337089407,Increase Investment
Kakinada,Healthcare,2021,33853.0,237.0,14.048084543078701,431,Medium,137.29396036709653,Increase Investment
Visakhapatnam,Manufacturing,2015,12998.0,,17.847565482023505,78,Low,692.594778719758,Increase Investment
Vijayawada,Healthcare,2016,36442.0,400.0,8.113500567599019,296,Low,359.4540022703961,Job Creation Program
Visakhapatnam,Energy,2023,43638.0,613.0,3.2079088188022133,47,High,547.9161202648144,Job Creation Program
Vijayawada,Manufacturing,2022,46306.0,918.0,6.2577867830784015,69,Medium,1024.4464826686597,Job Creation Program
Kakinada,Manufacturing,2023,8954.0,541.0,11.421832556483974,416,Low,449.7921141305783,Increase Investment
Nellore,Agriculture,2017,6243.0,732.0,-1.4341152092957223,495,High,781.5022766679554,Job Creation Program
Guntur,Energy,2021,21491.0,171.0,11.377923253483502,260,High,600.4562487634568,Increase Investment
Vijayawada,Energy,2022,31919.0,942.0,4.2416494373546065,251,Low,504.9563376998804,Job Creation Program
Nellore,Healthcare,2019,48647.0,299.0,3.500231672697634,191,Medium,275.4656927013659,Job Creation Program
Visakhapatnam,Healthcare,2023,22817.0,218.0,2.346072968991632,423,Medium,540.1144390724018,Job Creation Program
Guntur,Healthcare,2018,36902.0,81.0,-4.501695822007011,220,High,658.3536263841743,Job Creation Program
Visakhapatnam,Agriculture,2018,38220.0,468.0,1.52757963001301,90,High,987.1490726684609,Job Creation Program
Guntur,Agriculture,2014,14067.0,186.0,14.125005236917975,238,High,233.27250974066743,Increase Investment
Guntur,Energy,2016,22407.0,263.0,4.1634763602239016,92,Medium,530.9499428273889,Job Creation Program
Guntur,Manufacturing,2018,32943.0,168.0,19.710117303898656,127,Low,962.1129970705497,Increase Investment
