Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Guntur,Agriculture,2019,20359.0,628.0,2.8510272894633157,297,Low,653.9044513778297,Job Creation Program
Guntur,Healthcare,2017,7187.0,353.0,-1.9634434475486695,180,High,825.0690446301531,Job Creation Program
Guntur,Technology,2018,4809.0,274.0,13.742854332169959,37,Low,348.6554208701457,Increase Investment
Kakinada,Healthcare,2021,25927.0,62.0,9.945534464697543,181,Medium,286.16623136811245,Job Creation Program
Vijayawada,Energy,2023,11387.0,349.0,3.460843105773172,497,Low,784.0783424391484,Job Creation Program
Visakhapatnam,Technology,2019,13085.0,778.0,16.471939406468298,428,Low,809.1516885823233,Increase Investment
Visakhapatnam,Agriculture,2022,,272.0,-8.500149842618448,54,High,348.87959242807784,Job Creation Program
Guntur,Healthcare,2020,11281.0,764.0,2.574773266608867,14,Medium,835.6712677568918,Job Creation Program
Kakinada,Energy,2022,38055.0,794.0,-0.08658156490627267,56,High,901.3125423746442,Job Creation Program
Vijayawada,Agriculture,2022,12390.0,494.0,9.146995394594498,318,Low,617.1861572492968,Job Creation Program
Guntur,Energy,2016,29635.0,54.0,8.271494383180105,154,Medium,558.4666069669173,Job Creation Program
Nellore,Energy,2018,6318.0,647.0,-3.911060491131214,481,High,523.6954386223811,Job Creation Program
Nellore,Technology,2019,5177.0,407.0,16.89045049851731,71,High,674.7441335289654,Increase Investment
Nellore,Agriculture,2018,23555.0,171.0,8.381197649215974,412,High,556.3318479801593,Job Creation Program
Kakinada,Energy,2016,9882.0,958.0,14.691879517869523,409,Medium,402.74820578119,Increase Investment
Nellore,Healthcare,2015,,718.0,6.099715674219377,339,High,985.7959585408951,Job Creation Program
Kakinada,Manufacturing,2015,28321.0,666.0,-1.2829146262804776,451,High,744.455788588972,Job Creation Program
Kakinada,Manufacturing,2023,6238.0,836.0,14.0508787227506,128,Low,1097.4653461221951,Increase Investment
Nellore,Energy,2018,7610.0,84.0,15.684222784154706,99,High,852.17474713869,Increase Investment
Guntur,Agriculture,2023,24350.0,,-4.366600423046343,44,Low,291.2327394067259,Job Creation Program
Kakinada,Agriculture,2021,26143.0,148.0,-5.134317723774592,117,Low,97.4012097688136,Job Creation Program
Visakhapatnam,Technology,2023,26169.0,848.0,11.828028452443839,152,Medium,990.3016812767238,Increase Investment
Visakhapatnam,Manufacturing,2016,46642.0,527.0,14.778624138551798,453,High,625.883349210168,Increase Investment
Kakinada,Agriculture,2021,3516.0,144.0,-2.6072307444037763,53,High,479.2455877280586,Job Creation Program
Nellore,Healthcare,2014,38691.0,532.0,16.72689537669256,469,Low,538.9870834040045,Increase Investment
Guntur,Technology,2018,33425.0,532.0,0.17220763643420867,356,Medium,492.91614462583,Job Creation Program
Nellore,Agriculture,2019,10251.0,806.0,-4.993284845539424,197,High,392.75412414495224,Job Creation Program
Nellore,Agriculture,2021,27618.0,224.0,14.136656399539426,65,Medium,471.6661103349683,Increase Investment
Guntur,Energy,2014,24077.0,546.0,1.0015569246854055,49,High,503.4685008087823,Job Creation Program
Vijayawada,Energy,2014,12801.0,527.0,2.307369146545395,442,High,822.1598354022942,Job Creation Program
Nellore,Healthcare,2020,42184.0,920.0,3.7010267612198344,197,Low,776.0494462032225,Job Creation Program
Nellore,Healthcare,2022,25944.0,524.0,14.708184890529434,324,Medium,673.0708888263742,Increase Investment
Visakhapatnam,Manufacturing,2019,33821.0,679.0,5.943098969683948,238,High,970.353642004154,Job Creation Program
Vijayawada,Healthcare,2017,14711.0,233.0,15.972870847132462,99,Medium,519.2167890738186,Increase Investment
Kakinada,Technology,2021,36159.0,244.0,0.337869533227968,414,Low,919.8244016610762,Job Creation Program
Vijayawada,Healthcare,2014,45810.0,951.0,17.473486197936207,341,Low,358.1728537423734,Increase Investment
Guntur,Manufacturing,2018,28057.0,151.0,4.446649789043052,80,Low,443.714441181455,Job Creation Program
Vijayawada,Agriculture,2021,47550.0,377.0,3.398921549670332,312,Low,826.8139342422571,Job Creation Program
Kakinada,Healthcare,2016,11097.0,969.0,1.3771607779823327,397,Medium,950.3446879386488,Job Creation Program
Guntur,Healthcare,2019,,205.0,-2.1696330847526157,45,Low,134.55225217625713,Job Creation Program
Vijayawada,Technology,2017,35215.0,564.0,-0.9378460277810676,274,High,609.7105484033148,Job Creation Program
Guntur,Agriculture,2018,2137.0,620.0,-7.891682128261626,386,High,253.07157080477793,Job Creation Program
Nellore,Agriculture,2019,5636.0,276.0,-8.541668192879959,222,Medium,774.4249957876514,Job Creation Program
Visakhapatnam,Manufacturing,2021,37499.0,599.0,11.276974393731315,470,High,401.5490766184506,Increase Investment
Visakhapatnam,Agriculture,2017,30327.0,603.0,8.033210577242535,61,Low,455.44025978077246,Job Creation Program
Visakhapatnam,Healthcare,2015,7749.0,,16.165801332326694,212,High,589.2704501374963,Increase Investment
Guntur,Technology,2019,29102.0,231.0,-4.99496504664224,87,High,724.4616307422564,Job Creation Program
Vijayawada,Healthcare,2018,24242.0,506.0,1.0077837779808272,151,Medium,768.099385916583,Job Creation Program
Vijayawada,Agriculture,2014,13043.0,487.0,1.3600614734675371,183,High,371.6234993757869,Job Creation Program
Visakhapatnam,Agriculture,2019,38959.0,423.0,3.9700208588499066,348,Medium,581.7931882329351,Job Creation Program
Nellore,Agriculture,2021,19503.0,140.0,-8.192074628516204,323,Low,470.5310955200773,Job Creation Program
Guntur,Agriculture,2020,48883.0,72.0,-3.160710661118146,499,High,530.724288323995,Job Creation Program
Vijayawada,Agriculture,2019,18034.0,486.0,7.818818879842393,323,High,296.999459756034,Job Creation Program
Nellore,Energy,2016,14559.0,946.0,3.30387291131661,420,Medium,756.2546377410551,Job Creation Program
Nellore,Manufacturing,2018,46741.0,550.0,18.827057805559583,132,Medium,229.5488179305777,Increase Investment
Visakhapatnam,Manufacturing,2022,32960.0,675.0,18.991564034561176,52,High,979.193057233288,Increase Investment
Visakhapatnam,Manufacturing,2016,2415.0,280.0,-3.0558732535555726,68,Low,261.4435548900444,Job Creation Program
Visakhapatnam,Technology,2014,27567.0,849.0,-2.715956567278081,224,Low,957.941528743809,Job Creation Program
Guntur,Energy,2021,,,19.54122190720667,377,High,1097.2821713298345,Increase Investment
Guntur,Healthcare,2021,15456.0,539.0,13.126437506807349,121,Medium,514.7514981616916,Increase Investment
Vijayawada,Technology,2019,48829.0,941.0,14.374766237372704,278,High,1000.2665502936771,Increase Investment
Visakhapatnam,Healthcare,2019,2981.0,711.0,3.5981924138019465,291,High,910.5831480621318,Job Creation Program
Nellore,Energy,2015,31341.0,491.0,2.9937100306641025,277,High,239.69911625056073,Job Creation Program
Guntur,Healthcare,2020,5843.0,,3.7180587200071376,250,Low,393.2502145040139,Job Creation Program
Vijayawada,Healthcare,2017,32631.0,940.0,7.608558247706753,326,High,1046.5204475284436,Job Creation Program
Visakhapatnam,Healthcare,2020,8788.0,883.0,19.693238882661028,32,Low,311.8912993338969,Increase Investment
Visakhapatnam,Energy,2017,28274.0,263.0,13.747935551792988,404,High,792.1570705012156,Increase Investment
Kakinada,Agriculture,2021,37493.0,91.0,0.3500170721181224,267,Low,100.3185155356275,Job Creation Program
Vijayawada,Healthcare,2023,42582.0,703.0,2.626790936983727,25,Low,683.4663402869955,Job Creation Program
Nellore,Energy,2018,36103.0,161.0,8.25589231814728,100,Medium,925.2919866322171,Job Creation Program
Vijayawada,Agriculture,2022,30437.0,,10.405353863275334,86,Medium,663.7388536499225,Increase Investment
Kakinada,Technology,2018,39909.0,58.0,-1.1889278898024114,179,Low,196.3104218239146,Job Creation Program
Kakinada,Technology,2020,21011.0,549.0,-0.1031698010003872,135,High,453.4335977925079,Job Creation Program
Kakinada,Healthcare,2023,21420.0,966.0,-3.867561520663677,398,Low,890.6393557103888,Job Creation Program
Guntur,Energy,2019,5655.0,607.0,4.449068005482664,196,Medium,758.0058427932797,Job Creation Program
Vijayawada,Healthcare,2021,33004.0,97.0,16.71347071425744,291,Medium,843.2120665928297,Increase Investment
Visakhapatnam,Healthcare,2023,12319.0,436.0,9.742117201712096,207,High,179.47563099946473,Job Creation Program
Visakhapatnam,Technology,2018,21688.0,250.0,15.694054091290841,62,Medium,734.2351352282271,Increase Investment
Vijayawada,Manufacturing,2015,5674.0,952.0,6.260877834751378,39,Low,281.6035569868331,Job Creation Program
Nellore,Manufacturing,2014,30097.0,364.0,9.213207942200857,424,High,289.5360769096111,Job Creation Program
Kakinada,Technology,2021,11383.0,,1.2228428866816508,496,High,977.8696458560719,Job Creation Program
Visakhapatnam,Agriculture,2022,17642.0,378.0,3.3488682599481105,384,High,353.65872202260385,Job Creation Program
Vijayawada,Manufacturing,2020,20495.0,171.0,14.019397833463746,305,Medium,915.973170295223,Increase Investment
Guntur,Healthcare,2014,,482.0,-1.033620750922652,396,Medium,735.0179479805528,Job Creation Program
Kakinada,Manufacturing,2018,37074.0,495.0,6.814950971054023,209,Low,658.7340073067174,Job Creation Program
Visakhapatnam,Technology,2023,49809.0,643.0,4.111496198491087,146,Low,240.4369205562977,Job Creation Program
Nellore,Technology,2023,49390.0,987.0,8.240121351649028,130,High,698.3299977407759,Job Creation Program
Nellore,Technology,2018,23148.0,906.0,16.89464452399261,183,High,852.065479387373,Increase Investment
Guntur,Manufacturing,2018,21494.0,371.0,14.750225400711138,408,High,490.7233362366383,Increase Investment
Vijayawada,Manufacturing,2014,48417.0,854.0,9.008340618411061,465,Medium,911.9312288812305,Job Creation Program
Visakhapatnam,Healthcare,2016,48964.0,,3.4832187542144784,96,High,948.3331337818614,Job Creation Program
Nellore,Healthcare,2015,,816.0,38.37614208779856,73,High,253.28732985910906,Job Creation Program
Guntur,Technology,2014,6686.0,465.0,18.540772987500556,389,High,535.2145943918775,Increase Investment
Visakhapatnam,Manufacturing,2015,43042.0,201.0,12.499309246838134,234,Medium,687.1236115861446,Increase Investment
Kakinada,Healthcare,2023,22478.0,384.0,3.8823164201381033,267,High,234.90809505333033,Job Creation Program
Guntur,Technology,2014,41053.0,54.0,19.660552789522264,336,Low,251.61669850634203,Increase Investment
Guntur,Agriculture,2021,22803.0,996.0,8.971198088013676,207,Low,964.3531329566163,Job Creation Program
Nellore,Healthcare,2015,41830.0,265.0,3.911954128695813,255,Low,684.3666784410439,Job Creation Program
Guntur,Healthcare,2023,17757.0,835.0,11.048980299290783,160,Low,331.258985499078,Increase Investment
Guntur,Energy,2015,,957.0,17.41945292173086,284,High,643.7041644609643,Increase Investment
Guntur,Healthcare,2020,4678.0,633.0,5.600152572560031,496,Medium,741.448965784305,Job Creation Program
Nellore,Energy,2022,35010.0,921.0,16.972561341146758,111,High,796.3172899519616,Increase Investment
Visakhapatnam,Healthcare,2019,28618.0,346.0,8.288419923849748,402,High,217.67793293652014,Job Creation Program
Guntur,Energy,2023,27374.0,643.0,15.374183450496155,386,Medium,798.8559995866902,Increase Investment
Vijayawada,Energy,2016,17970.0,631.0,13.278488966192988,182,High,379.78726537667774,Increase Investment
Nellore,Energy,2014,39521.0,,16.815449254915325,282,Low,720.334670320075,Increase Investment
Guntur,Agriculture,2014,18144.0,353.0,10.234666625975755,332,Low,580.1283731896945,Increase Investment
Visakhapatnam,Energy,2022,36078.0,719.0,-1.9857745761221217,265,Medium,792.722280797682,Job Creation Program
Kakinada,Healthcare,2018,32109.0,75.0,4.190399161283317,151,Medium,846.1427993709625,Job Creation Program
Nellore,Technology,2023,44636.0,619.0,12.17274946708033,464,High,296.3493192012272,Increase Investment
Visakhapatnam,Manufacturing,2022,4911.0,198.0,16.2811530876469,332,Low,912.2366831135408,Increase Investment
Vijayawada,Manufacturing,2022,,492.0,11.199107622635228,310,Medium,580.0996095033653,Increase Investment
Visakhapatnam,Healthcare,2019,3414.0,834.0,15.950735309008142,449,High,736.0291324771279,Increase Investment
Nellore,Manufacturing,2014,24391.0,434.0,16.008240316582953,81,Low,1002.47576297397,Increase Investment
Vijayawada,Energy,2018,3469.0,,4.805122770588341,247,Medium,204.0517823723532,Job Creation Program
Vijayawada,Healthcare,2022,33209.0,503.0,-1.863547761475452,386,Medium,527.6263547597785,Job Creation Program
Visakhapatnam,Energy,2017,2545.0,189.0,-1.7937948588733779,264,High,865.6097277167294,Job Creation Program
Vijayawada,Healthcare,2017,42579.0,280.0,13.720666003218277,83,High,217.41786480901118,Increase Investment
Guntur,Agriculture,2014,8199.0,170.0,-5.520241761212099,394,Low,565.6155890059395,Job Creation Program
Visakhapatnam,Healthcare,2019,48156.0,616.0,3.814053556062129,28,Low,978.4945699053427,Job Creation Program
Guntur,Healthcare,2020,23585.0,777.0,15.808479502217008,454,Medium,972.8318857322262,Increase Investment
Nellore,Healthcare,2022,43685.0,178.0,6.644639329499315,29,High,862.8274580065088,Job Creation Program
Vijayawada,Energy,2018,47706.0,472.0,19.588007693068363,134,Medium,649.4553963112827,Increase Investment
Nellore,Agriculture,2022,27634.0,671.0,-3.521997393214429,42,Low,564.3673974915312,Job Creation Program
Visakhapatnam,Manufacturing,2021,9507.0,164.0,1.822971185108348,463,High,725.9896727435777,Job Creation Program
Vijayawada,Manufacturing,2014,23904.0,53.0,5.779087328370043,337,Low,491.06291628403613,Job Creation Program
Nellore,Healthcare,2014,41645.0,547.0,-1.5133836350241276,273,Medium,459.721791516418,Job Creation Program
Visakhapatnam,Manufacturing,2014,14107.0,426.0,1.7376168447448341,471,Low,816.402247758613,Job Creation Program
Vijayawada,Manufacturing,2017,25866.0,667.0,-2.3426284875089642,424,High,789.3746679883152,Job Creation Program
Kakinada,Technology,2016,12322.0,459.0,0.43732957050286103,376,Medium,397.00734272860814,Job Creation Program
Guntur,Agriculture,2023,42341.0,274.0,-4.2765644635310816,398,Medium,111.28221336992483,Job Creation Program
Kakinada,Agriculture,2022,7630.0,682.0,10.547560976532179,309,Medium,643.9343658599495,Increase Investment
Guntur,Energy,2021,25079.0,729.0,1.0426906811004741,335,Medium,803.6012150652225,Job Creation Program
Vijayawada,Technology,2014,39977.0,477.0,6.1371448063447644,18,High,233.27418072626452,Job Creation Program
Vijayawada,Agriculture,2023,1544.0,558.0,-8.202802714871934,412,High,634.2283608510146,Job Creation Program
Kakinada,Technology,2019,49431.0,365.0,16.836881338181858,216,Low,840.4546168843638,Increase Investment
Visakhapatnam,Technology,2017,15484.0,817.0,1.662745931099959,287,High,521.5846342570867,Job Creation Program
Vijayawada,Manufacturing,2019,2251.0,,14.950420881264407,82,High,327.6567626785038,Increase Investment
Kakinada,Healthcare,2018,21234.0,993.0,18.03439973820363,357,Low,373.081589400362,Increase Investment
Vijayawada,Energy,2023,28773.0,208.0,5.993085072935605,98,Low,270.46561695170607,Job Creation Program
Guntur,Healthcare,2020,22083.0,987.0,-0.7058602471130282,406,Low,552.0331593609944,Job Creation Program
Visakhapatnam,Manufacturing,2017,2650.0,229.0,7.2808642207971275,318,Low,818.6731790656254,Job Creation Program
Nellore,Energy,2014,43420.0,698.0,16.19044463072182,371,Medium,545.0093035224384,Increase Investment
Kakinada,Energy,2021,46252.0,169.0,10.932141170360998,235,High,527.4753185779101,Increase Investment
Guntur,Manufacturing,2017,13507.0,342.0,5.248239011465179,202,Medium,318.9489774192109,Job Creation Program
Nellore,Healthcare,2014,34520.0,164.0,17.712604494261743,406,Medium,899.0486713705892,Increase Investment
Guntur,Manufacturing,2018,20865.0,91.0,5.465846401199478,198,Low,707.9739202250915,Job Creation Program
Kakinada,Technology,2016,,784.0,1.6448128888526634,144,Medium,718.8953330486049,Job Creation Program
Kakinada,Energy,2022,30989.0,489.0,1.3063012726800514,13,High,421.38781322340543,Job Creation Program
Guntur,Manufacturing,2022,33626.0,574.0,1.9434287138564281,30,Low,413.1552808175359,Job Creation Program
Nellore,Manufacturing,2020,46279.0,141.0,13.542434409491953,293,Medium,747.0948325173837,Increase Investment
Vijayawada,Technology,2022,33135.0,63.0,-0.17040218167442944,425,Low,160.8926466255451,Job Creation Program
Guntur,Healthcare,2020,28957.0,632.0,0.16084986824660596,337,Low,891.0165711673186,Job Creation Program
Guntur,Manufacturing,2018,43673.0,569.0,1.8607280693234545,435,High,769.5875427144505,Job Creation Program
Visakhapatnam,Manufacturing,2022,45687.0,296.0,11.125616040243504,245,Medium,451.9318234791208,Increase Investment
Vijayawada,Energy,2019,2746.0,545.0,6.660432746803931,334,Medium,905.2993584700814,Job Creation Program
Visakhapatnam,Healthcare,2020,23354.0,524.0,7.59896594211696,432,Medium,175.81858153669288,Job Creation Program
Kakinada,Technology,2016,40217.0,181.0,11.642906233499183,424,High,710.0736602826336,Increase Investment
Guntur,Energy,2019,44560.0,835.0,-3.850690319988013,499,High,253.8467358281001,Job Creation Program
Guntur,Healthcare,2019,24704.0,478.0,0.49219063573704336,75,High,637.3526712388231,Job Creation Program
Kakinada,Healthcare,2020,7492.0,298.0,13.128978782495743,438,Medium,845.1243567718373,Increase Investment
Nellore,Manufacturing,2022,10640.0,626.0,12.974468679422493,487,High,976.2201739331848,Increase Investment
Nellore,Healthcare,2022,32826.0,,18.191903979653432,144,Medium,318.8258470245366,Increase Investment
Vijayawada,Healthcare,2017,48761.0,,6.632679910467033,469,High,809.4286014997231,Job Creation Program
Kakinada,Manufacturing,2022,3896.0,172.0,17.74677185201118,136,Low,736.5244475854593,Increase Investment
Kakinada,Manufacturing,2017,18081.0,524.0,7.367128720414547,26,Medium,526.6037544949722,Job Creation Program
Visakhapatnam,Healthcare,2022,17691.0,452.0,10.958839603815688,485,Medium,254.5339550092469,Increase Investment
Vijayawada,Energy,2020,49347.0,305.0,6.29697641759174,315,Medium,696.2057780736548,Job Creation Program
Vijayawada,Energy,2017,42329.0,151.0,12.276113623406204,498,Medium,716.5369315713434,Increase Investment
Visakhapatnam,Healthcare,2016,36537.0,,10.604061397696883,437,Low,1002.5679206789717,Increase Investment
Nellore,Technology,2019,26131.0,274.0,4.418983583153755,162,Low,513.1080150178412,Job Creation Program
Visakhapatnam,Agriculture,2020,25587.0,101.0,13.68093688090832,311,High,633.8177462497174,Increase Investment
Guntur,Manufacturing,2017,42120.0,810.0,-0.2648630048223728,408,Low,576.8546096609388,Job Creation Program
Visakhapatnam,Technology,2017,22295.0,569.0,11.016329145502812,127,Medium,404.682912837911,Increase Investment
Nellore,Manufacturing,2019,45693.0,166.0,2.0626475318611215,434,Medium,764.4239949028895,Job Creation Program
Kakinada,Manufacturing,2023,22119.0,149.0,18.65224626985229,371,Low,454.7918469420799,Increase Investment
Visakhapatnam,Agriculture,2017,29334.0,617.0,-4.5072384321237084,437,High,190.19033887379672,Job Creation Program
Kakinada,Manufacturing,2018,15725.0,225.0,12.375863288683238,172,Medium,393.84569239953726,Increase Investment
Nellore,Technology,2022,11906.0,634.0,0.5851156159056616,146,Medium,658.7096330048419,Job Creation Program
Nellore,Agriculture,2023,9791.0,617.0,6.064329806568566,109,High,277.41691490652806,Job Creation Program
Kakinada,Agriculture,2018,45222.0,760.0,5.9161131472385815,58,High,1022.9624599190132,Job Creation Program
Guntur,Energy,2021,23752.0,711.0,18.44127462979184,469,Low,244.11746261782,Increase Investment
Guntur,Energy,2021,10781.0,488.0,6.65642318256552,465,Low,402.48334513091976,Job Creation Program
Guntur,Healthcare,2020,13571.0,883.0,11.11813965852238,239,High,582.1731731847526,Increase Investment
Vijayawada,Manufacturing,2014,1707.0,340.0,16.72022679078624,288,High,552.8487710886732,Increase Investment
Kakinada,Energy,2019,,407.0,5.131199779299271,172,High,858.8839831017481,Job Creation Program
Vijayawada,Energy,2023,,664.0,18.836611891812183,259,Medium,701.0751029616329,Increase Investment
Visakhapatnam,Technology,2019,8647.0,973.0,3.9799823910802026,306,High,159.72522866521038,Job Creation Program
Vijayawada,Technology,2015,13908.0,636.0,0.027776696376717425,390,Low,308.17665978895593,Job Creation Program
Guntur,Agriculture,2017,26435.0,622.0,-9.917971774742483,399,Low,886.3102155611018,Job Creation Program
Vijayawada,Technology,2016,33488.0,790.0,12.662099703559512,335,Low,818.0305876581201,Increase Investment
Vijayawada,Technology,2018,4424.0,447.0,4.273091503974404,311,Low,816.1007190227656,Job Creation Program
Kakinada,Healthcare,2017,2054.0,731.0,5.133117691915933,52,High,270.5230903279055,Job Creation Program
Guntur,Manufacturing,2019,34290.0,129.0,13.528816832141466,127,Medium,372.4521737134625,Increase Investment
Visakhapatnam,Manufacturing,2016,40358.0,402.0,2.7598965071129653,38,Medium,569.0947839585941,Job Creation Program
Visakhapatnam,Healthcare,2017,3619.0,934.0,9.288719371231332,257,Medium,326.7566389273006,Job Creation Program
Visakhapatnam,Agriculture,2015,4485.0,489.0,7.036874491739692,202,High,246.4103162646071,Job Creation Program
Kakinada,Manufacturing,2022,32632.0,701.0,0.3973950073757022,445,High,879.7857390017036,Job Creation Program
Kakinada,Manufacturing,2017,14060.0,346.0,-3.4335758267334215,193,High,923.1198276395023,Job Creation Program
Vijayawada,Healthcare,2021,17549.0,664.0,11.099905815987146,202,Low,774.7033746181546,Increase Investment
Visakhapatnam,Technology,2018,9839.0,335.0,-3.463802098893527,18,Low,593.3962629687067,Job Creation Program
Guntur,Energy,2015,33606.0,517.0,9.56187668885266,435,Low,311.4349024813682,Job Creation Program
Nellore,Healthcare,2014,25762.0,195.0,-4.850052672075934,372,Low,120.54239728945193,Job Creation Program
Nellore,Technology,2015,31875.0,824.0,2.6072964628709885,246,Medium,488.4841228540569,Job Creation Program
Guntur,Healthcare,2020,36080.0,452.0,15.319332196252208,198,High,911.24338152706,Increase Investment
Kakinada,Manufacturing,2014,45056.0,631.0,13.382401200512781,328,High,744.4429515752356,Increase Investment
Vijayawada,Healthcare,2020,11017.0,808.0,18.489561789228095,235,Medium,486.395659256963,Increase Investment
Kakinada,Energy,2015,36380.0,306.0,2.886111652047445,441,Medium,626.8315016552651,Job Creation Program
Guntur,Agriculture,2021,8998.0,622.0,-9.295362616016405,391,Low,213.18284452837796,Job Creation Program
Guntur,Technology,2022,31410.0,346.0,14.48558410368932,224,Medium,1024.120120998765,Increase Investment
Nellore,Technology,2020,29154.0,959.0,-1.843102805621864,213,Medium,639.3246440940864,Job Creation Program
Nellore,Energy,2015,6731.0,945.0,14.797411291545203,201,Low,591.8355367051022,Increase Investment
Kakinada,Technology,2018,49538.0,101.0,6.806651169974467,272,Medium,717.8747176816742,Job Creation Program
Kakinada,Energy,2021,40430.0,238.0,7.520781657165051,429,High,752.8994603440528,Job Creation Program
Guntur,Technology,2015,40590.0,,7.7191699822420485,54,Medium,985.9465218827975,Job Creation Program
Nellore,Agriculture,2021,16853.0,83.0,-2.5783037241807882,339,Low,158.86000790892996,Job Creation Program
Kakinada,Technology,2023,4699.0,782.0,-4.220672942056728,59,High,484.99433759311637,Job Creation Program
Guntur,Energy,2018,2722.0,406.0,19.7641456214074,297,Low,737.2424312229141,Increase Investment
Guntur,Healthcare,2016,1924.0,,-3.7255809132831006,19,Low,854.7841867214037,Job Creation Program
Guntur,Agriculture,2016,19444.0,876.0,8.024078205854313,286,High,948.2909250832838,Job Creation Program
Kakinada,Energy,2016,49170.0,844.0,3.3896552547045946,167,Medium,633.6086903497068,Job Creation Program
Guntur,Energy,2015,44069.0,969.0,14.768370932267867,471,High,414.1055143336756,Increase Investment
Guntur,Manufacturing,2018,41748.0,948.0,-0.46547380749051115,430,Low,269.58730830498996,Job Creation Program
Guntur,Healthcare,2018,37594.0,849.0,19.06127614010832,172,Medium,327.83023442951963,Increase Investment
Guntur,Manufacturing,2021,45466.0,419.0,13.006341086795423,196,Low,622.4965691536728,Increase Investment
Vijayawada,Technology,2019,32501.0,531.0,17.998426679481113,387,Medium,362.5716456680447,Increase Investment
Vijayawada,Agriculture,2022,14982.0,893.0,1.0958956200629064,190,Low,786.7863478871618,Job Creation Program
Vijayawada,Technology,2014,35960.0,65.0,17.43556428070864,491,High,329.3331167824606,Increase Investment
Kakinada,Manufacturing,2018,47778.0,685.0,12.850655364672637,298,High,661.0269892480076,Increase Investment
Vijayawada,Energy,2019,13637.0,109.0,3.426937249620927,474,High,193.7353616020868,Job Creation Program
Nellore,Energy,2020,36892.0,,10.920429402339387,249,Medium,800.0701450442239,Increase Investment
Nellore,Healthcare,2020,12739.0,872.0,27.475567371341057,336,Low,414.8967368695235,Job Creation Program
Kakinada,Technology,2023,9290.0,781.0,1.7152909977615218,463,High,589.3964226925175,Job Creation Program
Guntur,Agriculture,2015,25085.0,507.0,-2.4134753841699714,442,High,110.76367980225825,Job Creation Program
Visakhapatnam,Healthcare,2019,16049.0,763.0,13.96376868679356,392,Medium,935.5435550802349,Increase Investment
Kakinada,Healthcare,2018,27943.0,787.0,10.003816201840367,278,Low,202.7300335084837,Increase Investment
Vijayawada,Technology,2014,39168.0,635.0,-6.121718931973046,197,Medium,633.2817711954928,Job Creation Program
Guntur,Technology,2015,,907.0,-1.190967890865045,172,Low,563.197921229854,Job Creation Program
Visakhapatnam,Agriculture,2017,49853.0,544.0,10.661087856869244,180,Medium,614.9963179413687,Increase Investment
Guntur,Agriculture,2018,21205.0,377.0,-8.290728017235255,461,Low,553.7439553750231,Job Creation Program
Visakhapatnam,Manufacturing,2023,46206.0,229.0,8.285922317152451,496,Medium,342.9747621062791,Job Creation Program
Nellore,Energy,2017,41077.0,767.0,2.285122172496136,340,High,825.5268870630454,Job Creation Program
Guntur,Energy,2021,36723.0,261.0,-0.2494051851836634,462,Low,146.34905246667063,Job Creation Program
Kakinada,Agriculture,2017,42405.0,180.0,-6.87860867054649,383,High,616.6185043930163,Job Creation Program
Nellore,Technology,2014,33179.0,545.0,5.11764409621062,350,Low,691.8911603243479,Job Creation Program
Guntur,Agriculture,2016,5655.0,248.0,14.402949667572432,101,High,343.71931517557965,Increase Investment
Guntur,Manufacturing,2016,38947.0,737.0,10.078531128036937,238,High,471.2787744136322,Increase Investment
Visakhapatnam,Agriculture,2017,46642.0,744.0,8.55081655984391,189,High,919.6180752052387,Job Creation Program
Vijayawada,Technology,2017,25955.0,741.0,-4.671659361923432,135,High,347.3830041281474,Job Creation Program
Nellore,Manufacturing,2014,5789.0,118.0,-4.584147904755804,74,Medium,940.5907054723882,Job Creation Program
Visakhapatnam,Agriculture,2023,,222.0,14.030509832548432,447,Low,627.1477318282575,Increase Investment
Guntur,Healthcare,2019,44642.0,652.0,18.954669824646725,363,Low,1032.5844472566966,Increase Investment
Vijayawada,Energy,2016,9499.0,722.0,5.272807328321337,377,Medium,305.06966891048006,Job Creation Program
