Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Vijayawada,Technology,2020,29992.0,583.0,8.86553522821529,193,Low,879.6860703804952,Job Creation Program
Nellore,Technology,2018,29250.0,680.0,-4.32613100504672,491,Low,277.5823091656823,Job Creation Program
Vijayawada,Manufacturing,2023,14258.0,362.0,16.90360874904608,166,Medium,237.1910636715468,Increase Investment
Visakhapatnam,Agriculture,2021,37765.0,857.0,2.7439923836366784,151,Low,958.5160147277663,Job Creation Program
Visakhapatnam,Healthcare,2019,7816.0,591.0,-0.6732739559145982,446,Low,709.0209509205447,Job Creation Program
Nellore,Manufacturing,2014,27974.0,56.0,-1.51844325279135,352,Low,284.14967177843687,Job Creation Program
Guntur,Technology,2021,,977.0,-3.624829223901636,58,Medium,961.585418482481,Job Creation Program
Guntur,Energy,2023,29448.0,77.0,2.684626187167523,121,Medium,471.067162164119,Job Creation Program
Guntur,Healthcare,2015,42159.0,729.0,15.120634090386986,202,High,435.2294225189211,Increase Investment
Nellore,Energy,2015,8578.0,833.0,7.744584143539605,466,Low,606.512385915685,Job Creation Program
Guntur,Technology,2023,,599.0,12.262684978653617,207,Low,671.4534830221352,Increase Investment
Kakinada,Agriculture,2018,1241.0,365.0,8.175784521698578,144,Medium,707.8416135041998,Job Creation Program
Guntur,Energy,2020,7907.0,466.0,9.44304102547839,117,Low,454.0045711787293,Job Creation Program
Visakhapatnam,Healthcare,2016,30698.0,505.0,-3.5635110693773435,398,Low,722.0042690996444,Job Creation Program
Guntur,Agriculture,2022,15282.0,386.0,8.319142027335332,412,Medium,745.1118882255143,Job Creation Program
Kakinada,Manufacturing,2020,9475.0,899.0,0.5009980963655281,224,High,502.5039728863261,Job Creation Program
Nellore,Healthcare,2020,27402.0,116.0,3.939096967490121,357,High,308.56935248228854,Job Creation Program
Nellore,Manufacturing,2018,29786.0,426.0,-4.589830993455123,141,Medium,233.44731996788119,Job Creation Program
Guntur,Technology,2019,12390.0,357.0,9.072923003002517,70,High,582.390335120719,Job Creation Program
Guntur,Energy,2014,6755.0,878.0,16.78043217189937,323,High,694.3321944692765,Increase Investment
Kakinada,Technology,2022,17214.0,622.0,-1.293485608216764,494,Low,486.9545195168917,Job Creation Program
Vijayawada,Technology,2016,25060.0,925.0,10.847284747310056,291,High,615.3373839126181,Increase Investment
Vijayawada,Agriculture,2017,29544.0,752.0,-9.661391901889948,323,Medium,460.3463328977876,Job Creation Program
Vijayawada,Healthcare,2023,14993.0,573.0,9.39847456676592,87,Medium,361.8532592675687,Job Creation Program
Vijayawada,Manufacturing,2014,,,9.264759154255344,236,Medium,312.58985877271283,Job Creation Program
Kakinada,Agriculture,2019,19609.0,329.0,9.110636465283868,63,High,672.9739939707839,Job Creation Program
Nellore,Manufacturing,2016,20790.0,,-3.9179377624704816,43,Low,172.977339885794,Job Creation Program
Nellore,Technology,2020,8207.0,72.0,4.255261676072196,334,Medium,304.063788406772,Job Creation Program
Visakhapatnam,Agriculture,2019,6678.0,931.0,14.017066350952323,433,High,492.49888772736614,Increase Investment
Nellore,Energy,2015,11411.0,420.0,13.045244897142926,149,Low,958.7900285680003,Increase Investment
Vijayawada,Technology,2022,22642.0,909.0,14.188910412087822,94,Low,1090.9771956458783,Increase Investment
Visakhapatnam,Energy,2022,32129.0,247.0,2.724476340125247,146,Low,944.7294565601094,Job Creation Program
Nellore,Healthcare,2019,20629.0,380.0,-4.116473884756856,147,Medium,983.3573992379239,Job Creation Program
Kakinada,Manufacturing,2016,5132.0,894.0,19.939284509163386,294,Medium,517.2572035119207,Increase Investment
Vijayawada,Energy,2022,15100.0,533.0,16.520531518504317,102,High,456.054432993628,Increase Investment
Nellore,Manufacturing,2022,7380.0,702.0,2.374559598058111,483,Low,389.66940837836796,Job Creation Program
Vijayawada,Healthcare,2014,23280.0,229.0,15.104189199018947,152,Low,378.5885932657534,Increase Investment
Visakhapatnam,Healthcare,2017,46730.0,763.0,-0.7436279319463459,471,Low,290.3261188792494,Job Creation Program
Kakinada,Agriculture,2021,6226.0,830.0,-0.3603748733898424,110,Medium,703.0088885508643,Job Creation Program
Kakinada,Technology,2020,22603.0,287.0,-0.8622270859937755,373,Medium,907.5254082631978,Job Creation Program
Nellore,Agriculture,2018,33331.0,852.0,3.5149676513915455,92,Low,700.947524389856,Job Creation Program
Nellore,Technology,2022,19501.0,436.0,-3.3633878783971793,306,Low,803.3356288501883,Job Creation Program
Guntur,Healthcare,2014,11846.0,204.0,6.824686525161846,388,High,936.9223605113301,Job Creation Program
Nellore,Manufacturing,2023,49114.0,938.0,-4.32833694510442,53,Low,935.4001994549205,Job Creation Program
Vijayawada,Technology,2017,22890.0,296.0,1.4115697951558692,318,Medium,175.17824659366138,Job Creation Program
Visakhapatnam,Energy,2021,40222.0,465.0,18.865296767742887,420,High,1067.7236299700044,Increase Investment
Guntur,Energy,2014,32226.0,209.0,12.52136194522912,310,Low,477.16964646552884,Increase Investment
Guntur,Agriculture,2015,14226.0,919.0,10.712920673044195,294,Low,994.4517409852762,Increase Investment
Vijayawada,Energy,2020,35318.0,490.0,12.836555866511667,239,Low,1010.8991237459072,Increase Investment
Nellore,Healthcare,2021,29152.0,455.0,-1.5927773790776936,461,High,777.7528629251965,Job Creation Program
Kakinada,Technology,2017,34281.0,,3.3073451451471048,229,High,518.6536725725736,Job Creation Program
Nellore,Manufacturing,2023,16729.0,932.0,6.910117968459,494,Medium,705.4022994660379,Job Creation Program
Guntur,Energy,2015,9351.0,893.0,4.537375251173804,473,Medium,561.518760992982,Job Creation Program
Visakhapatnam,Manufacturing,2014,,607.0,8.258383719667627,178,Medium,585.1283891783825,Job Creation Program
Vijayawada,Agriculture,2017,11921.0,307.0,-2.6714088821333215,443,Low,871.7987747318507,Job Creation Program
Kakinada,Agriculture,2019,43232.0,759.0,-1.4863178670728114,186,High,444.71884738891737,Job Creation Program
Vijayawada,Technology,2023,27718.0,625.0,18.085903633639955,229,Medium,308.0368977102497,Increase Investment
Nellore,Technology,2015,49637.0,933.0,6.68481153051194,142,Low,531.3692915796764,Job Creation Program
Guntur,Healthcare,2023,12882.0,890.0,-0.3883439902387691,357,High,705.543738486875,Job Creation Program
Guntur,Energy,2022,43344.0,882.0,16.81794603239232,211,High,991.3342840057003,Increase Investment
Kakinada,Healthcare,2022,45006.0,924.0,1.2353970350582602,39,High,770.4150686039384,Job Creation Program
Vijayawada,Technology,2018,48227.0,502.0,13.883420577180843,268,Low,600.6947712974478,Increase Investment
Kakinada,Healthcare,2017,42060.0,328.0,-0.06868055673201301,44,Low,457.774727773919,Job Creation Program
Guntur,Agriculture,2023,12996.0,615.0,-0.5429310240914464,42,Medium,743.6609742018376,Job Creation Program
Nellore,Healthcare,2019,35315.0,133.0,10.589135154181703,424,Medium,832.0835497550617,Increase Investment
Vijayawada,Agriculture,2022,49232.0,214.0,5.24535968460636,41,Medium,852.2250697250577,Job Creation Program
Guntur,Technology,2019,12672.0,56.0,-2.286119124009582,254,High,980.7197732905546,Job Creation Program
Vijayawada,Healthcare,2020,7714.0,121.0,14.674902969165725,96,Low,578.7566325926905,Increase Investment
Kakinada,Technology,2014,17025.0,465.0,15.266813461851399,121,High,966.9906825976091,Increase Investment
Visakhapatnam,Agriculture,2023,13674.0,983.0,11.994315678066187,372,Medium,748.9041231153906,Increase Investment
Kakinada,Manufacturing,2021,6493.0,854.0,13.54014405515747,456,Medium,519.6328302310447,Increase Investment
Vijayawada,Agriculture,2019,13558.0,824.0,14.177908187756195,173,Low,236.82596346711105,Increase Investment
Vijayawada,Technology,2017,,665.0,18.150988977062468,32,Medium,883.7040766974654,Increase Investment
Visakhapatnam,Manufacturing,2017,12169.0,198.0,-2.8820375779978686,169,Medium,889.2935655955642,Job Creation Program
Vijayawada,Healthcare,2020,48277.0,63.0,11.46763856816315,82,High,620.2246122979428,Increase Investment
Guntur,Healthcare,2016,24954.0,128.0,12.471464997636136,17,High,895.9634751969743,Increase Investment
Nellore,Agriculture,2022,1968.0,730.0,5.64268864091472,339,Medium,612.1916270786775,Job Creation Program
Kakinada,Energy,2017,47935.0,351.0,9.599366307206674,424,High,193.69377573829541,Job Creation Program
Guntur,Technology,2017,22690.0,261.0,-0.6040320047495342,291,High,685.4234764676037,Job Creation Program
Visakhapatnam,Manufacturing,2018,49364.0,283.0,-0.9299928639062136,113,High,194.36812019514542,Job Creation Program
Guntur,Energy,2021,5477.0,472.0,4.382732765892282,348,Medium,855.6864986550115,Job Creation Program
Nellore,Technology,2016,46684.0,952.0,-4.978772259457046,51,High,298.6020880899689,Job Creation Program
Kakinada,Energy,2014,18628.0,715.0,7.302172471190897,268,Low,338.2105331690149,Job Creation Program
Nellore,Technology,2018,28987.0,545.0,14.739062920524159,338,Medium,204.32789291685668,Increase Investment
Kakinada,Manufacturing,2021,23355.0,758.0,7.261728962761689,11,Low,260.0439055377336,Job Creation Program
Vijayawada,Healthcare,2015,23570.0,187.0,8.758812091786307,57,Medium,584.3789786116404,Job Creation Program
Kakinada,Energy,2015,15803.0,557.0,11.420720303408757,303,Medium,357.6134120899868,Increase Investment
Guntur,Energy,2015,18191.0,661.0,3.74704814083778,177,High,288.76798821093774,Job Creation Program
Kakinada,Technology,2022,13574.0,594.0,19.62058838319873,239,High,509.54629499620046,Increase Investment
Guntur,Energy,2019,2514.0,437.0,17.131889842059472,81,High,705.8663586097999,Increase Investment
Vijayawada,Technology,2022,40501.0,239.0,15.507078125505068,163,High,761.0619167199571,Increase Investment
Vijayawada,Manufacturing,2016,5942.0,267.0,15.071227674707036,212,Low,500.2401778914678,Increase Investment
Vijayawada,Energy,2015,49652.0,450.0,15.657665682521948,479,High,899.4594955713487,Increase Investment
Kakinada,Energy,2018,26688.0,94.0,-4.112226810735995,409,Medium,673.1345067979082,Job Creation Program
Kakinada,Agriculture,2015,14478.0,798.0,14.921864999388255,497,Medium,528.0764826951183,Increase Investment
Visakhapatnam,Technology,2022,34635.0,478.0,11.404267432160687,256,Medium,221.51239832572807,Increase Investment
Kakinada,Healthcare,2015,9986.0,68.0,17.11328599070006,380,High,946.6370344736761,Increase Investment
Vijayawada,Agriculture,2018,25104.0,386.0,-7.223075886230487,151,Low,509.1189270791503,Job Creation Program
Kakinada,Agriculture,2020,38107.0,288.0,-6.653072895913505,244,High,792.839150059769,Job Creation Program
Guntur,Healthcare,2015,14922.0,985.0,-2.8687688747112428,316,Medium,138.74262658409427,Job Creation Program
Vijayawada,Healthcare,2014,46267.0,799.0,-2.2339141687983437,187,High,746.1510257913012,Job Creation Program
Visakhapatnam,Manufacturing,2018,43875.0,232.0,0.2468777259430972,77,High,936.5727563241879,Job Creation Program
Visakhapatnam,Manufacturing,2018,2208.0,884.0,15.124546462852859,109,Medium,478.7009907316193,Increase Investment
Guntur,Energy,2021,34328.0,558.0,17.237195113395536,301,Low,486.1835487327471,Increase Investment
Nellore,Energy,2017,10896.0,359.0,16.964760609395988,484,High,584.9034905877315,Increase Investment
Nellore,Healthcare,2015,30236.0,865.0,12.869434135865575,141,Medium,1061.3206052752373,Increase Investment
Guntur,Energy,2018,25920.0,625.0,1.301483796738938,440,Medium,930.1342737296184,Job Creation Program
Visakhapatnam,Technology,2016,12932.0,308.0,13.745905584610117,195,Low,1010.3373892005992,Increase Investment
Nellore,Healthcare,2021,45312.0,883.0,-1.1906484146136749,268,High,245.48657449896126,Job Creation Program
Kakinada,Manufacturing,2021,29032.0,487.0,-2.652051051844488,243,Medium,166.08451137751734,Job Creation Program
Visakhapatnam,Manufacturing,2021,23103.0,971.0,0.40100561183949335,100,Low,401.8937644909615,Job Creation Program
Visakhapatnam,Healthcare,2021,30860.0,889.0,2.8828831713568555,229,Low,514.6288313933625,Job Creation Program
Visakhapatnam,Manufacturing,2020,33791.0,606.0,14.905296977042859,382,Medium,1022.3260996808797,Increase Investment
Kakinada,Agriculture,2015,19916.0,492.0,8.284828679728253,76,High,461.761357104263,Job Creation Program
Visakhapatnam,Agriculture,2022,40212.0,866.0,5.375148248829179,84,High,781.5487838348607,Job Creation Program
Guntur,Technology,2017,35146.0,70.0,-3.5896406834977173,230,Low,183.4872515215516,Job Creation Program
Guntur,Manufacturing,2023,42930.0,632.0,13.740142164558847,246,High,428.8376984800119,Increase Investment
Visakhapatnam,Energy,2020,2505.0,282.0,18.128205021586464,251,Low,170.12153816087383,Increase Investment
Vijayawada,Agriculture,2015,47954.0,348.0,13.457135378815263,465,High,850.8308311182772,Increase Investment
Visakhapatnam,Healthcare,2019,23427.0,705.0,5.164979041031261,316,Low,644.4131022392704,Job Creation Program
Guntur,Technology,2016,40759.0,137.0,14.657470401932557,175,Medium,776.0807344506476,Increase Investment
Nellore,Manufacturing,2022,44316.0,863.0,4.417431482337763,299,Medium,326.1224336925749,Job Creation Program
Guntur,Energy,2019,19694.0,991.0,8.907596536729095,151,Low,603.2742816789853,Job Creation Program
Vijayawada,Energy,2023,,832.0,2.6372188850087426,316,Medium,228.94166112327275,Job Creation Program
Kakinada,Energy,2023,5710.0,537.0,-1.6352716545509196,427,High,451.21859121506156,Job Creation Program
Nellore,Energy,2014,16568.0,527.0,5.767770890233672,390,Low,739.3961525915314,Job Creation Program
Nellore,Technology,2022,38861.0,344.0,4.684064595533782,305,High,146.1131822086362,Job Creation Program
Guntur,Energy,2016,9359.0,910.0,3.041020866209964,264,Medium,1013.6732898825106,Job Creation Program
Visakhapatnam,Energy,2018,16097.0,614.0,13.216722044065758,302,Medium,289.15067335056375,Increase Investment
Visakhapatnam,Manufacturing,2019,21029.0,801.0,0.41092426580846997,355,Medium,751.2915033691258,Job Creation Program
Kakinada,Manufacturing,2015,14276.0,605.0,10.042183739269547,492,Medium,642.7552116225808,Increase Investment
Nellore,Technology,2018,37251.0,,-4.162878661556386,303,High,960.0652659385037,Job Creation Program
Visakhapatnam,Technology,2020,40468.0,625.0,-2.990666552730013,400,Medium,150.30833404543742,Job Creation Program
Visakhapatnam,Agriculture,2023,25985.0,954.0,-6.868475086201533,156,Medium,689.4747476776374,Job Creation Program
Vijayawada,Manufacturing,2015,28532.0,171.0,-4.665594014780587,110,Medium,479.0218342347252,Job Creation Program
Visakhapatnam,Agriculture,2020,49617.0,50.0,10.281571241673195,338,Low,248.1407856208366,Increase Investment
Visakhapatnam,Agriculture,2019,16503.0,388.0,-2.342630217536409,446,High,359.91059475595875,Job Creation Program
Nellore,Manufacturing,2020,2546.0,608.0,6.596600731540441,120,Low,442.1073324477659,Job Creation Program
Kakinada,Healthcare,2017,9366.0,158.0,6.5045962519737675,345,Medium,802.2772620781185,Job Creation Program
Visakhapatnam,Manufacturing,2019,32752.0,198.0,11.236998636984133,233,Medium,475.24925730122857,Increase Investment
Kakinada,Technology,2019,25802.0,,7.501781266844999,29,High,987.180504114551,Job Creation Program
Kakinada,Energy,2019,,859.0,-3.880642517581024,425,Low,832.665280773979,Job Creation Program
Nellore,Energy,2017,44883.0,961.0,13.037265689225496,436,Low,490.288123273457,Increase Investment
Guntur,Manufacturing,2021,49577.0,605.0,18.80368023453,153,Low,789.7622654189065,Increase Investment
Kakinada,Manufacturing,2014,13854.0,740.0,2.569143764562594,433,Low,621.0116638577632,Job Creation Program
Nellore,Technology,2018,34675.0,365.0,-1.4130688925539934,271,High,588.8422985421779,Job Creation Program
Visakhapatnam,Energy,2023,18909.0,665.0,7.738236165770694,297,High,823.4592705023751,Job Creation Program
Visakhapatnam,Healthcare,2015,6826.0,373.0,16.819318138835516,474,High,293.73605665785647,Increase Investment
Kakinada,Energy,2018,45036.0,970.0,16.633908444303003,37,Medium,522.3489119097392,Increase Investment
Kakinada,Agriculture,2016,47169.0,862.0,5.244814432278906,233,Low,659.2103004062442,Job Creation Program
Kakinada,Healthcare,2019,39948.0,710.0,8.533127977277662,416,Low,391.5852086386714,Job Creation Program
Nellore,Energy,2023,41355.0,369.0,-3.9290913013259803,484,Medium,934.5016530981071,Job Creation Program
Vijayawada,Manufacturing,2018,10944.0,,2.5358688590039327,211,Medium,595.85685511515,Job Creation Program
Visakhapatnam,Technology,2023,34126.0,291.0,2.3927273901248203,274,Low,657.9628367052633,Job Creation Program
Nellore,Healthcare,2018,21432.0,378.0,14.720543027308462,415,Low,937.643652643226,Increase Investment
Kakinada,Technology,2019,45185.0,283.0,12.420462641414606,124,Low,467.14990927520336,Increase Investment
Kakinada,Technology,2018,44002.0,257.0,0.14113058623488506,112,Medium,360.36270560662365,Job Creation Program
Nellore,Agriculture,2017,46772.0,556.0,-1.6480389582720676,345,Medium,823.8369033920073,Job Creation Program
Visakhapatnam,Energy,2016,39569.0,534.0,12.037675573586785,217,Low,446.28118756295345,Increase Investment
Vijayawada,Technology,2020,13099.0,545.0,-1.442525081032679,73,High,432.1382383083719,Job Creation Program
Visakhapatnam,Energy,2014,18431.0,968.0,15.652169347385772,249,High,571.5129992826943,Increase Investment
Guntur,Energy,2015,34855.0,682.0,10.982872971965822,27,Low,1010.9031936688069,Increase Investment
Kakinada,Technology,2015,30205.0,,5.942500148393719,470,Medium,750.5259258621675,Job Creation Program
Kakinada,Agriculture,2016,35623.0,167.0,6.110896570698596,367,Medium,266.20519727306663,Job Creation Program
Visakhapatnam,Agriculture,2023,12966.0,914.0,13.026313510912853,323,High,448.0605054897435,Increase Investment
Visakhapatnam,Manufacturing,2014,34142.0,347.0,5.788744637677111,27,High,251.08694389273958,Job Creation Program
Kakinada,Energy,2020,9065.0,326.0,18.77025531953879,322,Medium,593.1910323416964,Increase Investment
Kakinada,Manufacturing,2018,2365.0,702.0,10.493370908820165,456,Low,668.6634637799175,Increase Investment
Visakhapatnam,Healthcare,2022,18289.0,205.0,12.304657209502928,148,Low,626.224547279481,Increase Investment
Visakhapatnam,Agriculture,2020,46766.0,,10.179050701596783,472,Low,435.3306151057583,Increase Investment
Guntur,Agriculture,2021,31818.0,170.0,8.583915179891399,492,Medium,764.5926558058154,Job Creation Program
Nellore,Technology,2016,38380.0,894.0,2.5445742934962423,330,High,883.7484941838565,Job Creation Program
Vijayawada,Manufacturing,2020,28664.0,269.0,2.185390427015504,314,Low,233.8787002486717,Job Creation Program
Visakhapatnam,Healthcare,2014,17926.0,965.0,8.177214622740996,91,Medium,333.91012110945064,Job Creation Program
Vijayawada,Healthcare,2015,31288.0,290.0,5.8703065881680825,302,Low,199.02388910568743,Job Creation Program
Kakinada,Energy,2021,49058.0,172.0,6.003740783648963,442,Medium,112.32643414787621,Job Creation Program
Kakinada,Agriculture,2015,27690.0,138.0,-2.3762014685614554,211,High,434.7208419733852,Job Creation Program
Visakhapatnam,Agriculture,2022,34914.0,648.0,10.645422918859111,178,Medium,959.9823405142071,Increase Investment
Vijayawada,Agriculture,2015,18910.0,588.0,-1.588626390983368,286,Low,384.65887682101777,Job Creation Program
Visakhapatnam,Healthcare,2015,47595.0,546.0,-4.26219838762749,171,High,602.7283968035539,Job Creation Program
Visakhapatnam,Manufacturing,2020,49783.0,464.0,11.566821741416671,403,Low,746.6700528801733,Increase Investment
Guntur,Technology,2016,1229.0,488.0,11.803885369559207,466,Medium,292.60296060344893,Increase Investment
Kakinada,Technology,2019,37242.0,601.0,-2.097327003627898,339,High,778.3950647081963,Job Creation Program
Visakhapatnam,Energy,2023,32385.0,76.0,-4.6527466258432995,172,Medium,795.4639125643591,Job Creation Program
Visakhapatnam,Technology,2016,8692.0,78.0,3.161138128520818,159,Medium,159.46568774024624,Job Creation Program
Guntur,Agriculture,2016,13793.0,992.0,-4.818233349538689,278,High,329.2031251725762,Job Creation Program
Kakinada,Agriculture,2020,27534.0,90.0,-5.013107872233582,416,Medium,193.48820291498978,Job Creation Program
Visakhapatnam,Agriculture,2018,12955.0,522.0,-4.444989673097879,238,Medium,92.79715390642907,Job Creation Program
Vijayawada,Energy,2019,46229.0,536.0,19.799870408103466,190,Low,486.1273053874346,Increase Investment
Guntur,Manufacturing,2015,14445.0,893.0,5.626768637210249,44,High,964.2470439302875,Job Creation Program
Kakinada,Manufacturing,2017,26951.0,579.0,6.686719935191455,391,Low,715.7161084247585,Job Creation Program
Guntur,Technology,2015,19430.0,731.0,14.577615351858903,291,High,466.5623682220886,Increase Investment
Guntur,Technology,2015,30728.0,585.0,1.7006003148225304,55,Medium,851.9485118417118,Job Creation Program
Nellore,Technology,2016,14732.0,395.0,-3.6109381820595514,78,Medium,772.7367941808648,Job Creation Program
Guntur,Agriculture,2016,34351.0,416.0,9.352678009401021,223,Low,985.9071405191082,Job Creation Program
Kakinada,Energy,2019,49505.0,820.0,-0.17364656206223916,56,High,700.5760981910896,Job Creation Program
Nellore,Agriculture,2023,39597.0,419.0,7.646076546595836,191,Low,334.03706073023653,Job Creation Program
Vijayawada,Energy,2023,18496.0,854.0,-3.227313539668609,294,High,946.4387423712301,Job Creation Program
Vijayawada,Energy,2021,35121.0,590.0,19.836624122940027,478,Medium,385.0360823253462,Increase Investment
Vijayawada,Healthcare,2019,5616.0,,16.54660040707263,286,Low,561.171091940463,Increase Investment
Kakinada,Agriculture,2018,21316.0,600.0,12.503524142663668,474,Low,761.021144855982,Increase Investment
Guntur,Technology,2021,21184.0,444.0,2.0432670951209504,48,Medium,948.0721059023371,Job Creation Program
Guntur,Technology,2020,30425.0,455.0,-1.349740822233143,55,Medium,841.8586792588392,Job Creation Program
Kakinada,Energy,2020,11985.0,281.0,4.510895072299549,427,Medium,479.67561515316174,Job Creation Program
Vijayawada,Energy,2021,30925.0,791.0,-1.6713985216648917,150,High,934.7792376936308,Job Creation Program
Visakhapatnam,Energy,2019,4754.0,997.0,2.1344629393134875,145,High,778.2805955049555,Job Creation Program
Nellore,Healthcare,2021,47913.0,898.0,-3.1760527571359094,471,Low,655.4790462409195,Job Creation Program
Nellore,Technology,2019,45390.0,80.0,11.52536517581845,239,Low,865.2202921406548,Increase Investment
Vijayawada,Healthcare,2015,40598.0,849.0,14.418684154597269,257,Medium,310.4146284725308,Increase Investment
Guntur,Manufacturing,2015,42014.0,625.0,7.651598727541845,228,Low,947.8224920471365,Job Creation Program
Vijayawada,Agriculture,2017,33869.0,813.0,-4.649553319049845,332,High,813.1991315161248,Job Creation Program
Vijayawada,Manufacturing,2014,1118.0,91.0,5.106533680850571,439,Low,880.646945649574,Job Creation Program
Guntur,Energy,2015,31937.0,505.0,4.636148772914909,189,Low,252.41255130322028,Job Creation Program
Kakinada,Agriculture,2016,6273.0,555.0,6.353639806031804,291,High,934.2627009234765,Job Creation Program
Guntur,Agriculture,2021,17982.0,983.0,-0.8601789281105443,438,High,216.54444113667336,Job Creation Program
Nellore,Energy,2021,2339.0,,17.913432015050628,61,High,459.6339681958205,Increase Investment
Kakinada,Healthcare,2016,,296.0,13.630027277946233,31,Medium,658.3448807427209,Increase Investment
Guntur,Manufacturing,2014,12334.0,758.0,10.824661755715136,435,High,1023.0509361083207,Increase Investment
Nellore,Agriculture,2015,13766.0,602.0,-9.744049935600115,396,Medium,349.3408193876873,Job Creation Program
Nellore,Technology,2015,14366.0,835.0,13.014344201499199,111,Medium,982.6697740825183,Increase Investment
Kakinada,Agriculture,2019,12635.0,711.0,-9.509045067008154,169,High,705.390689573572,Job Creation Program
Guntur,Agriculture,2020,40989.0,272.0,13.82855849434458,62,High,893.6136791046173,Increase Investment
Vijayawada,Technology,2023,15265.0,341.0,9.290411516260432,194,High,882.6803032704481,Job Creation Program
Nellore,Healthcare,2014,21954.0,407.0,5.321484332422656,355,Medium,641.6584412329602,Job Creation Program
Vijayawada,Agriculture,2021,34368.0,144.0,-0.685583088549274,452,High,415.01276035248907,Job Creation Program
Guntur,Agriculture,2018,44993.0,604.0,-4.19280779979147,35,High,235.6754408892595,Job Creation Program
Visakhapatnam,Technology,2022,38764.0,58.0,18.351094816187334,19,Low,551.6436349933887,Increase Investment
Nellore,Manufacturing,2015,10727.0,279.0,-0.35207431640659337,352,Low,941.0177126572256,Job Creation Program
Kakinada,Energy,2018,16784.0,566.0,17.393057343052554,189,Low,287.44470456167744,Increase Investment
Visakhapatnam,Technology,2017,31987.0,476.0,-1.768234302003031,67,High,354.58320472246555,Job Creation Program
Vijayawada,Energy,2021,38264.0,406.0,11.222612463995851,331,High,263.56380660382314,Increase Investment
Visakhapatnam,Agriculture,2021,2702.0,579.0,-3.030431353171739,211,Low,237.45380246513562,Job Creation Program
Visakhapatnam,Healthcare,2023,29452.0,899.0,19.64853915555203,190,High,669.6403670084128,Increase Investment
Vijayawada,Energy,2021,2286.0,192.0,12.01760718654462,303,Medium,631.0738057981657,Increase Investment
Vijayawada,Manufacturing,2021,11770.0,215.0,19.801582238478208,13,High,559.5734018127281,Increase Investment
Kakinada,Healthcare,2014,30235.0,202.0,7.284315846181318,473,High,693.7143180092862,Job Creation Program
Guntur,Manufacturing,2023,43207.0,786.0,12.792043708227805,237,Medium,705.5454635466706,Increase Investment
Vijayawada,Energy,2014,36522.0,978.0,-1.4808945325194953,397,Low,950.5168514719593,Job Creation Program
Visakhapatnam,Technology,2014,36331.0,805.0,-2.442018583625059,99,Medium,769.3417504018183,Job Creation Program
Kakinada,Agriculture,2019,13361.0,360.0,-1.5943177839609213,435,Low,336.26045597774066,Job Creation Program
Vijayawada,Healthcare,2015,49741.0,,-2.5597870294103497,263,High,464.3324203214787,Job Creation Program
Guntur,Healthcare,2017,31052.0,206.0,7.772931582965482,391,Medium,894.0122390609089,Job Creation Program
Vijayawada,Energy,2017,,347.0,3.7387947050836488,94,Low,460.97361762664025,Job Creation Program
Guntur,Healthcare,2017,37105.0,328.0,5.041147217124655,14,Medium,234.53496287216888,Job Creation Program
Nellore,Technology,2022,32256.0,,15.881844750304548,451,Medium,225.20887818172983,Increase Investment
Kakinada,Agriculture,2018,12360.0,746.0,12.22740338689514,367,Low,272.21642926623775,Increase Investment
Nellore,Technology,2022,23856.0,298.0,13.147361805819955,142,Medium,708.1791381813434,Increase Investment
Vijayawada,Agriculture,2021,16567.0,670.0,4.875771333537829,444,Low,253.66766793470345,Job Creation Program
Nellore,Healthcare,2021,24249.0,260.0,13.42271237114604,462,Medium,620.8990521649797,Increase Investment
Guntur,Technology,2018,27999.0,280.0,3.550845996761442,234,High,685.942368790932,Job Creation Program
Vijayawada,Healthcare,2022,45905.0,275.0,14.97073976225948,188,Medium,336.1695343462136,Increase Investment
Guntur,Healthcare,2016,11863.0,890.0,13.486763238663688,377,Low,627.0321928241068,Increase Investment
