Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Kakinada,Healthcare,2017,4226.0,706.0,0.10497656481940254,269,High,118.74113454762498,Job Creation Program
Kakinada,Healthcare,2016,45133.0,125.0,0.7643763781390662,477,Medium,914.9554704726738,Job Creation Program
Kakinada,Agriculture,2018,31410.0,794.0,-5.847483496669386,107,Low,556.5709810364451,Job Creation Program
Guntur,Healthcare,2014,22185.0,841.0,18.579056441027614,280,High,924.2498646690423,Increase Investment
Kakinada,Energy,2015,26118.0,376.0,1.1245053983460558,441,Medium,705.2281402977811,Job Creation Program
Guntur,Manufacturing,2016,33173.0,388.0,-3.3510127105523324,476,Medium,367.99807068305694,Job Creation Program
Vijayawada,Technology,2021,36048.0,794.0,0.8642539967568661,256,Medium,1004.8621767342495,Job Creation Program
Kakinada,Healthcare,2014,4892.0,763.0,5.48672257923004,382,High,734.8636932795253,Job Creation Program
Nellore,Manufacturing,2018,45727.0,574.0,-4.032918477549995,159,High,99.85104793886303,Job Creation Program
Guntur,Technology,2023,33778.0,857.0,12.742568832501338,121,Medium,980.2038148945364,Increase Investment
Nellore,Technology,2023,48657.0,334.0,18.725738551120187,109,Low,167.54396676074143,Increase Investment
Kakinada,Healthcare,2023,24519.0,266.0,1.3282253380898714,188,Low,377.53307939931904,Job Creation Program
Vijayawada,Energy,2019,5317.0,754.0,0.44496402259365997,336,Medium,400.3550287303562,Job Creation Program
Visakhapatnam,Manufacturing,2021,35843.0,338.0,6.436366372200881,246,Medium,504.754918338039,Job Creation Program
Vijayawada,Manufacturing,2020,9995.0,254.0,-1.2048636240057236,82,High,483.9396463950255,Job Creation Program
Nellore,Manufacturing,2021,44111.0,271.0,5.109575145821886,381,Low,516.8469486451773,Job Creation Program
Kakinada,Energy,2019,44113.0,897.0,8.080818723126066,361,Low,453.4849439464408,Job Creation Program
Nellore,Technology,2019,30733.0,468.0,14.945980869467686,80,High,814.9471904691088,Increase Investment
Kakinada,Manufacturing,2014,47318.0,511.0,-16.012971051563756,229,Medium,695.5434294816273,Job Creation Program
Visakhapatnam,Energy,2014,37819.0,232.0,-3.7805063359161823,365,Medium,311.22922530067444,Job Creation Program
Kakinada,Agriculture,2020,47500.0,157.0,-7.41129568155043,413,High,685.3642657799659,Job Creation Program
Kakinada,Healthcare,2020,11619.0,982.0,15.219538653492357,398,Medium,509.45586957729495,Increase Investment
Nellore,Technology,2023,17365.0,940.0,7.46194610594662,341,Low,183.1422933958982,Job Creation Program
Nellore,Agriculture,2017,40325.0,277.0,-9.461804998454728,249,High,907.7908001542804,Job Creation Program
Nellore,Healthcare,2023,1764.0,89.0,15.078648153938616,313,High,844.4199968570053,Increase Investment
Nellore,Manufacturing,2019,19840.0,611.0,9.882190984920124,351,High,196.38018691786195,Job Creation Program
Nellore,Manufacturing,2022,19556.0,361.0,15.766652870586029,246,High,655.9176168628155,Increase Investment
Guntur,Healthcare,2022,49866.0,723.0,-1.465623609880799,477,Low,222.4035413005618,Job Creation Program
Guntur,Energy,2019,35585.0,519.0,8.572908748323496,73,High,973.4933964037989,Job Creation Program
Kakinada,Technology,2023,37751.0,317.0,14.923639090541442,484,Medium,801.3079359170164,Increase Investment
Vijayawada,Energy,2017,38429.0,871.0,14.021516893864408,165,High,974.127412145559,Increase Investment
Nellore,Manufacturing,2018,25531.0,990.0,15.715587367953095,229,Medium,1019.5843149427357,Increase Investment
Guntur,Technology,2021,5695.0,149.0,-3.035710442708207,312,Low,295.47679144036476,Job Creation Program
Nellore,Energy,2019,41218.0,947.0,10.55496464187674,354,High,853.9555151585728,Increase Investment
Visakhapatnam,Healthcare,2015,43160.0,930.0,13.246331173852884,319,Medium,539.1908799168318,Increase Investment
Nellore,Healthcare,2015,37877.0,77.0,8.458514970261065,117,Medium,695.5130565271011,Job Creation Program
Kakinada,Technology,2021,15598.0,896.0,-0.8548882293354971,77,High,562.340201465154,Job Creation Program
Vijayawada,Healthcare,2019,41702.0,709.0,16.79440022750592,248,High,660.072297613017,Increase Investment
Guntur,Energy,2019,29653.0,56.0,13.129109173225146,285,Low,149.3523011370061,Increase Investment
Vijayawada,Technology,2017,22112.0,570.0,19.30269319751949,190,Low,481.0253512258611,Increase Investment
Visakhapatnam,Manufacturing,2020,15216.0,849.0,3.830181185511588,425,High,343.5182382649934,Job Creation Program
Vijayawada,Technology,2020,44937.0,730.0,-0.19782544109939604,40,High,280.55587427997443,Job Creation Program
Vijayawada,Technology,2020,5174.0,595.0,10.680297976133811,116,Low,610.5477729579961,Increase Investment
Nellore,Manufacturing,2016,27444.0,656.0,2.8321929329725064,102,Medium,734.5791856402997,Job Creation Program
Nellore,Technology,2022,6489.0,700.0,5.3924319768552404,344,High,1014.7470238379867,Job Creation Program
Guntur,Healthcare,2016,31238.0,411.0,-2.2678140511758356,378,High,737.6792842496673,Job Creation Program
Kakinada,Technology,2014,11442.0,70.0,16.190817459642822,158,Low,865.3335722217499,Increase Investment
Kakinada,Manufacturing,2022,18072.0,167.0,11.21663681156603,385,Medium,436.7317834753153,Increase Investment
Kakinada,Agriculture,2022,33448.0,542.0,9.54959633941774,226,High,684.7588121596441,Job Creation Program
Visakhapatnam,Technology,2019,41372.0,263.0,-1.41931105474551,175,Low,748.2672119260193,Job Creation Program
Vijayawada,Energy,2014,45793.0,622.0,4.560877124512762,283,Low,148.36865571446938,Job Creation Program
Vijayawada,Agriculture,2021,17660.0,334.0,-4.483979006080915,341,Low,187.02351011968975,Job Creation Program
Kakinada,Technology,2016,4589.0,929.0,13.36912353250742,131,Low,430.19915761699394,Increase Investment
Kakinada,Healthcare,2019,17538.0,608.0,2.553913860595488,288,Medium,768.5277962724206,Job Creation Program
Nellore,Technology,2021,34224.0,227.0,0.9919127152818525,48,Medium,913.2516418636898,Job Creation Program
Kakinada,Energy,2017,2231.0,626.0,14.344712726951244,97,High,878.7979016707147,Increase Investment
Vijayawada,Energy,2022,41924.0,521.0,13.059981222289192,40,High,549.0425021681267,Increase Investment
Kakinada,Technology,2022,18192.0,358.0,3.2669054690795516,130,High,245.6955215793048,Job Creation Program
Guntur,Agriculture,2016,16468.0,90.0,3.691672250372145,388,Medium,900.322505025335,Job Creation Program
Nellore,Technology,2020,24291.0,,5.026690688903525,370,Low,895.3772261743194,Job Creation Program
Guntur,Agriculture,2022,37491.0,712.0,-9.18675863535007,80,Low,697.5902785163075,Job Creation Program
Guntur,Technology,2023,17664.0,371.0,6.201735076133659,343,High,512.0084371324559,Job Creation Program
Guntur,Healthcare,2021,46905.0,168.0,-3.643255657086151,183,High,221.87933049609526,Job Creation Program
Visakhapatnam,Manufacturing,2015,32469.0,581.0,5.587375970696705,57,Medium,745.4626543897479,Job Creation Program
Guntur,Manufacturing,2014,3215.0,159.0,16.8983755087558,376,Low,368.86841705892175,Increase Investment
Vijayawada,Energy,2017,4664.0,615.0,14.751920421707656,105,Low,525.7243105935021,Increase Investment
Nellore,Healthcare,2020,18214.0,631.0,19.487045714161564,197,High,991.9632584563594,Increase Investment
Visakhapatnam,Technology,2016,13501.0,761.0,10.073401689388449,379,Low,495.6585868562461,Increase Investment
Nellore,Healthcare,2019,9175.0,415.0,19.9485104071034,338,High,447.7863181894791,Increase Investment
Guntur,Healthcare,2018,,140.0,1.2626588827958267,481,Low,342.76772243591415,Job Creation Program
Visakhapatnam,Agriculture,2016,18738.0,759.0,-9.653173296368397,154,Medium,26.732414680563863,Job Creation Program
Guntur,Technology,2014,,988.0,6.22940990390836,33,High,453.5465698506146,Job Creation Program
Visakhapatnam,Energy,2023,24116.0,309.0,3.0646611537408432,193,High,902.4698029650592,Job Creation Program
Vijayawada,Energy,2021,16643.0,622.0,9.782492579279408,98,High,423.8471038431179,Job Creation Program
Guntur,Manufacturing,2018,38339.0,998.0,5.392036760595719,294,Low,314.8125268707453,Job Creation Program
Kakinada,Agriculture,2015,46854.0,678.0,5.636049920150283,309,High,995.2124184586189,Job Creation Program
Guntur,Energy,2014,42239.0,714.0,6.20768595598336,337,Low,357.3228777257212,Job Creation Program
Kakinada,Manufacturing,2023,30913.0,666.0,13.34443557309551,40,High,991.8739409168161,Increase Investment
Guntur,Technology,2022,2753.0,240.0,13.388833057082618,10,High,776.1331993369982,Increase Investment
Kakinada,Agriculture,2022,27692.0,520.0,12.478070745209699,153,High,369.88596787509044,Increase Investment
Visakhapatnam,Manufacturing,2023,21616.0,268.0,1.248091524327326,207,High,446.3448852851972,Job Creation Program
Kakinada,Manufacturing,2022,28846.0,575.0,-3.7622632783958148,19,High,244.36698614922406,Job Creation Program
Visakhapatnam,Energy,2021,1318.0,947.0,3.0967666812685106,264,Low,463.3263804716128,Job Creation Program
Vijayawada,Energy,2021,17973.0,841.0,0.35271029319989733,439,Low,647.9662935658112,Job Creation Program
Kakinada,Agriculture,2016,17272.0,535.0,-3.4885549902278266,314,Low,312.33623080228114,Job Creation Program
Guntur,Agriculture,2021,2440.0,921.0,-6.162786071756057,191,Medium,891.2407402791267,Job Creation Program
Vijayawada,Healthcare,2020,34747.0,322.0,2.277181624855758,471,Low,644.3325248320356,Job Creation Program
Visakhapatnam,Agriculture,2017,31289.0,59.0,9.022156258320116,295,Low,414.32307219240886,Job Creation Program
Vijayawada,Manufacturing,2022,12422.0,750.0,-4.150289581015613,10,High,295.8728281423829,Job Creation Program
Vijayawada,Healthcare,2017,10729.0,783.0,6.783431008015352,495,Medium,735.1142647927602,Job Creation Program
Nellore,Healthcare,2020,45507.0,772.0,-1.7892449584876884,406,Low,165.18702892047506,Job Creation Program
Visakhapatnam,Manufacturing,2016,1987.0,607.0,-1.8529190260934731,197,High,97.75278151161262,Job Creation Program
Visakhapatnam,Technology,2018,28865.0,107.0,3.9491910146233096,131,Low,721.2256343856469,Job Creation Program
Vijayawada,Technology,2014,48852.0,76.0,5.280395237061976,109,High,909.0131003801671,Job Creation Program
Guntur,Healthcare,2014,37088.0,431.0,10.195956560582486,215,Low,223.94457277611053,Increase Investment
Visakhapatnam,Agriculture,2015,1387.0,861.0,8.601077017271749,408,Medium,690.0552731187097,Job Creation Program
Kakinada,Healthcare,2014,42840.0,,18.211408040463517,419,High,969.5382847545118,Increase Investment
Visakhapatnam,Energy,2019,32212.0,817.0,16.71831991644959,418,Low,364.58867371739314,Increase Investment
Visakhapatnam,Energy,2020,46216.0,762.0,16.074041870952446,253,High,765.4841990566576,Increase Investment
Nellore,Technology,2017,36800.0,428.0,11.155588195616986,479,Low,1011.7459174772407,Increase Investment
Nellore,Manufacturing,2020,35830.0,202.0,45.344345861080015,409,High,590.8988946598454,Increase Investment
Visakhapatnam,Agriculture,2019,37651.0,355.0,11.43287702995666,279,Low,260.58671345634616,Increase Investment
Kakinada,Agriculture,2014,35749.0,656.0,6.602311325085729,266,Medium,513.3111622925624,Job Creation Program
Kakinada,Technology,2022,6175.0,624.0,3.8540947103152323,176,High,265.0495509923671,Job Creation Program
Visakhapatnam,Agriculture,2021,33627.0,235.0,6.7032530995258774,258,Medium,210.7526447838858,Job Creation Program
Guntur,Agriculture,2017,43314.0,276.0,-4.081244658343493,85,Low,412.183941185743,Job Creation Program
Vijayawada,Healthcare,2017,16180.0,139.0,-3.7561552146589197,429,Low,957.7789442516241,Job Creation Program
Kakinada,Technology,2023,47356.0,149.0,11.819819357255223,371,Medium,761.6115308423102,Increase Investment
Guntur,Healthcare,2020,9058.0,798.0,-3.5115983616462354,453,High,150.97744507406304,Job Creation Program
Nellore,Technology,2022,47388.0,929.0,10.719327981284973,340,Low,462.5825569461374,Increase Investment
Guntur,Energy,2022,49524.0,233.0,18.383607716441706,329,Low,717.8338059793092,Increase Investment
Kakinada,Manufacturing,2020,47686.0,139.0,11.360942892002022,84,Medium,848.7917106198828,Increase Investment
Nellore,Agriculture,2018,49469.0,475.0,-8.372382687377169,283,High,469.23118223495845,Job Creation Program
Visakhapatnam,Manufacturing,2021,23245.0,131.0,-4.926648554933087,409,Low,439.5460903930377,Job Creation Program
Guntur,Healthcare,2020,3847.0,540.0,-4.918226866718745,284,Low,869.4415749197187,Job Creation Program
Kakinada,Technology,2014,5619.0,195.0,-4.461684992535049,477,Low,962.2997142645567,Job Creation Program
Vijayawada,Energy,2020,16558.0,807.0,-2.1695355624518307,105,High,787.4918480110138,Job Creation Program
Vijayawada,Energy,2021,36210.0,521.0,14.563308719259929,416,Low,223.87483842734423,Increase Investment
Nellore,Manufacturing,2023,26094.0,353.0,6.22766204210078,409,Medium,939.9836470086158,Job Creation Program
Vijayawada,Technology,2023,48456.0,297.0,3.0202376750736466,457,Medium,1007.9701058949687,Job Creation Program
Guntur,Energy,2018,35210.0,772.0,9.260916378096153,212,Low,709.4942744389023,Job Creation Program
Kakinada,Energy,2021,36806.0,98.0,-1.2101199134866385,87,Low,729.8140824847831,Job Creation Program
Nellore,Healthcare,2018,35157.0,645.0,5.494549050553712,31,High,209.43984137607146,Job Creation Program
Nellore,Manufacturing,2023,27162.0,621.0,13.649283452010916,316,Medium,488.7620502369878,Increase Investment
Nellore,Healthcare,2017,10734.0,626.0,-4.6377828460177835,485,Medium,547.9674793839287,Job Creation Program
Visakhapatnam,Agriculture,2018,20058.0,502.0,4.484577094785175,358,Low,1016.5125770158215,Job Creation Program
Guntur,Energy,2022,12609.0,,-1.1422044133087268,481,High,650.062821604214,Job Creation Program
Guntur,Technology,2022,19683.0,911.0,17.42030358375834,310,Medium,304.6989656480385,Increase Investment
Nellore,Agriculture,2022,13398.0,276.0,2.6906739207811228,48,High,401.4262600213559,Job Creation Program
Guntur,Energy,2020,7817.0,674.0,1.932247584194851,413,Low,636.0233487174733,Job Creation Program
Vijayawada,Agriculture,2020,19134.0,,8.24393740339135,197,Low,895.2625970633289,Job Creation Program
Nellore,Healthcare,2020,33430.0,581.0,18.91655201861924,189,High,279.9051672281778,Increase Investment
Kakinada,Agriculture,2019,36868.0,67.0,-6.470487531585827,454,High,602.6647733538375,Job Creation Program
Visakhapatnam,Healthcare,2015,49277.0,765.0,-4.808399500573539,453,High,799.2157438206125,Job Creation Program
Guntur,Agriculture,2023,46065.0,138.0,11.41856206018145,136,Medium,238.7576156430504,Increase Investment
Vijayawada,Technology,2021,9149.0,746.0,12.576209891746938,357,High,386.8185257924322,Increase Investment
Nellore,Energy,2021,14830.0,70.0,-3.1717440063634816,182,Low,158.77977919554556,Job Creation Program
Guntur,Technology,2019,3604.0,193.0,15.745078618239184,240,High,544.3880017332016,Increase Investment
Vijayawada,Agriculture,2020,7803.0,296.0,-5.370414047471408,423,Medium,403.10357441948463,Job Creation Program
Vijayawada,Manufacturing,2014,10515.0,704.0,10.993596987083647,272,Medium,718.3949227890689,Increase Investment
Vijayawada,Energy,2019,48963.0,768.0,14.98463312387991,377,High,1062.0819823913978,Increase Investment
Guntur,Healthcare,2023,39398.0,,-3.4401149189236655,367,Medium,792.4838139956349,Job Creation Program
Visakhapatnam,Manufacturing,2021,28866.0,969.0,-1.9139997576725616,308,High,902.4533423481529,Job Creation Program
Vijayawada,Energy,2022,48184.0,257.0,-1.7444133620102482,241,High,271.5168576596337,Job Creation Program
Visakhapatnam,Healthcare,2015,24013.0,363.0,22.317485143305625,302,High,749.2531177675498,Job Creation Program
Visakhapatnam,Energy,2016,19461.0,674.0,-1.528194302101661,66,Low,912.6999704038348,Job Creation Program
Kakinada,Healthcare,2018,23157.0,207.0,7.9578659985518705,398,High,284.4727826170024,Job Creation Program
Guntur,Healthcare,2023,26491.0,147.0,-3.8089764146815512,456,High,757.4008046704181,Job Creation Program
Vijayawada,Healthcare,2023,22747.0,293.0,11.676872720549358,221,Low,395.2132370712096,Increase Investment
Visakhapatnam,Agriculture,2019,49468.0,760.0,-2.3361232843510074,53,High,518.2454630389324,Job Creation Program
Visakhapatnam,Healthcare,2022,8798.0,414.0,0.6887856891572604,190,Low,394.85157275311104,Job Creation Program
Visakhapatnam,Agriculture,2019,41771.0,600.0,-5.351801343787951,400,Low,900.8891919372722,Job Creation Program
Nellore,Manufacturing,2017,34445.0,621.0,14.02185130193186,407,High,274.0756965849969,Increase Investment
Vijayawada,Energy,2018,16151.0,442.0,10.515066939849781,257,Medium,146.47659587413602,Increase Investment
Nellore,Technology,2016,36993.0,665.0,7.8473074488622,305,Low,747.1845945349336,Job Creation Program
Visakhapatnam,Agriculture,2017,5698.0,980.0,11.022145427605508,177,High,676.017025190534,Increase Investment
Vijayawada,Agriculture,2015,22814.0,285.0,13.924470913478523,202,Medium,300.6847421034138,Increase Investment
Visakhapatnam,Technology,2015,42052.0,264.0,-4.551163225019024,344,High,250.98492908594977,Job Creation Program
Visakhapatnam,Healthcare,2014,23355.0,569.0,18.201508891264123,221,High,1025.5665855912928,Increase Investment
Guntur,Healthcare,2019,11842.0,757.0,1.6784711373365084,72,High,842.7060265096374,Job Creation Program
Nellore,Manufacturing,2017,31943.0,468.0,-1.5114537139148938,388,High,875.9263966188782,Job Creation Program
Nellore,Manufacturing,2018,32548.0,263.0,-4.5622811405537265,342,Medium,327.0012006003437,Job Creation Program
Visakhapatnam,Healthcare,2014,20158.0,,16.0458361438924,432,Low,626.3323120432199,Increase Investment
Kakinada,Healthcare,2023,42462.0,337.0,19.071740993462335,74,Medium,760.271767147968,Increase Investment
Visakhapatnam,Energy,2014,15078.0,785.0,1.3715252850631119,199,Medium,874.7664734877454,Job Creation Program
Guntur,Agriculture,2019,22715.0,687.0,4.9863443330019965,177,Medium,719.2561855677237,Job Creation Program
Guntur,Energy,2023,38470.0,444.0,-2.7337942737866063,28,High,828.8619534243875,Job Creation Program
Visakhapatnam,Manufacturing,2017,19862.0,532.0,3.5931180957040105,420,Low,308.11538826914534,Job Creation Program
Guntur,Technology,2021,17854.0,443.0,11.410021330338662,10,Medium,264.54639449340027,Increase Investment
Nellore,Energy,2018,16100.0,255.0,11.513172249665406,351,High,488.35858923664676,Increase Investment
Visakhapatnam,Technology,2023,23432.0,636.0,-3.7677332336888867,282,Medium,904.0372166337387,Job Creation Program
Nellore,Agriculture,2020,34705.0,196.0,14.987402810046941,76,Medium,235.375309507692,Increase Investment
Guntur,Energy,2021,12036.0,168.0,-3.454523924714521,224,Low,173.1963998064796,Job Creation Program
Nellore,Manufacturing,2018,30717.0,,15.559052977067822,23,Medium,148.75999728087612,Increase Investment
Nellore,Manufacturing,2020,30448.0,303.0,1.0866295696120396,377,Low,481.29248759592446,Job Creation Program
Guntur,Healthcare,2018,3560.0,887.0,1.5167098916901978,330,Low,387.45321673929203,Job Creation Program
Guntur,Energy,2020,17588.0,509.0,1.4349494770096296,342,High,272.303892837979,Job Creation Program
Nellore,Energy,2017,13744.0,898.0,5.174275760700176,324,Medium,426.4649963310876,Job Creation Program
Visakhapatnam,Technology,2015,15750.0,663.0,-2.4313522365144733,17,Medium,155.88013467190905,Job Creation Program
Guntur,Technology,2014,15250.0,592.0,0.35002254279310385,42,Low,758.0721334533351,Job Creation Program
Nellore,Agriculture,2020,2725.0,591.0,11.587363321128006,183,Medium,489.4813172278665,Increase Investment
Vijayawada,Manufacturing,2014,29477.0,414.0,3.1875125877225123,33,Low,467.1963021131712,Job Creation Program
Visakhapatnam,Manufacturing,2021,29874.0,139.0,19.335048904688346,124,Low,157.87571797751679,Increase Investment
Nellore,Agriculture,2016,12743.0,,-2.255998749770712,68,Medium,506.51696636366705,Job Creation Program
Kakinada,Technology,2022,39661.0,319.0,14.490952690547509,115,Medium,163.22613908284654,Increase Investment
Visakhapatnam,Healthcare,2019,2533.0,526.0,13.989304803922796,494,Medium,387.5837432686339,Increase Investment
Vijayawada,Technology,2018,38522.0,349.0,19.70115435955518,181,Medium,1052.7570287148476,Increase Investment
Kakinada,Agriculture,2018,41583.0,233.0,-5.318740957357518,350,High,923.607333569357,Job Creation Program
Kakinada,Agriculture,2019,30277.0,95.0,-7.491739309570133,243,Low,128.88284765590836,Job Creation Program
Kakinada,Manufacturing,2015,25714.0,192.0,5.477637890880057,230,Low,967.5170647504897,Job Creation Program
Guntur,Agriculture,2021,2771.0,809.0,10.572044638519689,109,Low,798.5278411256243,Increase Investment
Guntur,Technology,2023,16929.0,403.0,17.598226321152207,161,Low,552.9208520742434,Increase Investment
Vijayawada,Manufacturing,2018,9168.0,915.0,2.5089955430825226,394,Medium,915.9573092192051,Job Creation Program
Kakinada,Technology,2016,20460.0,426.0,-3.7479411449357247,207,Low,801.0337707225738,Job Creation Program
Guntur,Manufacturing,2020,16953.0,757.0,-0.26094690461724657,184,Medium,635.0246319320474,Job Creation Program
Guntur,Energy,2015,19098.0,822.0,4.4436297964731235,173,Medium,575.5266369270091,Job Creation Program
Guntur,Energy,2017,6976.0,610.0,3.58390910822191,141,Low,287.86184556015365,Job Creation Program
Kakinada,Technology,2017,,990.0,-0.2048802091352977,412,High,849.9716859295605,Job Creation Program
Nellore,Agriculture,2023,4772.0,617.0,12.746348834953643,56,Medium,593.644972311664,Increase Investment
Visakhapatnam,Healthcare,2014,34059.0,238.0,11.544673336623077,385,Medium,368.4763225411629,Increase Investment
Visakhapatnam,Manufacturing,2019,48777.0,441.0,-4.6459198627121925,167,Low,425.51149340543924,Job Creation Program
Nellore,Energy,2017,41816.0,547.0,12.694728922747583,282,Medium,619.4401672074293,Increase Investment
Vijayawada,Manufacturing,2020,27214.0,198.0,1.3638623186429708,62,Medium,407.7004473909131,Job Creation Program
Visakhapatnam,Energy,2020,48881.0,765.0,8.173232766770553,470,Low,320.52523066579477,Job Creation Program
Nellore,Technology,2022,31735.0,154.0,9.348654493043842,217,Low,791.3969279192875,Job Creation Program
Visakhapatnam,Technology,2015,33473.0,487.0,19.88764678823899,338,High,653.8528398587239,Increase Investment
Nellore,Agriculture,2023,37767.0,862.0,4.945937503202112,287,High,661.6339812776022,Job Creation Program
Visakhapatnam,Manufacturing,2015,28524.0,790.0,9.009641354652583,46,Medium,550.1761667017554,Job Creation Program
Kakinada,Technology,2022,43058.0,773.0,17.419592350315238,377,High,857.6534488679367,Increase Investment
Nellore,Manufacturing,2019,10464.0,675.0,14.704475812501439,400,Medium,557.2552117343847,Increase Investment
Visakhapatnam,Technology,2021,1299.0,691.0,-3.2598041569210183,170,Low,454.47475327567577,Job Creation Program
Visakhapatnam,Healthcare,2019,20168.0,407.0,18.42113990711241,15,Medium,237.9740394219475,Increase Investment
Vijayawada,Technology,2015,37999.0,678.0,18.712005533718997,487,Medium,730.8673975186148,Increase Investment
Guntur,Technology,2015,8166.0,327.0,8.91205765225158,324,Low,180.14242852286267,Job Creation Program
Vijayawada,Manufacturing,2023,18390.0,663.0,8.249735945125215,291,Medium,902.6957493161801,Job Creation Program
Vijayawada,Technology,2020,32171.0,511.0,-2.124291058349571,265,Medium,647.1448726918337,Job Creation Program
Kakinada,Healthcare,2021,31620.0,213.0,8.980846808222358,215,Low,266.12920370151363,Job Creation Program
Visakhapatnam,Technology,2016,4440.0,571.0,12.963408224894394,445,Low,203.021060964147,Increase Investment
Kakinada,Energy,2014,29432.0,548.0,-2.678070262638145,381,Medium,421.324174960743,Job Creation Program
Vijayawada,Healthcare,2016,19077.0,817.0,18.65982862015811,271,High,670.4507998266918,Increase Investment
Vijayawada,Manufacturing,2021,38993.0,879.0,9.96705023654014,254,High,289.6103715791878,Job Creation Program
Nellore,Manufacturing,2019,18480.0,907.0,0.19028413921107123,277,Low,168.7258771426444,Job Creation Program
Visakhapatnam,Healthcare,2018,12522.0,546.0,-2.3177263377013215,376,High,137.34521419615078,Job Creation Program
Guntur,Manufacturing,2022,1916.0,764.0,7.3049994529853794,158,Low,357.8101958208083,Job Creation Program
Kakinada,Technology,2016,49708.0,220.0,10.591672706415622,215,High,195.30167995411438,Increase Investment
Guntur,Energy,2021,30745.0,236.0,11.042536773401604,164,Medium,159.0603867852278,Increase Investment
Vijayawada,Technology,2022,31086.0,561.0,9.398826766220784,267,High,371.7274181584986,Job Creation Program
Visakhapatnam,Healthcare,2015,3304.0,378.0,17.954313581101857,60,Medium,909.867305336565,Increase Investment
Visakhapatnam,Healthcare,2023,10224.0,276.0,-3.2075062644224452,461,High,202.14728271019405,Job Creation Program
Vijayawada,Technology,2021,7572.0,928.0,-1.708186758181558,288,Medium,295.14802688407514,Job Creation Program
Vijayawada,Manufacturing,2017,12892.0,552.0,14.385990743166833,118,High,498.4106689022809,Increase Investment
Kakinada,Agriculture,2017,14894.0,789.0,-2.8634049276674753,122,Low,381.4077351207036,Job Creation Program
Kakinada,Technology,2018,20054.0,138.0,6.567707402540725,336,High,227.06343621550621,Job Creation Program
Vijayawada,Technology,2015,42430.0,,1.3234792231122467,294,High,409.8793404968194,Job Creation Program
Kakinada,Technology,2017,39771.0,768.0,18.285098709404906,387,High,587.4295580882297,Increase Investment
Kakinada,Energy,2022,21162.0,371.0,2.130978059561696,241,Medium,795.9059286009739,Job Creation Program
Guntur,Technology,2021,27009.0,880.0,11.760170537786735,97,High,986.4895007325233,Increase Investment
Vijayawada,Technology,2014,26470.0,501.0,-4.207298102710944,127,Medium,657.9214365054181,Job Creation Program
Vijayawada,Technology,2016,44327.0,248.0,-2.6483737740667603,68,High,235.43203304031442,Job Creation Program
Visakhapatnam,Agriculture,2014,4766.0,445.0,8.86772446608915,117,High,774.4613738740967,Job Creation Program
Nellore,Technology,2021,37899.0,53.0,16.607592065042304,492,High,914.8020237944725,Increase Investment
Guntur,Energy,2019,11245.0,146.0,15.862269896763003,441,High,502.15891404927396,Increase Investment
Nellore,Agriculture,2021,42250.0,,11.095382917702246,197,High,374.76872549124516,Increase Investment
Vijayawada,Manufacturing,2015,5136.0,419.0,-0.2963828036778704,322,High,687.7581560525897,Job Creation Program
Vijayawada,Healthcare,2021,33711.0,301.0,2.44264323686051,465,Medium,887.3523561429502,Job Creation Program
Kakinada,Manufacturing,2014,33262.0,322.0,-4.006061438177942,351,Medium,690.100482169067,Job Creation Program
Vijayawada,Manufacturing,2021,12304.0,907.0,9.101217761215167,460,Medium,684.5480450942216,Job Creation Program
Kakinada,Energy,2022,3717.0,599.0,18.70605211452116,484,High,250.04925216598173,Increase Investment
Visakhapatnam,Manufacturing,2023,47213.0,704.0,-4.613872311113119,104,Low,565.5183389297637,Job Creation Program
Kakinada,Healthcare,2018,,480.0,4.206088628627903,154,High,510.1892254174139,Job Creation Program
Vijayawada,Technology,2018,24227.0,604.0,15.091630285332904,13,Medium,521.1534469234107,Increase Investment
Kakinada,Technology,2014,,996.0,-3.3434414851391656,490,Medium,232.6993228080139,Job Creation Program
