Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Visakhapatnam,Technology,2015,,712.0,-1.8205974333887136,225,Low,390.03734627427235,Job Creation Program
Vijayawada,Technology,2021,36242.0,593.0,10.401964998015774,235,High,795.6836524382336,Increase Investment
Visakhapatnam,Healthcare,2019,16485.0,822.0,-0.7652347791827836,43,Medium,368.7097701151175,Job Creation Program
Guntur,Agriculture,2020,11190.0,928.0,-3.2631415009602476,496,High,599.7180468710889,Job Creation Program
Nellore,Energy,2016,7305.0,265.0,0.6747483086940251,109,High,352.7880830180392,Job Creation Program
Nellore,Manufacturing,2019,43970.0,415.0,31.840629852894274,113,Low,378.03465347237784,Job Creation Program
Guntur,Technology,2023,5807.0,664.0,12.183340719208498,11,High,782.8973823755445,Increase Investment
Guntur,Technology,2020,23277.0,223.0,3.077737310081476,488,Medium,446.8633542014817,Job Creation Program
Nellore,Healthcare,2018,10160.0,78.0,-1.6458276234350535,182,Low,741.6790636134301,Job Creation Program
Guntur,Energy,2023,34500.0,731.0,16.113309602993937,105,Low,759.7882931978857,Increase Investment
Nellore,Technology,2023,13968.0,918.0,6.061173624159384,204,Low,237.64157386978314,Job Creation Program
Guntur,Technology,2014,16668.0,970.0,16.71692097766826,245,Low,298.1541334833821,Increase Investment
Kakinada,Manufacturing,2016,1746.0,87.0,13.126897762772547,423,Low,403.4204010536121,Increase Investment
Vijayawada,Energy,2023,8184.0,463.0,2.5058087344486433,238,Medium,456.60189444049723,Job Creation Program
Kakinada,Agriculture,2022,25559.0,565.0,-1.614634299422729,94,High,189.8773162082616,Job Creation Program
Kakinada,Healthcare,2015,3289.0,391.0,13.539876169774551,468,High,782.9409158238185,Increase Investment
Guntur,Agriculture,2021,41310.0,329.0,-4.155384698774869,211,High,143.32878434103068,Job Creation Program
Guntur,Manufacturing,2016,4679.0,888.0,12.298725474714175,249,High,491.2126822154619,Increase Investment
Nellore,Technology,2019,33323.0,74.0,7.715194983431358,406,Low,959.7092442877392,Job Creation Program
Kakinada,Agriculture,2016,37037.0,603.0,-8.581215951514132,99,Low,627.2552678123698,Job Creation Program
Nellore,Agriculture,2019,7564.0,606.0,-9.090260864978589,120,Low,785.9130191582298,Job Creation Program
Guntur,Healthcare,2017,30527.0,284.0,6.544320902146152,63,Medium,246.58587136209508,Job Creation Program
Nellore,Healthcare,2019,20077.0,853.0,14.935778673160755,195,High,409.4021920820612,Increase Investment
Vijayawada,Healthcare,2019,29782.0,310.0,12.767976831735282,353,High,496.5807281783794,Increase Investment
Nellore,Healthcare,2014,,360.0,10.403615753359107,338,High,792.4530167120928,Increase Investment
Nellore,Energy,2019,24990.0,86.0,-3.7700333338780654,222,Medium,282.7577713328649,Job Creation Program
Nellore,Healthcare,2023,5415.0,524.0,9.381310214618226,11,Medium,219.15806552459952,Job Creation Program
Kakinada,Energy,2017,46836.0,344.0,18.337354361118393,271,High,1061.0804990022473,Increase Investment
Visakhapatnam,Technology,2022,10294.0,562.0,4.251980076090005,237,Medium,420.8961280276258,Job Creation Program
Kakinada,Healthcare,2017,6321.0,170.0,14.224990294923956,217,High,462.1824835013707,Increase Investment
Vijayawada,Technology,2016,11086.0,759.0,-3.3365559775921576,484,Low,465.67554013007555,Job Creation Program
Vijayawada,Technology,2021,12196.0,601.0,17.793808916612193,277,Medium,995.9407915888393,Increase Investment
Nellore,Agriculture,2017,25869.0,837.0,11.073197342968431,449,Low,301.6826617606458,Increase Investment
Nellore,Manufacturing,2018,26420.0,733.0,-2.786143700702241,481,Medium,808.5775666738525,Job Creation Program
Nellore,Healthcare,2018,11487.0,199.0,9.222506814630052,226,Medium,787.3527885611138,Job Creation Program
Kakinada,Agriculture,2016,9571.0,501.0,-1.7296692910731508,92,Low,140.33435685172353,Job Creation Program
Nellore,Technology,2023,1847.0,,14.818424856730893,498,High,602.1832738559916,Increase Investment
Guntur,Agriculture,2023,49718.0,833.0,-3.6478841931773553,355,High,831.6131246708326,Job Creation Program
Nellore,Agriculture,2015,21202.0,225.0,14.814048966636353,331,High,857.3316101749318,Increase Investment
Guntur,Healthcare,2018,29783.0,677.0,18.61915664750368,407,High,937.0516905036,Increase Investment
Guntur,Healthcare,2021,10198.0,957.0,-1.848205627993536,17,Medium,182.31267214010185,Job Creation Program
Vijayawada,Technology,2023,39813.0,348.0,-0.47567211585330504,136,High,166.3446610368305,Job Creation Program
Guntur,Manufacturing,2014,45753.0,872.0,15.97015837557839,435,Medium,512.2597810350436,Increase Investment
Vijayawada,Technology,2020,7171.0,319.0,9.378461026270179,83,Low,802.9172906738019,Job Creation Program
Kakinada,Manufacturing,2016,21513.0,967.0,14.15469208633509,271,Low,770.8758724748603,Increase Investment
Nellore,Agriculture,2018,3817.0,904.0,10.33483249834864,219,High,716.4268857850717,Increase Investment
Vijayawada,Technology,2019,44400.0,253.0,14.409835601662195,417,High,966.4568840722054,Increase Investment
Kakinada,Agriculture,2015,,903.0,10.834138807915291,296,Medium,934.8322734354751,Increase Investment
Kakinada,Agriculture,2015,40766.0,178.0,1.6719326510614092,372,Medium,196.9760401188893,Job Creation Program
Guntur,Healthcare,2019,27943.0,107.0,-2.4611028512339854,88,Medium,137.36661994917964,Job Creation Program
Kakinada,Healthcare,2023,26454.0,443.0,19.56825262144831,295,Medium,1022.687359113016,Increase Investment
Guntur,Healthcare,2021,17552.0,587.0,15.27536094212402,259,Medium,710.666368730268,Increase Investment
Nellore,Technology,2023,14116.0,141.0,4.277365282685668,458,High,809.0310850485868,Job Creation Program
Visakhapatnam,Energy,2019,13151.0,135.0,4.30513130309536,191,Low,939.8119272591788,Job Creation Program
Visakhapatnam,Technology,2020,11198.0,659.0,-4.487659615277979,142,High,918.4263231353182,Job Creation Program
Kakinada,Manufacturing,2023,5237.0,523.0,-0.9156106511974249,313,Low,650.2113562942375,Job Creation Program
Guntur,Agriculture,2014,34462.0,207.0,13.425734860208195,363,Low,218.79127116063097,Increase Investment
Vijayawada,Healthcare,2020,14241.0,177.0,-7.661103442328125,193,Low,375.6099617267698,Job Creation Program
Nellore,Technology,2023,35395.0,993.0,-2.2071929474395358,142,High,886.0825740319254,Job Creation Program
Kakinada,Energy,2017,10695.0,864.0,4.003808286377204,331,High,623.5929035942991,Job Creation Program
Kakinada,Healthcare,2015,24774.0,487.0,6.235300732411163,393,High,354.3659145668424,Job Creation Program
Kakinada,Energy,2020,11261.0,597.0,3.060087753016237,65,High,365.2687238855069,Job Creation Program
Nellore,Energy,2023,13117.0,532.0,8.146180139327823,452,High,689.337678341224,Job Creation Program
Kakinada,Agriculture,2022,33893.0,931.0,-6.632480988351096,328,Low,237.2516019984513,Job Creation Program
Nellore,Technology,2020,44374.0,230.0,14.911582723911224,79,Low,721.2966402649959,Increase Investment
Vijayawada,Healthcare,2021,14163.0,410.0,0.9936995087162357,367,Medium,622.0741679857366,Job Creation Program
Guntur,Technology,2018,23716.0,232.0,5.516761871235111,77,Medium,433.79888754126546,Job Creation Program
Nellore,Healthcare,2023,7236.0,691.0,13.580506260065157,490,High,414.84129825705025,Increase Investment
Visakhapatnam,Manufacturing,2014,36658.0,301.0,2.4343323018630922,24,Medium,417.3273402286079,Job Creation Program
Guntur,Healthcare,2023,15582.0,695.0,2.0114998473115833,418,High,641.9799239388155,Job Creation Program
Visakhapatnam,Technology,2023,12183.0,644.0,2.5023027298451064,71,Low,985.1148295802025,Job Creation Program
Vijayawada,Healthcare,2020,12859.0,557.0,11.669906049154903,99,Medium,349.0013766937928,Increase Investment
Kakinada,Energy,2016,46237.0,120.0,4.7415957385117125,204,Low,396.68991488621407,Job Creation Program
Nellore,Agriculture,2016,37684.0,425.0,-0.06906044542703782,386,Medium,720.7064931069351,Job Creation Program
Vijayawada,Manufacturing,2016,21483.0,,16.6622193908917,61,Medium,986.4835895523904,Increase Investment
Kakinada,Healthcare,2023,11533.0,944.0,10.389239553298667,472,Medium,1045.0744213831395,Increase Investment
Guntur,Manufacturing,2016,3600.0,966.0,14.973429631073977,406,Medium,309.6433302361746,Increase Investment
Guntur,Healthcare,2023,29540.0,811.0,-2.9488611584254794,327,Low,157.08473600516936,Job Creation Program
Guntur,Technology,2021,19272.0,140.0,7.400363631386449,150,Medium,930.360509083941,Job Creation Program
Guntur,Healthcare,2018,26090.0,602.0,11.888479054082385,202,High,240.56864390557595,Increase Investment
Guntur,Technology,2021,12070.0,330.0,14.10774647128012,389,Low,756.5555633552244,Increase Investment
Visakhapatnam,Healthcare,2019,16095.0,694.0,6.048880040627406,489,Low,646.9792274819542,Job Creation Program
Guntur,Technology,2015,48496.0,868.0,11.151074073256492,401,Low,449.79132295586635,Increase Investment
Vijayawada,Agriculture,2014,38460.0,545.0,-9.354212242015457,321,Low,944.0195432810158,Job Creation Program
Vijayawada,Healthcare,2019,26524.0,351.0,1.5246338521990799,226,Low,727.3514648212188,Job Creation Program
Nellore,Manufacturing,2014,16459.0,644.0,-1.3496196294246405,246,Low,291.30844958650533,Job Creation Program
Kakinada,Manufacturing,2023,22565.0,322.0,14.870989369303945,260,Medium,845.8845857691587,Increase Investment
Kakinada,Manufacturing,2023,16698.0,301.0,10.987547545342903,265,Low,277.07251811148217,Increase Investment
Kakinada,Healthcare,2019,11410.0,587.0,11.336138706769475,173,Medium,586.5431342087368,Increase Investment
Kakinada,Manufacturing,2015,46883.0,126.0,8.206530343207609,191,Medium,759.3402282324416,Job Creation Program
Nellore,Agriculture,2023,35421.0,128.0,-7.137941538302739,180,High,740.8634348309724,Job Creation Program
Nellore,Manufacturing,2017,48378.0,749.0,4.647602646747375,418,High,384.8105438241378,Job Creation Program
Kakinada,Energy,2019,49330.0,968.0,13.247440420416716,466,Medium,465.2352232696338,Increase Investment
Vijayawada,Agriculture,2016,16787.0,,-4.095141042720776,82,High,194.62460050182568,Job Creation Program
Nellore,Technology,2022,26741.0,183.0,14.810959184990146,403,Medium,384.104055308532,Increase Investment
Vijayawada,Energy,2020,22352.0,996.0,12.925435034119154,62,High,902.7373329398267,Increase Investment
Kakinada,Agriculture,2022,12017.0,712.0,11.935025733534328,438,Medium,186.97738322276442,Increase Investment
Visakhapatnam,Healthcare,2023,5825.0,697.0,18.773502267715447,14,High,1110.8513108059767,Increase Investment
Guntur,Energy,2020,44524.0,834.0,19.771934671848985,67,High,418.8979351632205,Increase Investment
Kakinada,Manufacturing,2017,38305.0,739.0,11.125442031395956,76,Medium,852.2170166120161,Increase Investment
Vijayawada,Agriculture,2022,24829.0,306.0,-4.916967734795588,367,Medium,793.9540787315256,Job Creation Program
Kakinada,Healthcare,2023,,987.0,11.189154151118384,419,High,545.4369514715385,Increase Investment
Vijayawada,Healthcare,2018,18981.0,430.0,-2.2914998557265265,322,High,632.1465506203759,Job Creation Program
Nellore,Healthcare,2016,8762.0,,-1.4467251576986344,261,Low,451.2963835962915,Job Creation Program
Vijayawada,Healthcare,2017,14607.0,285.0,12.002753528017056,31,Medium,272.2078475548486,Increase Investment
Visakhapatnam,Energy,2022,6357.0,371.0,16.056338210911893,314,Medium,365.5690147624831,Increase Investment
Vijayawada,Energy,2018,20476.0,967.0,38.980173683596895,74,Low,281.2345698800955,Job Creation Program
Kakinada,Healthcare,2019,14590.0,375.0,5.526737075225711,411,Medium,887.7252640320964,Job Creation Program
Visakhapatnam,Agriculture,2020,5344.0,373.0,9.25495514611362,68,Low,402.5209826950038,Job Creation Program
Visakhapatnam,Technology,2018,4852.0,382.0,1.381050902723243,105,Low,661.2756144484027,Job Creation Program
Guntur,Agriculture,2021,8691.0,422.0,-7.570355609499268,379,Medium,823.0530993279131,Job Creation Program
Vijayawada,Energy,2014,,738.0,-2.45115728363358,39,High,655.9104592467842,Job Creation Program
Kakinada,Technology,2018,46982.0,159.0,0.598913793438359,407,High,287.952272931567,Job Creation Program
Guntur,Manufacturing,2015,35940.0,369.0,0.5922517063032,155,Low,979.1854087962588,Job Creation Program
Kakinada,Healthcare,2022,40442.0,152.0,10.706248523688274,328,High,349.2734977560062,Increase Investment
Kakinada,Energy,2023,6072.0,493.0,13.40744165527196,90,Low,349.09868736049077,Increase Investment
Kakinada,Agriculture,2022,34764.0,117.0,-0.8707554045935915,149,Low,682.9812161766255,Job Creation Program
Visakhapatnam,Energy,2018,29190.0,991.0,3.1456560425767854,434,Medium,605.1734513819359,Job Creation Program
Guntur,Agriculture,2018,19164.0,511.0,5.739890727521507,310,Medium,416.3308416176349,Job Creation Program
Guntur,Technology,2023,,306.0,17.76979949012354,258,Medium,306.37558643977803,Increase Investment
Vijayawada,Manufacturing,2021,25287.0,534.0,2.5237247163770418,247,Medium,989.4766899854534,Job Creation Program
Visakhapatnam,Manufacturing,2022,8125.0,632.0,2.633260543142006,485,Medium,787.6422066326575,Job Creation Program
Guntur,Agriculture,2022,14672.0,,-3.0136211169967195,378,Medium,808.1428478932062,Job Creation Program
Nellore,Manufacturing,2022,25054.0,312.0,17.789918834598605,425,Low,822.5045467639477,Increase Investment
Visakhapatnam,Agriculture,2015,11490.0,62.0,-1.8434701133233453,66,Low,534.8570485297395,Job Creation Program
Visakhapatnam,Technology,2018,29289.0,684.0,2.74857370502042,125,Medium,410.8002441423397,Job Creation Program
Guntur,Energy,2022,15324.0,259.0,8.145580989946062,187,Medium,676.0970547639603,Job Creation Program
Visakhapatnam,Manufacturing,2017,16627.0,959.0,7.021995895717492,15,High,573.3409406399307,Job Creation Program
Vijayawada,Manufacturing,2020,35475.0,607.0,13.168229777499175,225,Low,866.93115474942,Increase Investment
Kakinada,Agriculture,2016,32896.0,863.0,-7.8326109670908775,187,High,638.4045673540057,Job Creation Program
Kakinada,Agriculture,2019,,117.0,5.089386588538737,16,High,281.9545823085903,Job Creation Program
Visakhapatnam,Healthcare,2020,21155.0,869.0,15.700457649883163,496,Medium,713.4369769774846,Increase Investment
Nellore,Technology,2014,35299.0,104.0,-3.9263289870767086,132,High,186.91661785344021,Job Creation Program
Visakhapatnam,Agriculture,2019,9087.0,988.0,-9.67966758484422,298,Medium,27.36488426173912,Job Creation Program
Guntur,Healthcare,2020,40034.0,813.0,7.571014668830211,346,Medium,487.55234925758964,Job Creation Program
Vijayawada,Healthcare,2021,28707.0,94.0,-0.7819545864853712,40,Low,421.26496268870375,Job Creation Program
Visakhapatnam,Healthcare,2017,10949.0,728.0,10.05248713883276,351,Medium,285.1821063707025,Increase Investment
Nellore,Agriculture,2020,19855.0,316.0,14.735407277178165,60,High,433.563886995883,Increase Investment
Visakhapatnam,Agriculture,2021,19169.0,936.0,9.072722944072577,298,High,348.92068675651933,Job Creation Program
Visakhapatnam,Healthcare,2017,33081.0,204.0,-3.7665769260278714,268,Low,386.31618307090315,Job Creation Program
Nellore,Agriculture,2015,,431.0,-5.335547466976214,44,High,951.0037904173325,Job Creation Program
Guntur,Technology,2015,28419.0,981.0,6.7645535150504905,407,Medium,228.36026998264532,Job Creation Program
Kakinada,Manufacturing,2016,21813.0,956.0,5.568008068078852,310,High,1028.2301571308337,Job Creation Program
Nellore,Healthcare,2017,32829.0,945.0,5.294955615165083,156,Medium,284.03733056331004,Job Creation Program
Kakinada,Agriculture,2015,47794.0,374.0,-3.561189041365103,102,High,883.6811529852945,Job Creation Program
Guntur,Manufacturing,2023,37211.0,256.0,7.97621794317223,437,Low,906.419117934521,Job Creation Program
Visakhapatnam,Manufacturing,2016,19725.0,374.0,7.188185530517758,136,High,585.8838138841364,Job Creation Program
Kakinada,Energy,2022,22017.0,775.0,3.792055493569098,338,Medium,721.3884300751605,Job Creation Program
Visakhapatnam,Healthcare,2014,2467.0,806.0,8.288151888125169,210,Medium,526.8025042182888,Job Creation Program
Kakinada,Technology,2015,49739.0,70.0,-4.089332187184659,113,High,489.1374674689707,Job Creation Program
Kakinada,Energy,2017,24403.0,424.0,11.304769628282017,153,High,152.93222322391574,Increase Investment
Guntur,Healthcare,2022,24119.0,224.0,11.893336256599262,280,Medium,913.6410732147823,Increase Investment
Vijayawada,Energy,2015,21420.0,605.0,-4.0495582633379055,401,High,305.50017250680565,Job Creation Program
Visakhapatnam,Energy,2020,37274.0,,15.259071813686248,368,Medium,945.5756627302595,Increase Investment
Kakinada,Manufacturing,2020,29838.0,801.0,-0.14672437360617874,157,Low,720.8247377674145,Job Creation Program
Nellore,Agriculture,2016,26063.0,514.0,6.2455811077873165,365,Medium,953.1022868940267,Job Creation Program
Vijayawada,Healthcare,2019,25939.0,570.0,3.439611444538734,21,High,535.6057852338707,Job Creation Program
Guntur,Manufacturing,2019,41193.0,917.0,13.02222219905487,151,High,964.4137775653331,Increase Investment
Kakinada,Healthcare,2017,43977.0,478.0,3.9991011574436754,199,Low,182.11570353258077,Job Creation Program
Guntur,Technology,2020,22402.0,702.0,17.998125177312936,104,Medium,431.5867096861842,Job Creation Program
Vijayawada,Energy,2014,12271.0,598.0,16.028736461476562,354,Low,947.8518440396299,Increase Investment
Guntur,Technology,2022,13764.0,734.0,17.255577836554654,39,High,319.6559413203112,Increase Investment
Kakinada,Manufacturing,2023,13217.0,171.0,3.2037094053626696,148,High,825.4783430831702,Job Creation Program
Guntur,Technology,2014,26811.0,297.0,0.012426767126695992,65,Low,558.0369074983663,Job Creation Program
Visakhapatnam,Energy,2018,37398.0,783.0,-0.7980884790627014,453,High,376.7509672089391,Job Creation Program
Nellore,Energy,2021,41456.0,839.0,19.075116928264737,267,High,531.0402310281412,Increase Investment
Guntur,Healthcare,2022,5006.0,112.0,15.05352001291817,50,High,392.8599424144684,Increase Investment
Guntur,Manufacturing,2016,38888.0,465.0,19.195655871089507,342,Medium,205.2597998005662,Increase Investment
Guntur,Manufacturing,2023,28762.0,252.0,-0.5334198667199042,203,Medium,976.6557819358659,Job Creation Program
Guntur,Manufacturing,2018,2775.0,962.0,19.85046729535973,217,Low,639.9614953813606,Increase Investment
Visakhapatnam,Technology,2014,34900.0,978.0,4.718003529904898,272,Medium,294.1420745224699,Job Creation Program
Nellore,Healthcare,2023,17978.0,862.0,12.23277020402648,34,High,767.4464791587083,Increase Investment
Vijayawada,Healthcare,2021,19015.0,431.0,-1.6518912199600981,159,Medium,486.88034884197197,Job Creation Program
Vijayawada,Manufacturing,2014,25742.0,365.0,15.907444335153162,447,Low,655.0621718233091,Increase Investment
Vijayawada,Energy,2017,36720.0,416.0,16.262459963985158,114,High,720.6518334501783,Increase Investment
Guntur,Technology,2016,45647.0,924.0,-2.722569764066991,245,Medium,325.843455380021,Job Creation Program
Guntur,Manufacturing,2016,3067.0,837.0,18.219465201935225,235,High,352.4969237401979,Increase Investment
Guntur,Energy,2018,11266.0,664.0,1.4424114050594339,177,High,594.5776117295947,Job Creation Program
Visakhapatnam,Agriculture,2023,40600.0,419.0,4.931293256700135,287,High,733.6621187455736,Job Creation Program
Kakinada,Agriculture,2014,42499.0,96.0,-9.259154519082667,160,High,147.11121166168064,Job Creation Program
Vijayawada,Agriculture,2015,9433.0,514.0,13.468269162580512,255,Low,808.2269034956638,Increase Investment
Vijayawada,Technology,2020,9763.0,535.0,10.821597171142745,158,Low,726.8955448656137,Increase Investment
Visakhapatnam,Agriculture,2021,42664.0,446.0,7.2764341030855455,362,Medium,335.4528960997615,Job Creation Program
Nellore,Manufacturing,2022,4148.0,877.0,4.536758585359898,65,Medium,600.7873727936063,Job Creation Program
Visakhapatnam,Energy,2016,23963.0,434.0,2.1880584286021207,283,High,968.4961735801332,Job Creation Program
Vijayawada,Energy,2016,10427.0,632.0,19.31367201099465,391,Medium,278.0624071094862,Increase Investment
Vijayawada,Energy,2021,3184.0,223.0,1.6448618372209802,272,High,914.6680418970028,Job Creation Program
Nellore,Manufacturing,2016,39885.0,767.0,2.2857196966152893,391,Medium,747.5314700730393,Job Creation Program
Guntur,Energy,2023,33849.0,357.0,13.297194096468132,285,Medium,710.4709829243913,Increase Investment
Visakhapatnam,Technology,2019,44591.0,207.0,16.341486244529417,243,High,307.8268765261759,Increase Investment
Visakhapatnam,Energy,2021,33029.0,,-4.296179409498634,225,High,359.00811457253326,Job Creation Program
Nellore,Healthcare,2019,36353.0,661.0,0.3321891191123765,279,High,628.1957700773328,Job Creation Program
Guntur,Technology,2021,34923.0,995.0,12.480048231148604,433,High,260.1764798999286,Increase Investment
Guntur,Manufacturing,2018,4974.0,506.0,-4.464690109879353,146,High,112.40866804401047,Job Creation Program
Kakinada,Agriculture,2020,37202.0,905.0,11.93838942608378,415,Medium,871.0424243060583,Increase Investment
Kakinada,Energy,2017,42591.0,854.0,65.25767727400451,134,High,992.3251409799996,Increase Investment
Kakinada,Technology,2014,4356.0,404.0,12.060117766886162,476,Low,704.7228757782201,Increase Investment
Nellore,Technology,2019,40771.0,832.0,5.082174603651692,192,Medium,690.283692702382,Job Creation Program
Kakinada,Healthcare,2017,43579.0,,6.563652399298064,130,Medium,592.5979637856265,Job Creation Program
Guntur,Energy,2017,6062.0,,-4.53978596629289,457,Low,204.898724868647,Job Creation Program
Guntur,Technology,2015,37652.0,136.0,-4.8476023754532624,201,Medium,845.4072607693836,Job Creation Program
Visakhapatnam,Technology,2017,1372.0,443.0,3.3172670332802703,406,Medium,172.6954929574316,Job Creation Program
Kakinada,Energy,2023,15738.0,224.0,16.11581679385706,335,Low,589.0994296182398,Increase Investment
Guntur,Agriculture,2018,49260.0,739.0,-5.702806262419305,420,Medium,913.8562617207214,Job Creation Program
Visakhapatnam,Agriculture,2021,32169.0,488.0,-1.3593321743987836,221,High,218.36645898893394,Job Creation Program
Kakinada,Healthcare,2018,23468.0,973.0,16.76313600883148,478,Low,268.10531336593033,Increase Investment
Vijayawada,Manufacturing,2014,36030.0,792.0,9.602637573595207,414,Medium,958.0528895828741,Job Creation Program
Kakinada,Energy,2021,22295.0,240.0,9.577769734632934,213,Medium,660.986647363119,Job Creation Program
Guntur,Healthcare,2017,41164.0,,17.330052776203022,394,Medium,924.2515575696802,Increase Investment
Kakinada,Manufacturing,2017,8460.0,753.0,13.107383823339866,278,Low,636.6986001897492,Increase Investment
Visakhapatnam,Agriculture,2021,9389.0,448.0,-0.20767175021907924,480,High,827.0696305590185,Job Creation Program
Kakinada,Agriculture,2015,49949.0,235.0,7.943419842665406,441,High,620.6670366302637,Job Creation Program
Kakinada,Technology,2020,46047.0,707.0,14.518154142358739,370,Low,1081.6433497864764,Increase Investment
Kakinada,Healthcare,2021,5535.0,,13.802346119286252,52,Medium,890.3936364848937,Increase Investment
Nellore,Manufacturing,2023,13953.0,542.0,13.976862834940267,390,Low,201.75459656537623,Increase Investment
Nellore,Technology,2018,9293.0,504.0,-4.316142859403744,413,Medium,887.2466399886051,Job Creation Program
Guntur,Manufacturing,2015,16383.0,387.0,0.8095162134575329,297,Medium,619.1328277460807,Job Creation Program
Guntur,Agriculture,2019,5286.0,301.0,-1.728997372537565,362,Medium,969.7957179086619,Job Creation Program
Guntur,Manufacturing,2021,10747.0,248.0,2.8652669387394427,419,Low,749.1058620080738,Job Creation Program
Visakhapatnam,Healthcare,2017,15550.0,629.0,2.6278563001075304,201,Low,507.52921612767636,Job Creation Program
Guntur,Manufacturing,2020,12936.0,78.0,-1.1563542683527421,432,Low,971.0980436706849,Job Creation Program
Vijayawada,Technology,2015,21232.0,334.0,5.274959342054082,133,Medium,169.61836420246064,Job Creation Program
Nellore,Energy,2019,27745.0,531.0,10.61638813221376,409,Medium,816.3730209820551,Increase Investment
Guntur,Manufacturing,2015,35985.0,750.0,-0.30385721795013865,437,High,470.721070865374,Job Creation Program
Visakhapatnam,Technology,2014,38603.0,318.0,-3.047370326889544,380,Low,324.30936236049126,Job Creation Program
Nellore,Energy,2015,26591.0,491.0,10.281272203523194,171,Low,675.4810465192988,Increase Investment
Vijayawada,Technology,2014,26765.0,463.0,0.19572010732799505,133,Medium,981.9061840969287,Job Creation Program
Guntur,Healthcare,2015,23851.0,955.0,4.273701940754172,89,Low,999.8138535342024,Job Creation Program
Visakhapatnam,Agriculture,2023,34172.0,321.0,-8.38080617515855,439,Medium,965.0976121777411,Job Creation Program
Kakinada,Healthcare,2022,7206.0,265.0,0.7511456429764465,116,Low,358.99053595388756,Job Creation Program
Nellore,Energy,2016,10225.0,911.0,0.6768329170076157,203,High,680.1659478739393,Job Creation Program
Visakhapatnam,Healthcare,2015,17867.0,890.0,17.182466748104996,263,High,1086.9239540581345,Increase Investment
Vijayawada,Agriculture,2021,12319.0,122.0,-0.04519118332161298,61,Low,360.9448667563476,Job Creation Program
Guntur,Manufacturing,2023,6404.0,888.0,2.631692787076327,308,Low,413.36943194923776,Job Creation Program
Nellore,Manufacturing,2019,18704.0,994.0,13.562686416943194,13,Medium,938.8131029844153,Increase Investment
Guntur,Agriculture,2014,14730.0,53.0,1.9826753581875032,361,Medium,495.05081793983936,Job Creation Program
Guntur,Energy,2020,43605.0,465.0,-3.071618060629817,115,Low,722.7169760180714,Job Creation Program
Vijayawada,Energy,2015,19730.0,905.0,-2.6619175918250675,139,High,690.9096457939831,Job Creation Program
Vijayawada,Technology,2023,43666.0,424.0,19.042149880556398,119,High,1014.7387154935591,Increase Investment
Nellore,Energy,2014,48417.0,,6.488455254816163,421,Medium,245.96548938063933,Job Creation Program
Vijayawada,Healthcare,2014,20012.0,197.0,12.842391483077403,195,Low,646.2995112216624,Increase Investment
Nellore,Technology,2015,,346.0,4.568011019135113,45,Medium,228.80531812620748,Job Creation Program
Guntur,Energy,2020,25432.0,556.0,18.354781743665598,449,High,498.0525864947807,Increase Investment
Visakhapatnam,Agriculture,2023,34122.0,368.0,-3.8868392135288605,102,Low,642.6964316942137,Job Creation Program
Visakhapatnam,Technology,2019,35973.0,541.0,11.06150836170736,18,High,1055.8427602368367,Increase Investment
Guntur,Manufacturing,2022,18568.0,463.0,-2.801389379864351,202,Medium,658.0295671712281,Job Creation Program
Nellore,Healthcare,2015,38338.0,430.0,11.212628451788436,95,High,1010.2143023426903,Increase Investment
Vijayawada,Manufacturing,2015,19239.0,658.0,10.654413567311678,43,High,575.1060412729108,Increase Investment
Nellore,Healthcare,2017,23575.0,740.0,10.87842620289566,104,Low,1024.5003539014278,Increase Investment
Visakhapatnam,Manufacturing,2019,37478.0,90.0,7.607870425175957,56,Low,177.84708338265835,Job Creation Program
Guntur,Technology,2016,29283.0,202.0,13.254025121082794,433,Low,717.7731307445872,Increase Investment
Visakhapatnam,Agriculture,2014,26575.0,195.0,10.951204839864644,174,High,767.3548494377361,Increase Investment
Guntur,Healthcare,2020,,575.0,5.728439773881979,11,Low,309.9385286998214,Job Creation Program
