Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Vijayawada,Healthcare,2016,19404.0,784.0,5.292190612850682,478,High,635.4907744047493,Job Creation Program
Guntur,Healthcare,2015,16008.0,650.0,14.815826067922178,150,Medium,908.3028694414942,Increase Investment
Vijayawada,Energy,2016,49926.0,,12.25994058018987,263,Low,296.1031923801025,Increase Investment
Vijayawada,Healthcare,2021,13591.0,904.0,18.8769805624991,448,Medium,655.6479042849919,Increase Investment
Nellore,Technology,2015,20433.0,744.0,17.467357582988594,315,High,1090.957140417435,Increase Investment
Visakhapatnam,Technology,2019,12093.0,167.0,16.897806412537484,334,High,368.2193367089376,Increase Investment
Guntur,Energy,2022,36225.0,788.0,3.4044911168359686,155,Medium,615.8273900006674,Job Creation Program
Nellore,Energy,2022,26089.0,994.0,-4.814696838096714,224,High,370.14191342931866,Job Creation Program
Guntur,Healthcare,2015,10003.0,229.0,7.568880186615081,423,Low,691.3327356273485,Job Creation Program
Vijayawada,Manufacturing,2014,30941.0,227.0,0.21672421596762703,217,High,649.4919639702465,Job Creation Program
Visakhapatnam,Manufacturing,2019,2713.0,74.0,17.78480426422619,423,High,915.2901887888819,Job Creation Program
Visakhapatnam,Manufacturing,2019,5358.0,923.0,19.733429406390563,310,Low,1011.1395534209848,Increase Investment
Nellore,Energy,2021,9933.0,361.0,8.567586806237596,396,Low,779.9289883705177,Job Creation Program
Vijayawada,Healthcare,2015,42415.0,472.0,13.91026749582548,365,High,574.6564625802963,Increase Investment
Vijayawada,Manufacturing,2019,19668.0,,2.7941257825347803,237,Medium,521.2500414909274,Job Creation Program
Nellore,Energy,2014,32242.0,769.0,0.352171697934355,90,Low,918.7082003571152,Job Creation Program
Nellore,Technology,2021,24903.0,655.0,18.171618648179145,146,High,349.0241021455734,Increase Investment
Guntur,Technology,2023,39122.0,180.0,13.161539285090498,311,Medium,781.6907707131629,Increase Investment
Visakhapatnam,Technology,2023,14381.0,431.0,17.819344198094257,485,Low,683.8013734937863,Increase Investment
Visakhapatnam,Energy,2021,7094.0,,-1.5240537939149963,218,High,910.647081653387,Job Creation Program
Visakhapatnam,Agriculture,2023,45641.0,746.0,0.049800436332809284,482,Medium,365.3715112550428,Job Creation Program
Kakinada,Energy,2022,25805.0,677.0,0.39594445274443935,330,High,129.68054394507985,Job Creation Program
Visakhapatnam,Agriculture,2017,18802.0,481.0,0.05102047284453448,306,Low,244.2454084743822,Job Creation Program
Guntur,Energy,2023,44418.0,446.0,18.40189099696004,407,Low,283.07243384644175,Increase Investment
Nellore,Healthcare,2014,42170.0,716.0,-4.357976089410085,85,High,957.7968911998238,Job Creation Program
Vijayawada,Technology,2016,3464.0,433.0,-1.2151633953888168,392,Medium,136.7383424979664,Job Creation Program
Guntur,Energy,2015,18267.0,529.0,18.059777597263324,25,Medium,720.536223489523,Increase Investment
Guntur,Energy,2020,26156.0,201.0,4.721099971163399,439,Low,861.4894109420384,Job Creation Program
Vijayawada,Manufacturing,2017,23590.0,445.0,8.97720591660733,301,Low,800.9485663289026,Job Creation Program
Kakinada,Technology,2018,42225.0,157.0,17.989481908976067,347,Medium,366.24348659709244,Increase Investment
Vijayawada,Agriculture,2014,30893.0,938.0,10.380190695605986,343,Low,480.36618872478414,Increase Investment
Nellore,Healthcare,2023,,625.0,-3.9326257585837947,495,High,76.42108900885128,Job Creation Program
Guntur,Energy,2021,2321.0,680.0,18.330295068537627,140,Medium,618.6460064660558,Increase Investment
Nellore,Agriculture,2021,40342.0,,4.064502297524815,286,Medium,849.7366934175449,Job Creation Program
Nellore,Technology,2023,12682.0,273.0,-0.4700986538663674,119,Medium,174.7166306749448,Job Creation Program
Nellore,Technology,2014,41562.0,520.0,19.543120025673222,113,High,1009.6242241335008,Increase Investment
Vijayawada,Manufacturing,2019,,217.0,9.0665397752573,439,Medium,720.6743913123083,Job Creation Program
Vijayawada,Energy,2021,9175.0,583.0,73.34400299898049,442,Medium,856.8988843710141,Increase Investment
Visakhapatnam,Energy,2023,49248.0,606.0,18.37772465847101,13,Low,999.3690114303344,Increase Investment
Nellore,Manufacturing,2018,16641.0,,9.174991293751862,358,Medium,1052.775438533888,Job Creation Program
Vijayawada,Technology,2016,45649.0,774.0,-2.944278680558261,141,Low,198.21128301247907,Job Creation Program
Vijayawada,Agriculture,2022,2136.0,388.0,-3.8134965463400503,183,Medium,369.2036334002006,Job Creation Program
Kakinada,Agriculture,2018,31166.0,325.0,17.266240912064106,267,Low,145.02882074105207,Job Creation Program
Vijayawada,Manufacturing,2022,16574.0,331.0,-4.282050161436974,27,High,86.82641396564361,Job Creation Program
Guntur,Technology,2017,17894.0,823.0,11.47095539415405,52,Medium,834.4059628938878,Increase Investment
Vijayawada,Healthcare,2022,,642.0,-3.0480150637518753,74,Medium,737.4317432907129,Job Creation Program
Kakinada,Agriculture,2021,3435.0,114.0,-8.34577271701755,232,Low,784.4858191026,Job Creation Program
Nellore,Technology,2020,42842.0,500.0,8.53983199486231,240,Low,260.69915997431156,Job Creation Program
Kakinada,Manufacturing,2014,33225.0,,13.744518587900721,145,Low,436.79210676657704,Increase Investment
Visakhapatnam,Healthcare,2015,9911.0,126.0,9.359596874386368,179,High,458.79309206172684,Job Creation Program
Nellore,Agriculture,2022,10333.0,185.0,-3.847269071595724,39,High,402.8825522175479,Job Creation Program
Nellore,Agriculture,2020,38633.0,651.0,6.088759036610533,450,Medium,637.6378213283346,Job Creation Program
Guntur,Healthcare,2022,34845.0,553.0,-3.6630082615878425,234,High,240.74356431341923,Job Creation Program
Vijayawada,Manufacturing,2015,21360.0,424.0,17.208580441271934,312,Medium,549.964381070993,Increase Investment
Visakhapatnam,Agriculture,2020,17179.0,261.0,11.221830531393707,142,Low,405.2889776869376,Increase Investment
Nellore,Healthcare,2021,24357.0,78.0,7.865344111188795,417,Medium,609.1349684067272,Job Creation Program
Nellore,Manufacturing,2022,3380.0,426.0,8.007570637670737,191,Low,877.1122509164774,Job Creation Program
Kakinada,Manufacturing,2014,46256.0,408.0,14.201900463887043,128,Medium,311.9437538926591,Increase Investment
Guntur,Healthcare,2023,9897.0,416.0,6.123690057133862,427,High,152.47455063767686,Job Creation Program
Nellore,Energy,2020,3402.0,572.0,0.6279290257069761,273,High,171.5917540270439,Job Creation Program
Guntur,Energy,2019,49077.0,354.0,-4.9310087873679755,97,Low,446.54422889271734,Job Creation Program
Nellore,Healthcare,2018,25630.0,190.0,2.381558944261851,494,Low,745.5249619940976,Job Creation Program
Vijayawada,Energy,2021,31664.0,728.0,15.25941878401132,380,High,442.0885687476024,Increase Investment
Visakhapatnam,Agriculture,2023,15802.0,308.0,10.107643013617508,275,Medium,417.1315404819419,Increase Investment
Vijayawada,Technology,2023,18887.0,781.0,18.612301152626248,448,Low,321.362072002011,Increase Investment
Kakinada,Technology,2017,15138.0,159.0,3.509836705907576,279,Medium,792.5806403623931,Job Creation Program
Kakinada,Energy,2014,3397.0,196.0,7.858804028822913,323,Medium,976.403255896493,Job Creation Program
Kakinada,Manufacturing,2015,25614.0,369.0,59.16193619232243,465,High,1044.5768861374174,Increase Investment
Nellore,Manufacturing,2022,18614.0,288.0,12.45430111320253,61,Low,167.86838720602327,Increase Investment
Visakhapatnam,Healthcare,2019,47264.0,,18.626974427419764,451,Low,317.5861479920986,Increase Investment
Guntur,Technology,2020,8611.0,191.0,-3.964534554223829,216,Medium,488.4277390014325,Job Creation Program
Nellore,Agriculture,2014,25792.0,678.0,14.117439011105095,260,Medium,950.7162364952926,Increase Investment
Nellore,Healthcare,2017,9427.0,809.0,9.72162871547074,236,High,531.6479763081583,Job Creation Program
Vijayawada,Agriculture,2020,,702.0,13.723886804522643,368,Medium,252.34168536774894,Increase Investment
Vijayawada,Energy,2015,3112.0,,2.246952317463185,365,Low,245.74043207747403,Job Creation Program
Vijayawada,Energy,2015,24306.0,869.0,3.815520859097333,173,High,419.1568762655558,Job Creation Program
Visakhapatnam,Healthcare,2022,18778.0,625.0,13.391527162256008,382,High,1079.6970447641002,Increase Investment
Nellore,Agriculture,2016,24276.0,124.0,58.20847400575781,38,Low,658.0446269417849,Increase Investment
Nellore,Manufacturing,2020,36691.0,238.0,15.132282074276645,351,Low,456.0148313367784,Increase Investment
Visakhapatnam,Energy,2017,23642.0,501.0,9.495257511025573,145,Medium,748.5712401302382,Job Creation Program
Kakinada,Manufacturing,2019,2142.0,795.0,18.267745752142854,204,High,271.2285787295357,Increase Investment
Guntur,Manufacturing,2020,8992.0,350.0,8.502823570093353,424,Medium,139.75988249532674,Job Creation Program
Guntur,Agriculture,2017,3848.0,767.0,5.85003642829308,416,High,992.8697794050079,Job Creation Program
Nellore,Manufacturing,2020,9924.0,330.0,9.419811330014012,223,Low,717.0853773890462,Job Creation Program
Visakhapatnam,Manufacturing,2015,,961.0,9.877778658184496,434,High,214.925452905153,Job Creation Program
Kakinada,Healthcare,2017,3902.0,107.0,3.337101044237203,54,High,680.5706981173338,Job Creation Program
Kakinada,Energy,2017,30393.0,351.0,0.38433440227562876,116,High,506.34901375198746,Job Creation Program
Kakinada,Healthcare,2014,48665.0,876.0,15.834376585937143,493,Medium,533.7091388928094,Increase Investment
Nellore,Technology,2022,15206.0,848.0,3.245093584400525,210,Low,869.5183935957165,Job Creation Program
Guntur,Technology,2020,17839.0,783.0,9.717311610902733,267,Medium,657.0865499133683,Job Creation Program
Guntur,Technology,2017,24443.0,361.0,11.943422419172105,313,High,790.1157549332113,Increase Investment
Guntur,Agriculture,2018,30797.0,844.0,11.83011099431711,322,Medium,692.8461367920364,Increase Investment
Nellore,Healthcare,2023,31595.0,,4.849500784108574,136,Low,786.2341229482482,Job Creation Program
Vijayawada,Technology,2018,26602.0,,-3.6215816209681906,64,Medium,533.4190689213693,Job Creation Program
Visakhapatnam,Agriculture,2021,12509.0,119.0,-5.74768254128283,499,High,790.1602577758734,Job Creation Program
Guntur,Agriculture,2016,32216.0,685.0,7.808080273157305,494,Medium,747.4853498711275,Job Creation Program
Kakinada,Energy,2015,14499.0,68.0,14.59265812791416,260,Medium,990.9230075269817,Increase Investment
Vijayawada,Agriculture,2019,5748.0,856.0,3.0519869704659897,397,Low,771.1250084671889,Job Creation Program
Nellore,Technology,2021,19529.0,325.0,0.5161390225407034,252,Medium,533.6774518232573,Job Creation Program
Nellore,Energy,2017,11256.0,602.0,-3.8795550915216093,281,Medium,853.6450783490399,Job Creation Program
Vijayawada,Energy,2022,33355.0,393.0,19.894428026773177,192,Medium,245.1851021452186,Increase Investment
Visakhapatnam,Agriculture,2017,44117.0,162.0,7.9237686329178985,52,Low,919.836505185327,Job Creation Program
Visakhapatnam,Manufacturing,2018,43229.0,961.0,16.086923379276172,473,High,352.595333674844,Increase Investment
Guntur,Healthcare,2017,8530.0,319.0,-0.44430524055528586,237,High,950.5826662826287,Job Creation Program
Vijayawada,Energy,2018,,864.0,2.8479281402348056,450,Medium,148.60609913162872,Job Creation Program
Visakhapatnam,Manufacturing,2014,26474.0,839.0,19.216469933362745,396,Medium,603.2261827409134,Increase Investment
Kakinada,Manufacturing,2014,6010.0,211.0,13.862281179587558,101,High,778.2494132889298,Increase Investment
Visakhapatnam,Manufacturing,2018,37512.0,599.0,19.45334523580472,185,High,503.52553796247025,Increase Investment
Guntur,Healthcare,2017,29889.0,862.0,-4.16381725169022,188,High,480.1078952904303,Job Creation Program
Nellore,Technology,2023,20754.0,897.0,11.253460299302265,403,Medium,221.94353888474132,Increase Investment
Guntur,Manufacturing,2015,33669.0,,-0.8914703617338882,24,High,820.1414865285503,Job Creation Program
Vijayawada,Technology,2017,3194.0,817.0,16.37819591719003,58,Medium,805.8098606434426,Increase Investment
Guntur,Manufacturing,2021,18103.0,703.0,9.822185108919639,372,High,802.0499613157051,Job Creation Program
Nellore,Healthcare,2017,23617.0,168.0,18.652986749987942,273,High,223.33701773997973,Increase Investment
Nellore,Technology,2022,23246.0,867.0,10.405485821031528,151,Low,580.2155620683434,Increase Investment
Guntur,Technology,2015,24049.0,291.0,18.685749954520656,197,Medium,580.3755323676551,Increase Investment
Visakhapatnam,Technology,2022,,297.0,9.123094625949422,429,Low,555.0955910390697,Job Creation Program
Kakinada,Healthcare,2017,42353.0,669.0,-0.28971508247188194,301,High,668.0618060982631,Job Creation Program
Vijayawada,Agriculture,2014,38983.0,731.0,-2.7705468236916797,291,High,239.7473027188138,Job Creation Program
Vijayawada,Agriculture,2015,13624.0,283.0,-5.837478489885525,258,Low,537.479935873624,Job Creation Program
Guntur,Manufacturing,2021,1360.0,929.0,3.2328997918076627,409,Low,635.0336390658932,Job Creation Program
Kakinada,Technology,2017,3146.0,656.0,-0.1258173040220143,412,Medium,472.17463848561556,Job Creation Program
Vijayawada,Energy,2023,44252.0,688.0,2.4134318246504103,324,Medium,567.6044109535949,Job Creation Program
Guntur,Energy,2015,47539.0,642.0,1.8490729832654003,391,Medium,579.8710485525638,Job Creation Program
Guntur,Agriculture,2016,10285.0,341.0,-8.151860586047885,197,Medium,212.2021554015767,Job Creation Program
Nellore,Technology,2016,36828.0,95.0,-1.457386980406154,13,Low,335.61548236861415,Job Creation Program
Visakhapatnam,Manufacturing,2014,36864.0,310.0,18.168263127960003,61,Medium,304.321615696676,Increase Investment
Vijayawada,Healthcare,2020,,850.0,11.062785570601829,241,Medium,483.03367735011557,Increase Investment
Nellore,Energy,2017,41442.0,267.0,-4.784036092184861,217,High,867.2266236338664,Job Creation Program
Nellore,Healthcare,2022,9809.0,225.0,15.67155789791503,50,Low,895.2610052703088,Increase Investment
Vijayawada,Agriculture,2018,41994.0,859.0,11.939957353536172,365,Medium,638.5642336668757,Increase Investment
Visakhapatnam,Healthcare,2018,31278.0,66.0,7.123710993555669,175,High,654.7016492557467,Job Creation Program
Visakhapatnam,Technology,2015,39377.0,573.0,1.495000390917907,102,High,300.5663522399596,Job Creation Program
Visakhapatnam,Agriculture,2018,13130.0,108.0,-1.2831307123100046,191,Medium,611.6142188307052,Job Creation Program
Kakinada,Manufacturing,2019,31439.0,937.0,8.760964167308797,251,Medium,751.0902342476834,Job Creation Program
Kakinada,Technology,2022,40876.0,939.0,-4.31979040475925,68,Low,516.4371680993106,Job Creation Program
Vijayawada,Energy,2015,15584.0,994.0,-0.25952097005208596,114,Medium,368.42036155768227,Job Creation Program
Kakinada,Healthcare,2018,42227.0,907.0,9.939395035045369,160,High,571.1503129678615,Job Creation Program
Kakinada,Manufacturing,2014,17582.0,57.0,19.01350678954451,302,High,436.83769887004036,Increase Investment
Visakhapatnam,Agriculture,2014,19951.0,979.0,7.575195443428576,242,Medium,480.16116339116576,Job Creation Program
Guntur,Energy,2015,40833.0,703.0,6.0047449277922205,469,High,889.2133568423793,Job Creation Program
Visakhapatnam,Manufacturing,2016,32262.0,135.0,4.6398124194214425,86,Low,739.2637467662189,Job Creation Program
Guntur,Technology,2022,19306.0,723.0,-3.613943846194224,10,High,730.8711859920157,Job Creation Program
Kakinada,Energy,2023,34993.0,895.0,2.3692644679047374,462,High,806.2049169877474,Job Creation Program
Vijayawada,Technology,2020,34182.0,184.0,15.383986976257194,373,High,883.3065360363132,Increase Investment
Guntur,Healthcare,2023,10173.0,256.0,9.293553804812417,44,Medium,329.7914977403198,Job Creation Program
Nellore,Healthcare,2016,28355.0,899.0,1.48586814863219,65,High,874.3579546562034,Job Creation Program
Nellore,Manufacturing,2017,24084.0,133.0,19.93015826869645,382,Low,783.5071104973663,Increase Investment
Visakhapatnam,Technology,2016,46359.0,447.0,-2.83208728892151,358,Medium,628.3405698185209,Job Creation Program
Kakinada,Agriculture,2023,28971.0,947.0,11.303752090303995,93,Low,991.0465322951788,Increase Investment
Kakinada,Healthcare,2022,46604.0,428.0,10.01645112490905,161,Medium,873.8704108146108,Increase Investment
Guntur,Agriculture,2023,7190.0,646.0,-2.937568995120187,169,High,325.0233042915236,Job Creation Program
Visakhapatnam,Technology,2021,2716.0,653.0,-0.942928261655414,99,Low,788.8426784513902,Job Creation Program
Nellore,Technology,2016,8157.0,827.0,3.5352414145564524,232,High,434.23644649838184,Job Creation Program
Nellore,Technology,2020,17659.0,496.0,10.438165325553665,419,High,627.7733000147462,Increase Investment
Vijayawada,Manufacturing,2021,45143.0,633.0,9.49941780786175,224,Medium,670.1313147237648,Job Creation Program
Visakhapatnam,Agriculture,2017,,180.0,8.378736523272092,409,Medium,910.0817257418897,Job Creation Program
Kakinada,Energy,2021,7446.0,895.0,-0.7398418544136263,398,High,197.37841540299806,Job Creation Program
Guntur,Agriculture,2020,26313.0,176.0,1.990386843346851,299,High,314.5030808442905,Job Creation Program
Kakinada,Manufacturing,2022,,72.0,-4.396758157038506,418,High,627.8343341269323,Job Creation Program
Vijayawada,Technology,2018,47965.0,593.0,18.834703300058795,69,High,567.6897905693487,Increase Investment
Vijayawada,Manufacturing,2016,4672.0,162.0,-0.2625735390046442,41,Medium,139.57463086681247,Job Creation Program
Guntur,Technology,2022,19902.0,180.0,-3.8983151351931102,16,High,408.9830327566524,Job Creation Program
Nellore,Manufacturing,2023,36239.0,436.0,1.0134225631687324,161,High,361.41852237541565,Job Creation Program
Visakhapatnam,Manufacturing,2017,16665.0,656.0,9.665727199265358,451,High,583.4071704271807,Job Creation Program
Guntur,Manufacturing,2017,42199.0,476.0,-0.7727514295082045,499,Medium,247.32170319554095,Job Creation Program
Nellore,Technology,2015,46596.0,231.0,12.065531247420193,23,Medium,184.87137718154065,Increase Investment
Vijayawada,Agriculture,2018,5439.0,794.0,7.182315410713471,363,Low,459.02758436106495,Job Creation Program
Kakinada,Manufacturing,2017,25871.0,452.0,6.87569751905192,384,High,889.0781527861146,Job Creation Program
Kakinada,Energy,2022,8612.0,130.0,-4.075262616419563,444,High,689.7021585986546,Job Creation Program
Guntur,Energy,2021,37265.0,639.0,16.082476439781647,21,Low,766.7670244502048,Increase Investment
Guntur,Technology,2018,48336.0,217.0,13.015411586795043,495,Medium,944.2434431433452,Increase Investment
Guntur,Energy,2019,17486.0,194.0,11.164068842181752,157,Medium,273.6582935538326,Increase Investment
Guntur,Energy,2018,43271.0,845.0,9.952408511918833,277,Low,806.0978519257142,Job Creation Program
Vijayawada,Energy,2017,42739.0,437.0,13.337542072403426,454,High,794.285058856403,Increase Investment
Nellore,Agriculture,2019,35884.0,323.0,0.6143029589019022,331,Low,462.98419855725314,Job Creation Program
Vijayawada,Energy,2014,8432.0,886.0,-4.49939023825925,398,Low,447.135402489023,Job Creation Program
Visakhapatnam,Manufacturing,2017,1138.0,270.0,6.157173903461306,353,Medium,537.6243695393455,Job Creation Program
Visakhapatnam,Manufacturing,2020,18753.0,549.0,8.214267318660708,478,Medium,586.0963275794472,Job Creation Program
Guntur,Agriculture,2014,17619.0,721.0,12.836118655048011,312,High,462.54841550289615,Increase Investment
Guntur,Energy,2016,,660.0,-1.6646594306480478,239,Low,428.01324775772287,Job Creation Program
Nellore,Healthcare,2018,12018.0,809.0,6.939634788502481,295,High,262.14164543898505,Job Creation Program
Kakinada,Manufacturing,2017,47402.0,517.0,13.578479747693414,149,Medium,641.200740295575,Increase Investment
Kakinada,Healthcare,2017,32034.0,723.0,0.3253995849532023,137,Medium,583.3526389992116,Job Creation Program
Vijayawada,Agriculture,2023,35388.0,744.0,-6.725033179091488,31,High,124.96575314755933,Job Creation Program
Kakinada,Agriculture,2016,27580.0,913.0,-7.936167844194841,22,Low,225.5427875825011,Job Creation Program
Kakinada,Agriculture,2019,32444.0,,-9.246312112089944,376,Medium,129.70083074292808,Job Creation Program
Nellore,Agriculture,2017,18986.0,953.0,-6.183432639119371,296,High,351.0718869491924,Job Creation Program
Kakinada,Agriculture,2023,14421.0,860.0,14.855105298058707,235,Low,301.7539055633049,Increase Investment
Visakhapatnam,Agriculture,2020,33023.0,,3.0423157547564372,61,Medium,685.9800861106105,Job Creation Program
Kakinada,Manufacturing,2018,8817.0,783.0,15.404833279304164,399,High,495.6198445769516,Increase Investment
Kakinada,Technology,2014,25836.0,369.0,16.881939069897268,401,Medium,946.2943551679209,Increase Investment
Vijayawada,Energy,2019,9450.0,89.0,1.3675895587512823,16,High,705.2171547072886,Job Creation Program
Guntur,Manufacturing,2020,14720.0,99.0,8.963269852025684,54,Low,937.8736371535055,Job Creation Program
Nellore,Agriculture,2021,20188.0,912.0,-4.00782709885264,44,Low,240.44861685846394,Job Creation Program
Nellore,Technology,2019,1412.0,,4.4333035977524595,267,Low,509.1179589648984,Job Creation Program
Nellore,Agriculture,2018,2294.0,403.0,-1.50404014538727,474,Low,400.9387182140893,Job Creation Program
Visakhapatnam,Energy,2023,18267.0,198.0,16.861992661401377,485,High,482.38674546957475,Increase Investment
Visakhapatnam,Manufacturing,2015,7542.0,841.0,-0.942012616949313,171,Medium,142.07767389145627,Job Creation Program
Guntur,Technology,2018,25535.0,,15.054876773983082,446,High,1006.97432173424,Increase Investment
Kakinada,Manufacturing,2014,33981.0,143.0,18.557368256466223,228,Low,548.5370366067467,Increase Investment
Vijayawada,Healthcare,2021,46967.0,146.0,10.878324719550951,161,Low,901.8823540905444,Increase Investment
Visakhapatnam,Technology,2020,19339.0,61.0,12.255733837725991,340,Low,797.4759976410129,Increase Investment
Kakinada,Agriculture,2019,35761.0,295.0,8.589228251991852,295,Medium,652.338223343376,Job Creation Program
Guntur,Technology,2021,15758.0,184.0,19.981014505611,200,Medium,923.7650666903243,Increase Investment
Visakhapatnam,Agriculture,2014,29300.0,859.0,6.207263204352071,479,Medium,731.3203909253843,Job Creation Program
Visakhapatnam,Agriculture,2015,2345.0,438.0,-0.014775006346939179,211,Low,645.9352854722005,Job Creation Program
Guntur,Technology,2023,43395.0,305.0,3.332190337060755,227,High,798.1631805280354,Job Creation Program
Visakhapatnam,Manufacturing,2022,13949.0,356.0,10.306508521918364,402,High,811.6911703380293,Increase Investment
Visakhapatnam,Energy,2018,37926.0,404.0,7.706017717185006,52,High,451.1323115774274,Job Creation Program
Guntur,Agriculture,2023,8421.0,156.0,4.239068516622908,245,Medium,940.6129468859317,Job Creation Program
Kakinada,Energy,2017,47721.0,,15.622540193178338,238,High,824.3625041813459,Increase Investment
Kakinada,Healthcare,2014,30621.0,295.0,-1.3658219775715583,261,Low,251.9708251661639,Job Creation Program
Guntur,Agriculture,2022,2693.0,401.0,-0.9690940857145378,437,Low,437.1139327162847,Job Creation Program
Guntur,Energy,2020,45649.0,282.0,9.536215944817371,179,Low,473.892128964385,Job Creation Program
Visakhapatnam,Agriculture,2016,17190.0,57.0,0.12553739569075617,49,High,928.0715563155437,Job Creation Program
Vijayawada,Manufacturing,2022,6588.0,459.0,5.756149913468658,86,Medium,857.4207281028212,Job Creation Program
Vijayawada,Agriculture,2019,16594.0,217.0,14.035899397502853,202,Medium,466.4579016925812,Increase Investment
Visakhapatnam,Healthcare,2023,47176.0,702.0,4.097336383383926,256,Medium,536.7633014113552,Job Creation Program
Vijayawada,Agriculture,2022,46597.0,552.0,15.291735280644637,347,High,321.1025946872896,Job Creation Program
Nellore,Manufacturing,2017,46129.0,414.0,-0.7734107949249953,472,Low,886.7980793090105,Job Creation Program
Vijayawada,Energy,2018,47248.0,119.0,10.20809052113499,411,High,183.14762772015064,Increase Investment
Kakinada,Technology,2022,42113.0,79.0,9.76228834558619,249,High,750.7122077930131,Job Creation Program
Vijayawada,Healthcare,2023,,439.0,16.813341229554176,79,High,905.8105679977429,Increase Investment
Nellore,Agriculture,2019,33881.0,251.0,7.896261607395235,373,High,711.8196166345621,Job Creation Program
Guntur,Technology,2018,36305.0,264.0,0.782050612614487,87,High,955.0646136173023,Job Creation Program
Guntur,Energy,2020,2658.0,250.0,-4.6040997238468755,464,High,496.48975069038283,Job Creation Program
Kakinada,Agriculture,2020,49752.0,224.0,10.283657539442576,212,Low,376.0353928883514,Increase Investment
Vijayawada,Healthcare,2022,32335.0,915.0,6.143124619796488,353,Low,666.2095902711378,Job Creation Program
Visakhapatnam,Technology,2021,5622.0,162.0,9.969577974431338,351,Medium,772.1507163185788,Job Creation Program
Visakhapatnam,Energy,2021,47228.0,142.0,7.1645140422612705,304,Medium,702.173609940011,Job Creation Program
Nellore,Manufacturing,2016,47515.0,205.0,5.421495504399598,123,High,277.1140657840192,Job Creation Program
Nellore,Manufacturing,2023,27314.0,499.0,7.9311053792521005,86,High,364.576215842468,Job Creation Program
Nellore,Agriculture,2015,48518.0,780.0,-8.434070207561394,367,Medium,432.21425238102114,Job Creation Program
Visakhapatnam,Manufacturing,2021,44283.0,817.0,-0.5855256877634005,214,Low,159.21625513097302,Job Creation Program
Visakhapatnam,Healthcare,2014,4065.0,753.0,9.105259257523455,452,High,1052.5626022091517,Job Creation Program
Visakhapatnam,Healthcare,2014,39834.0,53.0,18.831035332966056,331,Medium,783.980448726472,Increase Investment
Nellore,Agriculture,2022,10829.0,526.0,9.197810923264768,39,High,906.3804854563726,Job Creation Program
Visakhapatnam,Manufacturing,2014,32478.0,317.0,17.99530120525598,82,Low,384.04510482066144,Increase Investment
Vijayawada,Energy,2014,26910.0,601.0,1.0366863473347907,421,Low,877.2304849474821,Job Creation Program
Visakhapatnam,Technology,2020,11355.0,529.0,17.61096418344329,198,Low,312.162000530415,Increase Investment
Nellore,Manufacturing,2021,39835.0,888.0,12.20919153798065,415,High,1012.4176208572682,Increase Investment
Nellore,Manufacturing,2017,27035.0,309.0,14.719272470393854,315,Medium,194.48255193351702,Increase Investment
Vijayawada,Energy,2019,39173.0,610.0,13.983692555578344,414,Medium,721.3005245890279,Increase Investment
Vijayawada,Healthcare,2014,34231.0,829.0,-2.1938498113776,45,High,969.8129850636797,Job Creation Program
Vijayawada,Healthcare,2018,24746.0,807.0,13.757181619621608,98,Medium,349.0204556703464,Increase Investment
Vijayawada,Agriculture,2016,10559.0,769.0,-7.4471619752438425,446,High,560.7313244103749,Job Creation Program
Kakinada,Healthcare,2022,26115.0,328.0,15.93544022102422,316,Medium,469.26824392495945,Increase Investment
Vijayawada,Agriculture,2017,23318.0,,3.3846407617655725,341,Medium,625.0370733096522,Job Creation Program
Guntur,Manufacturing,2019,41245.0,686.0,-4.812365305639861,390,Low,949.9871740033105,Job Creation Program
Vijayawada,Healthcare,2021,19981.0,948.0,13.58710440158297,225,Medium,450.8057497270065,Increase Investment
Vijayawada,Manufacturing,2022,24620.0,414.0,11.403323606110192,220,Low,253.2097597292962,Increase Investment
