Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Guntur,Technology,2019,47888.0,181.0,-0.677282192053875,289,High,886.7741192323825,Job Creation Program
Visakhapatnam,Healthcare,2017,23680.0,574.0,17.230290961640208,264,Medium,355.9018701198148,Increase Investment
Nellore,Healthcare,2015,19051.0,220.0,-3.223458129412819,112,Low,158.9083921152918,Job Creation Program
Visakhapatnam,Technology,2022,30045.0,245.0,9.84960709531257,411,Medium,895.1315373835158,Job Creation Program
Guntur,Healthcare,2023,27485.0,583.0,8.14833786682027,116,Low,1032.5048097635622,Job Creation Program
Kakinada,Agriculture,2018,44278.0,486.0,-1.318888458442899,144,Medium,437.5902020919675,Job Creation Program
Nellore,Agriculture,2015,41691.0,116.0,8.02614590752696,495,Medium,967.3103292527313,Job Creation Program
Guntur,Agriculture,2020,19561.0,788.0,-6.173665278720194,29,High,886.3515176036849,Job Creation Program
Nellore,Agriculture,2014,16223.0,67.0,6.736144380730561,139,Medium,750.5132167350895,Job Creation Program
Vijayawada,Manufacturing,2019,47062.0,756.0,5.527614826929218,441,Medium,221.7887680915849,Job Creation Program
Guntur,Healthcare,2019,31601.0,534.0,8.583846782407408,161,High,522.8377418180555,Job Creation Program
Vijayawada,Agriculture,2020,30477.0,91.0,3.274388372664699,22,Low,701.9796934191248,Job Creation Program
Vijayawada,Agriculture,2022,40676.0,874.0,4.517671750176039,191,High,831.4844510965386,Job Creation Program
Kakinada,Manufacturing,2014,49834.0,,-4.208359675934093,297,High,757.6097534332569,Job Creation Program
Visakhapatnam,Energy,2014,44292.0,112.0,-0.5988130016045243,261,Low,285.32932943820293,Job Creation Program
Kakinada,Technology,2016,47136.0,603.0,9.282092154142681,244,Medium,170.97101568948037,Job Creation Program
Vijayawada,Technology,2023,46937.0,875.0,13.75851873147127,290,Low,871.3870389003736,Increase Investment
Guntur,Agriculture,2014,12809.0,164.0,-2.400923754751757,122,Medium,332.06248504220713,Job Creation Program
Guntur,Agriculture,2017,23294.0,498.0,13.865757464111688,182,High,743.0514721712761,Increase Investment
Nellore,Agriculture,2017,14746.0,778.0,10.283405596508459,282,Low,845.0048955408358,Increase Investment
Vijayawada,Energy,2023,10270.0,331.0,4.77129201581274,292,Medium,752.7929765723402,Job Creation Program
Nellore,Energy,2015,47476.0,311.0,11.80992193925099,243,Low,620.7288572310706,Increase Investment
Guntur,Technology,2021,23993.0,515.0,-4.499785870734208,218,High,220.82610276571882,Job Creation Program
Vijayawada,Healthcare,2019,29999.0,911.0,0.4717857346288925,470,Low,358.2979680424692,Job Creation Program
Nellore,Technology,2023,29932.0,322.0,-2.701667201656056,423,Medium,240.3006316106675,Job Creation Program
Guntur,Energy,2020,26917.0,848.0,10.662722007923167,36,Low,998.4198826271885,Increase Investment
Kakinada,Agriculture,2021,38258.0,240.0,2.1620526840240277,430,Medium,498.18892644165766,Job Creation Program
Nellore,Healthcare,2018,48609.0,568.0,-0.9680102144225717,135,Low,378.5017019820798,Job Creation Program
Visakhapatnam,Energy,2017,32041.0,515.0,6.152652328096071,51,Low,457.6861594896948,Job Creation Program
Guntur,Agriculture,2021,8800.0,763.0,10.20610817703718,337,Low,818.8726053907938,Increase Investment
Nellore,Energy,2015,2450.0,759.0,10.202328270957551,241,Low,987.4356715765678,Increase Investment
Guntur,Manufacturing,2018,19560.0,423.0,18.247239205814026,341,Medium,366.18582184059335,Increase Investment
Guntur,Technology,2018,48242.0,240.0,5.9923479991355535,16,High,664.3816351979253,Job Creation Program
Nellore,Energy,2014,18029.0,567.0,19.538551878933802,206,Medium,1012.7835891535547,Increase Investment
Guntur,Agriculture,2022,4204.0,848.0,4.276320372109447,366,Medium,478.26319675548814,Job Creation Program
Nellore,Manufacturing,2017,28586.0,880.0,0.43721836289406646,453,Medium,435.8475215934678,Job Creation Program
Vijayawada,Technology,2014,37146.0,263.0,-4.860411733050275,34,Low,173.21711714207777,Job Creation Program
Nellore,Technology,2014,9578.0,954.0,11.88885386615766,239,High,616.419665883144,Increase Investment
Guntur,Agriculture,2016,15045.0,753.0,14.186353017931918,26,Medium,700.8232382250274,Increase Investment
Nellore,Technology,2019,20617.0,224.0,11.39514955042577,385,Low,298.5251349929537,Increase Investment
Kakinada,Energy,2023,42753.0,894.0,-0.5761022321789087,332,High,270.84964604432054,Job Creation Program
Nellore,Technology,2019,8503.0,451.0,14.30472388746486,342,High,723.5143047324665,Increase Investment
Kakinada,Energy,2022,45890.0,470.0,10.965603553462865,258,High,238.53833670127545,Increase Investment
Guntur,Technology,2023,36504.0,384.0,8.995091405174719,333,Low,725.5411509958709,Job Creation Program
Visakhapatnam,Agriculture,2018,47662.0,701.0,14.808801443812971,110,Medium,376.8096981211289,Increase Investment
Kakinada,Manufacturing,2016,24900.0,437.0,11.015558468111703,336,Low,651.1379905056482,Increase Investment
Guntur,Healthcare,2015,2869.0,602.0,8.023626498541088,374,High,590.3022315212173,Job Creation Program
Kakinada,Manufacturing,2021,33876.0,408.0,3.0597455343368765,298,Medium,429.4837617800945,Job Creation Program
Nellore,Energy,2023,13180.0,953.0,14.02549905989779,362,Medium,1068.6630060408258,Increase Investment
Visakhapatnam,Agriculture,2022,37969.0,873.0,-6.466944014044925,139,Low,607.5435787573878,Job Creation Program
Vijayawada,Energy,2015,2046.0,552.0,10.672601330063895,10,Low,845.9127593419527,Increase Investment
Visakhapatnam,Technology,2021,6823.0,475.0,16.27628465721036,190,Low,410.3123521217492,Increase Investment
Guntur,Energy,2016,14699.0,394.0,-1.3664816509644027,21,Medium,693.6160622952002,Job Creation Program
Visakhapatnam,Technology,2015,9608.0,132.0,-4.977956827296982,14,High,628.429096987968,Job Creation Program
Kakinada,Agriculture,2016,4728.0,899.0,-1.0563001739535967,61,Low,696.5038614361572,Job Creation Program
Kakinada,Manufacturing,2014,20318.0,172.0,0.8669256002971011,467,High,731.4911120325111,Job Creation Program
Vijayawada,Manufacturing,2019,4316.0,821.0,2.5586522078774445,219,Medium,497.00653462667384,Job Creation Program
Visakhapatnam,Agriculture,2016,45510.0,604.0,-2.7974197557206812,430,High,866.1035846754471,Job Creation Program
Visakhapatnam,Technology,2014,,411.0,19.254535332572384,69,High,947.1361402168725,Increase Investment
Guntur,Agriculture,2021,41316.0,970.0,6.517823276205089,15,Medium,774.2228857791894,Job Creation Program
Vijayawada,Manufacturing,2020,34757.0,642.0,17.22041151327078,434,High,821.5550419151984,Increase Investment
Visakhapatnam,Manufacturing,2017,24419.0,458.0,-3.9981000789293186,239,Medium,655.6887016385037,Job Creation Program
Nellore,Energy,2014,34375.0,786.0,10.947935072786624,33,Low,534.0507696721029,Increase Investment
Kakinada,Energy,2014,36306.0,537.0,13.168215605272138,47,Low,468.71331780031136,Increase Investment
Nellore,Energy,2018,25121.0,308.0,11.469412819949671,113,Low,412.325791485445,Increase Investment
Nellore,Agriculture,2018,15540.0,636.0,12.419411369098576,226,High,791.9874563074669,Increase Investment
Kakinada,Agriculture,2023,11013.0,999.0,14.25267898816633,340,Medium,1140.3842630917816,Increase Investment
Vijayawada,Energy,2017,30801.0,669.0,1.4034443223997766,276,Medium,274.3890425168545,Job Creation Program
Nellore,Technology,2020,18018.0,586.0,4.741541232633438,115,Medium,741.785431623232,Job Creation Program
Kakinada,Technology,2020,9606.0,,9.632101142077234,44,High,397.84880143628766,Job Creation Program
Vijayawada,Agriculture,2018,,191.0,6.879991745948345,149,Medium,138.14078423476133,Job Creation Program
Guntur,Healthcare,2020,19526.0,267.0,-1.1086997285589857,61,Medium,540.0397717247475,Job Creation Program
Guntur,Agriculture,2022,38630.0,843.0,9.570861584296566,363,High,875.68236315562,Job Creation Program
Vijayawada,Technology,2022,40630.0,616.0,3.977131764800566,414,Medium,885.4991316711715,Job Creation Program
Visakhapatnam,Technology,2015,6680.0,651.0,25.950494234085802,31,Low,607.2344293659746,Job Creation Program
Kakinada,Energy,2019,45504.0,390.0,15.079653953400804,168,High,1029.810650418263,Increase Investment
Nellore,Energy,2019,18999.0,195.0,12.151009137823955,236,Medium,302.6944678187567,Increase Investment
Nellore,Agriculture,2021,32004.0,71.0,13.39791077221767,470,Medium,382.5125166482745,Increase Investment
Guntur,Healthcare,2019,46031.0,433.0,8.715946318437346,183,High,530.7400475588337,Job Creation Program
Vijayawada,Agriculture,2014,46431.0,294.0,43.038711564390454,213,Low,132.63345299982697,Increase Investment
Kakinada,Healthcare,2022,42571.0,88.0,7.911846702517622,371,Medium,667.9624250982155,Job Creation Program
Vijayawada,Energy,2018,47009.0,456.0,14.124142296593082,488,High,819.4060888724645,Increase Investment
Kakinada,Agriculture,2021,18151.0,621.0,0.06383182913871899,491,High,200.39639565895143,Job Creation Program
Guntur,Agriculture,2016,40414.0,238.0,11.49752225957904,367,High,439.3641029777981,Increase Investment
Vijayawada,Manufacturing,2021,12630.0,141.0,6.179284465012385,382,High,539.7127910956675,Job Creation Program
Nellore,Healthcare,2020,35951.0,117.0,9.00451740417121,335,Low,217.5352853628803,Job Creation Program
Nellore,Manufacturing,2023,39032.0,327.0,-0.9974611074556616,271,Medium,589.73830217862,Job Creation Program
Nellore,Healthcare,2014,23305.0,478.0,10.600450528887247,32,High,522.6701535280811,Increase Investment
Nellore,Technology,2019,19645.0,521.0,71.80185405696787,94,Low,196.52191490920063,Increase Investment
Vijayawada,Energy,2020,31846.0,482.0,3.689410031886416,404,Low,739.7829563536925,Job Creation Program
Visakhapatnam,Technology,2014,11160.0,273.0,15.665466762761078,32,Low,620.7667242623378,Increase Investment
Visakhapatnam,Healthcare,2023,29424.0,164.0,15.679942461626428,269,Low,672.7151056370674,Increase Investment
Kakinada,Energy,2016,4692.0,299.0,13.812883086483865,426,High,391.30052042858676,Increase Investment
Kakinada,Agriculture,2020,20990.0,575.0,13.637487850363183,18,Medium,430.4155551395883,Increase Investment
Nellore,Energy,2017,8865.0,531.0,3.8015292391338367,499,High,1015.1861202598006,Job Creation Program
Guntur,Manufacturing,2016,12442.0,916.0,3.238691953635591,393,Low,849.666418295302,Job Creation Program
Nellore,Healthcare,2014,7244.0,519.0,13.894387297179918,342,Low,852.1118700723638,Increase Investment
Guntur,Manufacturing,2023,26328.0,466.0,3.6143202425613996,411,Low,888.8427323303362,Job Creation Program
Guntur,Manufacturing,2016,29299.0,64.0,15.614528074131872,490,Low,683.9932979674444,Increase Investment
Kakinada,Agriculture,2022,36864.0,903.0,14.589300044300487,491,Medium,463.7413794000334,Increase Investment
Nellore,Technology,2019,47369.0,565.0,2.896810588062852,316,Medium,897.3669798225551,Job Creation Program
Nellore,Energy,2021,5518.0,446.0,0.37261237344851494,28,High,326.66185118558036,Job Creation Program
Kakinada,Energy,2020,20533.0,376.0,0.7426646635313414,375,Medium,606.7924191348778,Job Creation Program
Nellore,Energy,2014,48634.0,187.0,-2.332945147042263,442,Low,131.63739257503096,Job Creation Program
Guntur,Technology,2017,32656.0,609.0,4.219222008353443,376,Low,811.6950620308725,Job Creation Program
Nellore,Technology,2020,,283.0,1.2930869564978256,119,High,981.6594360868888,Job Creation Program
Guntur,Technology,2019,28278.0,307.0,12.513663972455127,159,High,240.41694839543723,Increase Investment
Kakinada,Agriculture,2023,49134.0,201.0,-6.244401847667202,362,Low,760.4487522861889,Job Creation Program
Guntur,Energy,2015,3473.0,111.0,-1.3479566640044416,372,Low,715.5037681029551,Job Creation Program
Kakinada,Healthcare,2022,13660.0,906.0,-1.3475603886707526,259,Low,125.79110287864299,Job Creation Program
Visakhapatnam,Agriculture,2023,27176.0,50.0,11.86001798390705,259,Medium,842.9300089919535,Increase Investment
Guntur,Technology,2020,46190.0,517.0,0.08555389441120997,124,Medium,577.442313634106,Job Creation Program
Vijayawada,Agriculture,2019,25770.0,942.0,2.851776096817961,372,Medium,275.86373083202517,Job Creation Program
Nellore,Healthcare,2017,6649.0,732.0,2.930981220850547,213,Medium,263.454782536626,Job Creation Program
Guntur,Manufacturing,2018,20329.0,236.0,3.6148202558291835,42,High,197.53097580375686,Job Creation Program
Guntur,Healthcare,2017,10507.0,403.0,3.046503295585941,232,Medium,150.27740828121134,Job Creation Program
Vijayawada,Energy,2019,29936.0,701.0,5.305332850921786,334,High,577.1903832849617,Job Creation Program
Vijayawada,Technology,2016,40227.0,349.0,0.05664000949739023,308,High,505.1976736331459,Job Creation Program
Kakinada,Energy,2017,8357.0,555.0,19.829269228156114,157,Low,802.0524442162664,Increase Investment
Vijayawada,Energy,2021,37950.0,943.0,5.454780294638709,261,Medium,974.438578178443,Job Creation Program
Kakinada,Healthcare,2019,38787.0,455.0,7.653656309502233,257,High,579.8241362082351,Job Creation Program
Kakinada,Energy,2018,26748.0,821.0,7.945943485066625,358,High,770.2361960123969,Job Creation Program
Guntur,Energy,2018,26577.0,951.0,-4.842884583475194,212,Low,516.9441676111509,Job Creation Program
Nellore,Agriculture,2019,12770.0,787.0,14.728290157740759,69,Medium,900.9116435414197,Increase Investment
Kakinada,Manufacturing,2016,44561.0,745.0,6.645549732442451,160,Low,689.5093455066963,Job Creation Program
Guntur,Agriculture,2020,,388.0,-4.903800475671979,37,Low,922.9732541543927,Job Creation Program
Kakinada,Technology,2019,15232.0,912.0,5.8307855273761025,441,Low,630.17676400967,Job Creation Program
Guntur,Healthcare,2014,38698.0,659.0,9.338675550268565,451,Low,891.5418718762699,Job Creation Program
Visakhapatnam,Manufacturing,2014,40735.0,867.0,-2.3024520129605666,268,Medium,655.0377410476319,Job Creation Program
Nellore,Energy,2020,14196.0,989.0,11.951819539042791,444,Medium,671.2034952411332,Increase Investment
Nellore,Healthcare,2016,44791.0,771.0,13.160367157651635,209,High,776.4664307854941,Increase Investment
Kakinada,Energy,2022,7600.0,768.0,17.119109850935605,446,Low,961.4747636551855,Increase Investment
Visakhapatnam,Manufacturing,2016,12509.0,885.0,-3.464012232847167,372,Low,498.3434917393026,Job Creation Program
Vijayawada,Healthcare,2014,45881.0,402.0,11.273591354224727,33,Medium,792.3198372439834,Increase Investment
Guntur,Healthcare,2019,4349.0,825.0,5.1271029180685,87,High,209.29859907406512,Job Creation Program
Kakinada,Manufacturing,2019,19655.0,650.0,13.226760394049915,50,Medium,372.9739425613244,Increase Investment
Visakhapatnam,Energy,2015,35237.0,165.0,8.538656467632313,292,Low,777.0887831715933,Job Creation Program
Kakinada,Energy,2022,7327.0,300.0,3.460392277377732,295,High,733.3811768321332,Job Creation Program
Vijayawada,Agriculture,2014,33239.0,590.0,-4.057234243116658,244,Medium,177.06231796561173,Job Creation Program
Nellore,Manufacturing,2015,13755.0,674.0,0.1767461685144207,148,Medium,374.19126917578717,Job Creation Program
Kakinada,Healthcare,2015,16117.0,954.0,9.123632451647236,495,High,586.0394535887147,Job Creation Program
Visakhapatnam,Manufacturing,2023,,914.0,9.868272056578647,135,Medium,846.1960065971289,Job Creation Program
Kakinada,Manufacturing,2023,5693.0,323.0,-3.2656920015133246,359,High,511.451814835112,Job Creation Program
Guntur,Healthcare,2021,11251.0,889.0,18.009239923479452,239,Medium,1120.1021429197324,Increase Investment
Guntur,Healthcare,2016,14983.0,228.0,2.1546992762566566,399,Low,655.9127143498652,Job Creation Program
Vijayawada,Energy,2019,11675.0,445.0,-4.868511189220624,461,Low,613.3351252079682,Job Creation Program
Guntur,Healthcare,2015,35722.0,883.0,4.446693536272136,480,Low,252.26430392528295,Job Creation Program
Kakinada,Energy,2017,19882.0,111.0,6.381152674878376,285,High,401.083079469115,Job Creation Program
Kakinada,Technology,2019,43120.0,144.0,18.272742164503445,329,High,421.312748716885,Increase Investment
Guntur,Healthcare,2014,20502.0,655.0,2.9485574799239735,199,High,681.313051493502,Job Creation Program
Visakhapatnam,Manufacturing,2017,8063.0,315.0,8.423097997980706,282,Medium,440.5327586936392,Job Creation Program
Vijayawada,Energy,2019,30145.0,161.0,1.2519368163929219,333,High,896.0156182743926,Job Creation Program
Guntur,Healthcare,2017,45788.0,557.0,11.501368526976925,403,High,976.0626226952614,Increase Investment
Visakhapatnam,Agriculture,2018,30488.0,234.0,9.189586688570728,456,High,289.5036328512555,Job Creation Program
Nellore,Manufacturing,2019,26429.0,149.0,7.939653351074073,222,High,886.8300834931003,Job Creation Program
Nellore,Energy,2015,16300.0,610.0,0.8540916412853417,43,Medium,882.2099590118406,Job Creation Program
Guntur,Healthcare,2023,19610.0,306.0,15.234609776530906,276,Low,736.6179059161846,Increase Investment
Guntur,Manufacturing,2022,9527.0,853.0,17.716121777980085,372,Medium,722.1185187661702,Increase Investment
Kakinada,Agriculture,2018,39822.0,802.0,3.4233323865259635,101,Medium,983.4551257399382,Job Creation Program
Vijayawada,Energy,2015,43029.0,198.0,2.9336974704959093,499,Medium,706.8087209915819,Job Creation Program
Visakhapatnam,Healthcare,2019,,486.0,17.08376299796764,371,Low,209.02708817012274,Increase Investment
Vijayawada,Healthcare,2016,34067.0,307.0,14.505040014904303,324,Low,617.5304728457562,Increase Investment
Kakinada,Agriculture,2014,46411.0,589.0,-2.2430130143661264,317,Low,526.7886533453835,Job Creation Program
Vijayawada,Technology,2015,37300.0,886.0,-2.8921852444382012,120,Low,605.3752387342776,Job Creation Program
Kakinada,Manufacturing,2014,6518.0,224.0,4.63730443855893,111,Low,564.387561942372,Job Creation Program
Guntur,Healthcare,2017,12642.0,494.0,8.728274884170741,434,Low,430.11767792780347,Job Creation Program
Kakinada,Agriculture,2014,20500.0,595.0,-5.9521401323359555,234,Low,327.58476621260104,Job Creation Program
Nellore,Agriculture,2015,47564.0,506.0,8.41793312045123,231,High,351.59474158948325,Job Creation Program
Vijayawada,Energy,2014,21495.0,243.0,4.553319324983466,302,High,319.0645659597098,Job Creation Program
Guntur,Energy,2017,10160.0,374.0,-4.457471397639644,134,Medium,372.32905697282774,Job Creation Program
Vijayawada,Agriculture,2022,40616.0,760.0,-3.3873727533787834,339,High,240.25596707432123,Job Creation Program
Vijayawada,Energy,2017,48529.0,93.0,-4.78410045152922,346,Low,472.55078658007784,Job Creation Program
Vijayawada,Technology,2021,27033.0,432.0,5.991197928079147,289,Low,664.8819750493019,Job Creation Program
Guntur,Energy,2023,,883.0,7.722553544764082,376,High,527.1901478002669,Job Creation Program
Visakhapatnam,Healthcare,2015,6535.0,120.0,14.214903688283648,453,Low,430.05788442594036,Increase Investment
Vijayawada,Manufacturing,2018,5326.0,575.0,14.83969709641718,478,Medium,262.3282583043988,Increase Investment
Vijayawada,Energy,2015,7243.0,198.0,-3.687270848023484,444,High,467.6992037209135,Job Creation Program
Nellore,Agriculture,2019,47615.0,587.0,-7.414623930763778,373,Low,257.4761575264166,Job Creation Program
Visakhapatnam,Agriculture,2021,47283.0,640.0,10.645278322727702,208,High,461.12978126545727,Increase Investment
Nellore,Manufacturing,2017,39960.0,659.0,15.304073600297158,453,High,671.8538450259582,Increase Investment
Nellore,Agriculture,2021,,694.0,-4.029447421757564,114,High,922.0356348930025,Job Creation Program
Vijayawada,Technology,2018,8361.0,409.0,11.510787729006584,459,Medium,806.0791218116369,Increase Investment
Vijayawada,Healthcare,2020,2605.0,205.0,10.857357355010961,436,Medium,149.25758257777247,Increase Investment
Nellore,Healthcare,2016,44944.0,462.0,1.5159211828493406,363,Low,731.0035558647639,Job Creation Program
Guntur,Agriculture,2021,23642.0,406.0,1.8203829752726062,124,Medium,904.3907548796068,Job Creation Program
Visakhapatnam,Energy,2015,48388.0,153.0,10.795520184120823,320,Low,522.5171458817049,Increase Investment
Nellore,Energy,2021,12876.0,853.0,4.662480633139268,169,High,1034.770959800678,Job Creation Program
Guntur,Agriculture,2017,30161.0,329.0,-0.6019160636860033,173,Low,495.01969615047307,Job Creation Program
Kakinada,Manufacturing,2021,13984.0,472.0,0.7983451315833685,225,Medium,744.7681890210735,Job Creation Program
Guntur,Technology,2015,6701.0,341.0,1.1248176122269875,431,Low,668.8356280576941,Job Creation Program
Nellore,Technology,2018,6980.0,364.0,7.774328116613445,442,High,199.29855434447293,Job Creation Program
Visakhapatnam,Healthcare,2015,7546.0,162.0,8.669336274876617,363,Low,403.04432476530013,Job Creation Program
Nellore,Manufacturing,2018,18135.0,567.0,4.021000486244915,276,Medium,871.7990727570086,Job Creation Program
Visakhapatnam,Technology,2018,28406.0,920.0,6.40528132723418,404,Low,775.9285882105545,Job Creation Program
Kakinada,Technology,2022,4505.0,78.0,13.27974166795503,434,Medium,649.358198501005,Increase Investment
Nellore,Energy,2020,12383.0,135.0,6.311663219220366,103,Low,448.5207453459475,Job Creation Program
Guntur,Energy,2023,,374.0,2.81346582500822,296,Medium,365.52236218553077,Job Creation Program
Guntur,Healthcare,2019,1131.0,652.0,-1.8657323603019953,36,High,368.835425010831,Job Creation Program
Guntur,Agriculture,2023,19030.0,520.0,6.338756093696659,489,Medium,821.9615316872226,Job Creation Program
Visakhapatnam,Healthcare,2023,9924.0,950.0,3.248706035024094,153,Low,790.8627073327289,Job Creation Program
Visakhapatnam,Agriculture,2020,25894.0,490.0,2.1015568940626324,128,Medium,799.2976287809068,Job Creation Program
Vijayawada,Energy,2019,,841.0,3.895689676083599,224,Low,518.7627501758631,Job Creation Program
Vijayawada,Manufacturing,2015,2976.0,820.0,-0.5631940434762406,37,Low,776.3818088434948,Job Creation Program
Nellore,Healthcare,2020,17496.0,422.0,15.267654643612559,390,Medium,594.429502596045,Increase Investment
Nellore,Agriculture,2018,24015.0,893.0,7.660237849201639,124,High,1037.4059239933706,Job Creation Program
Vijayawada,Manufacturing,2019,27110.0,280.0,3.887171886629597,53,Medium,149.88408128256287,Job Creation Program
Visakhapatnam,Agriculture,2015,29388.0,941.0,-7.265130710649517,137,Medium,438.63512001278804,Job Creation Program
Visakhapatnam,Energy,2020,41899.0,,13.832919703578881,327,Medium,375.31765032175093,Increase Investment
Visakhapatnam,Healthcare,2021,18717.0,,19.409292803720373,272,Medium,616.5359344895962,Increase Investment
Visakhapatnam,Healthcare,2016,46791.0,671.0,6.923897943940323,474,Medium,625.4593552038396,Job Creation Program
Nellore,Technology,2021,4159.0,383.0,-1.6147860625443777,209,High,520.8153693804551,Job Creation Program
Visakhapatnam,Manufacturing,2023,46560.0,487.0,12.162201706403764,15,High,671.2299223101863,Increase Investment
Visakhapatnam,Manufacturing,2020,1620.0,621.0,-4.816628985598427,47,High,839.0887339994338,Job Creation Program
Vijayawada,Energy,2021,49476.0,108.0,1.9086001848886855,455,Low,729.0612881996798,Job Creation Program
Visakhapatnam,Healthcare,2017,31312.0,,2.9555181093389553,54,Medium,790.398249349656,Job Creation Program
Vijayawada,Technology,2014,9807.0,673.0,12.33515344428838,92,Medium,743.0155826800608,Increase Investment
Guntur,Healthcare,2018,3396.0,884.0,1.8855407060391176,491,Low,193.6681798413858,Job Creation Program
Kakinada,Healthcare,2023,29647.0,328.0,1.1121967639959527,22,High,923.6480053859067,Job Creation Program
Vijayawada,Manufacturing,2020,23571.0,597.0,16.81744225268916,174,Medium,302.40013024855426,Increase Investment
Nellore,Energy,2022,18940.0,147.0,0.4485965044059004,241,Medium,171.65943686147668,Job Creation Program
Guntur,Energy,2020,46772.0,416.0,17.86436340815512,104,High,922.3157517779252,Increase Investment
Kakinada,Agriculture,2018,4649.0,650.0,-2.6195951076791317,262,Medium,315.97263180008565,Job Creation Program
Visakhapatnam,Healthcare,2022,36502.0,91.0,14.458408729493616,219,Medium,154.15715194383918,Increase Investment
Visakhapatnam,Healthcare,2019,31090.0,898.0,-1.626635391588242,187,High,208.39281418353758,Job Creation Program
Nellore,Energy,2020,49045.0,723.0,-4.049966305609388,333,Low,134.71874361044414,Job Creation Program
Nellore,Manufacturing,2019,5409.0,527.0,1.2097713608828906,420,Medium,639.3754950718528,Job Creation Program
Guntur,Energy,2019,24573.0,944.0,16.4085656676852,46,High,315.8968599029483,Increase Investment
Visakhapatnam,Technology,2022,6974.0,613.0,7.321699470960379,195,Medium,896.8820177569871,Job Creation Program
Vijayawada,Healthcare,2016,2785.0,958.0,5.598734973562005,83,Low,197.63588104672402,Job Creation Program
Visakhapatnam,Technology,2021,29902.0,751.0,-2.3912081166996515,60,Medium,598.0420270435856,Job Creation Program
Visakhapatnam,Manufacturing,2014,9173.0,962.0,19.331128329327193,300,High,553.9654545281276,Increase Investment
Visakhapatnam,Manufacturing,2022,2699.0,584.0,8.68834421273302,194,Medium,644.7399302023608,Job Creation Program
Guntur,Healthcare,2018,5521.0,344.0,1.5054227967685758,53,Low,696.1786544208838,Job Creation Program
Kakinada,Healthcare,2020,5590.0,,-1.480267046319895,447,Medium,107.30919295063407,Job Creation Program
Kakinada,Technology,2016,21968.0,225.0,18.25613047287479,327,Medium,607.0762935639683,Increase Investment
Kakinada,Agriculture,2018,37257.0,846.0,-2.5899292783345844,453,High,807.0891983052894,Job Creation Program
Kakinada,Technology,2023,,539.0,-4.36021231876242,371,Low,845.4984556018705,Job Creation Program
Guntur,Healthcare,2015,41229.0,673.0,-2.6663868880734642,282,Medium,385.0552162432656,Job Creation Program
Guntur,Healthcare,2019,43971.0,,16.81246955992258,421,High,863.174164659065,Increase Investment
Nellore,Healthcare,2020,45617.0,164.0,0.12129715410581632,223,High,435.19892733273355,Job Creation Program
Visakhapatnam,Technology,2019,29520.0,874.0,0.7825018269499235,141,High,430.83906596754235,Job Creation Program
Kakinada,Agriculture,2016,3509.0,674.0,-3.1808585197492736,72,High,828.5610135768899,Job Creation Program
Vijayawada,Healthcare,2017,6797.0,347.0,-2.899631182935576,458,High,255.93827979521356,Job Creation Program
Visakhapatnam,Technology,2019,10673.0,956.0,-3.378346832465466,495,Medium,177.70300428163014,Job Creation Program
Kakinada,Agriculture,2021,49866.0,216.0,-8.371341648780684,160,Medium,688.9179020386338,Job Creation Program
Nellore,Agriculture,2021,20782.0,161.0,-9.87389590401009,145,Low,86.10302759454376,Job Creation Program
Nellore,Manufacturing,2016,6697.0,347.0,3.377970966995962,460,Medium,502.721559255476,Job Creation Program
Vijayawada,Healthcare,2017,21599.0,308.0,2.9337186552457837,43,Medium,477.035853458157,Job Creation Program
Vijayawada,Manufacturing,2023,29806.0,94.0,-1.3792883826417395,422,High,519.7034689203167,Job Creation Program
Guntur,Technology,2018,23993.0,98.0,74.77825082208622,468,Low,879.3206714514112,Increase Investment
Nellore,Technology,2017,3751.0,349.0,6.705077414320309,301,Low,1017.4007201759779,Job Creation Program
Vijayawada,Manufacturing,2021,48175.0,819.0,5.801628497621573,125,Low,459.5153373955207,Job Creation Program
Visakhapatnam,Technology,2014,31224.0,353.0,-4.214014425636324,185,Medium,653.1245290775038,Job Creation Program
