Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Nellore,Manufacturing,2023,48415.0,589.0,3.325314369275155,72,High,229.58610163503067,Job Creation Program
Nellore,Healthcare,2015,17791.0,,-3.579879987303129,216,Medium,320.06006847072155,Job Creation Program
Guntur,Healthcare,2019,38473.0,547.0,0.47545219470819156,398,Medium,694.6007235050538,Job Creation Program
Kakinada,Agriculture,2021,3000.0,716.0,-4.097520249776706,234,High,567.6617550115988,Job Creation Program
Guntur,Technology,2023,4751.0,590.0,2.193755865141285,272,Medium,388.9431596043336,Job Creation Program
Vijayawada,Healthcare,2021,,445.0,16.358591276674197,109,High,350.79573118120015,Increase Investment
Nellore,Manufacturing,2019,46050.0,453.0,-1.842365488984647,184,Medium,544.6540843348995,Job Creation Program
Guntur,Agriculture,2022,10103.0,302.0,6.454692811565984,453,Low,182.49317229092927,Job Creation Program
Guntur,Healthcare,2017,5460.0,,17.461118624782575,20,Medium,981.6733964481737,Increase Investment
Guntur,Energy,2016,45438.0,388.0,8.624340769767244,409,Medium,391.4624421866969,Job Creation Program
Visakhapatnam,Healthcare,2021,6143.0,156.0,-0.3010570573352922,208,Medium,398.53035099055694,Job Creation Program
Kakinada,Technology,2014,27943.0,288.0,-3.991356031690805,436,Low,100.50489462873048,Job Creation Program
Nellore,Technology,2018,25942.0,880.0,1.6905468864161408,20,Low,987.876812600462,Job Creation Program
Nellore,Manufacturing,2017,44406.0,237.0,11.313525496617522,395,Medium,573.8130554269835,Increase Investment
Guntur,Energy,2016,13468.0,,6.28586840303058,357,Medium,231.85213596991036,Job Creation Program
Guntur,Agriculture,2019,31613.0,285.0,-0.6449814438213792,234,Medium,351.16180288510907,Job Creation Program
Nellore,Energy,2020,8120.0,966.0,0.6357617647912726,483,High,502.14145864788367,Job Creation Program
Visakhapatnam,Agriculture,2020,42555.0,240.0,14.096318355552143,141,Low,931.8311640533251,Increase Investment
Nellore,Technology,2021,47998.0,100.0,17.02239508530707,198,Low,893.022395085307,Increase Investment
Kakinada,Energy,2014,38736.0,353.0,13.663414595350797,24,High,812.2318535215883,Increase Investment
Nellore,Manufacturing,2019,19834.0,190.0,-0.8137134869371128,473,Medium,290.4539443748195,Job Creation Program
Kakinada,Healthcare,2018,47157.0,221.0,7.138125670258773,93,High,719.7752577312718,Job Creation Program
Kakinada,Manufacturing,2021,,787.0,8.262670290102019,255,High,859.027215183103,Job Creation Program
Guntur,Technology,2018,33557.0,818.0,12.563654323595305,464,Medium,203.7706923670096,Increase Investment
Guntur,Manufacturing,2014,31865.0,674.0,-3.694086088897237,105,Low,530.1018597608327,Job Creation Program
Vijayawada,Technology,2019,8657.0,890.0,15.016447718127882,331,Low,258.64638469133814,Increase Investment
Kakinada,Energy,2022,19379.0,79.0,17.821527050552703,142,Low,1012.0790063699367,Increase Investment
Kakinada,Agriculture,2017,26089.0,552.0,13.129052255728766,335,High,465.4723684516228,Increase Investment
Kakinada,Healthcare,2016,13812.0,781.0,-0.6278801013134334,254,Medium,234.09625640874208,Job Creation Program
Kakinada,Energy,2017,11440.0,437.0,0.6009910831754413,141,Low,153.62633103347667,Job Creation Program
Visakhapatnam,Agriculture,2019,8083.0,422.0,0.40702234442470164,331,High,940.7176342934722,Job Creation Program
Visakhapatnam,Agriculture,2019,7905.0,592.0,0.014940875910326668,317,High,749.0884499853892,Job Creation Program
Guntur,Agriculture,2019,13616.0,880.0,-8.034766911842217,92,Low,504.29405117578847,Job Creation Program
Vijayawada,Technology,2021,10382.0,914.0,10.878781368436728,238,Low,626.4320617075117,Increase Investment
Guntur,Technology,2014,26290.0,496.0,18.962322901468443,284,High,778.0531215912835,Increase Investment
Kakinada,Agriculture,2015,43636.0,96.0,4.979973190430943,244,High,478.7807742628137,Job Creation Program
Guntur,Technology,2015,6078.0,813.0,12.673794956806152,192,High,832.037952998834,Increase Investment
Kakinada,Manufacturing,2018,42500.0,888.0,1.6025513580252744,234,High,402.23065605926445,Job Creation Program
Visakhapatnam,Technology,2022,44800.0,657.0,-4.085617425157094,66,High,815.1574935167179,Job Creation Program
Guntur,Manufacturing,2019,31617.0,905.0,9.00006351596823,285,High,954.4505748195124,Job Creation Program
Vijayawada,Manufacturing,2020,27025.0,251.0,15.236908779768491,39,High,685.2446410372189,Increase Investment
Visakhapatnam,Energy,2015,18778.0,731.0,15.006043576425117,97,Low,460.6941785436676,Increase Investment
Guntur,Healthcare,2016,36091.0,897.0,1.444176890128042,208,Medium,778.9542667044485,Job Creation Program
Nellore,Manufacturing,2019,12410.0,344.0,0.5711171696489368,65,Medium,326.96464306359235,Job Creation Program
Visakhapatnam,Manufacturing,2022,22327.0,278.0,9.707426449431493,257,High,1016.9866455294195,Job Creation Program
Kakinada,Energy,2022,6208.0,324.0,10.28269413481474,294,Medium,1020.3159289967998,Increase Investment
Kakinada,Healthcare,2019,22826.0,744.0,1.7846700823625312,236,Low,387.2779454127772,Job Creation Program
Vijayawada,Agriculture,2021,39313.0,102.0,3.581521733147003,95,Medium,997.6531521678099,Job Creation Program
Kakinada,Healthcare,2014,13300.0,410.0,9.049698627959566,73,High,753.1037643746342,Job Creation Program
Visakhapatnam,Energy,2014,33223.0,601.0,10.216075219770659,428,Medium,381.3986120708216,Increase Investment
Nellore,Energy,2022,7157.0,484.0,15.964613344604206,183,Medium,587.2687285878844,Increase Investment
Vijayawada,Manufacturing,2023,33742.0,678.0,0.07202838454727267,226,Low,722.4883524472305,Job Creation Program
Nellore,Manufacturing,2018,2434.0,566.0,14.498659575032853,181,High,1016.062413194686,Increase Investment
Vijayawada,Healthcare,2022,2977.0,575.0,0.3600979157656461,190,High,802.0705630156525,Job Creation Program
Visakhapatnam,Healthcare,2015,,304.0,17.0800679424708,87,Medium,201.92340654511125,Increase Investment
Nellore,Technology,2020,8181.0,165.0,-3.25568123492667,312,Medium,782.628125962371,Job Creation Program
Kakinada,Healthcare,2016,11328.0,64.0,16.673317614238055,327,Medium,571.6709232731124,Increase Investment
Visakhapatnam,Energy,2022,20592.0,668.0,16.39573796728875,266,High,646.5235296214888,Increase Investment
Vijayawada,Agriculture,2014,36280.0,239.0,-2.7815169383586325,32,High,374.35217451732285,Job Creation Program
Guntur,Technology,2016,5632.0,947.0,7.854637372898553,370,High,838.3834159213493,Job Creation Program
Kakinada,Technology,2019,41000.0,316.0,15.748915543655581,194,Low,437.7665731179516,Increase Investment
Vijayawada,Agriculture,2018,49130.0,,5.176909765025384,287,Medium,154.26779381839648,Job Creation Program
Vijayawada,Energy,2015,31356.0,87.0,2.309982840596893,489,High,585.0096850713193,Job Creation Program
Kakinada,Technology,2020,46661.0,993.0,3.978829782586029,38,Medium,148.50977974107929,Job Creation Program
Nellore,Manufacturing,2023,8249.0,261.0,4.340382318580689,145,Low,898.3283978514957,Job Creation Program
Visakhapatnam,Healthcare,2022,22106.0,891.0,2.466396174226375,13,Medium,680.975589912357,Job Creation Program
Nellore,Agriculture,2017,6520.0,827.0,10.96592622304323,471,High,221.6882098645675,Increase Investment
Nellore,Healthcare,2022,36445.0,343.0,-4.776535560798796,353,Low,974.6164830264602,Job Creation Program
Guntur,Technology,2023,37659.0,266.0,15.919260756898314,253,High,658.3452336133495,Increase Investment
Kakinada,Agriculture,2018,11694.0,593.0,-3.377876435433701,383,Medium,452.96919273787813,Job Creation Program
Nellore,Energy,2019,49382.0,,5.776854628912739,79,Low,551.746836931866,Job Creation Program
Kakinada,Energy,2018,35129.0,382.0,18.50708367705596,238,Low,268.69705964635375,Increase Investment
Guntur,Technology,2015,14331.0,980.0,6.959030059479527,337,Medium,902.1984945828993,Job Creation Program
Guntur,Technology,2021,29812.0,158.0,10.581955237759699,130,High,693.7194892756603,Increase Investment
Vijayawada,Manufacturing,2021,13497.0,807.0,7.47143962307185,437,Low,692.2945177581898,Job Creation Program
Kakinada,Healthcare,2015,13628.0,53.0,10.81468941197397,178,Low,493.7317853883462,Increase Investment
Guntur,Healthcare,2023,6570.0,187.0,1.2463341813772333,347,High,118.33064491917543,Job Creation Program
Nellore,Manufacturing,2022,4498.0,391.0,-2.5761094633466888,427,Medium,424.9274119983144,Job Creation Program
Guntur,Energy,2019,30008.0,848.0,1.8018539005853977,288,Low,947.2797210769642,Job Creation Program
Kakinada,Healthcare,2016,40306.0,577.0,15.027389410770361,158,Low,421.708036900145,Increase Investment
Kakinada,Manufacturing,2014,23528.0,57.0,5.989392733956722,284,Low,389.41395385835534,Job Creation Program
Kakinada,Healthcare,2017,42099.0,450.0,16.05923110672563,479,High,186.26653998026535,Increase Investment
Visakhapatnam,Technology,2020,21030.0,816.0,3.387457954845706,465,Medium,628.641656911541,Job Creation Program
Kakinada,Manufacturing,2022,27783.0,266.0,18.720006269907525,230,Medium,428.79521667795404,Increase Investment
Guntur,Technology,2017,9146.0,525.0,15.847598771555631,322,Low,1005.1998935506671,Increase Investment
Nellore,Agriculture,2014,36720.0,393.0,3.387736008677134,304,High,308.31380251410116,Job Creation Program
Nellore,Energy,2017,1385.0,501.0,18.43180263673173,112,Medium,566.343331210026,Increase Investment
Vijayawada,Technology,2014,11497.0,322.0,12.12569499692206,33,Low,721.044737890089,Increase Investment
Guntur,Agriculture,2016,,284.0,-4.5019453793583155,484,Low,933.2144751226224,Job Creation Program
Visakhapatnam,Manufacturing,2022,38630.0,555.0,-3.8383138509440204,487,Medium,967.6973581272607,Job Creation Program
Visakhapatnam,Agriculture,2019,41477.0,948.0,4.282873411424783,424,Low,550.601639940307,Job Creation Program
Vijayawada,Energy,2022,6600.0,168.0,9.004137263632344,186,Medium,163.12695060290233,Job Creation Program
Nellore,Technology,2021,9787.0,920.0,-4.633766285110275,57,High,785.3693501769854,Job Creation Program
Vijayawada,Technology,2018,,101.0,18.611190800958138,151,High,431.7973027089677,Increase Investment
Nellore,Healthcare,2017,13451.0,490.0,11.409402734996366,90,Medium,801.9060734014822,Increase Investment
Vijayawada,Healthcare,2019,27107.0,794.0,9.244168655412404,394,Low,895.3986991239744,Job Creation Program
Kakinada,Agriculture,2019,17114.0,742.0,10.61664751294035,467,High,739.7755245460174,Increase Investment
Nellore,Manufacturing,2021,11147.0,324.0,4.360339599285295,354,High,765.1275003016843,Job Creation Program
Kakinada,Technology,2014,16381.0,631.0,0.8976711105296094,110,Medium,755.6643047074418,Job Creation Program
Vijayawada,Energy,2017,1918.0,,1.295803972373795,77,Low,726.5737604145702,Job Creation Program
Visakhapatnam,Agriculture,2020,32194.0,565.0,0.166297897115939,442,High,336.93958311870506,Job Creation Program
Visakhapatnam,Manufacturing,2017,35283.0,337.0,0.7891869569731771,409,Medium,991.6595600449996,Job Creation Program
Vijayawada,Technology,2023,,210.0,4.94660325495488,101,Low,528.3878668354052,Job Creation Program
Vijayawada,Manufacturing,2020,,921.0,6.027762874808294,442,High,279.5156960769844,Job Creation Program
Visakhapatnam,Agriculture,2020,2396.0,223.0,-4.764005647804547,51,Low,525.3762674053959,Job Creation Program
Kakinada,Energy,2017,20475.0,762.0,-3.5874069817595093,95,Low,424.66395879899255,Job Creation Program
Nellore,Healthcare,2023,17989.0,601.0,8.69847260749798,450,Medium,880.2778203710628,Job Creation Program
Vijayawada,Healthcare,2015,47721.0,109.0,-1.9294937981425244,82,High,512.8968517600247,Job Creation Program
Kakinada,Healthcare,2016,2591.0,148.0,13.038211777211536,85,High,696.2965534302731,Increase Investment
Guntur,Manufacturing,2017,1654.0,194.0,7.321750821194733,170,Medium,257.2041965931178,Job Creation Program
Visakhapatnam,Manufacturing,2015,8350.0,898.0,10.39674463900772,485,Medium,829.3627668582893,Increase Investment
Visakhapatnam,Technology,2023,12048.0,217.0,7.104738550504429,281,Medium,942.4172826545946,Job Creation Program
Nellore,Agriculture,2019,46863.0,870.0,-9.224279842737442,429,High,360.74876536818425,Job Creation Program
Visakhapatnam,Technology,2018,47381.0,822.0,11.43813319588821,82,Low,530.0214548702011,Increase Investment
Vijayawada,Manufacturing,2019,44307.0,741.0,10.339211758803263,245,Low,1072.6135591327322,Increase Investment
Nellore,Manufacturing,2016,38682.0,368.0,4.428103796829182,43,Low,863.2954219723314,Job Creation Program
Visakhapatnam,Manufacturing,2023,18697.0,303.0,5.046487713062138,455,Medium,570.2908577705783,Job Creation Program
Vijayawada,Technology,2020,,356.0,16.258641536671657,133,Low,763.880763870551,Increase Investment
Visakhapatnam,Technology,2019,4968.0,67.0,8.30130650958013,412,Low,922.5618753614187,Job Creation Program
Visakhapatnam,Manufacturing,2019,,852.0,17.552646615061512,346,Medium,533.5485491603241,Increase Investment
Kakinada,Agriculture,2020,,,-1.2874914505719062,499,Medium,713.2876363707394,Job Creation Program
Kakinada,Energy,2019,12041.0,427.0,12.709738460910689,177,High,243.27058322808864,Increase Investment
Visakhapatnam,Energy,2020,38309.0,448.0,6.956259717291456,361,Medium,147.16404353346573,Job Creation Program
Guntur,Healthcare,2016,44976.0,582.0,8.279494440832416,102,Medium,236.18665764564466,Job Creation Program
Guntur,Healthcare,2016,29602.0,319.0,6.576755435993244,195,Low,200.97984984081845,Job Creation Program
Kakinada,Healthcare,2018,16075.0,749.0,14.907107605583764,158,Low,650.6542359658224,Increase Investment
Vijayawada,Agriculture,2018,38034.0,379.0,3.6584523991498763,177,Low,1005.865534592778,Job Creation Program
Vijayawada,Energy,2022,14461.0,944.0,3.980416291349144,118,Low,881.575129790336,Job Creation Program
Kakinada,Technology,2016,40347.0,370.0,-1.1196723719237145,366,Medium,813.8572122238822,Job Creation Program
Nellore,Agriculture,2023,14077.0,880.0,13.676480592715432,335,Medium,1031.3530292158957,Increase Investment
Vijayawada,Technology,2017,44154.0,563.0,0.015885065382200025,78,High,966.0223582295255,Job Creation Program
Visakhapatnam,Agriculture,2018,35567.0,365.0,-6.337797439503531,432,Medium,679.8670393458121,Job Creation Program
Guntur,Agriculture,2016,35226.0,228.0,-3.9040065286049828,471,Low,766.0988651147807,Job Creation Program
Vijayawada,Healthcare,2016,36249.0,239.0,-1.7254376701693177,344,Medium,359.87620396829533,Job Creation Program
Vijayawada,Healthcare,2014,41396.0,614.0,8.475981923602298,20,Medium,544.0425290109181,Job Creation Program
Nellore,Technology,2023,12224.0,150.0,7.917652038484617,286,High,331.8764780577269,Job Creation Program
Kakinada,Energy,2017,27607.0,186.0,10.48434821593494,142,Medium,589.500887681639,Increase Investment
Guntur,Energy,2023,47219.0,314.0,-3.4868324410122202,129,Low,471.05134613522165,Job Creation Program
Vijayawada,Technology,2019,31079.0,531.0,6.755878088399847,481,Low,917.8737126494032,Job Creation Program
Visakhapatnam,Agriculture,2020,46232.0,795.0,0.2568719792823586,198,High,217.04213223529476,Job Creation Program
Kakinada,Healthcare,2015,31870.0,633.0,1.519812055491517,358,High,275.6204103112613,Job Creation Program
Vijayawada,Technology,2022,16503.0,188.0,16.80107954688735,223,Low,486.58602954814825,Increase Investment
Kakinada,Manufacturing,2020,22905.0,,5.6995589931312445,192,Medium,305.979978017357,Job Creation Program
Kakinada,Healthcare,2014,27264.0,960.0,10.26073231698517,323,High,659.5030302430577,Increase Investment
Visakhapatnam,Agriculture,2016,13327.0,983.0,-5.827769025523693,56,High,547.7130304791021,Job Creation Program
Kakinada,Manufacturing,2022,18114.0,905.0,14.461225569752894,482,Low,644.8740914062637,Increase Investment
Guntur,Technology,2018,30570.0,960.0,-4.080607274071977,187,High,278.826170168909,Job Creation Program
Guntur,Healthcare,2019,25029.0,571.0,0.12578958399553208,51,High,195.7182585246145,Job Creation Program
Visakhapatnam,Manufacturing,2020,18624.0,538.0,7.504933646612592,442,Medium,561.3765430187757,Job Creation Program
Kakinada,Healthcare,2023,28100.0,690.0,4.596257379952716,320,High,208.71417592167376,Job Creation Program
Visakhapatnam,Manufacturing,2020,9479.0,303.0,-3.8447212620593483,206,Medium,179.35049457596017,Job Creation Program
Nellore,Energy,2019,8670.0,575.0,-0.028782895437088563,116,Medium,738.8344983512368,Job Creation Program
Nellore,Technology,2014,35602.0,948.0,-2.985290469114597,265,High,268.69944635279364,Job Creation Program
Visakhapatnam,Manufacturing,2017,26924.0,604.0,14.874859030077449,53,Medium,923.8441485416678,Increase Investment
Guntur,Energy,2023,27416.0,242.0,0.89366163616139,477,Low,124.16266115951056,Job Creation Program
Vijayawada,Technology,2021,32336.0,365.0,13.054842217417804,439,High,645.650174093575,Increase Investment
Kakinada,Technology,2019,14961.0,331.0,0.2672836711521125,62,Medium,104.88470895151349,Job Creation Program
Guntur,Manufacturing,2016,14962.0,736.0,-4.771286606849069,259,Low,711.8833305735909,Job Creation Program
Nellore,Energy,2021,8484.0,223.0,-1.7059260959008347,269,Low,168.19578480614115,Job Creation Program
Nellore,Agriculture,2022,36630.0,56.0,2.043338197304978,333,Low,613.1442693904908,Job Creation Program
Kakinada,Manufacturing,2015,2012.0,239.0,0.8622888499124777,153,Low,742.0608703512909,Job Creation Program
Kakinada,Healthcare,2019,19778.0,472.0,1.6717411865688803,325,Medium,931.8906184006051,Job Creation Program
Kakinada,Agriculture,2020,10584.0,646.0,-9.120188366849984,342,Medium,335.08358315014914,Job Creation Program
Guntur,Healthcare,2017,13215.0,264.0,10.107900890225562,230,Low,939.6848583501954,Increase Investment
Guntur,Manufacturing,2021,29206.0,695.0,14.075149325655836,442,Low,947.8222878133081,Increase Investment
Guntur,Manufacturing,2023,44099.0,426.0,8.273095833195518,139,High,234.2433882494129,Job Creation Program
Nellore,Technology,2015,16454.0,968.0,11.316219355608023,386,Low,499.54100336228566,Increase Investment
Visakhapatnam,Healthcare,2018,23869.0,919.0,15.554931991649358,395,Medium,558.9498250032576,Increase Investment
Guntur,Energy,2014,38080.0,682.0,7.843755051095071,158,High,1041.4944094484683,Job Creation Program
Kakinada,Agriculture,2016,28436.0,367.0,13.166789921876877,202,Medium,621.3221190132881,Increase Investment
Visakhapatnam,Agriculture,2019,28600.0,744.0,1.896792411396639,44,Medium,752.112135540791,Job Creation Program
Kakinada,Manufacturing,2019,36371.0,677.0,2.4316230148791798,402,High,684.4620878107321,Job Creation Program
Guntur,Manufacturing,2016,42286.0,532.0,1.955552172883908,160,Low,851.4035375597424,Job Creation Program
Kakinada,Manufacturing,2015,2471.0,837.0,7.367186317964965,159,Low,732.6633494813667,Job Creation Program
Visakhapatnam,Agriculture,2023,12158.0,465.0,-3.654268691013834,230,Low,291.00765058678564,Job Creation Program
Vijayawada,Healthcare,2014,5457.0,300.0,17.690647207921185,173,High,989.0719416237636,Increase Investment
Nellore,Healthcare,2017,21193.0,648.0,0.1449391265044193,421,High,781.9392055397486,Job Creation Program
Visakhapatnam,Technology,2016,18591.0,192.0,0.1319446646089979,343,Medium,262.2533337560493,Job Creation Program
Vijayawada,Healthcare,2021,37554.0,90.0,-1.7820620116373709,114,Low,479.39614418952635,Job Creation Program
Vijayawada,Energy,2020,26206.0,498.0,7.924077562088449,441,High,913.4619062592005,Job Creation Program
Kakinada,Agriculture,2015,23633.0,125.0,-6.94878746892136,445,High,622.3140156638483,Job Creation Program
Nellore,Agriculture,2015,44939.0,948.0,-0.2953328073027137,147,Medium,353.20024498677026,Job Creation Program
Nellore,Energy,2015,23542.0,228.0,15.209070481834235,412,Medium,978.676680698582,Increase Investment
Vijayawada,Healthcare,2014,14541.0,851.0,-3.97501629600923,191,Low,166.17261132096144,Job Creation Program
Kakinada,Energy,2016,47978.0,345.0,4.966526661029079,78,Medium,916.1345169805503,Job Creation Program
Visakhapatnam,Energy,2016,16023.0,413.0,1.161128490652776,485,Low,905.7954606663959,Job Creation Program
Nellore,Agriculture,2018,17849.0,125.0,11.310758317215278,499,High,937.1384478965191,Increase Investment
Vijayawada,Healthcare,2015,,328.0,5.61252950164101,24,High,610.4090967653825,Job Creation Program
Guntur,Manufacturing,2018,49205.0,,8.89351340348437,274,High,321.535691835777,Job Creation Program
Guntur,Manufacturing,2019,37417.0,346.0,13.28912357168932,270,Low,662.980367558045,Increase Investment
Guntur,Agriculture,2015,31748.0,737.0,-4.987357882713669,301,Medium,679.2431724044003,Job Creation Program
Kakinada,Healthcare,2018,8403.0,,1.9224898755692958,255,High,347.208115974569,Job Creation Program
Nellore,Technology,2019,43824.0,163.0,1.0050381463487454,50,Low,539.6382121785484,Job Creation Program
Kakinada,Agriculture,2016,20622.0,582.0,5.8876727953641,271,Low,308.2662556690191,Job Creation Program
Vijayawada,Technology,2014,8136.0,911.0,3.11135377585512,483,Low,272.34443289804017,Job Creation Program
Kakinada,Energy,2019,13248.0,988.0,0.7435269718706108,491,High,383.34604648208165,Job Creation Program
Nellore,Technology,2017,47541.0,927.0,4.482088261207785,351,Medium,198.54895818139616,Job Creation Program
Visakhapatnam,Manufacturing,2022,12058.0,746.0,8.476547259142032,326,Medium,281.23504255319955,Job Creation Program
Kakinada,Energy,2014,2117.0,601.0,10.34122991050402,310,Medium,574.1507917621292,Increase Investment
Guntur,Agriculture,2022,45023.0,646.0,-8.54440304821847,45,Low,142.80315630850868,Job Creation Program
Kakinada,Healthcare,2023,48664.0,554.0,12.109203791989515,235,Low,1031.084989007622,Increase Investment
Vijayawada,Healthcare,2021,16229.0,253.0,8.787577039436272,135,High,587.2325699097738,Job Creation Program
Nellore,Agriculture,2018,40175.0,354.0,10.815142837244892,134,Medium,879.2856056438469,Increase Investment
Guntur,Healthcare,2022,6371.0,657.0,4.716866641506815,243,Medium,455.98981383469976,Job Creation Program
Kakinada,Agriculture,2020,21609.0,985.0,-6.0865763375455515,66,Low,561.0472230751764,Job Creation Program
Guntur,Energy,2021,21028.0,185.0,17.188472124321493,158,High,919.7986734299948,Increase Investment
Kakinada,Manufacturing,2023,38907.0,473.0,13.22036743453183,354,Medium,628.5323379653355,Increase Investment
Visakhapatnam,Technology,2022,48817.0,209.0,-3.7649113098869877,73,Low,663.1313353623362,Job Creation Program
Visakhapatnam,Technology,2021,8700.0,400.0,18.432652959301308,307,Low,222.43265295930132,Job Creation Program
Visakhapatnam,Healthcare,2014,32943.0,597.0,15.010584351055929,384,Medium,422.61318857580386,Increase Investment
Guntur,Healthcare,2021,,793.0,0.5803598076731848,310,Low,884.6022532748484,Job Creation Program
Visakhapatnam,Manufacturing,2020,8009.0,58.0,3.5319724007865148,121,Low,318.0485439924562,Job Creation Program
Visakhapatnam,Technology,2019,31622.0,105.0,4.357849619378195,280,Medium,647.5757421003472,Job Creation Program
Vijayawada,Energy,2019,4504.0,624.0,4.371026663461215,49,Medium,405.275206379998,Job Creation Program
Nellore,Technology,2014,41948.0,515.0,9.16485675595484,91,Low,967.1990122931675,Job Creation Program
Guntur,Manufacturing,2018,17255.0,218.0,6.747925597388026,131,Low,849.710477802306,Job Creation Program
Vijayawada,Healthcare,2020,32657.0,296.0,9.710771294526209,20,Low,251.74388303179757,Job Creation Program
Guntur,Energy,2017,29651.0,173.0,10.711355071701213,281,High,457.5306442740431,Increase Investment
Visakhapatnam,Agriculture,2018,30396.0,579.0,8.593505853413895,23,Low,823.7563988912665,Job Creation Program
Vijayawada,Healthcare,2022,18665.0,626.0,2.3972514859498713,196,Medium,853.0067943020462,Job Creation Program
Guntur,Healthcare,2020,3889.0,,15.438869528675479,57,Low,813.7421501939714,Increase Investment
Kakinada,Energy,2019,11117.0,160.0,11.870127631524113,124,Low,841.9922042104386,Increase Investment
Vijayawada,Agriculture,2014,47282.0,984.0,11.204900420930354,492,High,463.2562201419547,Increase Investment
Nellore,Energy,2020,45211.0,267.0,-1.9568965509942942,330,Low,417.69377155221133,Job Creation Program
Kakinada,Technology,2022,41629.0,,-1.600158729103816,487,High,642.3907492146619,Job Creation Program
Kakinada,Manufacturing,2018,42025.0,423.0,0.46243185144076016,155,Medium,129.9560867315944,Job Creation Program
Visakhapatnam,Agriculture,2021,7043.0,634.0,11.88686937363061,35,Medium,245.36275182881806,Increase Investment
Visakhapatnam,Manufacturing,2014,30246.0,977.0,-2.2134888281427356,493,Medium,570.3742141490454,Job Creation Program
Kakinada,Energy,2016,22531.0,305.0,-3.5142892821944227,121,High,753.281417689307,Job Creation Program
Nellore,Energy,2022,26790.0,173.0,13.246492297306425,374,High,443.9164316743401,Increase Investment
Guntur,Technology,2019,46356.0,545.0,1.215520544674943,346,Low,207.62458696847844,Job Creation Program
Vijayawada,Agriculture,2020,15142.0,756.0,-7.27038782579156,406,High,317.0358680370158,Job Creation Program
Vijayawada,Energy,2016,19703.0,840.0,-19.592056732617518,407,High,640.8566808615033,Job Creation Program
Visakhapatnam,Manufacturing,2019,35674.0,941.0,0.2884925782682837,38,Medium,234.71471516150456,Job Creation Program
Kakinada,Agriculture,2022,2863.0,415.0,8.876539457430855,102,High,461.83763874833807,Job Creation Program
Visakhapatnam,Agriculture,2023,30922.0,446.0,-8.276673470647427,310,Medium,915.0860363209125,Job Creation Program
Vijayawada,Agriculture,2022,7914.0,451.0,4.753633570913863,435,Low,528.4388874048216,Job Creation Program
Nellore,Technology,2023,17273.0,728.0,5.376142256129889,293,Low,280.1383156246256,Job Creation Program
Nellore,Agriculture,2022,33759.0,646.0,-7.629555620948549,12,Low,696.7130706886724,Job Creation Program
Nellore,Manufacturing,2019,14578.0,,8.528965955096561,119,High,796.2778291405928,Job Creation Program
Visakhapatnam,Energy,2023,12403.0,217.0,15.399302694452377,203,Medium,435.4164868469617,Increase Investment
Guntur,Agriculture,2016,42609.0,854.0,11.074118444502957,76,Medium,240.57297151605525,Increase Investment
Visakhapatnam,Agriculture,2023,4457.0,986.0,-7.309660963132227,430,Low,29.926742903516242,Job Creation Program
Nellore,Technology,2021,27071.0,984.0,-3.09207113312553,36,High,550.5740200500447,Job Creation Program
Vijayawada,Healthcare,2020,12074.0,562.0,5.552007110863631,10,Low,177.2022799630536,Job Creation Program
Guntur,Healthcare,2021,15539.0,276.0,15.573871885161473,314,High,292.98388640304563,Increase Investment
Nellore,Energy,2018,17650.0,146.0,3.8379697250009137,44,Medium,573.6034357985013,Job Creation Program
Guntur,Healthcare,2016,4190.0,902.0,6.568162841846036,471,Medium,915.2448288334513,Job Creation Program
Kakinada,Agriculture,2017,2218.0,829.0,-0.6974286587314751,85,Low,441.2183164191161,Job Creation Program
Kakinada,Technology,2016,44689.0,462.0,19.248121115955506,343,Low,515.9263195557144,Increase Investment
Kakinada,Technology,2018,47520.0,504.0,19.09128787697118,28,Medium,1075.2200908999348,Increase Investment
Guntur,Manufacturing,2015,,787.0,-1.8066679518261504,158,Medium,281.7815232191282,Job Creation Program
Kakinada,Energy,2020,32379.0,837.0,-3.7283266680136244,34,Low,847.793905788726,Job Creation Program
