Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Visakhapatnam,Energy,2020,,594.0,14.317582040930823,220,Low,955.0464373231291,Increase Investment
Kakinada,Technology,2023,23720.0,369.0,3.0225916827066204,184,Medium,450.15336330918745,Job Creation Program
Kakinada,Energy,2018,25761.0,602.0,19.96873779148917,60,Medium,365.2118015047648,Increase Investment
Nellore,Energy,2017,49793.0,231.0,16.258869569340078,426,Medium,1025.5579887051756,Increase Investment
Nellore,Agriculture,2015,7549.0,52.0,14.17796271281587,247,Medium,287.37254061066426,Increase Investment
Kakinada,Healthcare,2019,34415.0,132.0,14.5234315449541,494,Medium,849.1709296393394,Increase Investment
Guntur,Healthcare,2014,30290.0,692.0,9.732703613145507,208,Low,990.3503090029669,Job Creation Program
Nellore,Agriculture,2021,31200.0,,13.97648184179284,488,High,975.7450440339866,Increase Investment
Visakhapatnam,Agriculture,2018,11790.0,179.0,-7.969602900012697,431,High,830.7344108089773,Job Creation Program
Vijayawada,Manufacturing,2016,5305.0,166.0,4.349910155692379,324,High,999.2208508584494,Job Creation Program
Vijayawada,Energy,2021,9281.0,640.0,16.362722279267647,230,Medium,259.72142258731293,Increase Investment
Kakinada,Manufacturing,2018,21022.0,292.0,15.17469870638812,83,Low,1008.3101202226533,Increase Investment
Visakhapatnam,Agriculture,2019,46828.0,93.0,7.011756554434285,428,Low,167.5209335956239,Job Creation Program
Nellore,Healthcare,2015,22399.0,591.0,16.050379217438717,185,Medium,226.8577411750628,Increase Investment
Vijayawada,Healthcare,2020,46328.0,742.0,10.349685178290615,246,Low,809.7946640229163,Increase Investment
Guntur,Manufacturing,2019,17690.0,363.0,17.17867019529573,226,Low,566.3585728089236,Increase Investment
Vijayawada,Manufacturing,2019,15854.0,655.0,-3.978582810911761,447,Medium,110.94028258852796,Job Creation Program
Nellore,Manufacturing,2017,7326.0,,10.296583334313771,472,High,1051.1303700050591,Increase Investment
Guntur,Healthcare,2021,18399.0,144.0,15.177994354645321,182,Low,199.85631187068927,Increase Investment
Kakinada,Agriculture,2015,15965.0,122.0,10.607832078573608,31,High,819.9415551358599,Increase Investment
Guntur,Healthcare,2023,,580.0,19.132885642974326,434,High,425.9707367292511,Increase Investment
Visakhapatnam,Energy,2014,38742.0,996.0,19.79717654842921,199,High,999.1798784223549,Increase Investment
Visakhapatnam,Healthcare,2019,12886.0,107.0,-1.719938386806001,368,Medium,803.1596659261176,Job Creation Program
Guntur,Energy,2023,10444.0,392.0,2.4161477520222174,225,High,222.4712991879271,Job Creation Program
Guntur,Manufacturing,2017,13105.0,763.0,8.837173780342999,255,Low,921.4276359440171,Job Creation Program
Kakinada,Technology,2022,25739.0,352.0,11.224518179954643,41,Medium,640.5103039934404,Increase Investment
Visakhapatnam,Healthcare,2017,30008.0,336.0,7.604967461563957,40,Medium,896.5526906708549,Job Creation Program
Nellore,Energy,2023,26316.0,535.0,12.325973671250203,370,Medium,864.9439591411885,Increase Investment
Kakinada,Technology,2017,44450.0,,14.04155290734246,153,Medium,1045.3310887692996,Increase Investment
Guntur,Healthcare,2016,14669.0,286.0,17.50349332064251,304,Low,366.05999089703755,Increase Investment
Guntur,Healthcare,2019,37360.0,552.0,-2.2231283838873943,385,Medium,509.7283313209416,Job Creation Program
Vijayawada,Manufacturing,2023,48578.0,642.0,9.943501956447799,181,High,435.8372825603949,Job Creation Program
Visakhapatnam,Agriculture,2020,9393.0,550.0,4.320353349633777,492,Low,779.7619434229857,Job Creation Program
Vijayawada,Energy,2016,48573.0,349.0,5.818545641559323,355,Low,818.306724289042,Job Creation Program
Guntur,Healthcare,2022,21359.0,160.0,17.7272363817925,310,Medium,140.363578210868,Increase Investment
Guntur,Agriculture,2020,41709.0,522.0,-5.274948967250833,34,Medium,655.4647663909507,Job Creation Program
Kakinada,Agriculture,2021,3115.0,545.0,3.3520425883293825,426,Low,314.26863210639516,Job Creation Program
Nellore,Healthcare,2015,35685.0,,19.057651117369986,436,Low,590.6391450422474,Increase Investment
Kakinada,Technology,2018,20194.0,490.0,17.18767975295322,498,Medium,552.2196307894708,Increase Investment
Visakhapatnam,Manufacturing,2017,30808.0,901.0,5.665831961332795,244,Low,221.04914597160848,Job Creation Program
Visakhapatnam,Healthcare,2021,10597.0,431.0,8.18665712634443,194,Medium,168.28449221454449,Job Creation Program
Guntur,Agriculture,2020,46645.0,793.0,8.266138730070331,108,Low,695.5504801294577,Job Creation Program
Vijayawada,Healthcare,2019,28240.0,239.0,4.55072477334471,14,High,869.8762322082939,Job Creation Program
Vijayawada,Manufacturing,2020,22241.0,716.0,-3.6866510400072947,88,High,550.6035785535478,Job Creation Program
Guntur,Manufacturing,2023,32973.0,842.0,17.05234318542803,406,High,380.580729621304,Increase Investment
Guntur,Technology,2021,1608.0,818.0,9.261536461910875,20,High,516.759368258431,Job Creation Program
Kakinada,Agriculture,2021,36584.0,840.0,-4.770164958899919,455,High,459.93061434524066,Job Creation Program
Guntur,Technology,2019,12381.0,188.0,14.835751624159904,249,Low,335.89121305342064,Increase Investment
Visakhapatnam,Energy,2020,25029.0,701.0,-2.7738910043886076,447,Low,473.55502405923585,Job Creation Program
Kakinada,Healthcare,2020,3015.0,300.0,9.862056220651004,151,Medium,159.58616866195302,Job Creation Program
Nellore,Energy,2023,30416.0,789.0,9.886080353673837,246,High,710.0011739904866,Job Creation Program
Nellore,Healthcare,2020,21867.0,111.0,-3.9291349625365193,233,Medium,748.6386601915844,Job Creation Program
Nellore,Agriculture,2022,38156.0,284.0,-4.669220843061522,454,Medium,435.7394128057053,Job Creation Program
Vijayawada,Agriculture,2020,21065.0,72.0,13.833768044348528,259,Medium,935.9603129919309,Increase Investment
Guntur,Technology,2023,21444.0,465.0,11.897218935515333,334,High,943.3220680501463,Increase Investment
Guntur,Agriculture,2023,7118.0,643.0,0.7381573547520013,400,Low,107.74635179105537,Job Creation Program
Vijayawada,Energy,2019,37091.0,528.0,11.682735359666417,39,High,684.6848426990387,Increase Investment
Guntur,Agriculture,2020,1241.0,252.0,3.0958810096555247,303,High,316.80162014433193,Job Creation Program
Vijayawada,Agriculture,2016,13745.0,,-1.7080270448816677,402,Medium,500.70059691936353,Job Creation Program
Vijayawada,Manufacturing,2019,18224.0,403.0,10.027556213730872,244,Medium,206.4110515413354,Increase Investment
Nellore,Healthcare,2020,,116.0,-4.296913264552095,215,Low,928.0155806131196,Job Creation Program
Vijayawada,Healthcare,2014,,71.0,-1.6845490816267943,491,Medium,261.803970152045,Job Creation Program
Guntur,Technology,2023,20224.0,276.0,11.045870491272275,375,High,557.4866025559115,Increase Investment
Guntur,Healthcare,2017,12084.0,988.0,58.77474515887647,348,High,314.1736205424249,Increase Investment
Nellore,Energy,2017,7179.0,954.0,3.113875356006311,486,Low,540.7063708963002,Job Creation Program
Visakhapatnam,Manufacturing,2014,,693.0,-2.95400866638585,133,Low,682.5287199419461,Job Creation Program
Guntur,Energy,2020,49157.0,716.0,1.2676501445297825,165,Low,1006.0763750348333,Job Creation Program
Visakhapatnam,Technology,2018,23201.0,411.0,15.39586974089546,20,Medium,855.2770246350804,Increase Investment
Nellore,Manufacturing,2023,12159.0,182.0,15.716000974652424,218,Low,531.6031217738674,Increase Investment
Vijayawada,Technology,2014,23574.0,164.0,16.791297030970544,303,Medium,683.5377271307917,Increase Investment
Nellore,Manufacturing,2018,6301.0,481.0,9.861447615166002,495,Low,591.4335630289485,Job Creation Program
Visakhapatnam,Manufacturing,2017,25469.0,628.0,17.039085053028522,171,Low,823.0054541330192,Increase Investment
Nellore,Technology,2023,31765.0,982.0,-2.906274843805541,399,Medium,438.4603810338296,Job Creation Program
Kakinada,Energy,2021,20049.0,546.0,-1.2738235811007121,452,High,611.0449232471901,Job Creation Program
Vijayawada,Energy,2023,4059.0,175.0,-4.953651087961975,199,High,561.3311105960665,Job Creation Program
Guntur,Agriculture,2015,27965.0,181.0,-5.45902775305064,152,Medium,488.1191597669783,Job Creation Program
Visakhapatnam,Manufacturing,2016,4334.0,761.0,8.722226587393433,88,High,783.376144330064,Job Creation Program
Guntur,Technology,2023,9899.0,175.0,9.591449815635487,182,Medium,681.7850371773621,Job Creation Program
Visakhapatnam,Manufacturing,2022,48119.0,86.0,18.072441917885104,305,High,434.5423000493812,Increase Investment
Guntur,Energy,2018,5378.0,688.0,18.83614179635583,216,High,891.5926555589281,Increase Investment
Vijayawada,Technology,2021,34954.0,248.0,5.386132908555576,57,Medium,877.3576096132178,Job Creation Program
Guntur,Manufacturing,2020,27289.0,476.0,-1.2176551076152355,98,High,440.2039616877515,Job Creation Program
Guntur,Healthcare,2023,16479.0,960.0,1.7592631362621667,60,Medium,669.8889261081168,Job Creation Program
Vijayawada,Technology,2019,11196.0,277.0,-3.5239124699549382,286,Medium,845.2387624582249,Job Creation Program
Kakinada,Energy,2022,38055.0,98.0,17.566450169487457,246,Medium,283.21512116609773,Increase Investment
Vijayawada,Manufacturing,2017,3454.0,865.0,-1.3979841964762025,219,Low,463.90743670048084,Job Creation Program
Vijayawada,Healthcare,2014,21098.0,693.0,3.865983657006577,239,Low,354.7912667430556,Job Creation Program
Nellore,Technology,2017,2530.0,824.0,0.8154248619306408,125,High,838.7191008623084,Job Creation Program
Guntur,Energy,2020,39729.0,473.0,12.338069155103696,433,High,1055.3590671036404,Increase Investment
Visakhapatnam,Agriculture,2021,24589.0,,4.959465583124922,260,High,1027.3123483074305,Job Creation Program
Nellore,Manufacturing,2015,29475.0,739.0,13.522281020448332,44,High,239.92965674111318,Increase Investment
Visakhapatnam,Agriculture,2015,8568.0,356.0,1.6847569645397495,211,Low,759.9977347937615,Job Creation Program
Guntur,Healthcare,2014,29310.0,920.0,16.920660848577068,42,High,323.67007980690903,Increase Investment
Nellore,Healthcare,2015,42143.0,887.0,5.6680981150341,415,Low,583.2760302803524,Job Creation Program
Vijayawada,Technology,2017,18556.0,457.0,5.200891974737894,278,Low,524.7680763245522,Job Creation Program
Nellore,Healthcare,2019,38445.0,91.0,6.979886354889235,150,Low,676.3516965829492,Job Creation Program
Vijayawada,Agriculture,2018,,56.0,14.176720850673451,88,Low,733.9389636763772,Increase Investment
Vijayawada,Energy,2022,10349.0,311.0,12.81143105811083,386,Medium,791.8435505907247,Increase Investment
Nellore,Manufacturing,2016,22947.0,391.0,2.1781458280743147,235,High,231.51655018777058,Job Creation Program
Nellore,Energy,2016,1657.0,242.0,1.5395249042737191,354,Low,982.7256502683424,Job Creation Program
Guntur,Technology,2023,31731.0,142.0,19.615409029054998,95,Medium,915.8538808212581,Increase Investment
Kakinada,Energy,2018,28870.0,,-4.657045582532744,33,Medium,682.724144512559,Job Creation Program
Visakhapatnam,Manufacturing,2015,27234.0,69.0,4.414735637013424,289,High,373.04616758953927,Job Creation Program
Guntur,Healthcare,2017,34551.0,213.0,8.667228242563874,18,Medium,129.46119615666106,Job Creation Program
Nellore,Manufacturing,2023,30787.0,921.0,16.717889242687118,140,Low,405.9717599251484,Increase Investment
Kakinada,Agriculture,2017,48403.0,679.0,0.9777798500147092,288,Low,370.63912518159987,Job Creation Program
Nellore,Agriculture,2020,42312.0,159.0,-6.920749898076464,151,Low,594.9960076620584,Job Creation Program
Visakhapatnam,Manufacturing,2017,14751.0,,7.638252547872417,144,Low,403.35197129015984,Job Creation Program
Visakhapatnam,Agriculture,2017,15199.0,500.0,-8.347422590626024,365,Medium,834.2628870468699,Job Creation Program
Nellore,Energy,2017,28010.0,582.0,12.442894496818518,142,High,676.4176459714838,Increase Investment
Kakinada,Energy,2021,29985.0,706.0,-3.1541258971111246,232,Low,492.7318711663955,Job Creation Program
Visakhapatnam,Agriculture,2022,17773.0,674.0,-7.90625133501257,331,Medium,562.7118660020153,Job Creation Program
Vijayawada,Manufacturing,2017,25299.0,412.0,1.8701466855493862,418,Medium,950.7050043444634,Job Creation Program
Visakhapatnam,Energy,2019,12738.0,532.0,-1.5366998684843325,413,High,251.82475669966334,Job Creation Program
Visakhapatnam,Healthcare,2017,40474.0,393.0,5.542727122661008,328,Medium,598.7829175920577,Job Creation Program
Nellore,Technology,2015,35246.0,408.0,19.44758436202692,320,High,292.34614419706986,Increase Investment
Visakhapatnam,Energy,2023,31929.0,570.0,19.65863807725868,45,Low,274.05423704037446,Increase Investment
Visakhapatnam,Agriculture,2019,37444.0,560.0,6.341285493310728,365,High,501.51119876254006,Job Creation Program
Guntur,Healthcare,2014,47363.0,862.0,-0.6437673035296694,63,High,904.4507258435742,Job Creation Program
Vijayawada,Energy,2023,1745.0,64.0,2.1701521345064663,375,Medium,818.3888973660842,Job Creation Program
Vijayawada,Healthcare,2017,35132.0,,14.703824465364669,175,Low,766.5247197810314,Increase Investment
Vijayawada,Technology,2015,47165.0,950.0,2.412699757301003,48,High,276.92064769435956,Job Creation Program
Kakinada,Agriculture,2015,34850.0,637.0,4.726428756134643,25,High,997.1073511765777,Job Creation Program
Vijayawada,Agriculture,2018,30351.0,591.0,-37.12728663460671,278,Low,215.1444339973686,Job Creation Program
Vijayawada,Agriculture,2018,10987.0,522.0,8.242470857772748,301,Low,840.0256978775737,Job Creation Program
Nellore,Technology,2018,41095.0,947.0,9.534777479945834,494,Medium,277.29434273508707,Job Creation Program
Vijayawada,Agriculture,2021,49726.0,123.0,11.758584884452883,78,High,1010.463059407877,Increase Investment
Visakhapatnam,Healthcare,2022,12526.0,,4.351514372979356,83,High,419.1356352659009,Job Creation Program
Visakhapatnam,Manufacturing,2014,36300.0,705.0,-2.416283811880616,124,Low,147.96519912624166,Job Creation Program
Kakinada,Energy,2023,35243.0,207.0,3.0404687431825295,215,Medium,938.2937702983878,Job Creation Program
Vijayawada,Energy,2014,29308.0,,17.39477506442204,106,Low,619.5711176095175,Increase Investment
Nellore,Healthcare,2021,13921.0,248.0,3.0517340246200213,389,Medium,611.5683003810576,Job Creation Program
Kakinada,Manufacturing,2018,33790.0,375.0,2.3578169660784285,484,High,300.8418136227941,Job Creation Program
Kakinada,Manufacturing,2014,23695.0,728.0,-3.888287362022151,72,Medium,712.6932680044788,Job Creation Program
Vijayawada,Agriculture,2021,36159.0,373.0,-5.781581107565783,139,Medium,126.43470246877963,Job Creation Program
Visakhapatnam,Technology,2018,9571.0,810.0,-4.751227273762308,188,Medium,858.5150590825253,Job Creation Program
Vijayawada,Healthcare,2016,37313.0,148.0,12.903019928274862,29,Low,477.0964694938468,Increase Investment
Visakhapatnam,Technology,2016,19894.0,982.0,16.248859076667248,166,High,1106.5637961328723,Increase Investment
Nellore,Agriculture,2015,20490.0,79.0,-4.317666228125191,320,Low,352.58904367978107,Job Creation Program
Nellore,Technology,2020,30082.0,576.0,7.711217159469943,402,Low,714.4166108385468,Job Creation Program
Visakhapatnam,Technology,2021,16285.0,155.0,11.373488203739146,159,Medium,121.62890671579568,Increase Investment
Visakhapatnam,Technology,2023,24630.0,654.0,15.897374944499202,186,High,1035.9688321370247,Increase Investment
Visakhapatnam,Energy,2021,41081.0,704.0,17.630128295439068,305,Medium,568.1161031998911,Increase Investment
Kakinada,Energy,2018,20938.0,255.0,4.855244094552852,150,Medium,657.3808724411098,Job Creation Program
Visakhapatnam,Agriculture,2018,19586.0,,7.363168306516407,399,Medium,1006.0715088239333,Job Creation Program
Nellore,Manufacturing,2022,10294.0,800.0,-4.257519639258874,327,High,911.939842885929,Job Creation Program
Vijayawada,Agriculture,2022,34096.0,740.0,-1.6607084639587626,231,High,759.7107573667051,Job Creation Program
Nellore,Manufacturing,2023,18004.0,443.0,11.514051261490152,134,High,445.00724708840136,Increase Investment
Guntur,Technology,2023,42003.0,646.0,13.687987371024654,235,Low,561.4243984168193,Increase Investment
Vijayawada,Energy,2014,46427.0,642.0,7.709090831351292,410,Low,620.4923631372753,Job Creation Program
Vijayawada,Agriculture,2022,,89.0,-3.484574300779899,382,Low,661.8987288723059,Job Creation Program
Guntur,Healthcare,2015,35052.0,930.0,14.609543948046394,419,High,499.8687587168315,Increase Investment
Vijayawada,Manufacturing,2022,8194.0,231.0,4.385124344622891,239,High,909.1296372360789,Job Creation Program
Kakinada,Healthcare,2018,23168.0,344.0,-3.6397793046031204,317,Medium,809.4791591921653,Job Creation Program
Visakhapatnam,Manufacturing,2020,23204.0,440.0,10.246476513428922,410,Low,716.0844966590872,Increase Investment
Visakhapatnam,Manufacturing,2019,7269.0,131.0,4.110611937367244,228,High,286.3849016379511,Job Creation Program
Nellore,Agriculture,2014,33097.0,424.0,-9.28611847908674,234,Medium,107.62685764867223,Job Creation Program
Nellore,Technology,2020,25305.0,421.0,12.915259371305734,341,Medium,741.3732419531972,Increase Investment
Visakhapatnam,Healthcare,2018,21967.0,902.0,7.751375399067378,82,Low,921.9174060995878,Job Creation Program
Nellore,Manufacturing,2022,30756.0,144.0,16.800221337499693,45,Low,273.19231872599954,Increase Investment
Guntur,Manufacturing,2021,11428.0,712.0,0.7648935289625669,174,Medium,239.44604192621347,Job Creation Program
Kakinada,Energy,2020,12866.0,877.0,4.172047823102847,329,Medium,388.58885940861194,Job Creation Program
Nellore,Agriculture,2022,,902.0,-3.2989099478842148,227,Low,916.2438322700843,Job Creation Program
Visakhapatnam,Manufacturing,2019,26862.0,109.0,11.556957531207328,17,Medium,452.597083709016,Increase Investment
Vijayawada,Agriculture,2023,38088.0,328.0,-0.149561193929733,310,Low,500.50943928391047,Job Creation Program
Visakhapatnam,Healthcare,2021,17368.0,210.0,-3.144351714406555,112,Low,381.39686139974623,Job Creation Program
Visakhapatnam,Manufacturing,2022,21647.0,623.0,-0.45403625629502464,225,Low,270.171354123282,Job Creation Program
Visakhapatnam,Healthcare,2017,4914.0,156.0,16.7710319083419,420,Medium,171.16280977701336,Increase Investment
Visakhapatnam,Technology,2017,37566.0,167.0,-2.022162428158723,133,Low,358.6229887449749,Job Creation Program
Nellore,Technology,2019,21428.0,240.0,4.637940973551187,90,Medium,786.1310583365229,Job Creation Program
Visakhapatnam,Energy,2015,20640.0,765.0,1.368406940937824,494,Low,860.4683130981743,Job Creation Program
Vijayawada,Energy,2015,32454.0,906.0,14.815523455185133,37,Low,1046.2286425039774,Increase Investment
Guntur,Energy,2021,40056.0,501.0,3.9385475856497454,495,High,891.7321234041052,Job Creation Program
Visakhapatnam,Agriculture,2020,,926.0,-1.869207808045406,379,High,559.6911356974996,Job Creation Program
Vijayawada,Agriculture,2016,18653.0,289.0,-7.091606939780514,211,Medium,285.50525594403433,Job Creation Program
Visakhapatnam,Energy,2015,4187.0,261.0,-4.597450541782829,277,Medium,682.0006540859468,Job Creation Program
Kakinada,Energy,2018,23335.0,692.0,16.72397799312487,132,High,1084.7299277124241,Increase Investment
Kakinada,Healthcare,2017,47477.0,126.0,1.5809284692388257,195,High,334.99196987124094,Job Creation Program
Guntur,Energy,2023,31705.0,468.0,18.402073362876312,417,Low,775.1217033382611,Increase Investment
Kakinada,Agriculture,2022,16191.0,749.0,2.589369085940458,429,Low,341.394374453694,Job Creation Program
Guntur,Healthcare,2018,29950.0,172.0,5.501221355282297,474,Medium,766.4621007310856,Job Creation Program
Visakhapatnam,Manufacturing,2020,15371.0,909.0,14.918358801126189,436,Low,789.6078815022371,Increase Investment
Guntur,Energy,2018,6192.0,440.0,-2.175938305222995,197,High,427.42587145701884,Job Creation Program
Kakinada,Agriculture,2021,38742.0,823.0,-3.156932422939648,127,Low,265.0184461592067,Job Creation Program
Guntur,Agriculture,2014,42058.0,522.0,-3.500703397011079,118,High,405.7263282676022,Job Creation Program
Guntur,Energy,2018,39706.0,978.0,17.34921465486599,386,Medium,354.6753193245894,Increase Investment
Guntur,Technology,2023,19810.0,931.0,9.087396441152942,141,Medium,368.6036608671339,Job Creation Program
Visakhapatnam,Technology,2015,26091.0,795.0,7.430717518212042,79,High,826.0742042697857,Job Creation Program
Kakinada,Manufacturing,2023,1623.0,591.0,-1.4002496021408195,497,High,434.7245248513478,Job Creation Program
Nellore,Energy,2015,44668.0,451.0,0.4246991124732524,184,Medium,361.91539299725434,Job Creation Program
Nellore,Technology,2014,45695.0,206.0,19.497101549919112,438,Low,991.1640291928334,Increase Investment
Guntur,Manufacturing,2021,38700.0,871.0,-0.2013928034243948,24,Low,559.2458686821735,Job Creation Program
Kakinada,Agriculture,2014,3806.0,934.0,6.38164043867182,263,Low,471.6045216971948,Job Creation Program
Kakinada,Agriculture,2017,36196.0,369.0,-0.6070700754015164,20,Low,293.7599114217684,Job Creation Program
Kakinada,Agriculture,2018,8567.0,369.0,5.6019821987456595,398,Medium,754.6713143133715,Job Creation Program
Nellore,Agriculture,2022,29668.0,,12.988888649880725,233,Low,762.7198865203179,Increase Investment
Nellore,Agriculture,2017,1515.0,467.0,4.1182250126845314,414,Medium,637.2321108092368,Job Creation Program
Vijayawada,Technology,2021,20519.0,808.0,13.093436123213746,238,High,457.7949638755671,Increase Investment
Kakinada,Agriculture,2019,1588.0,264.0,-4.492995805076877,163,Low,439.138491074597,Job Creation Program
Visakhapatnam,Agriculture,2019,47157.0,944.0,9.549602142726965,368,High,806.1482442273425,Job Creation Program
Vijayawada,Technology,2014,,264.0,9.09539622492339,166,High,612.0118460337977,Job Creation Program
Nellore,Energy,2023,16288.0,443.0,15.827322286261293,110,Medium,317.1150377281375,Increase Investment
Visakhapatnam,Technology,2017,26454.0,657.0,4.549185824450115,480,Low,537.8881508666373,Job Creation Program
Visakhapatnam,Energy,2020,14387.0,460.0,5.485541925396339,92,Low,555.2334928568232,Job Creation Program
Visakhapatnam,Agriculture,2020,31666.0,635.0,9.241820962769317,92,Medium,1032.6855631135852,Job Creation Program
Guntur,Manufacturing,2015,,68.0,-0.2368867743365124,311,High,288.83891699345116,Job Creation Program
Kakinada,Technology,2016,7210.0,927.0,9.990826058701861,57,High,796.6149575641663,Job Creation Program
Kakinada,Agriculture,2018,49797.0,951.0,-4.708888594378612,18,Medium,467.2184694674594,Job Creation Program
Vijayawada,Energy,2019,44539.0,445.0,8.694032247068414,401,Medium,442.6884434994544,Job Creation Program
Guntur,Agriculture,2021,18647.0,552.0,-36.995029707630295,360,Low,359.9468590034702,Job Creation Program
Visakhapatnam,Healthcare,2019,3480.0,896.0,13.319846368026923,455,High,424.3458234575212,Increase Investment
Kakinada,Energy,2021,46610.0,228.0,-2.7708198945378526,252,Low,966.6825306404537,Job Creation Program
Vijayawada,Healthcare,2020,19129.0,362.0,14.936298601955706,397,Medium,292.0694009390796,Increase Investment
Nellore,Technology,2014,44267.0,88.0,7.530633628582811,140,Medium,658.6269575931528,Job Creation Program
Guntur,Manufacturing,2016,41094.0,455.0,12.0379269590229,477,Medium,316.7725676635542,Increase Investment
Guntur,Energy,2022,35701.0,483.0,5.800138682906768,429,High,856.0146698384397,Job Creation Program
Visakhapatnam,Manufacturing,2015,42019.0,347.0,-4.382126063377313,240,Low,778.7940225600807,Job Creation Program
Visakhapatnam,Agriculture,2018,,87.0,-6.991388751621091,149,Low,585.9174917860896,Job Creation Program
Guntur,Manufacturing,2018,24852.0,253.0,13.359985104977689,124,Low,528.8007623155936,Increase Investment
Vijayawada,Technology,2015,46337.0,722.0,-2.242789496338908,257,Low,448.8070598364331,Job Creation Program
Vijayawada,Healthcare,2022,39839.0,61.0,-4.795532325182911,498,High,257.07472528163845,Job Creation Program
Kakinada,Technology,2022,2547.0,844.0,12.575222851146986,461,Medium,465.13488086368056,Increase Investment
Kakinada,Technology,2015,22889.0,938.0,12.4127493418499,223,Medium,867.4315888265521,Increase Investment
Guntur,Energy,2016,39225.0,134.0,3.538352193526091,304,Medium,246.74139193932496,Job Creation Program
Guntur,Energy,2022,12577.0,974.0,9.149170595713704,404,Medium,1016.1129216022515,Job Creation Program
Visakhapatnam,Manufacturing,2017,14263.0,697.0,0.3178051208512933,114,High,783.2151016923335,Job Creation Program
Kakinada,Healthcare,2020,12734.0,389.0,10.484683899232538,255,Medium,709.7854203680146,Increase Investment
Nellore,Manufacturing,2022,6893.0,375.0,19.499304481199157,332,High,814.1223918044968,Increase Investment
Visakhapatnam,Healthcare,2022,41320.0,410.0,11.651033812048507,204,High,689.7692386293988,Increase Investment
Nellore,Agriculture,2019,26794.0,701.0,4.535242397461412,467,High,578.7920492062045,Job Creation Program
Nellore,Manufacturing,2016,49061.0,711.0,-4.436668350763008,225,Medium,679.455288026075,Job Creation Program
Kakinada,Technology,2022,46212.0,774.0,2.964206592899534,136,Medium,258.9429590290424,Job Creation Program
Visakhapatnam,Manufacturing,2017,36092.0,733.0,7.739046601629806,271,Medium,248.72721158994648,Job Creation Program
Visakhapatnam,Agriculture,2020,28382.0,557.0,0.12854714738938888,179,Medium,619.7160076109589,Job Creation Program
Guntur,Healthcare,2016,16595.0,270.0,17.308981739056964,187,High,316.7342506954538,Increase Investment
Vijayawada,Manufacturing,2016,31468.0,782.0,7.826728817976619,126,Low,864.2050193565772,Job Creation Program
Visakhapatnam,Healthcare,2023,44750.0,886.0,6.392428775951528,113,Medium,581.6369189549305,Job Creation Program
Nellore,Energy,2021,13912.0,960.0,10.584547711728117,98,High,1077.61165803259,Increase Investment
Visakhapatnam,Energy,2016,33689.0,420.0,11.68532662790637,95,High,969.0783718372068,Increase Investment
Guntur,Energy,2016,35197.0,698.0,6.903713464722912,273,Medium,369.18791998376594,Job Creation Program
Kakinada,Energy,2021,47800.0,613.0,0.13963849893204738,312,Low,624.8559839984534,Job Creation Program
Visakhapatnam,Technology,2018,3637.0,839.0,-0.747342988854248,428,Medium,918.7297923235128,Job Creation Program
Vijayawada,Energy,2020,8779.0,315.0,6.811298009163323,67,Low,805.4555887288644,Job Creation Program
Vijayawada,Energy,2022,7508.0,972.0,-1.1858042184753073,339,Low,472.47398299642003,Job Creation Program
Guntur,Healthcare,2019,7595.0,,17.406731296393893,475,High,743.6446661764286,Increase Investment
Nellore,Agriculture,2018,43770.0,556.0,-2.199587423737994,406,Medium,586.7702939240168,Job Creation Program
Nellore,Healthcare,2023,8805.0,810.0,18.386180741242782,456,High,968.9280640040665,Increase Investment
Guntur,Agriculture,2014,38658.0,,-8.818569991677496,383,Medium,810.198292036619,Job Creation Program
Kakinada,Technology,2018,9173.0,141.0,12.272979402520491,261,High,988.3049009575539,Increase Investment
Nellore,Energy,2014,31335.0,919.0,1.1035281141517626,481,High,130.1414233690547,Job Creation Program
Guntur,Manufacturing,2018,28951.0,531.0,0.4461213563164854,86,Medium,793.3689044020406,Job Creation Program
Guntur,Technology,2015,23925.0,937.0,0.6270720893965205,154,Low,502.8756654776454,Job Creation Program
Visakhapatnam,Agriculture,2023,41006.0,139.0,0.3625816715207826,89,Medium,464.5039885234139,Job Creation Program
