Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Visakhapatnam,Technology,2014,11294.0,116.0,4.481082430433579,83,High,840.198055619303,Job Creation Program
Kakinada,Energy,2019,16429.0,398.0,18.606326712061783,395,Low,873.0531803140059,Increase Investment
Vijayawada,Healthcare,2019,41079.0,296.0,1.627291724813472,426,Low,917.8167835054479,Job Creation Program
Vijayawada,Manufacturing,2021,8482.0,877.0,6.1705514961654515,245,Low,982.115736621371,Job Creation Program
Kakinada,Healthcare,2015,34322.0,185.0,3.8205797866675795,434,Medium,899.068072605335,Job Creation Program
Nellore,Healthcare,2014,14947.0,605.0,10.177028241385404,464,Low,852.5710208603817,Increase Investment
Kakinada,Healthcare,2017,46589.0,731.0,2.4047765963104224,166,Medium,579.5789169190292,Job Creation Program
Vijayawada,Agriculture,2019,3484.0,844.0,-0.5520548650954282,247,High,507.83516423464863,Job Creation Program
Visakhapatnam,Healthcare,2015,34365.0,671.0,18.64964084586463,217,Low,641.1390900757517,Increase Investment
Guntur,Manufacturing,2016,11976.0,154.0,5.134311760945883,86,High,957.9068401118567,Job Creation Program
Visakhapatnam,Agriculture,2019,45702.0,261.0,8.107176115941368,97,Low,811.159729662607,Job Creation Program
Guntur,Healthcare,2015,27596.0,127.0,15.11810026621039,315,Low,377.1999873380872,Increase Investment
Guntur,Agriculture,2019,37766.0,523.0,8.194477128038113,118,Low,472.8571153796393,Job Creation Program
Kakinada,Energy,2016,43131.0,555.0,8.191215132942173,407,Low,705.4612439878291,Job Creation Program
Guntur,Healthcare,2014,11051.0,955.0,13.051151829540878,242,High,1022.6384999721154,Increase Investment
Visakhapatnam,Energy,2015,15436.0,316.0,18.395959684390565,75,Medium,986.1312326026742,Increase Investment
Vijayawada,Technology,2022,11394.0,,0.2030281856663363,212,Low,984.7857190785287,Job Creation Program
Visakhapatnam,Manufacturing,2018,16381.0,324.0,1.1417287693992604,395,High,647.6992012128536,Job Creation Program
Nellore,Agriculture,2021,10662.0,477.0,-4.86172393077601,462,High,589.8095768501985,Job Creation Program
Vijayawada,Technology,2023,4751.0,702.0,14.738040511948736,309,Low,744.4610443938801,Increase Investment
Nellore,Healthcare,2021,25955.0,546.0,7.068169433749967,456,Medium,696.5922051082748,Job Creation Program
Visakhapatnam,Agriculture,2022,29228.0,288.0,-4.720737328637594,412,Medium,607.4042764935238,Job Creation Program
Vijayawada,Healthcare,2023,28060.0,980.0,15.117119911326302,289,High,1050.1477751309978,Increase Investment
Nellore,Technology,2021,3890.0,627.0,3.7723099862868352,462,High,728.6523836140185,Job Creation Program
Kakinada,Energy,2020,44714.0,286.0,-3.109372166345621,92,Low,869.1071956042515,Job Creation Program
Nellore,Manufacturing,2023,39177.0,547.0,2.6184939053628966,213,High,503.32316166233505,Job Creation Program
Kakinada,Healthcare,2016,17840.0,910.0,-0.5159819578824179,291,Medium,684.30456418327,Job Creation Program
Kakinada,Technology,2014,24257.0,519.0,19.78757084124915,395,Low,537.6974926660831,Increase Investment
Visakhapatnam,Manufacturing,2016,36622.0,604.0,5.319241262156947,50,Medium,422.12821722342795,Job Creation Program
Nellore,Technology,2014,42294.0,187.0,-1.1398754136817661,73,Low,706.8684329764151,Job Creation Program
Visakhapatnam,Agriculture,2019,2112.0,138.0,12.473777522281448,359,High,1016.2138129807483,Increase Investment
Vijayawada,Healthcare,2019,49686.0,901.0,3.462712635483749,330,Medium,324.19904084570857,Job Creation Program
Nellore,Agriculture,2022,17896.0,232.0,0.994433680095117,90,Medium,550.3070861378206,Job Creation Program
Kakinada,Agriculture,2022,22943.0,453.0,-6.1558062519658945,243,High,280.1141976785945,Job Creation Program
Kakinada,Technology,2020,48087.0,352.0,-3.2165085538816482,104,High,662.6778898903366,Job Creation Program
Vijayawada,Technology,2023,10537.0,598.0,15.910183302604366,495,Medium,195.1428961495741,Increase Investment
Nellore,Manufacturing,2019,35601.0,200.0,9.476044620391088,212,High,592.9520892407821,Job Creation Program
Kakinada,Healthcare,2020,3645.0,521.0,14.43968004294197,54,Medium,706.2307330237277,Increase Investment
Nellore,Agriculture,2023,,533.0,-6.1432170657490035,111,Low,450.2566530395578,Job Creation Program
Kakinada,Healthcare,2020,42181.0,801.0,9.916313518160743,106,Medium,261.4296712804676,Job Creation Program
Kakinada,Agriculture,2019,33501.0,428.0,13.039064661346885,411,High,494.8071967505647,Increase Investment
Guntur,Agriculture,2015,32630.0,804.0,1.3876103334064762,302,Medium,338.15638708058805,Job Creation Program
Visakhapatnam,Healthcare,2021,43209.0,277.0,4.209765354489624,453,Low,725.6610500319363,Job Creation Program
Vijayawada,Technology,2014,35644.0,207.0,10.35529636353309,44,Medium,941.4354634725134,Increase Investment
Kakinada,Agriculture,2016,33784.0,708.0,-9.247725331805183,197,Medium,379.5261046508193,Job Creation Program
Kakinada,Healthcare,2023,40811.0,750.0,12.373140623395017,280,Low,534.7985546754626,Increase Investment
Kakinada,Energy,2021,29161.0,795.0,8.987068980902565,128,Medium,755.4471983981754,Job Creation Program
Guntur,Healthcare,2020,31961.0,731.0,18.969877380541497,392,High,526.6698036517583,Increase Investment
Vijayawada,Technology,2014,22425.0,186.0,19.202995038185765,115,Medium,264.7175707710255,Increase Investment
Kakinada,Manufacturing,2014,22214.0,770.0,1.8617338380633637,413,Low,561.3353505530879,Job Creation Program
Kakinada,Manufacturing,2015,45219.0,673.0,8.850003587310578,445,High,1045.5605241426001,Job Creation Program
Vijayawada,Agriculture,2018,41723.0,241.0,11.916777481577583,409,High,785.719433730602,Increase Investment
Vijayawada,Energy,2023,42638.0,435.0,-2.244056113503674,122,Medium,443.238355906259,Job Creation Program
Guntur,Manufacturing,2020,20790.0,954.0,12.993830689746424,395,Low,1038.9611447801808,Increase Investment
Visakhapatnam,Technology,2023,29061.0,766.0,1.877437799372263,215,Low,849.3811735431915,Job Creation Program
Guntur,Technology,2017,16162.0,199.0,-2.423030434156621,342,Medium,532.1781694360283,Job Creation Program
Nellore,Energy,2014,24548.0,935.0,-2.890976627059806,464,High,150.96936853699083,Job Creation Program
Visakhapatnam,Healthcare,2015,5565.0,564.0,4.039178848778423,267,Low,271.78096870711033,Job Creation Program
Kakinada,Manufacturing,2018,1846.0,698.0,3.3618131682210652,104,Medium,998.465455914183,Job Creation Program
Nellore,Agriculture,2019,29548.0,242.0,-9.28156745829739,443,Medium,150.5386067509203,Job Creation Program
Visakhapatnam,Healthcare,2019,2304.0,656.0,8.075566176716267,381,High,564.9757141192587,Job Creation Program
Visakhapatnam,Technology,2016,47521.0,551.0,9.01919763835158,89,Low,628.6957789873172,Job Creation Program
Nellore,Energy,2015,14947.0,559.0,3.7997765564413584,217,Low,217.2407509505072,Job Creation Program
Nellore,Manufacturing,2017,1287.0,486.0,4.072025858486848,139,Low,611.790045672246,Job Creation Program
Visakhapatnam,Technology,2019,21641.0,248.0,19.75671742225149,481,High,692.9966592071837,Increase Investment
Nellore,Manufacturing,2023,20081.0,603.0,-0.8685046340093159,255,High,121.76291705692383,Job Creation Program
Nellore,Agriculture,2017,25326.0,519.0,14.375406066155993,493,Medium,887.6083574833497,Increase Investment
Guntur,Agriculture,2021,30025.0,933.0,4.12164854473947,413,Medium,540.4549809224193,Job Creation Program
Guntur,Technology,2021,2743.0,274.0,0.0037699536701039094,431,Low,153.01032967305608,Job Creation Program
Kakinada,Manufacturing,2014,,933.0,3.3760749916223016,320,High,775.498779671836,Job Creation Program
Kakinada,Manufacturing,2021,21393.0,859.0,-1.3464599976737501,127,Medium,933.4339086199825,Job Creation Program
Vijayawada,Manufacturing,2016,8967.0,583.0,4.786929589739145,485,Low,234.9077995081792,Job Creation Program
Vijayawada,Technology,2015,15264.0,809.0,-1.9728762199811993,170,Medium,301.0394313803521,Job Creation Program
Nellore,Healthcare,2017,22861.0,690.0,-0.6666796121614311,77,High,364.3999106760861,Job Creation Program
Visakhapatnam,Healthcare,2017,40749.0,298.0,-1.3664228186129623,16,Medium,415.9280600005334,Job Creation Program
Visakhapatnam,Technology,2014,38222.0,325.0,-1.13667831260235,127,Medium,171.30579548404236,Job Creation Program
Vijayawada,Technology,2020,20004.0,412.0,11.962081794679534,418,High,683.2837769940796,Increase Investment
Guntur,Manufacturing,2015,33519.0,177.0,7.182624815770449,44,High,212.7132459239137,Job Creation Program
Kakinada,Energy,2023,10696.0,117.0,-3.194233167158751,308,High,951.2627471944243,Job Creation Program
Visakhapatnam,Technology,2016,2565.0,688.0,5.350180851577505,186,Medium,256.80924425885325,Job Creation Program
Kakinada,Manufacturing,2016,7670.0,502.0,8.794312832611405,443,High,404.14745041970923,Job Creation Program
Kakinada,Energy,2018,,371.0,4.308867273925218,454,Low,925.9858975862626,Job Creation Program
Vijayawada,Manufacturing,2021,,247.0,12.094335961423624,200,Low,665.8730098247164,Increase Investment
Guntur,Technology,2019,34551.0,926.0,13.100694387305435,99,Low,577.3124300264483,Increase Investment
Nellore,Agriculture,2022,19188.0,301.0,-5.3813966273504095,160,Medium,692.8019961516752,Job Creation Program
Nellore,Agriculture,2019,12031.0,95.0,-7.891110154485759,255,Medium,311.50344535323853,Job Creation Program
Guntur,Agriculture,2018,40083.0,625.0,-9.89888913699933,244,Medium,158.13194289375417,Job Creation Program
Visakhapatnam,Agriculture,2019,,179.0,3.2691902460230917,36,Medium,450.85185054038135,Job Creation Program
Nellore,Energy,2017,28108.0,681.0,3.7238041129151505,433,High,684.3591060089522,Job Creation Program
Vijayawada,Agriculture,2017,31482.0,379.0,11.537111478002295,480,Medium,716.9314131254072,Job Creation Program
Visakhapatnam,Healthcare,2019,47875.0,781.0,13.760057316381385,344,Medium,574.4660476409387,Increase Investment
Kakinada,Technology,2016,22236.0,640.0,17.627191902324657,106,High,1027.8140281748779,Increase Investment
Vijayawada,Agriculture,2023,13406.0,804.0,3.0989857452485587,136,Low,1017.9158453917984,Job Creation Program
Guntur,Agriculture,2023,12874.0,627.0,-3.2288988807098375,68,Low,270.7548040179493,Job Creation Program
Nellore,Healthcare,2019,13419.0,457.0,-4.2596508127204515,291,High,847.5333957858676,Job Creation Program
Nellore,Energy,2018,3315.0,150.0,6.663846076637025,382,Low,344.9957691149555,Job Creation Program
Nellore,Technology,2021,20072.0,742.0,19.135548045221572,309,High,994.9857664955441,Increase Investment
Nellore,Technology,2019,33354.0,481.0,-2.6365111346557484,385,Low,681.3183814423058,Job Creation Program
Visakhapatnam,Manufacturing,2019,30795.0,437.0,7.671578605818718,89,High,794.5247985074278,Job Creation Program
Nellore,Energy,2019,6323.0,228.0,-4.046025661148998,330,Low,402.7750614925803,Job Creation Program
Vijayawada,Healthcare,2015,,233.0,2.161663050022071,25,Medium,895.0366749065514,Job Creation Program
Vijayawada,Agriculture,2022,30761.0,913.0,-3.2483482112048376,252,Low,800.3425808316998,Job Creation Program
Nellore,Healthcare,2022,44410.0,916.0,4.341129130384985,135,Low,973.7647428343265,Job Creation Program
Kakinada,Healthcare,2017,33739.0,121.0,8.039068577523775,280,High,552.7272729788037,Job Creation Program
Guntur,Healthcare,2016,41863.0,888.0,5.538081577368178,395,High,442.17816440702944,Job Creation Program
Visakhapatnam,Manufacturing,2015,36841.0,300.0,-4.525487122552408,90,Medium,480.4235386323428,Job Creation Program
Guntur,Technology,2017,24321.0,998.0,-0.1848857673133768,292,Medium,676.1548400422125,Job Creation Program
Kakinada,Agriculture,2014,12858.0,731.0,10.928558497180674,107,Low,611.8877626143908,Increase Investment
Nellore,Healthcare,2016,14816.0,780.0,8.549322737924903,230,High,534.6847173558142,Job Creation Program
Nellore,Agriculture,2016,4750.0,,-8.396606211305427,384,High,825.5958010433379,Job Creation Program
Visakhapatnam,Technology,2023,24941.0,278.0,-4.192600082394685,344,Low,317.34457177094276,Job Creation Program
Vijayawada,Energy,2020,11615.0,175.0,-3.023970565147139,157,High,94.7080515109925,Job Creation Program
Vijayawada,Technology,2017,36140.0,,4.539217332250875,484,High,877.3507877044368,Job Creation Program
Vijayawada,Healthcare,2022,34282.0,269.0,4.7816169367620365,63,Medium,923.8625495598899,Job Creation Program
Vijayawada,Agriculture,2020,26607.0,140.0,9.761254272546712,360,Medium,370.6657559815654,Job Creation Program
Visakhapatnam,Energy,2019,42745.0,640.0,18.53228290750539,313,Medium,752.6066106080345,Increase Investment
Vijayawada,Energy,2014,48293.0,690.0,-2.4142223963563705,257,High,938.341865465141,Job Creation Program
Guntur,Agriculture,2022,37579.0,808.0,-2.0480737024683444,223,High,470.4515644840558,Job Creation Program
Vijayawada,Technology,2021,6363.0,116.0,10.17912317595474,352,High,927.8077828841075,Increase Investment
Kakinada,Technology,2014,21823.0,597.0,-0.7777027444848326,226,High,97.35711461542554,Job Creation Program
Vijayawada,Agriculture,2014,42919.0,950.0,11.707938552971672,427,Low,539.2254162532308,Increase Investment
Nellore,Energy,2021,7712.0,719.0,7.557291197300724,467,High,320.3369237085922,Job Creation Program
Nellore,Healthcare,2017,16962.0,585.0,-4.615745432280281,235,Medium,76.99788922116035,Job Creation Program
Visakhapatnam,Manufacturing,2016,38201.0,139.0,-4.6116234254013,485,Medium,632.5898434386922,Job Creation Program
Guntur,Agriculture,2020,16586.0,764.0,11.54637910425144,11,Medium,495.214336356481,Increase Investment
Vijayawada,Energy,2015,41180.0,889.0,-1.9338955693699154,480,Medium,713.8076683883014,Job Creation Program
Guntur,Manufacturing,2022,30143.0,697.0,19.865351520000115,165,Medium,856.4615000944008,Increase Investment
Visakhapatnam,Energy,2020,40702.0,338.0,2.358270773661271,188,High,104.99273880374378,Job Creation Program
Guntur,Technology,2016,25223.0,50.0,7.431895649169478,496,Low,925.7159478245848,Job Creation Program
Kakinada,Manufacturing,2022,19883.0,651.0,11.820221547866534,331,High,609.9496422766111,Increase Investment
Kakinada,Agriculture,2017,,513.0,-7.9917923954758905,118,Medium,533.0021050112086,Job Creation Program
Guntur,Manufacturing,2017,38685.0,695.0,17.523160371114713,316,Medium,254.78596457924726,Increase Investment
Vijayawada,Energy,2021,26503.0,603.0,7.195483821148882,186,Low,333.38876744152776,Job Creation Program
Vijayawada,Technology,2016,45976.0,618.0,16.337395129713265,403,Low,1087.965101901628,Increase Investment
Vijayawada,Manufacturing,2022,23826.0,786.0,10.458660336361602,99,Low,269.2050702438022,Increase Investment
Visakhapatnam,Agriculture,2016,6207.0,271.0,-8.66229010264567,357,High,242.52519382183024,Job Creation Program
Vijayawada,Manufacturing,2016,38685.0,175.0,12.014000033260572,148,High,1006.0245000582061,Increase Investment
Vijayawada,Technology,2015,30209.0,381.0,17.697993966006724,227,Medium,1000.4293570104857,Increase Investment
Nellore,Manufacturing,2019,,342.0,16.989568296931157,199,Medium,964.1043235755045,Increase Investment
Vijayawada,Manufacturing,2019,35299.0,,5.090759094634183,437,Medium,548.7888614147903,Job Creation Program
Kakinada,Agriculture,2018,14714.0,445.0,6.598284746216681,453,High,628.3623671206642,Job Creation Program
Vijayawada,Agriculture,2020,43884.0,379.0,-1.6509724918741409,342,Low,729.742814255797,Job Creation Program
Kakinada,Technology,2019,34384.0,208.0,8.54943534872265,16,Low,137.78282552534313,Job Creation Program
Guntur,Manufacturing,2020,1037.0,648.0,19.638106344558892,122,High,571.2549291127416,Increase Investment
Vijayawada,Technology,2016,26137.0,522.0,10.193483142990566,398,Medium,213.20998200641077,Increase Investment
Guntur,Manufacturing,2022,15265.0,218.0,1.1043799003929342,307,High,237.4075481828566,Job Creation Program
Kakinada,Manufacturing,2022,11964.0,,11.112952279701815,92,Medium,1016.2358468697935,Increase Investment
Guntur,Energy,2017,15860.0,780.0,-4.466347514290912,251,Medium,742.1624893885308,Job Creation Program
Kakinada,Manufacturing,2014,38655.0,985.0,19.966887438994235,223,Low,364.6738412740932,Increase Investment
Visakhapatnam,Agriculture,2019,,314.0,-0.8777220978726241,310,Medium,186.24395261267995,Job Creation Program
Vijayawada,Agriculture,2020,6297.0,828.0,1.7931843300300159,211,Low,544.8475662526486,Job Creation Program
Visakhapatnam,Agriculture,2017,33190.0,160.0,2.316848806737285,427,High,207.70695809077966,Job Creation Program
Nellore,Technology,2020,1385.0,698.0,4.53337819022282,173,Low,1003.6429797677553,Job Creation Program
Guntur,Agriculture,2022,26978.0,562.0,11.261618831095731,197,Medium,519.290297830758,Increase Investment
Vijayawada,Agriculture,2023,39510.0,,-2.113393048249737,244,High,555.5907319249953,Job Creation Program
Nellore,Healthcare,2020,31427.0,505.0,1.4312236104650422,247,Low,269.22767923284846,Job Creation Program
Kakinada,Technology,2017,36667.0,504.0,-0.6888617879438739,158,Low,552.5281365887629,Job Creation Program
Nellore,Agriculture,2015,10552.0,508.0,11.830577312221006,65,Medium,524.0993327460827,Increase Investment
Nellore,Energy,2019,21367.0,929.0,5.593126002961389,129,Low,513.9601405675113,Job Creation Program
Kakinada,Manufacturing,2020,49069.0,521.0,2.9677985923676173,213,Medium,786.4622306662353,Job Creation Program
Nellore,Manufacturing,2014,7243.0,706.0,0.4209728857662869,131,High,986.97206857351,Job Creation Program
Nellore,Agriculture,2023,23573.0,74.0,-6.028912819400617,358,High,862.5386045136436,Job Creation Program
Visakhapatnam,Manufacturing,2019,15687.0,839.0,1.8708608087945153,191,High,853.696522185786,Job Creation Program
Nellore,Energy,2016,32042.0,163.0,-3.877662911895017,287,Low,121.67940945361113,Job Creation Program
Guntur,Manufacturing,2016,13630.0,430.0,6.5547141292616455,349,High,400.18527075582506,Job Creation Program
Vijayawada,Agriculture,2023,48583.0,897.0,-8.975142148077778,119,High,166.49297493174234,Job Creation Program
Visakhapatnam,Energy,2018,30518.0,145.0,4.962359912137275,303,Medium,309.19542187259907,Job Creation Program
Guntur,Energy,2021,42116.0,183.0,-3.157320570210202,21,High,900.2221033565153,Job Creation Program
Nellore,Healthcare,2016,36833.0,836.0,17.107900218291025,220,Low,1138.022045824913,Increase Investment
Guntur,Manufacturing,2018,3914.0,502.0,7.759276060230162,360,Medium,171.9515658223554,Job Creation Program
Nellore,Energy,2023,25005.0,931.0,-2.111146665835429,331,High,653.3452245410722,Job Creation Program
Visakhapatnam,Healthcare,2021,21884.0,304.0,12.08202537647201,398,Medium,469.72935714447493,Increase Investment
Guntur,Technology,2016,27179.0,682.0,-2.6479830525897654,235,Low,408.9407555813378,Job Creation Program
Guntur,Technology,2019,26663.0,343.0,7.444185892690394,454,Medium,187.53355761192805,Job Creation Program
Nellore,Manufacturing,2020,18188.0,925.0,16.018939699746472,275,Medium,292.17519222265486,Increase Investment
Kakinada,Energy,2023,41649.0,,9.564007966396876,381,Low,273.633028829669,Job Creation Program
Vijayawada,Healthcare,2017,26641.0,,5.0591585754850446,222,High,720.0171339794604,Job Creation Program
Visakhapatnam,Healthcare,2015,41953.0,88.0,-4.542615169518761,128,Low,231.0024986508235,Job Creation Program
Kakinada,Energy,2018,13006.0,199.0,-4.235221803840662,434,Low,351.57190861035707,Job Creation Program
Nellore,Healthcare,2021,21722.0,961.0,5.918179327017869,178,High,588.8737033326418,Job Creation Program
Kakinada,Manufacturing,2019,28943.0,572.0,17.11873938365706,352,Medium,419.9191892745184,Increase Investment
Kakinada,Agriculture,2016,5327.0,316.0,5.007786635298009,57,Medium,169.8246057675417,Job Creation Program
Vijayawada,Energy,2016,26796.0,653.0,-1.839538878775397,162,Medium,202.98781112159665,Job Creation Program
Visakhapatnam,Technology,2020,40687.0,675.0,2.945657109012,106,Medium,648.883185485831,Job Creation Program
Kakinada,Healthcare,2014,29327.0,621.0,-3.755734729444733,364,Medium,241.6768873301482,Job Creation Program
Vijayawada,Technology,2019,20612.0,976.0,10.367923125058649,406,Medium,442.1909297005724,Increase Investment
Vijayawada,Manufacturing,2015,33250.0,423.0,6.306304370914832,442,Medium,625.6756674889698,Job Creation Program
Kakinada,Manufacturing,2014,23681.0,,8.794057416920833,393,Low,346.5984838314335,Job Creation Program
Vijayawada,Healthcare,2017,14734.0,695.0,-1.6095756683080453,18,Low,300.8134491052591,Job Creation Program
Guntur,Technology,2014,5920.0,903.0,-4.813910286195659,54,Low,326.5303901156532,Job Creation Program
Vijayawada,Agriculture,2017,5981.0,82.0,9.461081867217548,375,Medium,789.7580871311184,Job Creation Program
Vijayawada,Manufacturing,2016,21008.0,483.0,-3.5240336764656224,39,Low,533.978917342671,Job Creation Program
Visakhapatnam,Healthcare,2014,30295.0,82.0,4.860478020335043,187,Medium,805.9855919766748,Job Creation Program
Guntur,Technology,2016,9168.0,991.0,2.2754129628385042,388,High,522.5493424617296,Job Creation Program
Vijayawada,Technology,2014,37946.0,217.0,-13.97955380501013,52,Medium,621.416092060782,Job Creation Program
Visakhapatnam,Manufacturing,2020,20341.0,784.0,-4.353011779912418,16,High,227.87238764548664,Job Creation Program
Nellore,Technology,2023,29915.0,487.0,13.760754419874004,398,Low,421.0148740247864,Increase Investment
Kakinada,Energy,2016,31841.0,413.0,6.409193350787033,70,Medium,242.46996853875044,Job Creation Program
Nellore,Agriculture,2023,16441.0,780.0,-4.302232069334627,84,High,409.4425898591899,Job Creation Program
Guntur,Agriculture,2019,11520.0,116.0,-0.09599904717611096,31,High,289.8886411052757,Job Creation Program
Nellore,Energy,2014,28396.0,600.0,13.511837629935883,346,Medium,620.0710257796153,Increase Investment
Visakhapatnam,Technology,2021,3784.0,914.0,12.798972860593196,337,Medium,286.9826119458218,Increase Investment
Guntur,Agriculture,2014,3729.0,775.0,-9.103067590500507,155,Medium,50.451226173621066,Job Creation Program
Vijayawada,Energy,2022,16378.0,357.0,10.225588075244566,216,Low,210.5053494286231,Increase Investment
Vijayawada,Technology,2015,1608.0,661.0,15.447355434688173,250,Low,416.1070194232888,Increase Investment
Visakhapatnam,Energy,2020,15128.0,472.0,9.031070100523024,209,Low,475.6266508744687,Job Creation Program
Guntur,Agriculture,2021,49931.0,232.0,5.614344960994501,348,Low,652.0252803095073,Job Creation Program
Visakhapatnam,Agriculture,2021,26628.0,976.0,3.2647732880271185,492,Low,615.8641872911447,Job Creation Program
Guntur,Agriculture,2015,,98.0,2.4076050263702644,43,Medium,391.35945292584285,Job Creation Program
Kakinada,Technology,2014,38168.0,606.0,6.511692910728113,488,High,578.4608590390123,Job Creation Program
Vijayawada,Agriculture,2021,45443.0,204.0,4.86200240865465,58,Medium,183.91848491365548,Job Creation Program
Visakhapatnam,Energy,2018,42047.0,555.0,17.470826863444376,123,Low,1076.9630890921162,Increase Investment
Nellore,Healthcare,2021,,889.0,-2.8320306864106923,178,Medium,231.82324719780894,Job Creation Program
Kakinada,Agriculture,2022,1193.0,756.0,4.022605168410577,257,Low,924.410895073184,Job Creation Program
Guntur,Healthcare,2023,31311.0,494.0,19.62467673553444,86,Low,583.9459030735402,Increase Investment
Guntur,Technology,2023,39148.0,395.0,5.165641717572999,158,Low,537.4042847844133,Job Creation Program
Guntur,Manufacturing,2015,20644.0,114.0,-3.5872658663065673,233,Medium,613.9105169124105,Job Creation Program
Kakinada,Healthcare,2014,1281.0,706.0,16.621717066106566,117,Low,517.3493224867124,Increase Investment
Kakinada,Healthcare,2021,44543.0,652.0,3.836739974978455,61,Medium,789.0155446368595,Job Creation Program
Visakhapatnam,Healthcare,2017,44887.0,920.0,19.033355658190434,402,Medium,465.106872055352,Increase Investment
Visakhapatnam,Technology,2015,29183.0,131.0,4.337810176661227,449,High,650.6825313314262,Job Creation Program
Kakinada,Energy,2014,4546.0,780.0,-2.470998412377105,336,High,516.7262123834586,Job Creation Program
Guntur,Healthcare,2016,38678.0,588.0,4.463371001239013,134,Medium,934.2446214872854,Job Creation Program
Guntur,Healthcare,2019,23501.0,,-0.1439581650322168,11,Medium,927.182317622617,Job Creation Program
Vijayawada,Energy,2023,39179.0,369.0,15.845511330167028,82,Low,240.46993680831633,Increase Investment
Guntur,Technology,2016,14316.0,983.0,12.28918122838446,151,Medium,689.8026514750193,Increase Investment
Nellore,Agriculture,2015,21227.0,570.0,0.20575532758132908,51,High,697.1728053672135,Job Creation Program
Vijayawada,Manufacturing,2018,10472.0,878.0,69.59415146473043,229,High,1115.7591624650834,Increase Investment
Kakinada,Technology,2015,1223.0,447.0,13.270058294471188,372,High,1007.3171605762863,Increase Investment
Visakhapatnam,Manufacturing,2016,4386.0,655.0,4.6688550104107485,430,High,255.5810003181904,Job Creation Program
Guntur,Technology,2021,38519.0,594.0,17.592494567212025,314,Medium,221.49941772923944,Increase Investment
Kakinada,Agriculture,2023,18013.0,425.0,11.493183649768358,407,Medium,457.84603051151555,Increase Investment
Vijayawada,Healthcare,2017,44971.0,240.0,17.824142729646145,177,Low,330.7779425511508,Increase Investment
Guntur,Technology,2017,11761.0,482.0,1.5604636424622331,288,Medium,148.52143475666796,Job Creation Program
Visakhapatnam,Technology,2022,36505.0,417.0,12.333713731240618,302,Medium,1004.4315862592733,Increase Investment
Visakhapatnam,Manufacturing,2015,4713.0,726.0,-3.759600099874445,222,Low,698.7053032749116,Job Creation Program
Kakinada,Healthcare,2021,,778.0,3.7608106447738496,94,High,717.2591068163406,Job Creation Program
Guntur,Agriculture,2021,35467.0,300.0,-2.333360309751825,383,Medium,766.9999190707446,Job Creation Program
Guntur,Agriculture,2020,30584.0,,12.322616103054965,338,High,597.8654630369978,Increase Investment
Nellore,Energy,2019,3364.0,588.0,13.230673251940313,151,High,606.796358721409,Increase Investment
Kakinada,Technology,2020,13005.0,906.0,0.290426059336351,456,Medium,402.63126009758736,Job Creation Program
Visakhapatnam,Energy,2015,38844.0,799.0,8.566724998528496,139,Low,1037.4481327382427,Job Creation Program
Nellore,Energy,2022,10262.0,379.0,2.2620612678849863,12,Low,143.5732122052841,Job Creation Program
Vijayawada,Agriculture,2018,19632.0,443.0,5.0675268784699306,278,High,957.4491440716218,Job Creation Program
Vijayawada,Manufacturing,2014,22114.0,797.0,6.938752874451167,87,High,304.30186040937576,Job Creation Program
Visakhapatnam,Technology,2019,36189.0,820.0,74.53821372024561,399,Medium,846.8033381265035,Increase Investment
Nellore,Healthcare,2016,5712.0,394.0,4.390877649709678,84,Low,498.3000579398561,Job Creation Program
Visakhapatnam,Energy,2017,9911.0,221.0,12.099269653697096,216,Medium,861.7393859346706,Increase Investment
Vijayawada,Healthcare,2019,32343.0,,10.401673091501541,453,Low,501.91154564267197,Increase Investment
Visakhapatnam,Manufacturing,2017,,163.0,-3.855418370916681,36,Medium,691.7156680554058,Job Creation Program
Visakhapatnam,Energy,2015,38849.0,799.0,8.463895686327898,378,High,334.6265265337599,Job Creation Program
Vijayawada,Healthcare,2022,37284.0,783.0,14.377438944722083,190,Low,620.5753469371739,Increase Investment
