Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Nellore,Healthcare,2020,11314.0,914.0,-2.7001098561924324,255,High,492.3209959144012,Job Creation Program
Nellore,Technology,2020,30923.0,152.0,6.068534726357674,287,Low,807.2241727840636,Job Creation Program
Guntur,Agriculture,2017,20802.0,714.0,-7.3983872852813155,284,Low,944.1755147830914,Job Creation Program
Visakhapatnam,Agriculture,2016,34511.0,921.0,-0.9342706240746423,403,Low,917.3953675522725,Job Creation Program
Nellore,Energy,2020,10954.0,314.0,7.038093686980126,330,High,525.0996141771176,Job Creation Program
Nellore,Healthcare,2018,34534.0,552.0,-0.8191662816164467,94,Low,780.4782021254772,Job Creation Program
Kakinada,Energy,2015,,166.0,3.5093717655014025,287,High,446.8255571307323,Job Creation Program
Visakhapatnam,Energy,2017,9548.0,502.0,19.852606108136623,292,High,875.6600826628459,Increase Investment
Vijayawada,Healthcare,2020,18271.0,997.0,16.971730879662598,82,High,603.208156870236,Increase Investment
Kakinada,Manufacturing,2015,25535.0,334.0,9.764282172759854,128,Medium,809.6127024570179,Job Creation Program
Visakhapatnam,Energy,2015,43084.0,593.0,8.556465186903838,26,Low,397.7398385583398,Job Creation Program
Vijayawada,Energy,2022,38153.0,,17.43447202440756,477,High,629.3359813224691,Increase Investment
Guntur,Energy,2023,5919.0,167.0,4.439580020450784,323,Low,967.4140986341528,Job Creation Program
Nellore,Healthcare,2022,28905.0,111.0,-0.06914033277832932,171,Medium,111.92325423061605,Job Creation Program
Guntur,Technology,2014,28206.0,320.0,17.718271800408335,326,Medium,882.6984697613067,Increase Investment
Vijayawada,Technology,2023,30107.0,735.0,-2.8207933081758156,49,Medium,567.2671691849077,Job Creation Program
Guntur,Healthcare,2018,2681.0,309.0,14.030783385166004,457,Medium,706.3551206601629,Increase Investment
Nellore,Healthcare,2019,27622.0,644.0,-1.1275272060425348,334,Medium,319.7387247930861,Job Creation Program
Vijayawada,Healthcare,2019,27901.0,949.0,17.469335771293544,143,High,853.7839964695758,Increase Investment
Kakinada,Technology,2020,5708.0,723.0,17.132243508771914,399,High,395.8661205684209,Increase Investment
Guntur,Energy,2014,49484.0,744.0,18.368767031491604,435,Medium,309.6636267142975,Increase Investment
Visakhapatnam,Energy,2022,32155.0,165.0,15.233554374375405,62,High,127.13536471771941,Increase Investment
Kakinada,Healthcare,2018,46444.0,309.0,5.283835431371427,219,High,563.3270514829377,Job Creation Program
Nellore,Manufacturing,2016,27899.0,411.0,12.304400871397888,445,Medium,534.5710875814453,Increase Investment
Nellore,Technology,2020,43972.0,640.0,13.00836023406752,168,High,1008.2535054980322,Increase Investment
Guntur,Energy,2014,29250.0,466.0,18.639572434000154,79,Low,656.8604075424407,Increase Investment
Nellore,Technology,2021,28541.0,112.0,16.67979194554064,460,Low,604.6813669790055,Increase Investment
Kakinada,Energy,2016,30707.0,405.0,-1.5518065874431066,483,Medium,145.71518332085543,Job Creation Program
Guntur,Technology,2014,15655.0,683.0,10.462179339914266,309,Low,1032.4566848916145,Increase Investment
Vijayawada,Healthcare,2020,4758.0,123.0,2.8419850194976934,122,Medium,204.49564157398217,Job Creation Program
Kakinada,Energy,2021,,582.0,15.57150616898538,201,Low,485.6261659034949,Increase Investment
Visakhapatnam,Manufacturing,2021,37365.0,893.0,13.941775227955542,382,Low,879.500052785643,Increase Investment
Guntur,Healthcare,2023,20056.0,907.0,4.890319938181369,345,Medium,1027.355201839305,Job Creation Program
Nellore,Manufacturing,2021,5483.0,156.0,16.40473007112724,17,Medium,292.5913789109585,Increase Investment
Vijayawada,Energy,2019,17847.0,,3.143423253274845,427,High,610.249516832969,Job Creation Program
Nellore,Healthcare,2015,29628.0,998.0,14.3824421905305,256,Low,649.5367730614944,Increase Investment
Guntur,Energy,2019,45635.0,55.0,1.5615602562518722,482,Low,881.8588581409385,Job Creation Program
Visakhapatnam,Technology,2019,24524.0,,16.320048335691315,50,Low,826.1296981214534,Increase Investment
Vijayawada,Agriculture,2021,26625.0,243.0,-3.24846847602318,34,High,802.1062216032636,Job Creation Program
Guntur,Technology,2019,32139.0,364.0,9.25736410799702,479,Low,914.6968053531092,Job Creation Program
Guntur,Energy,2014,38611.0,820.0,-1.2763234111020108,118,High,899.5341480289635,Job Creation Program
Visakhapatnam,Technology,2015,12138.0,820.0,11.689099940545177,180,High,665.8506195124704,Increase Investment
Nellore,Technology,2019,6989.0,183.0,13.844642466239556,55,Medium,593.3356957132183,Increase Investment
Guntur,Healthcare,2014,44871.0,718.0,-4.798116780687812,256,High,807.5495215146615,Job Creation Program
Kakinada,Technology,2015,19615.0,,9.663795176695658,385,Medium,604.3525963658087,Job Creation Program
Kakinada,Energy,2019,36191.0,232.0,14.54380775449859,442,Medium,332.74163399043675,Increase Investment
Vijayawada,Manufacturing,2022,29248.0,786.0,18.167219714468683,127,High,912.7943469557239,Increase Investment
Nellore,Healthcare,2017,45425.0,298.0,-0.3358594650002029,264,Medium,945.9991387942994,Job Creation Program
Kakinada,Agriculture,2017,9431.0,232.0,1.5972416948227348,469,High,602.7056007319887,Job Creation Program
Nellore,Healthcare,2021,35576.0,236.0,7.537359369847319,34,High,308.7881681128397,Job Creation Program
Kakinada,Agriculture,2021,31075.0,478.0,1.5258340961002599,246,Low,901.2934869793593,Job Creation Program
Visakhapatnam,Energy,2017,27357.0,975.0,12.04006162017004,413,Medium,439.3906007966579,Increase Investment
Visakhapatnam,Technology,2021,2516.0,344.0,4.331345782186135,487,Medium,259.8998294907203,Job Creation Program
Visakhapatnam,Healthcare,2017,40841.0,942.0,50.062399892440425,65,High,257.8969517466972,Increase Investment
Guntur,Technology,2019,35055.0,296.0,9.748799577440336,462,Low,489.8564467492234,Job Creation Program
Vijayawada,Healthcare,2015,29082.0,918.0,6.5280471094273285,74,High,735.9274724645429,Job Creation Program
Guntur,Healthcare,2020,19681.0,290.0,17.03163646365288,482,High,163.39174574459335,Increase Investment
Visakhapatnam,Healthcare,2023,44300.0,350.0,1.166932755834459,171,Medium,442.0842646454206,Job Creation Program
Visakhapatnam,Technology,2014,40928.0,78.0,13.928307707458078,444,Low,242.8640800118173,Increase Investment
Visakhapatnam,Technology,2021,5816.0,121.0,4.53418001995448,47,Medium,275.48635782414493,Job Creation Program
Guntur,Technology,2023,14739.0,949.0,15.43698681905311,441,Medium,1108.497004912814,Increase Investment
Guntur,Healthcare,2018,44054.0,694.0,-4.541451026095301,130,Low,370.4823298788986,Job Creation Program
Kakinada,Energy,2014,5755.0,661.0,13.033821031213275,401,Medium,198.15355701631975,Increase Investment
Vijayawada,Technology,2021,43259.0,,7.1231250392369265,334,Medium,397.14463138850635,Job Creation Program
Kakinada,Technology,2019,30134.0,562.0,16.511078375842338,395,High,1086.792260472234,Increase Investment
Nellore,Manufacturing,2021,8793.0,908.0,9.619733452147646,211,Medium,792.3471797455006,Job Creation Program
Nellore,Agriculture,2018,34881.0,998.0,-2.5193137465125854,136,High,907.8572488098044,Job Creation Program
Nellore,Energy,2021,37604.0,191.0,-1.6494805092488556,82,Medium,474.8494922273347,Job Creation Program
Vijayawada,Energy,2014,10452.0,279.0,9.673143723593082,265,High,677.9880709888247,Job Creation Program
Nellore,Manufacturing,2016,6886.0,126.0,17.035929373558726,241,Low,696.465271010684,Increase Investment
Nellore,Agriculture,2019,40401.0,735.0,7.917341581495119,112,Low,221.19246062398912,Job Creation Program
Nellore,Technology,2019,33868.0,465.0,0.7980832106328126,140,High,488.71108692944256,Job Creation Program
Kakinada,Manufacturing,2023,5170.0,102.0,5.726876566968526,75,Medium,870.841414098308,Job Creation Program
Nellore,Manufacturing,2017,21848.0,419.0,-3.964403331065012,420,High,434.3891500428376,Job Creation Program
Guntur,Energy,2015,14883.0,583.0,-2.3211895417453428,439,Low,872.4674649716246,Job Creation Program
Guntur,Technology,2016,20229.0,127.0,10.39883112509697,329,Low,404.2065155288731,Increase Investment
Nellore,Agriculture,2015,1869.0,485.0,5.0768676026060895,23,High,409.62280787263956,Job Creation Program
Kakinada,Agriculture,2020,10576.0,,10.815806838344798,354,Low,350.9505422912772,Increase Investment
Vijayawada,Agriculture,2022,36233.0,98.0,-9.303255715608243,352,Low,531.8828093987039,Job Creation Program
Nellore,Agriculture,2017,18086.0,161.0,11.945936579017388,453,Medium,479.232957892218,Increase Investment
Kakinada,Healthcare,2022,18763.0,509.0,-0.42965727809652154,261,Medium,416.8130444544887,Job Creation Program
Visakhapatnam,Healthcare,2020,21338.0,61.0,12.688262140639502,131,Low,335.7398399057901,Increase Investment
Nellore,Healthcare,2020,4382.0,489.0,2.7264179007547282,466,Low,712.3321835346907,Job Creation Program
Guntur,Technology,2019,27590.0,958.0,26.52250129976818,336,High,913.5213906129447,Job Creation Program
Nellore,Energy,2022,33627.0,548.0,0.6849591207482231,306,Medium,871.7535759817002,Job Creation Program
Visakhapatnam,Manufacturing,2023,22596.0,263.0,7.754069564453751,476,Low,616.3932029545134,Job Creation Program
Nellore,Agriculture,2021,27872.0,892.0,7.237505986003331,298,Low,945.5585533951497,Job Creation Program
Nellore,Energy,2020,4424.0,124.0,4.954555794251597,280,Low,136.535912296218,Job Creation Program
Visakhapatnam,Technology,2015,28032.0,345.0,2.698386524723669,124,Medium,311.3094335102967,Job Creation Program
Vijayawada,Technology,2023,48842.0,509.0,9.612073046002585,313,Low,376.2313629510383,Job Creation Program
Guntur,Technology,2015,2095.0,500.0,2.029925362717907,305,Low,317.1496268135895,Job Creation Program
Vijayawada,Manufacturing,2015,25452.0,604.0,16.57792673386418,201,Medium,913.1306774725397,Increase Investment
Kakinada,Healthcare,2018,36329.0,948.0,5.0202322085320645,426,Low,374.591801336884,Job Creation Program
Vijayawada,Manufacturing,2019,18133.0,533.0,1.66765803277847,201,High,376.8886173147092,Job Creation Program
Visakhapatnam,Agriculture,2021,,772.0,9.234283862077017,448,Medium,485.2886714152346,Job Creation Program
Guntur,Technology,2018,19293.0,909.0,12.954325820002929,420,High,592.7548217038266,Increase Investment
Guntur,Technology,2020,35221.0,245.0,5.527357103785489,287,Low,594.5420249042744,Job Creation Program
Nellore,Healthcare,2019,9144.0,846.0,12.560209668416231,199,Medium,587.2593737948014,Increase Investment
Guntur,Manufacturing,2014,27271.0,668.0,7.375473722973135,100,Low,864.2681644694605,Job Creation Program
Nellore,Healthcare,2019,24780.0,119.0,14.533423577860969,186,Medium,145.29477405765456,Increase Investment
Visakhapatnam,Healthcare,2023,17469.0,346.0,4.584866109121803,118,Low,127.86363673756144,Job Creation Program
Kakinada,Technology,2018,31471.0,784.0,15.565643706619717,154,Low,362.0346466598986,Increase Investment
Nellore,Healthcare,2022,33148.0,410.0,1.835157362598257,223,Low,417.52414518665285,Job Creation Program
Visakhapatnam,Energy,2017,48937.0,139.0,13.006889494571297,411,Low,267.0795763974541,Increase Investment
Vijayawada,Technology,2020,6429.0,475.0,18.52898626172686,65,Medium,704.0126847432026,Increase Investment
Nellore,Energy,2014,36546.0,734.0,4.438404947250344,172,Medium,499.57789231281754,Job Creation Program
Vijayawada,Manufacturing,2015,34540.0,182.0,-2.296638234634564,345,Medium,593.8201184129651,Job Creation Program
Vijayawada,Manufacturing,2022,46279.0,927.0,4.433855732246727,324,Medium,1038.1018426379271,Job Creation Program
Guntur,Agriculture,2017,23170.0,767.0,1.8394630083974697,201,Medium,392.1086812744086,Job Creation Program
Nellore,Healthcare,2020,28635.0,308.0,11.606871435826811,121,High,544.7491640223466,Increase Investment
Vijayawada,Technology,2016,3759.0,327.0,8.236688358367472,159,High,823.9339709318616,Job Creation Program
Vijayawada,Agriculture,2022,8531.0,242.0,-6.101622126351422,44,High,328.2340744542296,Job Creation Program
Kakinada,Manufacturing,2021,1899.0,944.0,4.487805240564681,195,Low,1024.3648814709306,Job Creation Program
Guntur,Technology,2022,7594.0,952.0,0.5725468331018044,166,Low,132.45064585112917,Job Creation Program
Vijayawada,Manufacturing,2019,26199.0,348.0,11.780525585750208,75,Low,760.9962290384108,Increase Investment
Guntur,Agriculture,2017,7536.0,769.0,-4.286651439032488,270,Low,104.03565043384017,Job Creation Program
Kakinada,Energy,2022,29184.0,353.0,17.866160201448864,44,High,305.0675455111145,Increase Investment
Visakhapatnam,Agriculture,2022,34916.0,890.0,10.81059454838142,376,Low,812.2142914805946,Increase Investment
Vijayawada,Healthcare,2021,40946.0,656.0,4.619305267129635,310,Low,375.3026425523704,Job Creation Program
Vijayawada,Technology,2018,19672.0,584.0,-1.6014722377528834,83,High,703.6474021315231,Job Creation Program
Kakinada,Agriculture,2020,23710.0,377.0,59.45035692956708,23,Low,387.031961406117,Increase Investment
Guntur,Energy,2019,18291.0,552.0,5.731663544097762,84,High,200.63878276341964,Job Creation Program
Kakinada,Manufacturing,2019,48045.0,647.0,12.279777166318649,169,High,822.4501582660816,Increase Investment
Guntur,Energy,2015,36516.0,434.0,-2.706159946596338,480,Medium,983.2552658317719,Job Creation Program
Kakinada,Technology,2018,28613.0,873.0,5.111351732511942,85,Low,1037.6221006248293,Job Creation Program
Visakhapatnam,Healthcare,2022,27111.0,462.0,16.243958665478058,113,High,771.0470890345086,Increase Investment
Visakhapatnam,Agriculture,2015,13260.0,80.0,-5.445221944169948,274,High,338.64382244466407,Job Creation Program
Vijayawada,Manufacturing,2018,40088.0,959.0,2.0574457095752914,219,Medium,242.73090435482703,Job Creation Program
Guntur,Technology,2020,9455.0,154.0,-3.615531857916641,416,Medium,299.4320809388084,Job Creation Program
Visakhapatnam,Technology,2019,8703.0,406.0,7.248870584883978,258,High,730.4304145746289,Job Creation Program
Kakinada,Technology,2020,23701.0,662.0,6.1714491759469645,39,Medium,519.854993544769,Job Creation Program
Kakinada,Energy,2023,30870.0,956.0,12.083588429244934,223,High,266.5191053835816,Increase Investment
Visakhapatnam,Healthcare,2017,6732.0,406.0,16.89889351111522,42,High,841.6095076551278,Increase Investment
Nellore,Energy,2020,,318.0,7.884795560868486,402,Medium,845.0736498835618,Job Creation Program
Kakinada,Technology,2015,38298.0,594.0,-2.602990621027716,76,Medium,89.53823571109537,Job Creation Program
Vijayawada,Manufacturing,2020,3695.0,441.0,5.192154163289516,477,Low,833.8973998601068,Job Creation Program
Nellore,Energy,2019,,236.0,19.553329501165443,179,High,325.14585762275044,Increase Investment
Vijayawada,Energy,2021,26008.0,693.0,8.46676262662084,387,Low,477.6746650024824,Job Creation Program
Nellore,Healthcare,2022,44902.0,640.0,12.38757409517039,439,High,481.28047420909047,Increase Investment
Visakhapatnam,Technology,2017,26442.0,918.0,6.96488393479132,185,High,923.9376345213843,Job Creation Program
Kakinada,Manufacturing,2021,4012.0,957.0,5.5833027627764835,194,Low,427.43220743977093,Job Creation Program
Kakinada,Healthcare,2017,15834.0,112.0,19.59521544464073,84,High,415.94664129799764,Increase Investment
Kakinada,Technology,2014,25533.0,148.0,-4.584872356461568,237,Medium,406.2143889124369,Job Creation Program
Guntur,Agriculture,2020,45543.0,765.0,11.354567432903274,347,Medium,834.8624408617101,Increase Investment
Vijayawada,Healthcare,2023,31307.0,622.0,1.716965699461376,68,Medium,324.6698816626624,Job Creation Program
Visakhapatnam,Agriculture,2019,24947.0,475.0,-4.930938410692736,146,Medium,837.5780425492095,Job Creation Program
Vijayawada,Energy,2022,47349.0,438.0,-4.543422371931975,133,Low,418.099810010938,Job Creation Program
Vijayawada,Technology,2019,21226.0,677.0,19.09233633782043,387,Medium,943.2551170070443,Increase Investment
Vijayawada,Energy,2016,26993.0,928.0,10.008861029671577,175,Low,866.8822303553522,Increase Investment
Guntur,Technology,2017,,295.0,4.516581673274965,255,High,155.32391593616114,Job Creation Program
Vijayawada,Energy,2016,24795.0,345.0,10.02079241483446,66,Low,252.5717338311789,Increase Investment
Kakinada,Energy,2015,27416.0,328.0,4.602014868023748,218,Low,151.0946087671179,Job Creation Program
Nellore,Healthcare,2017,31198.0,556.0,6.825714006334618,327,Low,503.9509698752205,Job Creation Program
Nellore,Manufacturing,2015,18830.0,558.0,4.429355637402054,40,Medium,584.7158044567035,Job Creation Program
Vijayawada,Energy,2017,32388.0,541.0,-1.1630689197557285,98,High,129.7077971441215,Job Creation Program
Vijayawada,Healthcare,2020,33822.0,666.0,2.674401623589885,83,Medium,220.81151481310863,Job Creation Program
Guntur,Healthcare,2017,48614.0,396.0,0.7882476812507413,115,High,127.12146081775293,Job Creation Program
Visakhapatnam,Healthcare,2019,26117.0,575.0,1.3865153835421298,139,High,624.9724634553672,Job Creation Program
Visakhapatnam,Agriculture,2017,33838.0,248.0,-5.848819281996855,99,Low,174.4949281806478,Job Creation Program
Nellore,Manufacturing,2021,47246.0,598.0,12.013012005124615,88,Medium,304.8378117906452,Increase Investment
Nellore,Agriculture,2022,35754.0,696.0,6.265664727004921,311,Medium,938.6090264999542,Job Creation Program
Kakinada,Manufacturing,2021,11069.0,835.0,-2.3605178989233293,314,High,452.2896755439902,Job Creation Program
Kakinada,Agriculture,2020,37357.0,917.0,-8.582810026157777,427,Low,218.2956320601332,Job Creation Program
Visakhapatnam,Healthcare,2018,26313.0,444.0,18.548587758937085,154,Medium,943.3557296496806,Increase Investment
Kakinada,Energy,2021,42962.0,459.0,7.503369112581561,220,Low,737.4404642267493,Job Creation Program
Guntur,Technology,2022,47352.0,390.0,-1.4492547112647145,120,Low,483.34790662606764,Job Creation Program
Kakinada,Energy,2016,5976.0,999.0,13.651222855174417,260,Low,534.3757163231924,Increase Investment
Visakhapatnam,Agriculture,2018,1425.0,927.0,7.312028355746939,279,Low,270.78250285777415,Job Creation Program
Nellore,Energy,2017,6338.0,417.0,-4.838913291652679,212,Low,890.8217315738083,Job Creation Program
Vijayawada,Healthcare,2023,42128.0,436.0,-1.8063394961601071,305,Low,284.12435979674194,Job Creation Program
Guntur,Healthcare,2021,29714.0,230.0,16.15518149818218,356,Medium,433.15691744581903,Increase Investment
Visakhapatnam,Manufacturing,2018,42709.0,75.0,12.854328434639442,154,Medium,519.6407463259795,Increase Investment
Vijayawada,Manufacturing,2015,3554.0,325.0,14.586107757116356,340,High,683.4048502106282,Increase Investment
Vijayawada,Healthcare,2016,12690.0,441.0,17.74505012901531,327,Medium,953.2556710689576,Increase Investment
Visakhapatnam,Agriculture,2020,22972.0,659.0,3.957539615420824,315,High,1015.0801860656233,Job Creation Program
Kakinada,Agriculture,2015,17810.0,904.0,8.556892752352692,224,Low,929.3543104812684,Job Creation Program
Nellore,Agriculture,2019,40044.0,495.0,6.364713810624686,44,Medium,722.5053333625922,Job Creation Program
Nellore,Manufacturing,2017,36674.0,967.0,1.596009018695126,78,Medium,245.43340721078187,Job Creation Program
Kakinada,Agriculture,2014,29641.0,211.0,-9.706100881809995,332,Low,307.5201271393809,Job Creation Program
Visakhapatnam,Healthcare,2023,42415.0,968.0,16.060110700623813,452,High,290.4618715820385,Increase Investment
Kakinada,Technology,2017,15624.0,927.0,16.99224282588715,72,Low,546.5180909959738,Increase Investment
Nellore,Healthcare,2015,49718.0,995.0,16.381070320586527,419,Medium,1149.9916496898359,Increase Investment
Guntur,Energy,2019,20862.0,904.0,15.755930833050726,97,High,662.4336147307786,Increase Investment
Vijayawada,Healthcare,2017,47831.0,529.0,5.344630974762431,319,Low,557.2730978564932,Job Creation Program
Nellore,Technology,2018,25539.0,766.0,19.189338616336737,334,Medium,761.9903338011394,Increase Investment
Nellore,Technology,2021,40135.0,647.0,-0.5988076143207435,427,Low,779.1257147353448,Job Creation Program
Kakinada,Healthcare,2018,16652.0,901.0,16.824253106034032,410,Medium,521.5865204853667,Increase Investment
Guntur,Agriculture,2016,12656.0,832.0,9.764432336267976,276,High,974.2400770377495,Job Creation Program
Guntur,Healthcare,2019,49478.0,548.0,-4.758140967429251,126,High,505.9253874984877,Job Creation Program
Vijayawada,Technology,2022,47243.0,821.0,6.313708268065339,202,Low,900.8355448808164,Job Creation Program
Guntur,Healthcare,2019,48726.0,118.0,4.06211413724769,354,Medium,115.79329468195228,Job Creation Program
Kakinada,Agriculture,2023,24376.0,872.0,-9.683774812454576,110,High,806.5574836353961,Job Creation Program
Guntur,Energy,2016,32725.0,483.0,11.913456629587909,293,High,360.5419955209096,Increase Investment
Guntur,Manufacturing,2022,36283.0,653.0,10.150442401481643,100,Medium,809.2823888816752,Increase Investment
Nellore,Healthcare,2017,35914.0,559.0,0.7814214078814627,89,Medium,974.3681456700574,Job Creation Program
Nellore,Technology,2014,6380.0,894.0,-0.5712333549657487,264,Low,688.8931738066062,Job Creation Program
Nellore,Manufacturing,2021,28274.0,90.0,8.989516025203304,184,Low,556.090564422683,Job Creation Program
Kakinada,Healthcare,2014,30239.0,,-3.867617542142541,177,High,894.3684690662311,Job Creation Program
Visakhapatnam,Agriculture,2017,17674.0,850.0,10.581308935378132,236,High,565.9411259507141,Increase Investment
Guntur,Agriculture,2015,3419.0,751.0,2.1556865692660185,329,Low,880.1892061351878,Job Creation Program
Nellore,Agriculture,2017,2557.0,155.0,12.947976140203323,405,Low,966.0693630173151,Increase Investment
Nellore,Manufacturing,2017,16447.0,685.0,8.09192430157447,402,Medium,594.4296814657852,Job Creation Program
Guntur,Agriculture,2023,11522.0,813.0,0.48973445843270547,203,Medium,809.9815411470579,Job Creation Program
Vijayawada,Manufacturing,2014,21216.0,154.0,0.9689010096226545,117,Medium,788.4921075548189,Job Creation Program
Vijayawada,Technology,2017,22928.0,810.0,19.161426316633488,21,Low,652.2075531647313,Increase Investment
Vijayawada,Energy,2022,7508.0,972.0,-1.1858042184753073,339,Low,472.47398299642003,Job Creation Program
Nellore,Healthcare,2014,19384.0,758.0,19.992941832153264,367,High,687.5464990877217,Increase Investment
Visakhapatnam,Agriculture,2014,40276.0,121.0,10.032806621386818,423,High,598.1396960118781,Increase Investment
Guntur,Technology,2021,15758.0,184.0,19.981014505611,200,Medium,923.7650666903243,Increase Investment
Guntur,Technology,2020,35221.0,245.0,5.527357103785489,287,Low,594.5420249042744,Job Creation Program
Guntur,Healthcare,2019,1131.0,652.0,-1.8657323603019953,36,High,368.835425010831,Job Creation Program
Visakhapatnam,Agriculture,2016,13327.0,983.0,-5.827769025523693,56,High,547.7130304791021,Job Creation Program
Vijayawada,Healthcare,2020,4758.0,123.0,2.8419850194976934,122,Medium,204.49564157398217,Job Creation Program
Vijayawada,Technology,2018,2691.0,108.0,1.894219034151786,133,Medium,895.0457565568839,Job Creation Program
Guntur,Energy,2018,2722.0,406.0,19.7641456214074,297,Low,737.2424312229141,Increase Investment
Nellore,Energy,2014,48634.0,187.0,-2.332945147042263,442,Low,131.63739257503096,Job Creation Program
Guntur,Healthcare,2015,14922.0,985.0,-2.8687688747112428,316,Medium,138.74262658409427,Job Creation Program
Vijayawada,Healthcare,2016,19404.0,784.0,5.292190612850682,478,High,635.4907744047493,Job Creation Program
Visakhapatnam,Energy,2015,35237.0,165.0,8.538656467632313,292,Low,777.0887831715933,Job Creation Program
Guntur,Technology,2017,13901.0,225.0,16.43537116627002,466,High,235.97958512410753,Increase Investment
Kakinada,Agriculture,2020,37357.0,917.0,-8.582810026157777,427,Low,218.2956320601332,Job Creation Program
Visakhapatnam,Agriculture,2023,15802.0,308.0,10.107643013617508,275,Medium,417.1315404819419,Increase Investment
Visakhapatnam,Agriculture,2020,33023.0,,3.0423157547564372,61,Medium,685.9800861106105,Job Creation Program
Vijayawada,Healthcare,2018,45628.0,355.0,19.305534274175137,472,High,969.5346466733217,Increase Investment
Nellore,Agriculture,2015,45040.0,508.0,-0.9813063736197698,479,Medium,600.0149636220116,Job Creation Program
Kakinada,Healthcare,2023,33471.0,593.0,-0.6887040030883647,97,High,481.915985261686,Job Creation Program
Guntur,Technology,2021,27009.0,880.0,11.760170537786735,97,High,986.4895007325233,Increase Investment
Guntur,Agriculture,2021,2440.0,921.0,-6.162786071756057,191,Medium,891.2407402791267,Job Creation Program
Visakhapatnam,Agriculture,2019,41477.0,948.0,4.282873411424783,424,Low,550.601639940307,Job Creation Program
Nellore,Manufacturing,2016,49061.0,711.0,-4.436668350763008,225,Medium,679.455288026075,Job Creation Program
Kakinada,Energy,2017,49926.0,972.0,-3.5879143999129486,87,Low,717.1254720328461,Job Creation Program
Nellore,Healthcare,2016,16954.0,852.0,15.146113315445827,138,High,540.0448854475984,Increase Investment
Vijayawada,Manufacturing,2020,23391.0,565.0,16.33489333842354,266,High,497.29214736209303,Increase Investment
Nellore,Agriculture,2014,25034.0,713.0,-9.11072832411129,157,Low,266.0405070490865,Job Creation Program
Kakinada,Manufacturing,2015,25714.0,192.0,5.477637890880057,230,Low,967.5170647504897,Job Creation Program
Visakhapatnam,Energy,2021,15141.0,508.0,18.942585331082405,366,Medium,535.2283334818986,Increase Investment
Nellore,Manufacturing,2017,38353.0,931.0,-4.08230042988429,323,High,766.9937829977773,Job Creation Program
Guntur,Agriculture,2016,,284.0,-4.5019453793583155,484,Low,933.2144751226224,Job Creation Program
Vijayawada,Healthcare,2014,48954.0,557.0,1.60713053031205,177,Medium,181.9517170538381,Job Creation Program
Nellore,Energy,2015,31341.0,491.0,2.9937100306641025,277,High,239.69911625056073,Job Creation Program
Vijayawada,Energy,2018,47706.0,472.0,19.588007693068363,134,Medium,649.4553963112827,Increase Investment
Visakhapatnam,Agriculture,2018,,87.0,-6.991388751621091,149,Low,585.9174917860896,Job Creation Program
Guntur,Energy,2019,42688.0,850.0,18.816215950967926,434,High,472.9378355832274,Increase Investment
Nellore,Manufacturing,2019,19840.0,611.0,9.882190984920124,351,High,196.38018691786195,Job Creation Program
Visakhapatnam,Manufacturing,2017,24323.0,905.0,-3.6992538262538743,331,Low,175.52175287240243,Job Creation Program
Nellore,Energy,2014,16568.0,527.0,5.767770890233672,390,Low,739.3961525915314,Job Creation Program
Vijayawada,Energy,2022,30677.0,786.0,9.126807075917341,145,Medium,619.7367036167103,Job Creation Program
Vijayawada,Energy,2018,47248.0,119.0,10.20809052113499,411,High,183.14762772015064,Increase Investment
Nellore,Technology,2018,25539.0,766.0,19.189338616336737,334,Medium,761.9903338011394,Increase Investment
Kakinada,Manufacturing,2020,48162.0,885.0,7.615932199435873,395,Low,638.4009999650075,Job Creation Program
Kakinada,Technology,2018,3962.0,794.0,15.864396624873827,496,Medium,804.9633092014982,Increase Investment
Visakhapatnam,Technology,2014,17820.0,942.0,13.763099517418723,62,Low,501.6483974540844,Increase Investment
Vijayawada,Agriculture,2020,40708.0,688.0,5.567195342413706,58,Low,169.30230395580628,Job Creation Program
Guntur,Energy,2021,44048.0,380.0,-4.127353523172268,164,High,749.3160566119453,Job Creation Program
Nellore,Manufacturing,2020,36223.0,138.0,-0.6014180668753353,78,Medium,335.170043067712,Job Creation Program
