Date,Rainfall (mm),Delay (1/0)
2019-12-30,43.8,1
2019-12-31,8.2,0
2020-01-01,20.7,0
2020-01-02,31.0,1
2020-01-03,8.9,0
2020-01-04,9.7,0
2020-01-05,16.9,0
2020-01-06,38.6,1
2020-01-07,43.6,1
2020-01-08,39.3,1
2020-01-09,12.5,0
2020-01-10,33.8,1
2020-01-11,17.8,0
2020-01-12,39.0,1
2020-01-13,7.3,0
2020-01-14,30.2,1
2020-01-15,49.5,1
2020-01-16,41.3,1
2020-01-17,7.5,0
2020-01-18,6.9,0
2020-01-19,12.6,0
2020-01-20,44.2,1
2020-01-21,15.5,0
2020-01-22,3.3,0
2020-01-23,15.7,0
2020-01-24,21.1,0
2020-01-25,46.0,1
2020-01-26,10.9,0
2020-01-27,30.1,1
2020-01-28,35.2,1
2020-01-29,43.3,1
2020-01-30,18.4,0
2020-01-31,5.9,0
2020-02-01,14.0,0
2020-02-02,39.7,1
2020-02-03,3.1,0
2020-02-04,14.0,0
2020-02-05,48.5,1
2020-02-06,11.9,0
2020-02-07,0.3,0
2020-02-08,21.5,0
2020-02-09,0.3,0
2020-02-10,16.5,0
2020-02-11,39.4,1
2020-02-12,38.8,1
2020-02-13,8.6,0
2020-02-14,44.9,1
2020-02-15,34.5,1
2020-02-16,35.2,1
2020-02-17,21.3,0
2020-02-18,16.8,0
2020-02-19,8.5,0
2020-02-20,26.5,1
2020-02-21,25.1,1
2020-02-22,34.7,1
2020-02-23,10.4,0
2020-02-24,38.5,1
2020-02-25,25.8,1
2020-02-26,15.1,0
2020-02-27,36.1,1
2020-02-28,40.6,1
2020-02-29,41.3,1
2020-03-01,27.2,1
2020-03-02,34.3,1
2020-03-03,37.1,1
2020-03-04,37.1,1
2020-03-05,2.6,0
2020-03-06,36.4,1
2020-03-07,0.2,0
2020-03-08,47.0,1
2020-03-09,36.7,1
2020-03-10,42.7,1
2020-03-11,16.8,0
2020-03-12,20.4,0
2020-03-13,37.4,1
2020-03-14,0.6,0
2020-03-15,8.8,0
2020-03-16,40.7,1
2020-03-17,26.6,1
2020-03-18,4.6,0
2020-03-19,23.2,0
2020-03-20,4.7,0
2020-03-21,44.1,1
2020-03-22,48.6,1
2020-03-23,44.7,1
2020-03-24,36.0,1
2020-03-25,13.2,0
2020-03-26,18.5,0
2020-03-27,31.9,1
2020-03-28,3.5,0
2020-03-29,11.8,0
2020-03-30,48.3,1
2020-03-31,45.3,1
2020-04-01,31.9,1
2020-04-02,8.9,0
2020-04-03,11.1,0
2020-04-04,46.8,1
2020-04-05,47.3,1
2020-04-06,35.7,1
2020-04-07,36.6,1
2020-04-08,41.7,1
2020-04-09,5.0,0
2020-04-10,7.1,0
2020-04-11,14.8,0
2020-04-12,9.9,0
2020-04-13,1.4,0
2020-04-14,22.5,0
2020-04-15,18.2,0
2020-04-16,32.8,1
2020-04-17,18.1,0
2020-04-18,37.0,1
2020-04-19,32.1,1
2020-04-20,40.7,1
2020-04-21,25.7,1
2020-04-22,14.1,0
2020-04-23,47.5,1
2020-04-24,8.9,0
2020-04-25,21.1,0
2020-04-26,30.7,1
2020-04-27,8.1,0
2020-04-28,41.2,1
2020-04-29,41.8,1
2020-04-30,45.6,1
2020-05-01,41.2,1
2020-05-02,23.1,0
2020-05-03,9.0,0
2020-05-04,30.4,1
2020-05-05,13.6,0
2020-05-06,5.9,0
2020-05-07,18.3,0
2020-05-08,8.4,0
2020-05-09,4.8,0
2020-05-10,25.5,1
2020-05-11,7.0,0
2020-05-12,33.9,1
2020-05-13,18.1,0
2020-05-14,24.8,0
2020-05-15,38.5,1
2020-05-16,26.5,1
2020-05-17,22.4,0
2020-05-18,44.9,1
2020-05-19,12.2,0
2020-05-20,0.1,0
2020-05-21,12.3,0
2020-05-22,23.5,0
2020-05-23,13.5,0
2020-05-24,1.4,0
2020-05-25,34.3,1
2020-05-26,10.3,0
2020-05-27,2.9,0
2020-05-28,36.0,1
2020-05-29,43.6,1
2020-05-30,15.2,0
2020-05-31,5.9,0
2020-06-01,3.2,0
2020-06-02,3.2,0
2020-06-03,6.5,0
2020-06-04,18.7,0
2020-06-05,1.2,0
2020-06-06,46.2,1
2020-06-07,39.7,1
2020-06-08,25.8,1
2020-06-09,46.9,1
2020-06-10,38.4,1
2020-06-11,43.3,1
2020-06-12,19.7,0
2020-06-13,8.3,0
2020-06-14,27.6,1
2020-06-15,44.6,1
2020-06-16,2.6,0
2020-06-17,48.8,1
2020-06-18,13.1,0
2020-06-19,39.4,1
2020-06-20,45.0,1
2020-06-21,15.8,0
2020-06-22,47.6,1
2020-06-23,42.7,1
2020-06-24,24.5,0
2020-06-25,0.8,0
2020-06-26,41.4,1
2020-06-27,47.9,1
2020-06-28,5.2,0
2020-06-29,2.2,0
2020-06-30,9.8,0
2020-07-01,35.2,1
2020-07-02,12.9,0
2020-07-03,39.5,1
2020-07-04,14.4,0
2020-07-05,23.0,0
2020-07-06,36.8,1
2020-07-07,7.3,0
2020-07-08,30.2,1
2020-07-09,17.6,0
2020-07-10,7.2,0
2020-07-11,34.8,1
2020-07-12,36.2,1
2020-07-13,43.2,1
2020-07-14,14.7,0
2020-07-15,1.3,0
2020-07-16,17.3,0
2020-07-17,17.7,0
2020-07-18,49.7,1
2020-07-19,1.2,0
2020-07-20,40.7,1
2020-07-21,15.5,0
2020-07-22,20.0,0
2020-07-23,35.4,1
2020-07-24,38.3,1
2020-07-25,6.4,0
2020-07-26,46.6,1
2020-07-27,2.3,0
2020-07-28,22.6,0
2020-07-29,0.6,0
2020-07-30,38.5,1
2020-07-31,34.7,1
2020-08-01,2.6,0
2020-08-02,34.5,1
2020-08-03,31.2,1
2020-08-04,9.6,0
2020-08-05,23.7,0
2020-08-06,30.4,1
2020-08-07,32.9,1
2020-08-08,34.8,1
2020-08-09,35.1,1
2020-08-10,24.4,0
2020-08-11,45.9,1
2020-08-12,34.7,1
2020-08-13,13.5,0
2020-08-14,21.4,0
2020-08-15,40.7,1
2020-08-16,28.8,1
2020-08-17,31.8,1
2020-08-18,22.3,0
2020-08-19,47.6,1
2020-08-20,7.0,0
2020-08-21,16.2,0
2020-08-22,42.3,1
2020-08-23,32.9,1
2020-08-24,2.4,0
2020-08-25,17.2,0
2020-08-26,0.4,0
2020-08-27,40.2,1
2020-08-28,49.4,1
2020-08-29,15.8,0
2020-08-30,3.1,0
2020-08-31,37.0,1
2020-09-01,2.1,0
2020-09-02,34.0,1
2020-09-03,6.1,0
2020-09-04,20.1,0
2020-09-05,28.8,1
2020-09-06,18.9,0
2020-09-07,23.5,0
2020-09-08,5.1,0
2020-09-09,41.3,1
2020-09-10,15.8,0
2020-09-11,22.7,0
2020-09-12,19.9,0
2020-09-13,32.1,1
2020-09-14,3.9,0
2020-09-15,28.3,1
2020-09-16,45.2,1
2020-09-17,49.2,1
2020-09-18,24.7,0
2020-09-19,41.9,1
2020-09-20,29.8,1
2020-09-21,1.4,0
2020-09-22,12.5,0
2020-09-23,17.5,0
2020-09-24,12.8,0
2020-09-25,19.0,0
2020-09-26,41.1,1
2020-09-27,2.3,0
2020-09-28,27.0,1
2020-09-29,25.6,1
2020-09-30,13.0,0
2020-10-01,18.5,0
2020-10-02,44.1,1
2020-10-03,42.5,1
2020-10-04,0.4,0
2020-10-05,1.6,0
2020-10-06,12.3,0
2020-10-07,31.9,1
2020-10-08,7.1,0
2020-10-09,45.0,1
2020-10-10,50.0,1
2020-10-11,47.5,1
2020-10-12,42.6,1
2020-10-13,48.3,1
2020-10-14,28.7,1
2020-10-15,30.5,1
2020-10-16,20.7,0
2020-10-17,41.2,1
2020-10-18,32.1,1
2020-10-19,42.4,1
2020-10-20,24.3,0
2020-10-21,41.4,1
2020-10-22,34.3,1
2020-10-23,49.0,1
2020-10-24,23.5,0
2020-10-25,32.4,1
2020-10-26,11.9,0
2020-10-27,11.0,0
2020-10-28,22.3,0
2020-10-29,40.7,1
2020-10-30,48.8,1
2020-10-31,31.6,1
2020-11-01,24.5,0
2020-11-02,16.6,0
2020-11-03,1.1,0
2020-11-04,11.9,0
2020-11-05,7.0,0
2020-11-06,49.9,1
2020-11-07,5.9,0
2020-11-08,16.6,0
2020-11-09,32.0,1
2020-11-10,5.9,0
2020-11-11,44.6,1
2020-11-12,49.2,1
2020-11-13,22.1,0
2020-11-14,23.3,0
2020-11-15,14.7,0
2020-11-16,17.4,0
2020-11-17,14.0,0
2020-11-18,31.8,1
2020-11-19,36.2,1
2020-11-20,42.3,1
2020-11-21,5.9,0
2020-11-22,4.5,0
2020-11-23,14.3,0
2020-11-24,47.9,1
2020-11-25,25.5,1
2020-11-26,33.4,1
2020-11-27,1.7,0
2020-11-28,50.0,1
2020-11-29,7.7,0
2020-11-30,4.7,0
2020-12-01,17.3,0
2020-12-02,23.6,0
2020-12-03,6.0,0
2020-12-04,12.4,0
2020-12-05,44.5,1
2020-12-06,8.7,0
2020-12-07,10.3,0
2020-12-08,44.9,1
2020-12-09,21.3,0
2020-12-10,40.3,1
2020-12-11,37.0,1
2020-12-12,22.3,0
2020-12-13,14.7,0
2020-12-14,14.2,0
2020-12-15,47.1,1
2020-12-16,14.4,0
2020-12-17,36.7,1
2020-12-18,7.0,0
2020-12-19,45.4,1
2020-12-20,38.2,1
2020-12-21,18.5,0
2020-12-22,37.6,1
2020-12-23,17.0,0
2020-12-24,12.4,0
2020-12-25,27.8,1
2020-12-26,23.4,0
2020-12-27,16.5,0
2020-12-28,31.4,1
2020-12-29,41.1,1
2020-12-30,18.4,0
2020-12-31,7.5,0
2021-01-01,28.5,1
2021-01-02,1.8,0
2021-01-03,12.3,0
2021-01-04,13.4,0
2021-01-05,28.1,1
2021-01-06,41.6,1
2021-01-07,40.3,1
2021-01-08,4.5,0
2021-01-09,22.4,0
2021-01-10,4.5,0
2021-01-11,36.2,1
2021-01-12,9.6,0
2021-01-13,10.0,0
2021-01-14,7.5,0
2021-01-15,32.2,1
2021-01-16,14.1,0
2021-01-17,31.3,1
2021-01-18,34.3,1
2021-01-19,36.1,1
2021-01-20,49.5,1
2021-01-21,39.1,1
2021-01-22,16.6,0
2021-01-23,30.8,1
2021-01-24,16.1,0
2021-01-25,23.1,0
2021-01-26,48.0,1
2021-01-27,20.6,0
2021-01-28,38.8,1
2021-01-29,42.7,1
2021-01-30,41.4,1
2021-01-31,27.8,1
2021-02-01,47.1,1
2021-02-02,30.2,1
2021-02-03,34.8,1
2021-02-04,43.6,1
2021-02-05,16.0,0
2021-02-06,23.6,0
2021-02-07,37.6,1
2021-02-08,36.7,1
2021-02-09,40.7,1
2021-02-10,9.5,0
2021-02-11,1.2,0
2021-02-12,19.2,0
2021-02-13,35.9,1
2021-02-14,19.0,0
2021-02-15,23.5,0
2021-02-16,19.7,0
2021-02-17,17.0,0
2021-02-18,31.1,1
2021-02-19,38.7,1
2021-02-20,23.2,0
2021-02-21,30.0,1
2021-02-22,22.0,0
2021-02-23,6.5,0
2021-02-24,26.7,1
2021-02-25,42.5,1
2021-02-26,38.4,1
2021-02-27,30.7,1
2021-02-28,41.4,1
2021-03-01,11.7,0
2021-03-02,14.2,0
2021-03-03,17.0,0
2021-03-04,18.5,0
2021-03-05,47.4,1
2021-03-06,3.0,0
2021-03-07,22.4,0
2021-03-08,9.6,0
2021-03-09,1.5,0
2021-03-10,34.1,1
2021-03-11,0.2,0
2021-03-12,32.9,1
2021-03-13,26.2,1
2021-03-14,20.5,0
2021-03-15,6.5,0
2021-03-16,20.8,0
2021-03-17,48.5,1
2021-03-18,16.9,0
2021-03-19,31.7,1
2021-03-20,37.1,1
2021-03-21,30.1,1
2021-03-22,23.6,0
2021-03-23,12.7,0
2021-03-24,8.2,0
2021-03-25,5.9,0
2021-03-26,29.4,1
2021-03-27,6.7,0
2021-03-28,40.3,1
2021-03-29,4.3,0
2021-03-30,21.4,0
2021-03-31,39.4,1
2021-04-01,27.5,1
2021-04-02,7.0,0
2021-04-03,49.1,1
2021-04-04,30.7,1
2021-04-05,3.0,0
2021-04-06,2.7,0
2021-04-07,41.9,1
2021-04-08,14.4,0
2021-04-09,26.6,1
2021-04-10,14.5,0
2021-04-11,36.6,1
2021-04-12,29.1,1
2021-04-13,13.8,0
2021-04-14,18.2,0
2021-04-15,22.0,0
2021-04-16,9.8,0
2021-04-17,41.0,1
2021-04-18,40.3,1
2021-04-19,9.6,0
2021-04-20,25.8,1
2021-04-21,20.1,0
2021-04-22,30.4,1
2021-04-23,31.4,1
2021-04-24,20.4,0
2021-04-25,32.0,1
2021-04-26,42.1,1
2021-04-27,27.4,1
2021-04-28,14.6,0
2021-04-29,6.6,0
2021-04-30,2.7,0
2021-05-01,0.8,0
2021-05-02,29.5,1
2021-05-03,6.8,0
2021-05-04,1.9,0
2021-05-05,49.2,1
2021-05-06,27.9,1
2021-05-07,48.6,1
2021-05-08,17.4,0
2021-05-09,36.4,1
2021-05-10,1.5,0
2021-05-11,29.7,1
2021-05-12,41.6,1
2021-05-13,42.8,1
2021-05-14,35.9,1
2021-05-15,30.6,1
2021-05-16,39.0,1
2021-05-17,49.6,1
2021-05-18,16.8,0
2021-05-19,1.2,0
2021-05-20,20.6,0
2021-05-21,4.8,0
2021-05-22,24.4,0
2021-05-23,34.8,1
2021-05-24,32.1,1
2021-05-25,46.9,1
2021-05-26,36.6,1
2021-05-27,46.8,1
2021-05-28,47.7,1
2021-05-29,15.4,0
2021-05-30,16.4,0
2021-05-31,44.7,1
2021-06-01,29.1,1
2021-06-02,34.2,1
2021-06-03,4.5,0
2021-06-04,11.9,0
2021-06-05,44.9,1
2021-06-06,48.6,1
2021-06-07,48.4,1
2021-06-08,20.3,0
2021-06-09,36.6,1
2021-06-10,8.5,0
2021-06-11,7.8,0
2021-06-12,36.3,1
2021-06-13,12.8,0
2021-06-14,10.6,0
2021-06-15,20.9,0
2021-06-16,29.0,1
2021-06-17,47.4,1
2021-06-18,16.2,0
2021-06-19,44.9,1
2021-06-20,0.1,0
2021-06-21,46.6,1
2021-06-22,4.8,0
2021-06-23,40.1,1
2021-06-24,49.1,1
2021-06-25,42.5,1
2021-06-26,16.3,0
2021-06-27,47.9,1
2021-06-28,49.6,1
2021-06-29,20.6,0
2021-06-30,17.1,0
2021-07-01,13.2,0
2021-07-02,39.3,1
2021-07-03,5.3,0
2021-07-04,37.1,1
2021-07-05,20.5,0
2021-07-06,19.3,0
2021-07-07,49.6,1
2021-07-08,16.0,0
2021-07-09,1.1,0
2021-07-10,38.5,1
2021-07-11,42.8,1
2021-07-12,41.8,1
2021-07-13,24.9,0
2021-07-14,6.4,0
2021-07-15,26.2,1
2021-07-16,29.9,1
2021-07-17,34.9,1
2021-07-18,22.2,0
2021-07-19,31.2,1
2021-07-20,3.5,0
2021-07-21,23.1,0
2021-07-22,11.3,0
2021-07-23,27.8,1
2021-07-24,37.7,1
2021-07-25,3.1,0
2021-07-26,32.5,1
2021-07-27,28.2,1
2021-07-28,0.4,0
2021-07-29,1.0,0
2021-07-30,24.1,0
2021-07-31,9.2,0
2021-08-01,37.4,1
2021-08-02,33.0,1
2021-08-03,29.2,1
2021-08-04,8.4,0
2021-08-05,44.6,1
2021-08-06,31.1,1
2021-08-07,32.9,1
2021-08-08,7.5,0
2021-08-09,31.9,1
2021-08-10,47.1,1
2021-08-11,2.2,0
2021-08-12,15.4,0
2021-08-13,4.2,0
2021-08-14,13.1,0
2021-08-15,2.6,0
2021-08-16,48.5,1
2021-08-17,14.7,0
2021-08-18,18.6,0
2021-08-19,48.9,1
2021-08-20,34.9,1
2021-08-21,7.6,0
2021-08-22,4.8,0
2021-08-23,33.1,1
2021-08-24,10.5,0
2021-08-25,46.4,1
2021-08-26,24.7,0
2021-08-27,46.2,1
2021-08-28,8.7,0
2021-08-29,2.1,0
2021-08-30,41.1,1
2021-08-31,26.3,1
2021-09-01,5.9,0
2021-09-02,13.7,0
2021-09-03,8.2,0
2021-09-04,36.2,1
2021-09-05,30.3,1
2021-09-06,27.0,1
2021-09-07,34.3,1
2021-09-08,15.6,0
2021-09-09,0.5,0
2021-09-10,11.9,0
2021-09-11,9.2,0
2021-09-12,43.7,1
2021-09-13,37.4,1
2021-09-14,21.4,0
2021-09-15,23.3,0
2021-09-16,21.5,0
2021-09-17,30.9,1
2021-09-18,39.9,1
2021-09-19,30.5,1
2021-09-20,8.3,0
2021-09-21,42.8,1
2021-09-22,2.6,0
2021-09-23,22.6,0
2021-09-24,24.4,0
2021-09-25,23.4,0
2021-09-26,25.1,1
2021-09-27,40.8,1
2021-09-28,44.9,1
2021-09-29,8.3,0
2021-09-30,1.5,0
2021-10-01,48.2,1
2021-10-02,35.0,1
2021-10-03,10.7,0
2021-10-04,6.6,0
2021-10-05,5.7,0
2021-10-06,14.1,0
2021-10-07,7.7,0
2021-10-08,4.6,0
2021-10-09,9.4,0
2021-10-10,28.9,1
2021-10-11,37.9,1
2021-10-12,22.2,0
2021-10-13,43.2,1
2021-10-14,31.2,1
2021-10-15,24.3,0
2021-10-16,42.2,1
2021-10-17,20.9,0
2021-10-18,26.5,1
2021-10-19,0.3,0
2021-10-20,48.0,1
2021-10-21,6.8,0
2021-10-22,28.0,1
2021-10-23,39.3,1
2021-10-24,15.5,0
2021-10-25,11.9,0
2021-10-26,13.3,0
2021-10-27,45.7,1
2021-10-28,21.9,0
2021-10-29,21.0,0
2021-10-30,41.3,1
2021-10-31,41.2,1
2021-11-01,41.3,1
2021-11-02,39.9,1
2021-11-03,21.8,0
2021-11-04,31.7,1
2021-11-05,31.3,1
2021-11-06,49.1,1
2021-11-07,30.4,1
2021-11-08,32.7,1
2021-11-09,49.9,1
2021-11-10,13.5,0
2021-11-11,27.4,1
2021-11-12,16.4,0
2021-11-13,28.3,1
2021-11-14,19.2,0
2021-11-15,37.8,1
2021-11-16,37.8,1
2021-11-17,46.5,1
2021-11-18,28.6,1
2021-11-19,23.1,0
2021-11-20,39.6,1
2021-11-21,28.5,1
2021-11-22,23.2,0
2021-11-23,39.9,1
2021-11-24,46.4,1
2021-11-25,3.4,0
2021-11-26,47.3,1
2021-11-27,2.9,0
2021-11-28,20.7,0
2021-11-29,21.6,0
2021-11-30,40.1,1
2021-12-01,9.7,0
2021-12-02,47.9,1
2021-12-03,7.5,0
2021-12-04,45.0,1
2021-12-05,37.0,1
2021-12-06,6.6,0
2021-12-07,39.5,1
2021-12-08,32.5,1
2021-12-09,29.4,1
2021-12-10,23.4,0
2021-12-11,1.3,0
2021-12-12,41.3,1
2021-12-13,15.4,0
2021-12-14,4.3,0
2021-12-15,9.2,0
2021-12-16,5.0,0
2021-12-17,5.7,0
2021-12-18,45.4,1
2021-12-19,34.3,1
2021-12-20,43.8,1
2021-12-21,14.3,0
2021-12-22,34.0,1
2021-12-23,17.7,0
2021-12-24,49.0,1
2021-12-25,22.5,0
2021-12-26,20.0,0
2021-12-27,7.2,0
2021-12-28,29.0,1
2021-12-29,19.5,0
