Date,Rainfall (mm),Delay (1/0)
2021-12-30,36.5,1
2021-12-31,38.8,1
2022-01-01,10.5,0
2022-01-02,11.9,0
2022-01-03,6.0,0
2022-01-04,46.3,1
2022-01-05,21.6,0
2022-01-06,16.8,0
2022-01-07,28.9,1
2022-01-08,28.4,1
2022-01-09,20.4,0
2022-01-10,27.7,1
2022-01-11,32.7,1
2022-01-12,23.6,0
2022-01-13,43.7,1
2022-01-14,6.6,0
2022-01-15,11.5,0
2022-01-16,27.4,1
2022-01-17,20.4,0
2022-01-18,43.3,1
2022-01-19,1.9,0
2022-01-20,48.0,1
2022-01-21,41.8,1
2022-01-22,34.4,1
2022-01-23,18.6,0
2022-01-24,35.6,1
2022-01-25,48.6,1
2022-01-26,43.6,1
2022-01-27,9.7,0
2022-01-28,42.4,1
2022-01-29,7.1,0
2022-01-30,8.1,0
2022-01-31,9.3,0
2022-02-01,15.3,0
2022-02-02,9.6,0
2022-02-03,43.5,1
2022-02-04,9.6,0
2022-02-05,39.5,1
2022-02-06,22.4,0
2022-02-07,9.4,0
2022-02-08,6.1,0
2022-02-09,16.9,0
2022-02-10,36.7,1
2022-02-11,25.1,1
2022-02-12,20.8,0
2022-02-13,47.3,1
2022-02-14,17.1,0
2022-02-15,49.6,1
2022-02-16,48.3,1
2022-02-17,26.8,1
2022-02-18,41.5,1
2022-02-19,29.7,1
2022-02-20,30.4,1
2022-02-21,25.6,1
2022-02-22,4.4,0
2022-02-23,36.1,1
2022-02-24,38.7,1
2022-02-25,20.3,0
2022-02-26,30.5,1
2022-02-27,6.6,0
2022-02-28,14.8,0
2022-03-01,34.5,1
2022-03-02,47.9,1
2022-03-03,7.6,0
2022-03-04,17.0,0
2022-03-05,42.4,1
2022-03-06,35.6,1
2022-03-07,33.0,1
2022-03-08,37.9,1
2022-03-09,37.6,1
2022-03-10,22.6,0
2022-03-11,26.5,1
2022-03-12,8.4,0
2022-03-13,21.1,0
2022-03-14,10.7,0
2022-03-15,7.1,0
2022-03-16,42.8,1
2022-03-17,20.0,0
2022-03-18,10.9,0
2022-03-19,35.4,1
2022-03-20,25.5,1
2022-03-21,0.6,0
2022-03-22,34.8,1
2022-03-23,49.1,1
2022-03-24,23.1,0
2022-03-25,32.3,1
2022-03-26,0.6,0
2022-03-27,39.2,1
2022-03-28,3.7,0
2022-03-29,30.6,1
2022-03-30,31.1,1
2022-03-31,38.2,1
2022-04-01,42.4,1
2022-04-02,20.6,0
2022-04-03,23.5,0
2022-04-04,31.6,1
2022-04-05,49.9,1
2022-04-06,4.1,0
2022-04-07,38.5,1
2022-04-08,18.4,0
2022-04-09,37.5,1
2022-04-10,24.0,0
2022-04-11,44.6,1
2022-04-12,14.2,0
2022-04-13,47.9,1
2022-04-14,1.0,0
2022-04-15,42.9,1
2022-04-16,2.8,0
2022-04-17,8.6,0
2022-04-18,19.1,0
2022-04-19,26.3,1
2022-04-20,44.8,1
2022-04-21,36.0,1
2022-04-22,3.2,0
2022-04-23,7.1,0
2022-04-24,24.7,0
2022-04-25,3.0,0
2022-04-26,36.0,1
2022-04-27,39.0,1
2022-04-28,13.3,0
2022-04-29,41.3,1
2022-04-30,44.3,1
2022-05-01,43.2,1
2022-05-02,16.7,0
2022-05-03,26.0,1
2022-05-04,5.6,0
2022-05-05,39.2,1
2022-05-06,25.4,1
2022-05-07,15.0,0
2022-05-08,0.4,0
2022-05-09,2.0,0
2022-05-10,42.1,1
2022-05-11,3.6,0
2022-05-12,48.2,1
2022-05-13,16.1,0
2022-05-14,7.2,0
2022-05-15,45.3,1
2022-05-16,15.6,0
2022-05-17,25.9,1
2022-05-18,8.4,0
2022-05-19,24.2,0
2022-05-20,4.7,0
2022-05-21,32.2,1
2022-05-22,48.9,1
2022-05-23,23.8,0
2022-05-24,33.7,1
2022-05-25,18.0,0
2022-05-26,24.0,0
2022-05-27,21.7,0
2022-05-28,27.7,1
2022-05-29,31.3,1
2022-05-30,16.7,0
2022-05-31,26.1,1
2022-06-01,32.1,1
2022-06-02,47.8,1
2022-06-03,42.1,1
2022-06-04,48.7,1
2022-06-05,11.6,0
2022-06-06,30.5,1
2022-06-07,44.5,1
2022-06-08,1.0,0
2022-06-09,44.5,1
2022-06-10,7.6,0
2022-06-11,26.6,1
2022-06-12,27.7,1
2022-06-13,19.2,0
2022-06-14,29.2,1
2022-06-15,9.9,0
2022-06-16,43.4,1
2022-06-17,33.0,1
2022-06-18,6.1,0
2022-06-19,24.6,0
2022-06-20,11.3,0
2022-06-21,19.0,0
2022-06-22,30.9,1
2022-06-23,24.8,0
2022-06-24,30.9,1
2022-06-25,8.4,0
2022-06-26,41.1,1
2022-06-27,7.5,0
2022-06-28,3.7,0
2022-06-29,30.6,1
2022-06-30,48.3,1
2022-07-01,0.9,0
2022-07-02,25.5,1
2022-07-03,13.8,0
2022-07-04,44.4,1
2022-07-05,35.5,1
2022-07-06,9.8,0
2022-07-07,17.5,0
2022-07-08,34.2,1
2022-07-09,12.0,0
2022-07-10,42.4,1
2022-07-11,16.4,0
2022-07-12,0.2,0
2022-07-13,47.2,1
2022-07-14,3.9,0
2022-07-15,47.0,1
2022-07-16,32.0,1
2022-07-17,16.0,0
2022-07-18,48.0,1
2022-07-19,8.0,0
2022-07-20,36.4,1
2022-07-21,1.2,0
2022-07-22,43.8,1
2022-07-23,10.4,0
2022-07-24,36.5,1
2022-07-25,5.8,0
2022-07-26,1.0,0
2022-07-27,37.3,1
2022-07-28,39.4,1
2022-07-29,29.8,1
2022-07-30,18.0,0
2022-07-31,15.7,0
2022-08-01,49.9,1
2022-08-02,30.8,1
2022-08-03,13.5,0
2022-08-04,49.7,1
2022-08-05,12.5,0
2022-08-06,31.1,1
2022-08-07,49.6,1
2022-08-08,42.0,1
2022-08-09,34.7,1
2022-08-10,43.6,1
2022-08-11,23.9,0
2022-08-12,1.9,0
2022-08-13,6.0,0
2022-08-14,17.5,0
2022-08-15,22.6,0
2022-08-16,36.6,1
2022-08-17,37.7,1
2022-08-18,45.6,1
2022-08-19,25.6,1
2022-08-20,25.9,1
2022-08-21,45.2,1
2022-08-22,26.8,1
2022-08-23,41.2,1
2022-08-24,26.9,1
2022-08-25,28.5,1
2022-08-26,4.5,0
2022-08-27,6.1,0
2022-08-28,28.8,1
2022-08-29,19.0,0
2022-08-30,40.5,1
2022-08-31,44.9,1
2022-09-01,10.9,0
2022-09-02,20.5,0
2022-09-03,36.0,1
2022-09-04,27.2,1
2022-09-05,34.5,1
2022-09-06,0.9,0
2022-09-07,36.0,1
2022-09-08,38.1,1
2022-09-09,19.0,0
2022-09-10,35.2,1
2022-09-11,17.6,0
2022-09-12,16.3,0
2022-09-13,48.1,1
2022-09-14,8.7,0
2022-09-15,0.2,0
2022-09-16,22.5,0
2022-09-17,10.0,0
2022-09-18,15.5,0
2022-09-19,8.6,0
2022-09-20,26.9,1
2022-09-21,12.5,0
2022-09-22,29.4,1
2022-09-23,6.4,0
2022-09-24,47.9,1
2022-09-25,41.5,1
2022-09-26,13.8,0
2022-09-27,32.5,1
2022-09-28,15.3,0
2022-09-29,6.6,0
2022-09-30,13.4,0
2022-10-01,26.9,1
2022-10-02,34.6,1
2022-10-03,18.4,0
2022-10-04,16.5,0
2022-10-05,8.6,0
2022-10-06,5.2,0
2022-10-07,35.9,1
2022-10-08,23.3,0
2022-10-09,30.7,1
2022-10-10,2.4,0
2022-10-11,33.6,1
2022-10-12,4.0,0
2022-10-13,19.1,0
2022-10-14,27.9,1
2022-10-15,44.8,1
2022-10-16,8.1,0
2022-10-17,17.3,0
2022-10-18,23.7,0
2022-10-19,22.1,0
2022-10-20,47.8,1
2022-10-21,30.2,1
2022-10-22,3.0,0
2022-10-23,26.7,1
2022-10-24,30.6,1
2022-10-25,5.8,0
2022-10-26,42.5,1
2022-10-27,42.2,1
2022-10-28,5.5,0
2022-10-29,34.2,1
2022-10-30,14.7,0
2022-10-31,34.0,1
2022-11-01,2.7,0
2022-11-02,6.5,0
2022-11-03,12.0,0
2022-11-04,18.2,0
2022-11-05,28.3,1
2022-11-06,4.0,0
2022-11-07,19.4,0
2022-11-08,37.2,1
2022-11-09,26.2,1
2022-11-10,34.1,1
2022-11-11,4.2,0
2022-11-12,24.3,0
2022-11-13,43.1,1
2022-11-14,15.6,0
2022-11-15,36.3,1
2022-11-16,23.4,0
2022-11-17,16.4,0
2022-11-18,19.1,0
2022-11-19,41.4,1
2022-11-20,19.0,0
2022-11-21,1.7,0
2022-11-22,22.7,0
2022-11-23,9.5,0
2022-11-24,13.5,0
2022-11-25,31.5,1
2022-11-26,44.6,1
2022-11-27,15.7,0
2022-11-28,30.7,1
2022-11-29,8.2,0
2022-11-30,36.9,1
2022-12-01,49.4,1
2022-12-02,48.4,1
2022-12-03,4.1,0
2022-12-04,35.2,1
2022-12-05,18.1,0
2022-12-06,28.6,1
2022-12-07,25.4,1
2022-12-08,32.5,1
2022-12-09,4.2,0
2022-12-10,29.6,1
2022-12-11,9.0,0
2022-12-12,41.0,1
2022-12-13,46.8,1
2022-12-14,26.6,1
2022-12-15,15.4,0
2022-12-16,32.6,1
2022-12-17,16.0,0
2022-12-18,40.2,1
2022-12-19,41.6,1
2022-12-20,1.8,0
2022-12-21,33.1,1
2022-12-22,37.8,1
2022-12-23,3.0,0
2022-12-24,48.6,1
2022-12-25,30.2,1
2022-12-26,18.8,0
2022-12-27,7.9,0
2022-12-28,10.9,0
2022-12-29,29.1,1
2022-12-30,19.1,0
2022-12-31,41.7,1
2023-01-01,29.6,1
2023-01-02,38.8,1
2023-01-03,14.7,0
2023-01-04,43.4,1
2023-01-05,47.6,1
2023-01-06,15.4,0
2023-01-07,30.4,1
2023-01-08,31.5,1
2023-01-09,20.7,0
2023-01-10,47.9,1
2023-01-11,23.1,0
2023-01-12,0.1,0
2023-01-13,18.5,0
2023-01-14,43.0,1
2023-01-15,13.9,0
2023-01-16,39.5,1
2023-01-17,21.9,0
2023-01-18,9.0,0
2023-01-19,6.8,0
2023-01-20,28.7,1
2023-01-21,11.4,0
2023-01-22,1.7,0
2023-01-23,25.7,1
2023-01-24,9.8,0
2023-01-25,18.0,0
2023-01-26,5.2,0
2023-01-27,11.5,0
2023-01-28,42.3,1
2023-01-29,30.2,1
2023-01-30,29.6,1
2023-01-31,20.8,0
2023-02-01,49.9,1
2023-02-02,1.5,0
2023-02-03,35.9,1
2023-02-04,39.5,1
2023-02-05,9.4,0
2023-02-06,24.9,0
2023-02-07,35.0,1
2023-02-08,24.8,0
2023-02-09,49.3,1
2023-02-10,9.7,0
2023-02-11,41.0,1
2023-02-12,20.6,0
2023-02-13,30.0,1
2023-02-14,37.8,1
2023-02-15,35.4,1
2023-02-16,20.7,0
2023-02-17,32.3,1
2023-02-18,33.5,1
2023-02-19,25.9,1
2023-02-20,34.8,1
2023-02-21,35.7,1
2023-02-22,45.6,1
2023-02-23,21.1,0
2023-02-24,43.6,1
2023-02-25,16.0,0
2023-02-26,45.5,1
2023-02-27,0.3,0
2023-02-28,12.1,0
2023-03-01,1.3,0
2023-03-02,34.8,1
2023-03-03,38.6,1
2023-03-04,48.4,1
2023-03-05,49.3,1
2023-03-06,3.7,0
2023-03-07,3.5,0
2023-03-08,45.0,1
2023-03-09,36.5,1
2023-03-10,6.3,0
2023-03-11,40.5,1
2023-03-12,33.4,1
2023-03-13,3.9,0
2023-03-14,14.0,0
2023-03-15,40.4,1
2023-03-16,22.7,0
2023-03-17,23.9,0
2023-03-18,28.0,1
2023-03-19,9.2,0
2023-03-20,0.9,0
2023-03-21,14.8,0
2023-03-22,30.2,1
2023-03-23,14.1,0
2023-03-24,3.5,0
2023-03-25,16.5,0
2023-03-26,22.1,0
2023-03-27,7.8,0
2023-03-28,34.7,1
2023-03-29,13.0,0
2023-03-30,3.2,0
2023-03-31,39.5,1
2023-04-01,18.6,0
2023-04-02,42.5,1
2023-04-03,37.2,1
2023-04-04,0.2,0
2023-04-05,48.2,1
2023-04-06,18.2,0
2023-04-07,6.7,0
2023-04-08,11.7,0
2023-04-09,47.4,1
2023-04-10,1.2,0
2023-04-11,3.9,0
2023-04-12,42.4,1
2023-04-13,23.5,0
2023-04-14,17.5,0
2023-04-15,42.0,1
2023-04-16,12.9,0
2023-04-17,14.7,0
2023-04-18,47.1,1
2023-04-19,32.7,1
2023-04-20,3.1,0
2023-04-21,10.3,0
2023-04-22,20.3,0
2023-04-23,38.3,1
2023-04-24,24.2,0
2023-04-25,16.1,0
2023-04-26,24.7,0
2023-04-27,47.9,1
2023-04-28,12.2,0
2023-04-29,21.8,0
2023-04-30,39.3,1
2023-05-01,1.9,0
2023-05-02,9.9,0
2023-05-03,45.6,1
2023-05-04,9.2,0
2023-05-05,4.8,0
2023-05-06,35.5,1
2023-05-07,43.3,1
2023-05-08,6.4,0
2023-05-09,30.2,1
2023-05-10,31.7,1
2023-05-11,2.6,0
2023-05-12,43.5,1
2023-05-13,36.0,1
2023-05-14,34.2,1
2023-05-15,23.8,0
2023-05-16,1.2,0
2023-05-17,28.0,1
2023-05-18,46.2,1
2023-05-19,48.6,1
2023-05-20,2.8,0
2023-05-21,13.5,0
2023-05-22,27.8,1
2023-05-23,20.2,0
2023-05-24,6.2,0
2023-05-25,42.7,1
2023-05-26,12.3,0
2023-05-27,27.3,1
2023-05-28,48.8,1
2023-05-29,37.7,1
2023-05-30,14.6,0
2023-05-31,48.5,1
2023-06-01,12.2,0
2023-06-02,12.1,0
2023-06-03,40.0,1
2023-06-04,7.8,0
2023-06-05,10.6,0
2023-06-06,35.3,1
2023-06-07,17.5,0
2023-06-08,22.2,0
2023-06-09,19.4,0
2023-06-10,33.5,1
2023-06-11,46.5,1
2023-06-12,47.8,1
2023-06-13,33.4,1
2023-06-14,24.1,0
2023-06-15,48.1,1
2023-06-16,10.0,0
2023-06-17,29.6,1
2023-06-18,43.8,1
2023-06-19,36.6,1
2023-06-20,26.5,1
2023-06-21,18.8,0
2023-06-22,6.5,0
2023-06-23,8.8,0
2023-06-24,49.9,1
2023-06-25,8.9,0
2023-06-26,14.7,0
2023-06-27,21.1,0
2023-06-28,36.1,1
2023-06-29,23.6,0
2023-06-30,3.9,0
2023-07-01,6.3,0
2023-07-02,41.4,1
2023-07-03,25.2,1
2023-07-04,22.7,0
2023-07-05,40.3,1
2023-07-06,11.5,0
2023-07-07,19.6,0
2023-07-08,28.1,1
2023-07-09,39.0,1
2023-07-10,16.4,0
2023-07-11,8.7,0
2023-07-12,0.9,0
2023-07-13,26.0,1
2023-07-14,43.1,1
2023-07-15,9.5,0
2023-07-16,25.6,1
2023-07-17,18.2,0
2023-07-18,33.4,1
2023-07-19,0.3,0
2023-07-20,30.7,1
2023-07-21,19.4,0
2023-07-22,10.0,0
2023-07-23,28.9,1
2023-07-24,20.7,0
2023-07-25,48.6,1
2023-07-26,44.0,1
2023-07-27,26.4,1
2023-07-28,34.2,1
2023-07-29,14.1,0
2023-07-30,13.0,0
2023-07-31,27.1,1
2023-08-01,46.7,1
2023-08-02,45.6,1
2023-08-03,38.2,1
2023-08-04,19.0,0
2023-08-05,16.9,0
2023-08-06,15.9,0
2023-08-07,35.6,1
2023-08-08,17.1,0
2023-08-09,33.2,1
2023-08-10,41.0,1
2023-08-11,16.3,0
2023-08-12,23.2,0
2023-08-13,19.4,0
2023-08-14,49.0,1
2023-08-15,30.1,1
2023-08-16,19.0,0
2023-08-17,32.0,1
2023-08-18,39.7,1
2023-08-19,4.1,0
2023-08-20,1.4,0
2023-08-21,8.9,0
2023-08-22,31.6,1
2023-08-23,19.1,0
2023-08-24,46.8,1
2023-08-25,45.3,1
2023-08-26,47.5,1
2023-08-27,24.7,0
2023-08-28,7.7,0
2023-08-29,21.3,0
2023-08-30,27.6,1
2023-08-31,7.4,0
2023-09-01,45.5,1
2023-09-02,37.2,1
2023-09-03,31.5,1
2023-09-04,13.7,0
2023-09-05,39.3,1
2023-09-06,48.5,1
2023-09-07,0.2,0
2023-09-08,6.1,0
2023-09-09,18.7,0
2023-09-10,46.8,1
2023-09-11,22.4,0
2023-09-12,28.0,1
2023-09-13,17.3,0
2023-09-14,32.1,1
2023-09-15,44.2,1
2023-09-16,14.7,0
2023-09-17,43.1,1
2023-09-18,29.0,1
2023-09-19,3.8,0
2023-09-20,20.0,0
2023-09-21,18.2,0
2023-09-22,43.0,1
2023-09-23,45.5,1
2023-09-24,17.5,0
2023-09-25,22.0,0
2023-09-26,17.0,0
2023-09-27,47.0,1
2023-09-28,1.0,0
2023-09-29,22.0,0
2023-09-30,31.1,1
2023-10-01,48.7,1
2023-10-02,45.3,1
2023-10-03,28.9,1
2023-10-04,22.2,0
2023-10-05,2.9,0
2023-10-06,13.6,0
2023-10-07,24.3,0
2023-10-08,46.1,1
2023-10-09,11.8,0
2023-10-10,14.7,0
2023-10-11,21.9,0
2023-10-12,12.4,0
2023-10-13,23.3,0
2023-10-14,37.3,1
2023-10-15,39.3,1
2023-10-16,22.3,0
2023-10-17,46.5,1
2023-10-18,2.6,0
2023-10-19,28.7,1
2023-10-20,45.2,1
2023-10-21,24.6,0
2023-10-22,48.1,1
2023-10-23,14.4,0
2023-10-24,43.7,1
2023-10-25,28.9,1
2023-10-26,47.7,1
2023-10-27,32.9,1
2023-10-28,6.4,0
2023-10-29,11.3,0
2023-10-30,16.7,0
2023-10-31,17.0,0
2023-11-01,40.3,1
2023-11-02,19.4,0
2023-11-03,46.5,1
2023-11-04,45.7,1
2023-11-05,18.7,0
2023-11-06,42.0,1
2023-11-07,46.3,1
2023-11-08,26.9,1
2023-11-09,43.6,1
2023-11-10,12.7,0
2023-11-11,28.3,1
2023-11-12,7.1,0
2023-11-13,12.8,0
2023-11-14,36.0,1
2023-11-15,25.0,0
2023-11-16,47.5,1
2023-11-17,23.5,0
2023-11-18,46.7,1
2023-11-19,49.3,1
2023-11-20,2.1,0
2023-11-21,42.2,1
2023-11-22,24.1,0
2023-11-23,8.7,0
2023-11-24,0.1,0
2023-11-25,2.4,0
2023-11-26,37.1,1
2023-11-27,41.0,1
2023-11-28,9.0,0
2023-11-29,39.1,1
2023-11-30,3.2,0
2023-12-01,41.8,1
2023-12-02,33.7,1
2023-12-03,48.5,1
2023-12-04,32.3,1
2023-12-05,42.5,1
2023-12-06,48.2,1
2023-12-07,34.4,1
2023-12-08,48.9,1
2023-12-09,48.1,1
2023-12-10,44.3,1
2023-12-11,14.3,0
2023-12-12,23.9,0
2023-12-13,39.8,1
2023-12-14,24.2,0
2023-12-15,11.2,0
2023-12-16,47.9,1
2023-12-17,21.2,0
2023-12-18,8.9,0
2023-12-19,38.5,1
2023-12-20,35.4,1
2023-12-21,4.0,0
2023-12-22,23.8,0
2023-12-23,20.6,0
2023-12-24,46.1,1
2023-12-25,46.2,1
2023-12-26,35.8,1
2023-12-27,16.5,0
2023-12-28,48.6,1
2023-12-29,27.1,1
2023-12-30,40.5,1
